MsOfDay, Time,Price,Size
40911487,11:21:51:487,48.025,100
40913650,11:21:53:650,48.0261,264
40921817,11:22:1:817,48.03,88
40923005,11:22:3:5,48.03,100
40923764,11:22:3:764,48.03,100
40923764,11:22:3:764,48.03,100
40923764,11:22:3:764,48.03,100
40923764,11:22:3:764,48.03,7
40923765,11:22:3:765,48.03,100
40923765,11:22:3:765,48.03,102
40923765,11:22:3:765,48.03,159
40923765,11:22:3:765,48.03,100
40923776,11:22:3:776,48.04,1
40923776,11:22:3:776,48.04,100
40923776,11:22:3:776,48.04,100
40923776,11:22:3:776,48.04,99
40923780,11:22:3:780,48.04,99
40923780,11:22:3:780,48.04,1
40923780,11:22:3:780,48.04,100
40923780,11:22:3:780,48.04,100
40923781,11:22:3:781,48.05,100
40923788,11:22:3:788,48.05,57
40923788,11:22:3:788,48.05,100
40923788,11:22:3:788,48.05,200
40923788,11:22:3:788,48.05,100
40923788,11:22:3:788,48.05,100
40923788,11:22:3:788,48.05,100
40923788,11:22:3:788,48.05,143
40923789,11:22:3:789,48.05,100
40923797,11:22:3:797,48.04,100
40928486,11:22:8:486,48.055,100
40929638,11:22:9:638,48.055,100
40930487,11:22:10:487,48.05,100
40930488,11:22:10:488,48.05,100
40930488,11:22:10:488,48.05,100
40930488,11:22:10:488,48.05,100
40930488,11:22:10:488,48.05,10
40930489,11:22:10:489,48.05,14
40930489,11:22:10:489,48.05,20
40930548,11:22:10:548,48.05,100
40930574,11:22:10:574,48.05,100
40930574,11:22:10:574,48.05,100
40930670,11:22:10:670,48.059,1000
40937117,11:22:17:117,48.06,66
40937117,11:22:17:117,48.06,34
40937117,11:22:17:117,48.06,74
40942488,11:22:22:488,48.05,100
40942496,11:22:22:496,48.05,100
40942496,11:22:22:496,48.05,100
40942497,11:22:22:497,48.05,100
40942499,11:22:22:499,48.05,3
40942502,11:22:22:502,48.05,100
40942505,11:22:22:505,48.05,97
40942506,11:22:22:506,48.05,3
40942507,11:22:22:507,48.05,10
40942507,11:22:22:507,48.05,10
40942617,11:22:22:617,48.05,200
40942620,11:22:22:620,48.05,200
40951227,11:22:31:227,48.05,100
40951227,11:22:31:227,48.05,17
40951227,11:22:31:227,48.05,83
40951227,11:22:31:227,48.05,107
40951228,11:22:31:228,48.05,5
40951230,11:22:31:230,48.04,1
40953114,11:22:33:114,48.0425,17
40955015,11:22:35:15,48.04,100
40955015,11:22:35:15,48.04,99
40955017,11:22:35:17,48.03,300
40967192,11:22:47:192,48.04,100
40969550,11:22:49:550,48.03,20
40969560,11:22:49:560,48.03,20
40969560,11:22:49:560,48.03,100
40969560,11:22:49:560,48.03,80
40969560,11:22:49:560,48.03,180
40969569,11:22:49:569,48.035,100
40969946,11:22:49:946,48.02,100
40970306,11:22:50:306,48.02,100
40970306,11:22:50:306,48.02,100
40970307,11:22:50:307,48.02,20
40970307,11:22:50:307,48.02,80
40970307,11:22:50:307,48.02,20
40970308,11:22:50:308,48.02,20
40970308,11:22:50:308,48.02,60
40970308,11:22:50:308,48.02,40
40970311,11:22:50:311,48.02,60
40970311,11:22:50:311,48.02,99
40972873,11:22:52:873,48.02,100
40980017,11:23:0:17,48.02,100
40980017,11:23:0:17,48.02,100
40980017,11:23:0:17,48.02,100
40980017,11:23:0:17,48.02,200
40980023,11:23:0:23,48.02,100
40980029,11:23:0:29,48.02,100
40980029,11:23:0:29,48.02,17
40980029,11:23:0:29,48.02,83
40981522,11:23:1:522,48.03,200
40982482,11:23:2:482,48.03,81
40982482,11:23:2:482,48.03,19
40982482,11:23:2:482,48.03,6
40982482,11:23:2:482,48.03,200
40982482,11:23:2:482,48.03,19
40982482,11:23:2:482,48.03,100
40982489,11:23:2:489,48.03,100
40982508,11:23:2:508,48.04,100
40982508,11:23:2:508,48.04,100
40982596,11:23:2:596,48.03,100
40983909,11:23:3:909,48.05,89
40983909,11:23:3:909,48.05,11
40983910,11:23:3:910,48.05,100
40983910,11:23:3:910,48.05,111
40983910,11:23:3:910,48.05,189
40983911,11:23:3:911,48.06,89
40983911,11:23:3:911,48.06,11
40983911,11:23:3:911,48.06,100
40983912,11:23:3:912,48.06,300
40983916,11:23:3:916,48.06,100
40983916,11:23:3:916,48.065,100
40983916,11:23:3:916,48.06,100
40983916,11:23:3:916,48.06,100
40983916,11:23:3:916,48.06,10
40983916,11:23:3:916,48.06,10
40983916,11:23:3:916,48.06,10
40983918,11:23:3:918,48.06,100
40983920,11:23:3:920,48.065,100
40983926,11:23:3:926,48.06,100
40983932,11:23:3:932,48.06,100
40984035,11:23:4:35,48.05,100
40984041,11:23:4:41,48.06,100
40984042,11:23:4:42,48.065,100
40984047,11:23:4:47,48.065,28
40985738,11:23:5:738,48.07,100
40985738,11:23:5:738,48.07,100
40985739,11:23:5:739,48.065,1
40985739,11:23:5:739,48.07,99
40985739,11:23:5:739,48.07,100
40985739,11:23:5:739,48.07,100
40985739,11:23:5:739,48.07,100
40985739,11:23:5:739,48.07,1
40985740,11:23:5:740,48.08,100
40985857,11:23:5:857,48.07,100
40991478,11:23:11:478,48.07,100
40991478,11:23:11:478,48.07,61
40991479,11:23:11:479,48.07,100
40991479,11:23:11:479,48.07,100
40991479,11:23:11:479,48.075,100
40991479,11:23:11:479,48.07,100
40991479,11:23:11:479,48.07,100
40991479,11:23:11:479,48.07,10
40991479,11:23:11:479,48.07,12
40993057,11:23:13:57,48.065,100
41001567,11:23:21:567,48.07,100
41010329,11:23:30:329,48.0705,100
41010330,11:23:30:330,48.0705,100
41010331,11:23:30:331,48.0705,100
41014244,11:23:34:244,48.05,48
41035050,11:23:55:50,48.07,100
41042150,11:24:2:150,48.05,1
41043139,11:24:3:139,48.05,101
41043340,11:24:3:340,48.05,299
41043340,11:24:3:340,48.06,100
41043340,11:24:3:340,48.05,1
41043340,11:24:3:340,48.05,5
41043341,11:24:3:341,48.06,161
41043341,11:24:3:341,48.06,200
41043341,11:24:3:341,48.06,101
41043342,11:24:3:342,48.05,100
41043342,11:24:3:342,48.055,100
41043342,11:24:3:342,48.05,55
41043342,11:24:3:342,48.055,100
41043342,11:24:3:342,48.05,5
41043342,11:24:3:342,48.06,100
41043343,11:24:3:343,48.05,99
41043343,11:24:3:343,48.06,155
41043343,11:24:3:343,48.06,100
41043343,11:24:3:343,48.06,101
41043349,11:24:3:349,48.06,140
41043365,11:24:3:365,48.05,20
41043374,11:24:3:374,48.07,500
41043394,11:24:3:394,48.07,100
41043394,11:24:3:394,48.07,100
41043394,11:24:3:394,48.07,100
41043394,11:24:3:394,48.07,100
41043394,11:24:3:394,48.07,100
41043400,11:24:3:400,48.07,101
41043400,11:24:3:400,48.07,100
41043400,11:24:3:400,48.07,99
41043408,11:24:3:408,48.07,100
41043408,11:24:3:408,48.07,100
41043408,11:24:3:408,48.07,100
41043408,11:24:3:408,48.07,1
41043408,11:24:3:408,48.07,100
41043409,11:24:3:409,48.07,100
41043409,11:24:3:409,48.07,100
41043409,11:24:3:409,48.08,100
41043409,11:24:3:409,48.08,100
41043409,11:24:3:409,48.08,100
41043409,11:24:3:409,48.08,400
41043413,11:24:3:413,48.09,200
41043414,11:24:3:414,48.1,100
41043414,11:24:3:414,48.1,300
41043419,11:24:3:419,48.055,150
41043428,11:24:3:428,48.09,100
41043428,11:24:3:428,48.09,100
41043428,11:24:3:428,48.09,100
41043429,11:24:3:429,48.09,100
41043429,11:24:3:429,48.09,100
41043429,11:24:3:429,48.09,100
41043429,11:24:3:429,48.09,10
41043429,11:24:3:429,48.09,100
41043429,11:24:3:429,48.09,100
41043430,11:24:3:430,48.1,100
41043430,11:24:3:430,48.1,300
41043430,11:24:3:430,48.1,100
41043430,11:24:3:430,48.1,100
41043430,11:24:3:430,48.1,100
41043431,11:24:3:431,48.1,100
41043431,11:24:3:431,48.11,100
41043431,11:24:3:431,48.11,200
41043431,11:24:3:431,48.11,100
41043431,11:24:3:431,48.1,100
41043432,11:24:3:432,48.1,10
41043432,11:24:3:432,48.1,100
41043432,11:24:3:432,48.11,100
41043432,11:24:3:432,48.11,100
41043432,11:24:3:432,48.11,100
41043432,11:24:3:432,48.11,300
41043432,11:24:3:432,48.11,190
41043432,11:24:3:432,48.1,100
41043432,11:24:3:432,48.1,100
41043433,11:24:3:433,48.11,10
41043433,11:24:3:433,48.11,100
41043434,11:24:3:434,48.11,100
41043434,11:24:3:434,48.11,100
41043434,11:24:3:434,48.11,100
41043434,11:24:3:434,48.11,100
41043434,11:24:3:434,48.11,100
41043434,11:24:3:434,48.11,100
41043435,11:24:3:435,48.1,13
41043435,11:24:3:435,48.1,13
41043435,11:24:3:435,48.1,13
41043435,11:24:3:435,48.1,87
41043435,11:24:3:435,48.1,87
41043435,11:24:3:435,48.1,87
41043436,11:24:3:436,48.1,100
41043436,11:24:3:436,48.1,100
41043443,11:24:3:443,48.1,100
41043448,11:24:3:448,48.07,100
41043449,11:24:3:449,48.1,54
41043456,11:24:3:456,48.1,100
41043457,11:24:3:457,48.1,46
41043457,11:24:3:457,48.095,100
41043457,11:24:3:457,48.06,200
41043458,11:24:3:458,48.055,300
41043459,11:24:3:459,48.1,100
41043462,11:24:3:462,48.1,10
41043463,11:24:3:463,48.11,100
41043463,11:24:3:463,48.11,300
41043464,11:24:3:464,48.11,100
41043465,11:24:3:465,48.11,61
41043465,11:24:3:465,48.11,39
41043468,11:24:3:468,48.11,100
41043469,11:24:3:469,48.11,1
41043474,11:24:3:474,48.06,100
41043474,11:24:3:474,48.11,100
41043474,11:24:3:474,48.11,100
41043475,11:24:3:475,48.095,100
41043476,11:24:3:476,48.11,100
41043481,11:24:3:481,48.11,77
41043482,11:24:3:482,48.1,100
41043482,11:24:3:482,48.1,100
41043486,11:24:3:486,48.09,113
41043488,11:24:3:488,48.09,10
41043488,11:24:3:488,48.09,90
41043488,11:24:3:488,48.09,10
41043489,11:24:3:489,48.09,100
41043490,11:24:3:490,48.1,100
41043495,11:24:3:495,48.11,100
41043495,11:24:3:495,48.11,10
41043496,11:24:3:496,48.11,90
41043561,11:24:3:561,48.1,1
41043569,11:24:3:569,48.07,100
41043571,11:24:3:571,48.07,100
41043646,11:24:3:646,48.09,100
41043650,11:24:3:650,48.1,100
41043650,11:24:3:650,48.1,100
41043664,11:24:3:664,48.1,100
41043848,11:24:3:848,48.09,100
41043903,11:24:3:903,48.09,100
41044002,11:24:4:2,48.1,100
41044002,11:24:4:2,48.1,100
41044003,11:24:4:3,48.1,100
41044003,11:24:4:3,48.1,100
41044017,11:24:4:17,48.1,100
41044017,11:24:4:17,48.1,19
41044020,11:24:4:20,48.11,100
41044020,11:24:4:20,48.11,100
41044020,11:24:4:20,48.11,100
41044021,11:24:4:21,48.11,100
41044022,11:24:4:22,48.11,100
41044022,11:24:4:22,48.11,100
41044022,11:24:4:22,48.11,100
41044052,11:24:4:52,48.1,100
41044287,11:24:4:287,48.1,100
41046971,11:24:6:971,48.11,200
41046971,11:24:6:971,48.11,100
41052698,11:24:12:698,48.09,95
41052698,11:24:12:698,48.09,200
41052709,11:24:12:709,48.09,33
41054585,11:24:14:585,48.08,100
41059312,11:24:19:312,48.09,1
41066365,11:24:26:365,48.1,100
41066366,11:24:26:366,48.11,303
41066366,11:24:26:366,48.11,97
41066366,11:24:26:366,48.11,100
41066367,11:24:26:367,48.11,100
41066367,11:24:26:367,48.11,100
41075689,11:24:35:689,48.115,100
41077726,11:24:37:726,48.115,100
41078962,11:24:38:962,48.12,100
41078970,11:24:38:970,48.12,100
41078970,11:24:38:970,48.12,300
41079128,11:24:39:128,48.12,400
41079341,11:24:39:341,48.12,100
41080743,11:24:40:743,48.12,900
41080848,11:24:40:848,48.12,100
41081658,11:24:41:658,48.12,100
41081658,11:24:41:658,48.12,100
41081659,11:24:41:659,48.12,100
41081659,11:24:41:659,48.12,100
41081659,11:24:41:659,48.12,100
41081659,11:24:41:659,48.12,100
41081660,11:24:41:660,48.12,100
41084810,11:24:44:810,48.12,100
41086880,11:24:46:880,48.12,100
41091743,11:24:51:743,48.13,100
41091743,11:24:51:743,48.13,5
41091777,11:24:51:777,48.13,100
41091777,11:24:51:777,48.13,95
41091777,11:24:51:777,48.13,100
41096510,11:24:56:510,48.14,100
41097883,11:24:57:883,48.14,100
41097883,11:24:57:883,48.14,100
41098734,11:24:58:734,48.15,200
41099269,11:24:59:269,48.145,200
41099269,11:24:59:269,48.14,200
41099270,11:24:59:270,48.145,100
41099271,11:24:59:271,48.14,100
41099272,11:24:59:272,48.145,200
41099273,11:24:59:273,48.14,200
41099274,11:24:59:274,48.145,100
41099276,11:24:59:276,48.14,100
41099284,11:24:59:284,48.145,700
41099287,11:24:59:287,48.14,700
41099405,11:24:59:405,48.14,100
41099448,11:24:59:448,48.1425,100
41100871,11:25:0:871,48.145,100
41101046,11:25:1:46,48.145,100
41102696,11:25:2:696,48.14,100
41102696,11:25:2:696,48.14,100
41102696,11:25:2:696,48.14,46
41102696,11:25:2:696,48.14,54
41102696,11:25:2:696,48.14,96
41102696,11:25:2:696,48.14,4
41102697,11:25:2:697,48.13,100
41102698,11:25:2:698,48.13,100
41102704,11:25:2:704,48.13,100
41102734,11:25:2:734,48.12,100
41102735,11:25:2:735,48.12,100
41102746,11:25:2:746,48.13,100
41104167,11:25:4:167,48.14,100
41107877,11:25:7:877,48.13,304
41107877,11:25:7:877,48.13,196
41107877,11:25:7:877,48.13,39
41107877,11:25:7:877,48.13,150
41107877,11:25:7:877,48.13,11
41109272,11:25:9:272,48.13,200
41109377,11:25:9:377,48.12,100
41110059,11:25:10:59,48.13,5
41123550,11:25:23:550,48.12,93
41123551,11:25:23:551,48.12,107
41123551,11:25:23:551,48.12,100
41144188,11:25:44:188,48.11,100
41148618,11:25:48:618,48.11,100
41148618,11:25:48:618,48.11,10
41148618,11:25:48:618,48.11,10
41148618,11:25:48:618,48.11,10
41148618,11:25:48:618,48.11,10
41166036,11:26:6:36,48.12,101
41166037,11:26:6:37,48.12,100
41166037,11:26:6:37,48.12,100
41166037,11:26:6:37,48.12,100
41166037,11:26:6:37,48.12,100
41166037,11:26:6:37,48.12,200
41166037,11:26:6:37,48.12,100
41166037,11:26:6:37,48.12,100
41166037,11:26:6:37,48.12,100
41166037,11:26:6:37,48.12,100
41166037,11:26:6:37,48.12,100
41166037,11:26:6:37,48.12,26
41166037,11:26:6:37,48.12,100
41166037,11:26:6:37,48.12,5
41166037,11:26:6:37,48.12,68
41166037,11:26:6:37,48.12,100
41166037,11:26:6:37,48.12,100
41166043,11:26:6:43,48.115,100
41166043,11:26:6:43,48.12,100
41166044,11:26:6:44,48.12,100
41166045,11:26:6:45,48.115,100
41166092,11:26:6:92,48.1175,100
41166157,11:26:6:157,48.115,100
41166907,11:26:6:907,48.13,100
41166910,11:26:6:910,48.13,200
41167277,11:26:7:277,48.13,100
41167277,11:26:7:277,48.13,200
41167700,11:26:7:700,48.14,100
41167700,11:26:7:700,48.14,100
41167700,11:26:7:700,48.14,100
41167700,11:26:7:700,48.14,100
41167700,11:26:7:700,48.14,50
41167702,11:26:7:702,48.15,100
41167702,11:26:7:702,48.15,200
41171728,11:26:11:728,48.16,100
41176266,11:26:16:266,48.16,19
41197252,11:26:37:252,48.1673,50
41200470,11:26:40:470,48.17,100
41200584,11:26:40:584,48.17,100
41200584,11:26:40:584,48.17,100
41200584,11:26:40:584,48.17,100
41200584,11:26:40:584,48.17,100
41200786,11:26:40:786,48.17,100
41203304,11:26:43:304,48.17,23
41203304,11:26:43:304,48.17,23
41203304,11:26:43:304,48.17,77
41203304,11:26:43:304,48.17,77
41203304,11:26:43:304,48.17,15
41225336,11:27:5:336,48.17,300
41225340,11:27:5:340,48.17,5
41235038,11:27:15:38,48.17,5
41235038,11:27:15:38,48.17,95
41235038,11:27:15:38,48.17,5
41235038,11:27:15:38,48.17,200
41235038,11:27:15:38,48.17,200
41235038,11:27:15:38,48.17,200
41235039,11:27:15:39,48.17,200
41235039,11:27:15:39,48.17,100
41235040,11:27:15:40,48.17,100
41235045,11:27:15:45,48.16,20
41235045,11:27:15:45,48.16,200
41235045,11:27:15:45,48.16,80
41235045,11:27:15:45,48.16,100
41235045,11:27:15:45,48.16,200
41235045,11:27:15:45,48.16,1
41235045,11:27:15:45,48.16,100
41235046,11:27:15:46,48.16,99
41235046,11:27:15:46,48.16,100
41235047,11:27:15:47,48.16,100
41235048,11:27:15:48,48.16,100
41235050,11:27:15:50,48.16,100
41235059,11:27:15:59,48.17,100
41235061,11:27:15:61,48.17,100
41237323,11:27:17:323,48.17,100
41237329,11:27:17:329,48.17,200
41271256,11:27:51:256,48.17,100
41271259,11:27:51:259,48.17,100
41271260,11:27:51:260,48.17,100
41271260,11:27:51:260,48.17,10
41271261,11:27:51:261,48.17,90
41271261,11:27:51:261,48.17,100
41271261,11:27:51:261,48.17,7
41271261,11:27:51:261,48.17,100
41271263,11:27:51:263,48.18,100
41271264,11:27:51:264,48.18,100
41271264,11:27:51:264,48.18,100
41271265,11:27:51:265,48.18,60
41271271,11:27:51:271,48.18,100
41271420,11:27:51:420,48.17,100
41271472,11:27:51:472,48.18,100
41271778,11:27:51:778,48.18,100
41287103,11:28:7:103,48.18,100
41287103,11:28:7:103,48.18,100
41287103,11:28:7:103,48.18,300
41287103,11:28:7:103,48.18,100
41287103,11:28:7:103,48.18,20
41287103,11:28:7:103,48.18,100
41287105,11:28:7:105,48.17,139
41287105,11:28:7:105,48.17,100
41287105,11:28:7:105,48.17,261
41287105,11:28:7:105,48.17,56
41287105,11:28:7:105,48.17,44
41287105,11:28:7:105,48.17,56
41287105,11:28:7:105,48.17,44
41287195,11:28:7:195,48.16,100
41287422,11:28:7:422,48.17,100
41297037,11:28:17:37,48.16,100
41297038,11:28:17:38,48.16,12
41297038,11:28:17:38,48.16,100
41297038,11:28:17:38,48.16,100
41297038,11:28:17:38,48.16,12
41297038,11:28:17:38,48.16,100
41297038,11:28:17:38,48.16,27
41297044,11:28:17:44,48.16,61
41297049,11:28:17:49,48.16,200
41335391,11:28:55:391,48.16,1
41335409,11:28:55:409,48.16,99
41335409,11:28:55:409,48.16,100
41342048,11:29:2:48,48.155,100
41342054,11:29:2:54,48.15,1
41343942,11:29:3:942,48.15,99
41343942,11:29:3:942,48.15,1
41343943,11:29:3:943,48.15,100
41343943,11:29:3:943,48.15,99
41345316,11:29:5:316,48.15,200
41345319,11:29:5:319,48.15,100
41351994,11:29:11:994,48.15,49
41351994,11:29:11:994,48.15,100
41351994,11:29:11:994,48.15,200
41351994,11:29:11:994,48.15,1
41351994,11:29:11:994,48.15,100
41351994,11:29:11:994,48.15,101
41351994,11:29:11:994,48.15,99
41351994,11:29:11:994,48.15,1
41351994,11:29:11:994,48.15,100
41351994,11:29:11:994,48.15,100
41351994,11:29:11:994,48.15,150
41351997,11:29:11:997,48.15,1
41351999,11:29:11:999,48.15,100
41359647,11:29:19:647,48.16,23
41370016,11:29:30:16,48.14,69
41375850,11:29:35:850,48.16,100
41375851,11:29:35:851,48.16,238
41375851,11:29:35:851,48.16,62
41375851,11:29:35:851,48.16,100
41375851,11:29:35:851,48.16,100
41375851,11:29:35:851,48.16,100
41375851,11:29:35:851,48.16,100
41375852,11:29:35:852,48.17,100
41375852,11:29:35:852,48.17,100
41376852,11:29:36:852,48.16,100
41442960,11:30:42:960,48.15,22
41442960,11:30:42:960,48.15,22
41442960,11:30:42:960,48.15,55
41443007,11:30:43:7,48.155,100
41443877,11:30:43:877,48.155,100
41443879,11:30:43:879,48.155,100
41444806,11:30:44:806,48.15,100
41444806,11:30:44:806,48.15,108
41444806,11:30:44:806,48.15,45
41444806,11:30:44:806,48.15,300
41444806,11:30:44:806,48.15,100
41444806,11:30:44:806,48.15,22
41445361,11:30:45:361,48.145,100
41445367,11:30:45:367,48.145,100
41448318,11:30:48:318,48.14,100
41449950,11:30:49:950,48.14,100
41453977,11:30:53:977,48.14,100
41453977,11:30:53:977,48.14,8
41454941,11:30:54:941,48.14,300
41454941,11:30:54:941,48.14,10
41454941,11:30:54:941,48.14,90
41454942,11:30:54:942,48.14,8
41454944,11:30:54:944,48.14,100
41467822,11:31:7:822,48.135,100
41467824,11:31:7:824,48.135,100
41470709,11:31:10:709,48.13,100
41471235,11:31:11:235,48.13,62
41471235,11:31:11:235,48.13,100
41472865,11:31:12:865,48.125,100
41472949,11:31:12:949,48.12,100
41472949,11:31:12:949,48.12,100
41472949,11:31:12:949,48.12,100
41472949,11:31:12:949,48.12,100
41472949,11:31:12:949,48.12,38
41472949,11:31:12:949,48.12,100
41472949,11:31:12:949,48.12,100
41472949,11:31:12:949,48.12,100
41472949,11:31:12:949,48.12,100
41472949,11:31:12:949,48.12,100
41472949,11:31:12:949,48.12,100
41472953,11:31:12:953,48.12,62
41472953,11:31:12:953,48.12,100
41472954,11:31:12:954,48.12,19
41478174,11:31:18:174,48.11,100
41478174,11:31:18:174,48.11,60
41478174,11:31:18:174,48.11,40
41478174,11:31:18:174,48.11,60
41478174,11:31:18:174,48.11,90
41478174,11:31:18:174,48.11,10
41478174,11:31:18:174,48.11,100
41478178,11:31:18:178,48.11,100
41480453,11:31:20:453,48.11,100
41482221,11:31:22:221,48.11,100
41482487,11:31:22:487,48.11,100
41483657,11:31:23:657,48.11,100
41483659,11:31:23:659,48.11,100
41483660,11:31:23:660,48.1,100
41483660,11:31:23:660,48.1,100
41483660,11:31:23:660,48.1,10
41483660,11:31:23:660,48.1,200
41483661,11:31:23:661,48.1,100
41483661,11:31:23:661,48.1,100
41483661,11:31:23:661,48.11,22
41483719,11:31:23:719,48.1,78
41484488,11:31:24:488,48.09,100
41484489,11:31:24:489,48.09,69
41484499,11:31:24:499,48.09,100
41484499,11:31:24:499,48.09,100
41484499,11:31:24:499,48.09,200
41484500,11:31:24:500,48.09,100
41484500,11:31:24:500,48.09,100
41484500,11:31:24:500,48.09,70
41488438,11:31:28:438,48.09,1
41494771,11:31:34:771,48.08,100
41494771,11:31:34:771,48.08,300
41494771,11:31:34:771,48.08,100
41495490,11:31:35:490,48.08,100
41495656,11:31:35:656,48.08,100
41497489,11:31:37:489,48.07,100
41497490,11:31:37:490,48.07,100
41498649,11:31:38:649,48.06,50
41498650,11:31:38:650,48.06,50
41499026,11:31:39:26,48.06,100
41508012,11:31:48:12,48.05,100
41508012,11:31:48:12,48.05,300
41508012,11:31:48:12,48.05,100
41508012,11:31:48:12,48.05,100
41508012,11:31:48:12,48.05,200
41508127,11:31:48:127,48.05,100
41508127,11:31:48:127,48.05,100
41508133,11:31:48:133,48.05,100
41511292,11:31:51:292,48.06,100
41513642,11:31:53:642,48.055,100
41519169,11:31:59:169,48.05,100
41519169,11:31:59:169,48.05,100
41520475,11:32:0:475,48.05,100
41520774,11:32:0:774,48.06,100
41520774,11:32:0:774,48.06,300
41520774,11:32:0:774,48.06,238
41520774,11:32:0:774,48.06,100
41520774,11:32:0:774,48.06,100
41520774,11:32:0:774,48.06,100
41520774,11:32:0:774,48.06,100
41520775,11:32:0:775,48.07,100
41520778,11:32:0:778,48.055,200
41520934,11:32:0:934,48.07,200
41520934,11:32:0:934,48.07,100
41520934,11:32:0:934,48.07,100
41523423,11:32:3:423,48.07,100
41544095,11:32:24:95,48.07,100
41544095,11:32:24:95,48.08,139
41546897,11:32:26:897,48.08,100
41546897,11:32:26:897,48.08,100
41546897,11:32:26:897,48.08,300
41546897,11:32:26:897,48.08,161
41546897,11:32:26:897,48.08,100
41546897,11:32:26:897,48.08,50
41546897,11:32:26:897,48.08,200
41546897,11:32:26:897,48.08,150
41546903,11:32:26:903,48.08,100
41546959,11:32:26:959,48.075,100
41546986,11:32:26:986,48.08,100
41560931,11:32:40:931,48.09,100
41560931,11:32:40:931,48.09,100
41560932,11:32:40:932,48.09,46
41560932,11:32:40:932,48.09,100
41560932,11:32:40:932,48.09,54
41560932,11:32:40:932,48.09,100
41560932,11:32:40:932,48.09,100
41560932,11:32:40:932,48.09,256
41560932,11:32:40:932,48.09,44
41560932,11:32:40:932,48.09,56
41560932,11:32:40:932,48.1,100
41560932,11:32:40:932,48.09,35
41560933,11:32:40:933,48.09,16
41560951,11:32:40:951,48.1,100
41560951,11:32:40:951,48.1,100
41560951,11:32:40:951,48.1,100
41560951,11:32:40:951,48.1,100
41561073,11:32:41:73,48.09,100
41561106,11:32:41:106,48.11,104
41561118,11:32:41:118,48.11,100
41561478,11:32:41:478,48.11,100
41562027,11:32:42:27,48.11,46
41562028,11:32:42:28,48.11,100
41562028,11:32:42:28,48.11,54
41563627,11:32:43:627,48.11,100
41563627,11:32:43:627,48.11,24
41566844,11:32:46:844,48.11,51
41567401,11:32:47:401,48.11,100
41567401,11:32:47:401,48.11,100
41569201,11:32:49:201,48.11,49
41569202,11:32:49:202,48.11,100
41571655,11:32:51:655,48.1,628
41571656,11:32:51:656,48.1,272
41571656,11:32:51:656,48.1,100
41593479,11:33:13:479,48.09,100
41593479,11:33:13:479,48.08,10
41593479,11:33:13:479,48.08,100
41593479,11:33:13:479,48.08,246
41593479,11:33:13:479,48.08,100
41593479,11:33:13:479,48.08,150
41593479,11:33:13:479,48.08,265
41593489,11:33:13:489,48.08,300
41593489,11:33:13:489,48.08,200
41593489,11:33:13:489,48.08,50
41593489,11:33:13:489,48.08,72
41593489,11:33:13:489,48.08,10
41593497,11:33:13:497,48.08,200
41604489,11:33:24:489,48.08,200
41604489,11:33:24:489,48.08,100
41604804,11:33:24:804,48.08,100
41604825,11:33:24:825,48.09,10
41604825,11:33:24:825,48.09,10
41604826,11:33:24:826,48.09,100
41604826,11:33:24:826,48.095,100
41604826,11:33:24:826,48.09,100
41606481,11:33:26:481,48.08,100
41608483,11:33:28:483,48.08,100
41609794,11:33:29:794,48.07,200
41609795,11:33:29:795,48.07,100
41609847,11:33:29:847,48.07,100
41610300,11:33:30:300,48.113,100
41610300,11:33:30:300,48.113,100
41612826,11:33:32:826,48.0798,100
41612826,11:33:32:826,48.0799,62
41613687,11:33:33:687,48.06,100
41613914,11:33:33:914,48.09,100
41613915,11:33:33:915,48.09,100
41618491,11:33:38:491,48.08,100
41619547,11:33:39:547,48.085,100
41620631,11:33:40:631,48.08,100
41620631,11:33:40:631,48.08,89
41621155,11:33:41:155,48.08,100
41621155,11:33:41:155,48.08,111
41621155,11:33:41:155,48.08,200
41621157,11:33:41:157,48.07,100
41621157,11:33:41:157,48.07,100
41621158,11:33:41:158,48.06,100
41622038,11:33:42:38,48.06,20
41622038,11:33:42:38,48.06,250
41622038,11:33:42:38,48.06,100
41622038,11:33:42:38,48.06,57
41622039,11:33:42:39,48.06,43
41622039,11:33:42:39,48.06,150
41622039,11:33:42:39,48.06,57
41622039,11:33:42:39,48.06,100
41622040,11:33:42:40,48.06,20
41622040,11:33:42:40,48.06,160
41622066,11:33:42:66,48.06,20
41622066,11:33:42:66,48.06,40
41622324,11:33:42:324,48.05,100
41622324,11:33:42:324,48.05,200
41622324,11:33:42:324,48.05,69
41622666,11:33:42:666,48.04,600
41622667,11:33:42:667,48.04,192
41622667,11:33:42:667,48.05,1
41622667,11:33:42:667,48.04,208
41622670,11:33:42:670,48.04,100
41623327,11:33:43:327,48.03,100
41630635,11:33:50:635,48.02,100
41631485,11:33:51:485,48.035,3
41635850,11:33:55:850,48.0598,100
41635853,11:33:55:853,48.0598,100
41636039,11:33:56:39,48.03,100
41637110,11:33:57:110,48.04,100
41637110,11:33:57:110,48.04,200
41638545,11:33:58:545,48.04,300
41638546,11:33:58:546,48.04,100
41638546,11:33:58:546,48.04,100
41644010,11:34:4:10,48.05,100
41644011,11:34:4:11,48.05,19
41644011,11:34:4:11,48.05,100
41644011,11:34:4:11,48.05,6
41644011,11:34:4:11,48.05,142
41644011,11:34:4:11,48.05,52
41644011,11:34:4:11,48.05,3
41654845,11:34:14:845,48.0591,148
