MsOfDay, Time,Price,Size
46113348,12:48:33:348,48.59,100
46113355,12:48:33:355,48.59,10
46113358,12:48:33:358,48.59,100
46121413,12:48:41:413,48.6,100
46122798,12:48:42:798,48.6,100
46148701,12:49:8:701,48.6,100
46150965,12:49:10:965,48.6,100
46151465,12:49:11:465,48.61,1000
46155197,12:49:15:197,48.6,300
46155202,12:49:15:202,48.6,100
46155260,12:49:15:260,48.6,100
46155265,12:49:15:265,48.6,100
46155267,12:49:15:267,48.6,100
46155314,12:49:15:314,48.6,100
46155320,12:49:15:320,48.6,200
46155321,12:49:15:321,48.6,100
46155608,12:49:15:608,48.6,100
46155613,12:49:15:613,48.6,100
46160658,12:49:20:658,48.6,20
46160664,12:49:20:664,48.6,80
46160665,12:49:20:665,48.6,1
46160739,12:49:20:739,48.59,24
46160871,12:49:20:871,48.6,200
46161146,12:49:21:146,48.595,200
46165591,12:49:25:591,48.6,100
46170149,12:49:30:149,48.61,100
46170263,12:49:30:263,48.61,100
46170279,12:49:30:279,48.61,100
46170308,12:49:30:308,48.61,100
46170362,12:49:30:362,48.61,100
46170362,12:49:30:362,48.61,100
46170363,12:49:30:363,48.61,76
46170363,12:49:30:363,48.61,226
46170366,12:49:30:366,48.61,74
46170721,12:49:30:721,48.61,100
46171312,12:49:31:312,48.61,126
46171312,12:49:31:312,48.61,74
46171700,12:49:31:700,48.61,26
46171700,12:49:31:700,48.61,100
46171700,12:49:31:700,48.61,100
46171700,12:49:31:700,48.61,100
46176373,12:49:36:373,48.62,200
46181612,12:49:41:612,48.63,100
46182740,12:49:42:740,48.63,100
46184395,12:49:44:395,48.63,16
46184395,12:49:44:395,48.63,57
46184395,12:49:44:395,48.63,100
46184396,12:49:44:396,48.63,27
46184620,12:49:44:620,48.63,200
46184806,12:49:44:806,48.62,200
46184806,12:49:44:806,48.62,100
46184806,12:49:44:806,48.62,100
46184806,12:49:44:806,48.62,200
46184807,12:49:44:807,48.62,62
46184818,12:49:44:818,48.63,100
46184820,12:49:44:820,48.63,100
46184863,12:49:44:863,48.62,100
46184865,12:49:44:865,48.62,50
46184865,12:49:44:865,48.62,4
46184974,12:49:44:974,48.61,38
46184974,12:49:44:974,48.61,100
46184974,12:49:44:974,48.61,62
46188046,12:49:48:46,48.595,200
46208897,12:50:8:897,48.59,22
46234454,12:50:34:454,48.595,200
46236488,12:50:36:488,48.595,200
46263232,12:51:3:232,48.59,22
46279950,12:51:19:950,48.595,100
46315879,12:51:55:879,48.59,62
46315879,12:51:55:879,48.59,38
46315879,12:51:55:879,48.59,54
46315879,12:51:55:879,48.59,8
46315879,12:51:55:879,48.59,92
46315879,12:51:55:879,48.59,8
46315879,12:51:55:879,48.59,95
46315879,12:51:55:879,48.59,100
46315879,12:51:55:879,48.59,5
46315879,12:51:55:879,48.59,100
46315879,12:51:55:879,48.59,100
46315879,12:51:55:879,48.59,100
46315879,12:51:55:879,48.59,300
46315890,12:51:55:890,48.6,95
46315893,12:51:55:893,48.6,5
46315895,12:51:55:895,48.6,100
46315898,12:51:55:898,48.6,100
46319043,12:51:59:43,48.585,200
46319121,12:51:59:121,48.585,200
46319448,12:51:59:448,48.58,100
46319448,12:51:59:448,48.58,14
46319448,12:51:59:448,48.58,23
46319448,12:51:59:448,48.58,34
46319460,12:51:59:460,48.59,23
46322596,12:52:2:596,48.58,77
46322596,12:52:2:596,48.58,23
46322608,12:52:2:608,48.59,23
46322610,12:52:2:610,48.59,77
46326097,12:52:6:97,48.58,100
46327728,12:52:7:728,48.59,1000
46329530,12:52:9:530,48.5899,100
46329531,12:52:9:531,48.59,100
46330245,12:52:10:245,48.59,100
46330246,12:52:10:246,48.59,2
46330246,12:52:10:246,48.59,321
46330246,12:52:10:246,48.59,100
46330246,12:52:10:246,48.59,179
46330246,12:52:10:246,48.59,100
46330247,12:52:10:247,48.6,100
46330660,12:52:10:660,48.59,100
46330662,12:52:10:662,48.59,100
46331309,12:52:11:309,48.6,200
46331370,12:52:11:370,48.595,100
46335524,12:52:15:524,48.6,100
46335524,12:52:15:524,48.6,100
46335524,12:52:15:524,48.6,100
46335524,12:52:15:524,48.6,100
46335524,12:52:15:524,48.6,100
46336794,12:52:16:794,48.61,100
46393628,12:53:13:628,48.61,100
46393629,12:53:13:629,48.61,100
46396116,12:53:16:116,48.605,200
46397052,12:53:17:52,48.61,100
46403608,12:53:23:608,48.61,100
46413034,12:53:33:34,48.61,100
46413035,12:53:33:35,48.61,100
46413035,12:53:33:35,48.61,100
46415362,12:53:35:362,48.62,100
46416088,12:53:36:88,48.62,100
46416218,12:53:36:218,48.62,100
46416218,12:53:36:218,48.62,100
46416218,12:53:36:218,48.62,100
46419006,12:53:39:6,48.62,100
46419008,12:53:39:8,48.62,200
46419008,12:53:39:8,48.62,77
46419008,12:53:39:8,48.62,100
46419008,12:53:39:8,48.62,100
46419008,12:53:39:8,48.62,62
46419009,12:53:39:9,48.62,100
46419009,12:53:39:9,48.62,62
46419020,12:53:39:20,48.61,62
46419020,12:53:39:20,48.61,38
46419020,12:53:39:20,48.61,100
46419020,12:53:39:20,48.61,100
46419020,12:53:39:20,48.61,62
46419020,12:53:39:20,48.61,100
46419021,12:53:39:21,48.63,100
46419021,12:53:39:21,48.6,100
46419022,12:53:39:22,48.6,100
46419022,12:53:39:22,48.6,62
46419022,12:53:39:22,48.6,100
46419022,12:53:39:22,48.6,38
46419023,12:53:39:23,48.63,77
46419025,12:53:39:25,48.6,100
46419031,12:53:39:31,48.63,100
46421602,12:53:41:602,48.61,100
46421602,12:53:41:602,48.61,100
46421602,12:53:41:602,48.61,10
46421603,12:53:41:603,48.61,200
46421603,12:53:41:603,48.61,10
46421603,12:53:41:603,48.61,100
46421613,12:53:41:613,48.62,200
46423343,12:53:43:343,48.61,100
46424457,12:53:44:457,48.61,200
46424460,12:53:44:460,48.61,300
46424531,12:53:44:531,48.615,200
46424546,12:53:44:546,48.61,200
46425005,12:53:45:5,48.61,100
46425005,12:53:45:5,48.61,100
46425006,12:53:45:6,48.61,100
46425018,12:53:45:18,48.62,100
46425021,12:53:45:21,48.62,100
46425037,12:53:45:37,48.61,100
46425040,12:53:45:40,48.61,25
46425040,12:53:45:40,48.61,34
46425800,12:53:45:800,48.61,900
46425901,12:53:45:901,48.62,100
46425901,12:53:45:901,48.62,100
46425911,12:53:45:911,48.61,1000
46425941,12:53:45:941,48.6125,100
46425954,12:53:45:954,48.62,200
46425962,12:53:45:962,48.615,200
46425967,12:53:45:967,48.61,700
46426008,12:53:46:8,48.6125,100
46426016,12:53:46:16,48.61,300
46426961,12:53:46:961,48.62,100
46426961,12:53:46:961,48.62,100
46428942,12:53:48:942,48.61,100
46428950,12:53:48:950,48.6125,100
46431618,12:53:51:618,48.61,100
46433286,12:53:53:286,48.6,26
46441410,12:54:1:410,48.6,200
46442737,12:54:2:737,48.6,100
46442738,12:54:2:738,48.6,3
46442738,12:54:2:738,48.6,59
46442738,12:54:2:738,48.6,2
46442738,12:54:2:738,48.6,98
46442738,12:54:2:738,48.6,100
46442738,12:54:2:738,48.6,38
46442738,12:54:2:738,48.6,3
46442738,12:54:2:738,48.6,100
46442738,12:54:2:738,48.6,2
46442738,12:54:2:738,48.6,19
46442738,12:54:2:738,48.6,100
46442738,12:54:2:738,48.6,100
46442738,12:54:2:738,48.6,74
46442738,12:54:2:738,48.6,1
46457505,12:54:17:505,48.6,5
46476547,12:54:36:547,48.59,5
46476548,12:54:36:548,48.6,95
46477356,12:54:37:356,48.59,200
46477356,12:54:37:356,48.59,100
46477356,12:54:37:356,48.59,100
46477356,12:54:37:356,48.59,100
46477356,12:54:37:356,48.59,2
46477356,12:54:37:356,48.59,98
46477357,12:54:37:357,48.58,100
46477359,12:54:37:359,48.59,100
46477469,12:54:37:469,48.5925,1000
46479912,12:54:39:912,48.58,30
46480150,12:54:40:150,48.58,100
46480150,12:54:40:150,48.58,62
46480150,12:54:40:150,48.58,38
46480150,12:54:40:150,48.58,62
46480150,12:54:40:150,48.58,62
46480150,12:54:40:150,48.58,70
46480150,12:54:40:150,48.58,100
46482579,12:54:42:579,48.57,100
46482579,12:54:42:579,48.57,100
46482592,12:54:42:592,48.57,100
46482594,12:54:42:594,48.57,100
46482602,12:54:42:602,48.57,100
46482616,12:54:42:616,48.57,100
46482630,12:54:42:630,48.5675,100
46482747,12:54:42:747,48.57,100
46482757,12:54:42:757,48.57,100
46482770,12:54:42:770,48.57,100
46482816,12:54:42:816,48.57,100
46482952,12:54:42:952,48.57,100
46482953,12:54:42:953,48.57,100
46482963,12:54:42:963,48.57,100
46483009,12:54:43:9,48.57,100
46483009,12:54:43:9,48.57,100
46483075,12:54:43:75,48.57,100
46483109,12:54:43:109,48.57,100
46485260,12:54:45:260,48.58,300
46486397,12:54:46:397,48.58,100
46486406,12:54:46:406,48.58,100
46486585,12:54:46:585,48.58,100
46486594,12:54:46:594,48.58,100
46486636,12:54:46:636,48.58,100
46486638,12:54:46:638,48.58,100
46486638,12:54:46:638,48.58,100
46486638,12:54:46:638,48.58,100
46491191,12:54:51:191,48.58,100
46491759,12:54:51:759,48.58,100
46496883,12:54:56:883,48.57,300
46497071,12:54:57:71,48.57,200
46497073,12:54:57:73,48.57,500
46497125,12:54:57:125,48.57,300
46497125,12:54:57:125,48.57,400
46497202,12:54:57:202,48.57,100
46497243,12:54:57:243,48.57,200
46497707,12:54:57:707,48.57,100
46501016,12:55:1:16,48.58,200
46515547,12:55:15:547,48.58,100
46523878,12:55:23:878,48.59,500
46525154,12:55:25:154,48.59,100
46525154,12:55:25:154,48.59,400
46527704,12:55:27:704,48.59,200
46531508,12:55:31:508,48.585,500
46538255,12:55:38:255,48.58,200
46540799,12:55:40:799,48.59,100
46540799,12:55:40:799,48.59,100
46540799,12:55:40:799,48.59,400
46540799,12:55:40:799,48.59,2
46540808,12:55:40:808,48.59,149
46540918,12:55:40:918,48.59,100
46542419,12:55:42:419,48.6,100
46542420,12:55:42:420,48.6,25
46542420,12:55:42:420,48.6,100
46542420,12:55:42:420,48.6,300
46548329,12:55:48:329,48.6,200
46549921,12:55:49:921,48.6,100
46549921,12:55:49:921,48.6,75
46551326,12:55:51:326,48.6,1500
46551330,12:55:51:330,48.6,2600
46551445,12:55:51:445,48.6,1400
46557099,12:55:57:99,48.59,77
46557824,12:55:57:824,48.59,100
46557842,12:55:57:842,48.59,23
46557842,12:55:57:842,48.59,100
46560556,12:56:0:556,48.57,162
46560557,12:56:0:557,48.57,100
46560557,12:56:0:557,48.57,100
46560557,12:56:0:557,48.57,100
46560557,12:56:0:557,48.57,100
46562738,12:56:2:738,48.57,300
46562738,12:56:2:738,48.57,100
46562739,12:56:2:739,48.57,100
46562739,12:56:2:739,48.57,100
46562740,12:56:2:740,48.57,100
46562740,12:56:2:740,48.57,100
46562741,12:56:2:741,48.57,100
46562828,12:56:2:828,48.58,100
46562834,12:56:2:834,48.58,100
46562836,12:56:2:836,48.58,100
46562838,12:56:2:838,48.58,100
46562840,12:56:2:840,48.58,100
46567537,12:56:7:537,48.58,100
46571792,12:56:11:792,48.58,100
46571806,12:56:11:806,48.58,100
46572412,12:56:12:412,48.58,100
46572471,12:56:12:471,48.58,100
46583683,12:56:23:683,48.58,55
46586114,12:56:26:114,48.58,100
46591583,12:56:31:583,48.58,27
46591583,12:56:31:583,48.58,100
46591583,12:56:31:583,48.58,73
46591584,12:56:31:584,48.58,100
46591592,12:56:31:592,48.58,100
46591592,12:56:31:592,48.58,100
46591592,12:56:31:592,48.58,100
46591592,12:56:31:592,48.58,100
46591592,12:56:31:592,48.58,100
46591592,12:56:31:592,48.58,100
46591592,12:56:31:592,48.58,200
46599046,12:56:39:46,48.58,100
46599088,12:56:39:88,48.58,100
46599160,12:56:39:160,48.58,100
46599240,12:56:39:240,48.59,100
46599245,12:56:39:245,48.58,100
46599289,12:56:39:289,48.58,500
46599297,12:56:39:297,48.59,100
46599298,12:56:39:298,48.58,100
46599312,12:56:39:312,48.59,100
46599315,12:56:39:315,48.58,100
46599370,12:56:39:370,48.58,100
46599372,12:56:39:372,48.58,100
46599387,12:56:39:387,48.58,100
46599395,12:56:39:395,48.58,200
46599768,12:56:39:768,48.58,100
46599769,12:56:39:769,48.58,100
46600013,12:56:40:13,48.59,100
46600013,12:56:40:13,48.59,100
46600020,12:56:40:20,48.6,100
46600023,12:56:40:23,48.6,100
46600036,12:56:40:36,48.6,100
46600043,12:56:40:43,48.6,100
46600062,12:56:40:62,48.58,100
46600062,12:56:40:62,48.58,100
46600064,12:56:40:64,48.6,25
46600064,12:56:40:64,48.6,44
46600064,12:56:40:64,48.6,25
46600064,12:56:40:64,48.6,100
46600064,12:56:40:64,48.6,56
46600064,12:56:40:64,48.6,75
46600064,12:56:40:64,48.6,75
46616634,12:56:56:634,48.58,100
46616635,12:56:56:635,48.58,100
46620991,12:57:0:991,48.56,1
46621985,12:57:1:985,48.57,500
46626646,12:57:6:646,48.56,100
46626649,12:57:6:649,48.56,59
46626749,12:57:6:749,48.57,100
46630609,12:57:10:609,48.58,100
46630609,12:57:10:609,48.58,100
46630609,12:57:10:609,48.58,100
46630942,12:57:10:942,48.58,100
46633433,12:57:13:433,48.585,100
46637254,12:57:17:254,48.5875,100
46637344,12:57:17:344,48.59,100
46637344,12:57:17:344,48.59,100
46637344,12:57:17:344,48.59,100
46637344,12:57:17:344,48.59,300
46637344,12:57:17:344,48.59,100
46637344,12:57:17:344,48.59,200
46637346,12:57:17:346,48.59,100
46637349,12:57:17:349,48.6,100
46641599,12:57:21:599,48.59,93
46641687,12:57:21:687,48.59,200
46641875,12:57:21:875,48.6,100
46641875,12:57:21:875,48.6,100
46641875,12:57:21:875,48.6,200
46641875,12:57:21:875,48.6,100
46641876,12:57:21:876,48.6,100
46643140,12:57:23:140,48.6,1000
46643141,12:57:23:141,48.6,500
46643173,12:57:23:173,48.6,500
46643244,12:57:23:244,48.595,300
46643260,12:57:23:260,48.6,2100
46643262,12:57:23:262,48.6,500
46644772,12:57:24:772,48.6,700
46645876,12:57:25:876,48.59,100
46645876,12:57:25:876,48.59,100
46645876,12:57:25:876,48.59,100
46645876,12:57:25:876,48.59,100
46645894,12:57:25:894,48.59,100
46646348,12:57:26:348,48.59,99
46668754,12:57:48:754,48.5934,75
46668929,12:57:48:929,48.6,473
46681734,12:58:1:734,48.6,100
46681735,12:58:1:735,48.6,114
46681736,12:58:1:736,48.6,100
46682600,12:58:2:600,48.6,100
46683287,12:58:3:287,48.6,100
46733173,12:58:53:173,48.581,55
46769648,12:59:29:648,48.6,55
46778063,12:59:38:63,48.61,100
46778069,12:59:38:69,48.61,100
46778074,12:59:38:74,48.61,1
46790978,12:59:50:978,48.602,200
46802826,13:0:2:826,48.6,9
46826609,13:0:26:609,48.6,51
46855012,13:0:55:12,48.6,100
46855012,13:0:55:12,48.6,200
46855014,13:0:55:14,48.59,100
46855015,13:0:55:15,48.6,149
46855015,13:0:55:15,48.6,100
46855016,13:0:55:16,48.6,200
46864210,13:1:4:210,48.6,100
46871724,13:1:11:724,48.6,100
46885389,13:1:25:389,48.6,100
46885389,13:1:25:389,48.6,17
46885389,13:1:25:389,48.6,83
46885393,13:1:25:393,48.6,100
46885418,13:1:25:418,48.6,44
46892291,13:1:32:291,48.5957,100
46910600,13:1:50:600,48.6,100
46910600,13:1:50:600,48.6,27
46910600,13:1:50:600,48.6,17
46910600,13:1:50:600,48.6,56
46910606,13:1:50:606,48.6,73
46910716,13:1:50:716,48.6,100
46910716,13:1:50:716,48.6,100
46910717,13:1:50:717,48.6,100
46919297,13:1:59:297,48.59,11
46926303,13:2:6:303,48.6,11
46931600,13:2:11:600,48.61,304
46931601,13:2:11:601,48.61,100
46931601,13:2:11:601,48.61,96
46931601,13:2:11:601,48.61,100
46931601,13:2:11:601,48.61,4
46931601,13:2:11:601,48.61,82
46931601,13:2:11:601,48.61,18
46931601,13:2:11:601,48.61,9
46931601,13:2:11:601,48.61,15
46932603,13:2:12:603,48.61,20
46932603,13:2:12:603,48.61,15
46932603,13:2:12:603,48.61,5
46932603,13:2:12:603,48.61,25
46932603,13:2:12:603,48.61,100
46933599,13:2:13:599,48.62,200
46933599,13:2:13:599,48.62,100
46933601,13:2:13:601,48.615,100
46933601,13:2:13:601,48.62,200
46933601,13:2:13:601,48.62,100
46933601,13:2:13:601,48.62,100
46933601,13:2:13:601,48.62,100
46935599,13:2:15:599,48.62,3
46935599,13:2:15:599,48.62,77
46935599,13:2:15:599,48.62,20
46935599,13:2:15:599,48.62,23
46940599,13:2:20:599,48.63,1
46940599,13:2:20:599,48.63,99
46940600,13:2:20:600,48.63,100
46941433,13:2:21:433,48.62,100
46945599,13:2:25:599,48.63,1
46945599,13:2:25:599,48.63,21
46945601,13:2:25:601,48.64,78
46947599,13:2:27:599,48.64,100
46949600,13:2:29:600,48.64,60
46949600,13:2:29:600,48.64,40
46954599,13:2:34:599,48.64,100
46955089,13:2:35:89,48.64,100
46955095,13:2:35:95,48.64,200
46985030,13:3:5:30,48.63,1
46985030,13:3:5:30,48.63,62
46985030,13:3:5:30,48.63,37
46986599,13:3:6:599,48.64,100
46986600,13:3:6:600,48.64,1
46995707,13:3:15:707,48.634,110
46997981,13:3:17:981,48.63,100
46997982,13:3:17:982,48.63,62
46997982,13:3:17:982,48.63,100
46997982,13:3:17:982,48.63,100
46997982,13:3:17:982,48.63,62
46997983,13:3:17:983,48.62,323
46997985,13:3:17:985,48.62,100
46997985,13:3:17:985,48.62,100
46997985,13:3:17:985,48.62,62
46997985,13:3:17:985,48.62,38
46997985,13:3:17:985,48.62,62
46997985,13:3:17:985,48.62,39
47039156,13:3:59:156,48.63,100
47074326,13:4:34:326,48.63,100
47076052,13:4:36:52,48.593,100
47095599,13:4:55:599,48.63,99
47095599,13:4:55:599,48.63,100
47095600,13:4:55:600,48.63,1
47095600,13:4:55:600,48.63,100
47095600,13:4:55:600,48.63,1
47095605,13:4:55:605,48.63,100
47095712,13:4:55:712,48.63,100
47133025,13:5:33:25,48.64,100
47133426,13:5:33:426,48.63,100
47147931,13:5:47:931,48.63,100
47147931,13:5:47:931,48.63,100
47147932,13:5:47:932,48.63,200
47147932,13:5:47:932,48.63,200
47147932,13:5:47:932,48.63,62
47147932,13:5:47:932,48.63,200
47147932,13:5:47:932,48.63,100
47147932,13:5:47:932,48.63,50
47148007,13:5:48:7,48.6325,300
47150538,13:5:50:538,48.62,1
47150539,13:5:50:539,48.62,54
47152600,13:5:52:600,48.63,200
47152600,13:5:52:600,48.62,100
47158106,13:5:58:106,48.62,100
47158106,13:5:58:106,48.62,100
47183925,13:6:23:925,48.62,100
47183925,13:6:23:925,48.62,2
47183925,13:6:23:925,48.62,94
47183925,13:6:23:925,48.62,6
47183926,13:6:23:926,48.62,300
47183926,13:6:23:926,48.62,100
47183931,13:6:23:931,48.62,100
47196906,13:6:36:906,48.63,8
47196951,13:6:36:951,48.6246,101
47197609,13:6:37:609,48.6299,6
47212728,13:6:52:728,48.6251,24
47242646,13:7:22:646,48.6275,11
47272545,13:7:52:545,48.62,18
47284995,13:8:4:995,48.62,100
47284995,13:8:4:995,48.62,300
47284996,13:8:4:996,48.62,100
47284996,13:8:4:996,48.62,100
47284996,13:8:4:996,48.62,62
47284996,13:8:4:996,48.62,100
47284996,13:8:4:996,48.62,100
47285047,13:8:5:47,48.61,100
47285047,13:8:5:47,48.61,100
47285047,13:8:5:47,48.61,62
47285047,13:8:5:47,48.61,100
47285047,13:8:5:47,48.61,243
47285047,13:8:5:47,48.61,45
47285047,13:8:5:47,48.61,65
47285047,13:8:5:47,48.61,55
47285047,13:8:5:47,48.61,62
47285047,13:8:5:47,48.61,145
47285048,13:8:5:48,48.61,55
47285550,13:8:5:550,48.6,100
47285550,13:8:5:550,48.6,62
47286862,13:8:6:862,48.59,44
47290570,13:8:10:570,48.59,100
47290573,13:8:10:573,48.59,100
47290575,13:8:10:575,48.59,100
47290575,13:8:10:575,48.59,45
47306886,13:8:26:886,48.6,100
47326195,13:8:46:195,48.5999,1
47350476,13:9:10:476,48.6,100
47350476,13:9:10:476,48.6,165
47350477,13:9:10:477,48.6,100
47350477,13:9:10:477,48.6,94
47350477,13:9:10:477,48.6,142
47350477,13:9:10:477,48.6,100
47350477,13:9:10:477,48.6,100
47350477,13:9:10:477,48.6,200
47350478,13:9:10:478,48.6,6
47350478,13:9:10:478,48.6,100
47350478,13:9:10:478,48.6,100
47350478,13:9:10:478,48.6,100
47350478,13:9:10:478,48.6,9
47350485,13:9:10:485,48.6,100
47350599,13:9:10:599,48.61,206
47350599,13:9:10:599,48.61,1
47350600,13:9:10:600,48.61,100
47350604,13:9:10:604,48.61,92
47350606,13:9:10:606,48.61,8
47351538,13:9:11:538,48.6155,100
47351538,13:9:11:538,48.6155,100
47355600,13:9:15:600,48.62,201
47355600,13:9:15:600,48.62,99
47355604,13:9:15:604,48.62,100
47355604,13:9:15:604,48.62,1
47366598,13:9:26:598,48.63,100
47366598,13:9:26:598,48.63,33
47376599,13:9:36:599,48.63,42
47376599,13:9:36:599,48.63,58
47383395,13:9:43:395,48.64,100
47391188,13:9:51:188,48.63,46
47411099,13:10:11:99,48.6342,39
47415530,13:10:15:530,48.6369,1750
47422000,13:10:22:0,48.64,100
47463181,13:11:3:181,48.63,55
47463181,13:11:3:181,48.63,1
47463181,13:11:3:181,48.63,45
47463181,13:11:3:181,48.63,100
47463181,13:11:3:181,48.63,62
47463182,13:11:3:182,48.63,100
47471599,13:11:11:599,48.63,300
47471599,13:11:11:599,48.63,100
47471599,13:11:11:599,48.63,100
47471599,13:11:11:599,48.63,100
47476599,13:11:16:599,48.63,100
47476599,13:11:16:599,48.63,100
47476599,13:11:16:599,48.63,100
47476602,13:11:16:602,48.63,100
47478094,13:11:18:94,48.63,100
47481599,13:11:21:599,48.63,100
47481599,13:11:21:599,48.63,100
47486599,13:11:26:599,48.64,100
47493153,13:11:33:153,48.64,100
47493153,13:11:33:153,48.64,100
47493153,13:11:33:153,48.64,100
47493820,13:11:33:820,48.645,200
47493827,13:11:33:827,48.64,500
47493849,13:11:33:849,48.645,200
47496494,13:11:36:494,48.64,300
47496494,13:11:36:494,48.64,100
47496495,13:11:36:495,48.64,100
47496495,13:11:36:495,48.64,100
47497062,13:11:37:62,48.635,200
47500748,13:11:40:748,48.63,100
47500748,13:11:40:748,48.63,100
47529344,13:12:9:344,48.62,11
47541601,13:12:21:601,48.63,6
47566808,13:12:46:808,48.64,100
47566811,13:12:46:811,48.64,100
47566813,13:12:46:813,48.64,61
47567718,13:12:47:718,48.64,100
47567718,13:12:47:718,48.64,100
47567719,13:12:47:719,48.64,39
47572515,13:12:52:515,48.63,39
47603732,13:13:23:732,48.6417,20
47626054,13:13:46:54,48.65,34
47663615,13:14:23:615,48.6382,100
47688599,13:14:48:599,48.64,1
47688599,13:14:48:599,48.65,599
47688600,13:14:48:600,48.65,100
47691366,13:14:51:366,48.6338,7
47736600,13:15:36:600,48.6301,50
47755012,13:15:55:12,48.63,400
47755013,13:15:55:13,48.63,1
47755013,13:15:55:13,48.63,100
47755013,13:15:55:13,48.63,162
47755013,13:15:55:13,48.63,62
47755013,13:15:55:13,48.63,100
47755013,13:15:55:13,48.63,100
47755013,13:15:55:13,48.63,58
47755013,13:15:55:13,48.63,100
47755064,13:15:55:64,48.63,100
47757612,13:15:57:612,48.65,700
47757613,13:15:57:613,48.64,9
47757613,13:15:57:613,48.65,100
47757613,13:15:57:613,48.65,100
47757613,13:15:57:613,48.65,91
47757613,13:15:57:613,48.65,34
47757613,13:15:57:613,48.65,81
47757613,13:15:57:613,48.65,100
47757613,13:15:57:613,48.65,9
47757613,13:15:57:613,48.65,100
47757613,13:15:57:613,48.65,2
47757613,13:15:57:613,48.65,82
47757613,13:15:57:613,48.65,18
47757613,13:15:57:613,48.65,25
47757614,13:15:57:614,48.65,19
47757625,13:15:57:625,48.65,100
47757628,13:15:57:628,48.655,100
47757632,13:15:57:632,48.65,300
47758557,13:15:58:557,48.65,100
47760064,13:16:0:64,48.6503,100
47760600,13:16:0:600,48.66,400
47760601,13:16:0:601,48.66,100
47762599,13:16:2:599,48.66,100
47764964,13:16:4:964,48.6471,44
47793246,13:16:33:246,48.6486,152
47797489,13:16:37:489,48.641,20
47804336,13:16:44:336,48.65,200
47824119,13:17:4:119,48.64,100
47824121,13:17:4:121,48.64,100
47824121,13:17:4:121,48.64,62
47824121,13:17:4:121,48.64,38
47824121,13:17:4:121,48.64,62
47846407,13:17:26:407,48.633,40
47869133,13:17:49:133,48.64,5
47891348,13:18:11:348,48.6308,2
47899265,13:18:19:265,48.63,100
47902599,13:18:22:599,48.64,300
47902599,13:18:22:599,48.64,100
47902599,13:18:22:599,48.64,130
47902599,13:18:22:599,48.64,70
47902600,13:18:22:600,48.64,30
47902600,13:18:22:600,48.64,70
47902600,13:18:22:600,48.64,30
47902600,13:18:22:600,48.64,100
47902600,13:18:22:600,48.64,100
47902605,13:18:22:605,48.64,100
47902607,13:18:22:607,48.64,500
47902607,13:18:22:607,48.64,100
47902607,13:18:22:607,48.64,100
47902608,13:18:22:608,48.64,100
47902608,13:18:22:608,48.64,200
47902613,13:18:22:613,48.64,300
47902720,13:18:22:720,48.64,100
47902768,13:18:22:768,48.65,52
47902869,13:18:22:869,48.65,100
47905599,13:18:25:599,48.65,249
47905600,13:18:25:600,48.65,100
47905602,13:18:25:602,48.65,51
47907599,13:18:27:599,48.65,49
47907599,13:18:27:599,48.65,20
47907599,13:18:27:599,48.65,100
47907601,13:18:27:601,48.65,31
47910599,13:18:30:599,48.65,100
47915600,13:18:35:600,48.65,100
47920599,13:18:40:599,48.65,100
47922599,13:18:42:599,48.65,100
47922626,13:18:42:626,48.65,100
47929599,13:18:49:599,48.66,100
47936517,13:18:56:517,48.66,100
47951545,13:19:11:545,48.6408,100
47962369,13:19:22:369,48.66,200
48013558,13:20:13:558,48.651,2
48014463,13:20:14:463,48.66,2
48030372,13:20:30:372,48.66,100
48030373,13:20:30:373,48.66,100
48030373,13:20:30:373,48.66,100
48030373,13:20:30:373,48.66,100
48030373,13:20:30:373,48.66,100
48030373,13:20:30:373,48.66,100
48030373,13:20:30:373,48.66,200
48030373,13:20:30:373,48.66,100
48030373,13:20:30:373,48.66,100
48032264,13:20:32:264,48.67,100
48033149,13:20:33:149,48.67,100
48038754,13:20:38:754,48.67,100
48038755,13:20:38:755,48.67,204
48038755,13:20:38:755,48.67,100
48038756,13:20:38:756,48.67,62
48038756,13:20:38:756,48.67,32
48038757,13:20:38:757,48.67,6
48038757,13:20:38:757,48.67,22
48038757,13:20:38:757,48.67,9
48041298,13:20:41:298,48.68,100
48041298,13:20:41:298,48.68,20
48041299,13:20:41:299,48.68,100
48043675,13:20:43:675,48.68,100
48044600,13:20:44:600,48.68,100
48044600,13:20:44:600,48.68,100
48048629,13:20:48:629,48.68,62
48048630,13:20:48:630,48.68,100
48048630,13:20:48:630,48.68,108
48048630,13:20:48:630,48.68,100
48048630,13:20:48:630,48.68,100
48048630,13:20:48:630,48.68,62
48048630,13:20:48:630,48.68,62
48048630,13:20:48:630,48.68,100
48048630,13:20:48:630,48.68,292
48048745,13:20:48:745,48.68,200
48054137,13:20:54:137,48.679,200
48055094,13:20:55:94,48.68,100
48062991,13:21:2:991,48.67,11
48068828,13:21:8:828,48.67,38
48068828,13:21:8:828,48.67,100
48068828,13:21:8:828,48.67,62
48068828,13:21:8:828,48.67,100
48068849,13:21:8:849,48.67,100
48068858,13:21:8:858,48.67,62
48068860,13:21:8:860,48.67,100
48095371,13:21:35:371,48.6701,35
48103473,13:21:43:473,48.6716,107
48129289,13:22:9:289,48.6717,100
48159121,13:22:39:121,48.67,11
48159122,13:22:39:122,48.67,228
