MsOfDay, Time,Price,Size
52728955,14:38:48:955,48.59,100
52728955,14:38:48:955,48.59,2
52728955,14:38:48:955,48.59,400
52728955,14:38:48:955,48.59,100
52728955,14:38:48:955,48.59,100
52728963,14:38:48:963,48.59,64
52728966,14:38:48:966,48.6,100
52728972,14:38:48:972,48.595,100
52728973,14:38:48:973,48.595,100
52728992,14:38:48:992,48.595,100
52729187,14:38:49:187,48.595,100
52731001,14:38:51:1,48.6,22
52731001,14:38:51:1,48.6,100
52746106,14:39:6:106,48.61,100
52746107,14:39:6:107,48.61,100
52746107,14:39:6:107,48.61,4
52746107,14:39:6:107,48.61,10
52746107,14:39:6:107,48.61,100
52746204,14:39:6:204,48.62,100
52746402,14:39:6:402,48.61,100
52747737,14:39:7:737,48.62,5
52747737,14:39:7:737,48.62,18
52753846,14:39:13:846,48.6138,37
52760677,14:39:20:677,48.62,1
52760678,14:39:20:678,48.62,95
52761299,14:39:21:299,48.63,1
52761302,14:39:21:302,48.63,99
52761315,14:39:21:315,48.63,1
52761315,14:39:21:315,48.63,99
52763846,14:39:23:846,48.64,100
52765924,14:39:25:924,48.6301,300
52766105,14:39:26:105,48.64,100
52767900,14:39:27:900,48.64,100
52767944,14:39:27:944,48.64,100
52784602,14:39:44:602,48.63,53
52795019,14:39:55:19,48.63,12
52799473,14:39:59:473,48.6349,110
52801146,14:40:1:146,48.63,88
52812249,14:40:12:249,48.63,200
52812249,14:40:12:249,48.63,100
52812249,14:40:12:249,48.63,100
52812249,14:40:12:249,48.63,7
52812250,14:40:12:250,48.63,100
52812250,14:40:12:250,48.63,320
52812250,14:40:12:250,48.63,10
52812250,14:40:12:250,48.63,10
52812250,14:40:12:250,48.635,100
52812250,14:40:12:250,48.63,73
52812250,14:40:12:250,48.63,100
52812250,14:40:12:250,48.63,100
52812250,14:40:12:250,48.63,100
52812250,14:40:12:250,48.63,2
52812250,14:40:12:250,48.63,100
52812250,14:40:12:250,48.63,98
52812250,14:40:12:250,48.63,100
52812291,14:40:12:291,48.62,100
52812291,14:40:12:291,48.62,100
52812291,14:40:12:291,48.61,100
52812291,14:40:12:291,48.62,100
52812291,14:40:12:291,48.62,100
52812291,14:40:12:291,48.61,100
52812291,14:40:12:291,48.61,100
52812291,14:40:12:291,48.62,300
52812291,14:40:12:291,48.61,1000
52812291,14:40:12:291,48.62,100
52812291,14:40:12:291,48.62,100
52812291,14:40:12:291,48.61,100
52812291,14:40:12:291,48.62,100
52812316,14:40:12:316,48.61,20
52812316,14:40:12:316,48.61,100
52812317,14:40:12:317,48.61,2
52812317,14:40:12:317,48.61,2
52812356,14:40:12:356,48.61,100
52812375,14:40:12:375,48.605,100
52812865,14:40:12:865,48.615,100
52812866,14:40:12:866,48.615,200
52812909,14:40:12:909,48.605,100
52815194,14:40:15:194,48.6102,100
52815196,14:40:15:196,48.6102,200
52823485,14:40:23:485,48.605,100
52823485,14:40:23:485,48.605,100
52823485,14:40:23:485,48.6,200
52824132,14:40:24:132,48.605,100
52824134,14:40:24:134,48.605,300
52824135,14:40:24:135,48.605,100
52824151,14:40:24:151,48.605,100
52824157,14:40:24:157,48.605,100
52824314,14:40:24:314,48.605,100
52824334,14:40:24:334,48.605,100
52824344,14:40:24:344,48.605,100
52824910,14:40:24:910,48.6,100
52824910,14:40:24:910,48.6,100
52824910,14:40:24:910,48.6,2
52824910,14:40:24:910,48.6,100
52824910,14:40:24:910,48.6,19
52839339,14:40:39:339,48.595,100
52841472,14:40:41:472,48.59,100
52841472,14:40:41:472,48.59,100
52841472,14:40:41:472,48.58,100
52841472,14:40:41:472,48.59,100
52841472,14:40:41:472,48.58,1300
52841472,14:40:41:472,48.59,26
52841472,14:40:41:472,48.58,100
52841472,14:40:41:472,48.58,74
52841472,14:40:41:472,48.595,100
52841472,14:40:41:472,48.59,100
52841495,14:40:41:495,48.57,100
52841514,14:40:41:514,48.57,100
52841553,14:40:41:553,48.57,300
52841598,14:40:41:598,48.57,100
52841978,14:40:41:978,48.58,26
52841978,14:40:41:978,48.58,1
52841979,14:40:41:979,48.57,74
52842926,14:40:42:926,48.575,100
52856971,14:40:56:971,48.5775,25
52857010,14:40:57:10,48.575,200
52858596,14:40:58:596,48.57,100
52861065,14:41:1:65,48.57,100
52861065,14:41:1:65,48.57,100
52861065,14:41:1:65,48.57,8
52862060,14:41:2:60,48.575,100
52862062,14:41:2:62,48.57,300
52862062,14:41:2:62,48.57,100
52862062,14:41:2:62,48.57,100
52862062,14:41:2:62,48.57,100
52862067,14:41:2:67,48.58,100
52875079,14:41:15:79,48.57,100
52877105,14:41:17:105,48.575,100
52890008,14:41:30:8,48.57,1
52926715,14:42:6:715,48.5741,500
52933594,14:42:13:594,48.575,100
52933615,14:42:13:615,48.575,100
52933650,14:42:13:650,48.575,200
52935674,14:42:15:674,48.575,100
52935686,14:42:15:686,48.575,100
52935689,14:42:15:689,48.575,100
52935784,14:42:15:784,48.575,100
52935874,14:42:15:874,48.575,100
52937728,14:42:17:728,48.575,100
52946939,14:42:26:939,48.573,71
52951262,14:42:31:262,48.58,1
52977730,14:42:57:730,48.575,100
52979048,14:42:59:48,48.58,100
52979152,14:42:59:152,48.57,100
52981630,14:43:1:630,48.58,100
52981631,14:43:1:631,48.58,99
52981631,14:43:1:631,48.58,100
52981631,14:43:1:631,48.58,100
52981631,14:43:1:631,48.58,100
52981631,14:43:1:631,48.58,100
52981631,14:43:1:631,48.58,202
52981631,14:43:1:631,48.58,100
52981631,14:43:1:631,48.58,100
52981631,14:43:1:631,48.58,100
52981631,14:43:1:631,48.58,100
52981631,14:43:1:631,48.58,100
52981631,14:43:1:631,48.58,100
52981631,14:43:1:631,48.58,100
52981631,14:43:1:631,48.58,100
52981631,14:43:1:631,48.58,200
52981637,14:43:1:637,48.58,299
52981841,14:43:1:841,48.59,100
52989524,14:43:9:524,48.59,100
52989524,14:43:9:524,48.59,105
52989524,14:43:9:524,48.59,55
52989525,14:43:9:525,48.59,100
52990724,14:43:10:724,48.595,100
52992543,14:43:12:543,48.595,100
53009134,14:43:29:134,48.6,100
53016491,14:43:36:491,48.6,100
53020077,14:43:40:77,48.6,100
53020077,14:43:40:77,48.6,9
53020445,14:43:40:445,48.605,100
53022445,14:43:42:445,48.61,200
53022448,14:43:42:448,48.61,100
53022819,14:43:42:819,48.61,100
53022820,14:43:42:820,48.61,100
53022845,14:43:42:845,48.62,100
53028262,14:43:48:262,48.62,100
53028262,14:43:48:262,48.62,100
53032565,14:43:52:565,48.62,91
53034087,14:43:54:87,48.62,100
53034246,14:43:54:246,48.62,100
53034247,14:43:54:247,48.62,100
53034247,14:43:54:247,48.62,51
53034286,14:43:54:286,48.62,100
53040671,14:44:0:671,48.61,100
53040671,14:44:0:671,48.61,1
53040671,14:44:0:671,48.61,240
53040672,14:44:0:672,48.61,200
53040672,14:44:0:672,48.61,100
53040672,14:44:0:672,48.61,100
53040672,14:44:0:672,48.61,100
53040672,14:44:0:672,48.61,100
53040673,14:44:0:673,48.61,100
53040675,14:44:0:675,48.61,100
53040679,14:44:0:679,48.605,100
53046661,14:44:6:661,48.6,199
53055197,14:44:15:197,48.61,1
53057943,14:44:17:943,48.6,100
53058131,14:44:18:131,48.605,100
53066960,14:44:26:960,48.6,100
53066960,14:44:26:960,48.6,1
53066960,14:44:26:960,48.6,18
53066960,14:44:26:960,48.6,100
53067006,14:44:27:6,48.595,100
53071082,14:44:31:82,48.59,100
53071086,14:44:31:86,48.59,400
53071108,14:44:31:108,48.58,1800
53080373,14:44:40:373,48.585,100
53080522,14:44:40:522,48.585,100
53080866,14:44:40:866,48.58,100
53082231,14:44:42:231,48.58,100
53082232,14:44:42:232,48.57,14
53082234,14:44:42:234,48.572,17
53084421,14:44:44:421,48.575,100
53084426,14:44:44:426,48.575,100
53086451,14:44:46:451,48.575,100
53086459,14:44:46:459,48.57,100
53086459,14:44:46:459,48.57,100
53086459,14:44:46:459,48.57,200
53086459,14:44:46:459,48.56,372
53086459,14:44:46:459,48.57,100
53086460,14:44:46:460,48.57,82
53086460,14:44:46:460,48.57,9
53086460,14:44:46:460,48.575,1
53088444,14:44:48:444,48.565,100
53088446,14:44:48:446,48.565,100
53088449,14:44:48:449,48.565,100
53088456,14:44:48:456,48.565,100
53089622,14:44:49:622,48.5601,4
53089629,14:44:49:629,48.57,100
53089630,14:44:49:630,48.57,100
53089631,14:44:49:631,48.57,100
53089631,14:44:49:631,48.57,100
53089631,14:44:49:631,48.57,100
53090469,14:44:50:469,48.575,100
53090471,14:44:50:471,48.575,100
53098916,14:44:58:916,48.58,100
53098916,14:44:58:916,48.58,100
53099031,14:44:59:31,48.585,100
53099035,14:44:59:35,48.585,100
53101694,14:45:1:694,48.59,100
53102799,14:45:2:799,48.585,64
53103727,14:45:3:727,48.58,100
53120548,14:45:20:548,48.58,47
53120549,14:45:20:549,48.57,100
53120549,14:45:20:549,48.58,100
53120549,14:45:20:549,48.57,100
53121098,14:45:21:98,48.575,100
53128097,14:45:28:97,48.575,100
53151116,14:45:51:116,48.58,100
53157359,14:45:57:359,48.59,100
53165906,14:46:5:906,48.59,23
53168824,14:46:8:824,48.5801,31
53207134,14:46:47:134,48.585,100
53207160,14:46:47:160,48.585,300
53234847,14:47:14:847,48.58,622
53234848,14:47:14:848,48.58,100
53234848,14:47:14:848,48.58,100
53234848,14:47:14:848,48.58,100
53234848,14:47:14:848,48.58,98
53234848,14:47:14:848,48.58,100
53234848,14:47:14:848,48.58,107
53234848,14:47:14:848,48.58,100
53234848,14:47:14:848,48.58,93
53234848,14:47:14:848,48.58,100
53234848,14:47:14:848,48.58,7
53234881,14:47:14:881,48.57,110
53234882,14:47:14:882,48.57,55
53234971,14:47:14:971,48.57,100
53235439,14:47:15:439,48.57,5
53236111,14:47:16:111,48.57,100
53236144,14:47:16:144,48.57,100
53253113,14:47:33:113,48.56,1
53257168,14:47:37:168,48.57,45
53263868,14:47:43:868,48.56,100
53263879,14:47:43:879,48.5578,783
53263969,14:47:43:969,48.55,100
53283597,14:48:3:597,48.55,200
53283597,14:48:3:597,48.55,500
53283597,14:48:3:597,48.55,100
53283600,14:48:3:600,48.55,101
53283600,14:48:3:600,48.55,8
53283600,14:48:3:600,48.55,100
53283600,14:48:3:600,48.55,92
53283600,14:48:3:600,48.55,100
53283600,14:48:3:600,48.55,8
53283601,14:48:3:601,48.55,77
53283605,14:48:3:605,48.55,100
53283908,14:48:3:908,48.55,100
53283915,14:48:3:915,48.55,100
53283915,14:48:3:915,48.55,110
53284020,14:48:4:20,48.55,100
53289368,14:48:9:368,48.55,25
53289368,14:48:9:368,48.55,100
53289369,14:48:9:369,48.55,100
53289369,14:48:9:369,48.55,75
53289388,14:48:9:388,48.55,100
53289470,14:48:9:470,48.55,100
53295602,14:48:15:602,48.55,8
53303728,14:48:23:728,48.555,100
53303728,14:48:23:728,48.555,100
53303728,14:48:23:728,48.555,8
53303728,14:48:23:728,48.54,200
53303728,14:48:23:728,48.55,100
53303728,14:48:23:728,48.53,100
53303728,14:48:23:728,48.54,100
53303728,14:48:23:728,48.54,100
53303728,14:48:23:728,48.54,100
53303728,14:48:23:728,48.55,100
53303728,14:48:23:728,48.54,200
53303728,14:48:23:728,48.55,100
53303728,14:48:23:728,48.53,100
53303728,14:48:23:728,48.55,100
53303728,14:48:23:728,48.53,100
53303728,14:48:23:728,48.55,100
53303728,14:48:23:728,48.55,284
53303728,14:48:23:728,48.53,100
53303728,14:48:23:728,48.54,100
53303728,14:48:23:728,48.54,100
53303728,14:48:23:728,48.53,100
53303728,14:48:23:728,48.53,100
53303728,14:48:23:728,48.53,200
53303728,14:48:23:728,48.52,100
53303728,14:48:23:728,48.53,100
53303728,14:48:23:728,48.53,100
53303728,14:48:23:728,48.555,92
53303729,14:48:23:729,48.52,100
53303729,14:48:23:729,48.52,100
53303729,14:48:23:729,48.55,100
53303729,14:48:23:729,48.55,600
53303729,14:48:23:729,48.54,1500
53303729,14:48:23:729,48.555,100
53303729,14:48:23:729,48.53,300
53303729,14:48:23:729,48.52,1108
53303729,14:48:23:729,48.555,100
53303729,14:48:23:729,48.55,100
53303729,14:48:23:729,48.55,100
53303729,14:48:23:729,48.55,100
53303729,14:48:23:729,48.54,100
53303729,14:48:23:729,48.54,100
53303729,14:48:23:729,48.54,100
53303729,14:48:23:729,48.54,100
53303729,14:48:23:729,48.54,100
53303729,14:48:23:729,48.54,100
53303729,14:48:23:729,48.53,100
53303729,14:48:23:729,48.53,100
53303729,14:48:23:729,48.53,62
53303729,14:48:23:729,48.53,100
53303729,14:48:23:729,48.53,100
53303729,14:48:23:729,48.52,62
53303729,14:48:23:729,48.52,100
53303729,14:48:23:729,48.52,76
53303729,14:48:23:729,48.55,203
53303729,14:48:23:729,48.55,100
53303729,14:48:23:729,48.55,100
53303729,14:48:23:729,48.54,100
53303729,14:48:23:729,48.54,100
53303729,14:48:23:729,48.54,100
53303729,14:48:23:729,48.54,100
53303731,14:48:23:731,48.54,100
53303731,14:48:23:731,48.54,100
53303731,14:48:23:731,48.54,100
53303731,14:48:23:731,48.55,100
53303731,14:48:23:731,48.55,100
53303731,14:48:23:731,48.55,200
53303732,14:48:23:732,48.55,100
53303732,14:48:23:732,48.55,100
53303732,14:48:23:732,48.55,300
53303733,14:48:23:733,48.55,200
53303733,14:48:23:733,48.55,100
53303733,14:48:23:733,48.55,100
53303733,14:48:23:733,48.55,42
53303733,14:48:23:733,48.55,200
53303738,14:48:23:738,48.55,100
53303739,14:48:23:739,48.55,100
53303740,14:48:23:740,48.55,400
53303743,14:48:23:743,48.55,200
53303747,14:48:23:747,48.55,200
53303748,14:48:23:748,48.55,158
53303748,14:48:23:748,48.55,42
53303748,14:48:23:748,48.55,20
53303748,14:48:23:748,48.55,200
53303749,14:48:23:749,48.55,58
53303750,14:48:23:750,48.56,100
53303750,14:48:23:750,48.55,100
53303751,14:48:23:751,48.545,100
53303751,14:48:23:751,48.545,100
53303753,14:48:23:753,48.54,592
53303758,14:48:23:758,48.55,100
53310353,14:48:30:353,48.54,420
53310353,14:48:30:353,48.54,100
53310353,14:48:30:353,48.54,19
53310353,14:48:30:353,48.54,10
53310353,14:48:30:353,48.54,100
53310382,14:48:30:382,48.53,100
53310383,14:48:30:383,48.53,100
53310383,14:48:30:383,48.53,100
53311900,14:48:31:900,48.53,100
53311901,14:48:31:901,48.53,100
53311927,14:48:31:927,48.53,91
53333649,14:48:53:649,48.529,180
53341219,14:49:1:219,48.525,2
53351273,14:49:11:273,48.525,100
53351275,14:49:11:275,48.525,100
53351507,14:49:11:507,48.5265,8
53359756,14:49:19:756,48.525,100
53359757,14:49:19:757,48.525,100
53359757,14:49:19:757,48.525,100
53359762,14:49:19:762,48.52,100
53359762,14:49:19:762,48.52,100
53359762,14:49:19:762,48.52,200
53359765,14:49:19:765,48.52,200
53362707,14:49:22:707,48.5708,100
53371524,14:49:31:524,48.53,100
53371524,14:49:31:524,48.53,100
53371525,14:49:31:525,48.53,100
53382547,14:49:42:547,48.53,100
53398202,14:49:58:202,48.525,100
53401477,14:50:1:477,48.53,100
53401481,14:50:1:481,48.525,100
53401482,14:50:1:482,48.53,100
53410436,14:50:10:436,48.5202,100
53422624,14:50:22:624,48.53,200
53422624,14:50:22:624,48.53,200
53422624,14:50:22:624,48.53,52
53422624,14:50:22:624,48.53,48
53422624,14:50:22:624,48.53,52
53422624,14:50:22:624,48.53,58
53422624,14:50:22:624,48.53,42
53422624,14:50:22:624,48.53,67
53422624,14:50:22:624,48.53,100
53422625,14:50:22:625,48.53,33
53422625,14:50:22:625,48.53,100
53422625,14:50:22:625,48.53,100
53422625,14:50:22:625,48.53,100
53422625,14:50:22:625,48.53,100
53422625,14:50:22:625,48.53,200
53422625,14:50:22:625,48.53,3
53422625,14:50:22:625,48.53,97
53422625,14:50:22:625,48.53,100
53422625,14:50:22:625,48.53,75
53422625,14:50:22:625,48.53,25
53422625,14:50:22:625,48.54,54
53422625,14:50:22:625,48.54,100
53422625,14:50:22:625,48.54,46
53422626,14:50:22:626,48.54,100
53422626,14:50:22:626,48.54,100
53422626,14:50:22:626,48.54,100
53422626,14:50:22:626,48.54,100
53422627,14:50:22:627,48.54,2
53422629,14:50:22:629,48.53,100
53422630,14:50:22:630,48.5275,100
53422667,14:50:22:667,48.55,100
53422667,14:50:22:667,48.55,100
53425576,14:50:25:576,48.55,11
53425576,14:50:25:576,48.54,100
53428034,14:50:28:34,48.545,100
53435301,14:50:35:301,48.54,200
53435301,14:50:35:301,48.54,200
53435301,14:50:35:301,48.54,298
53435301,14:50:35:301,48.54,100
53435301,14:50:35:301,48.54,11
53435301,14:50:35:301,48.54,100
53435301,14:50:35:301,48.54,26
53435301,14:50:35:301,48.54,100
53450073,14:50:50:73,48.54,100
53460880,14:51:0:880,48.53,100
53460880,14:51:0:880,48.53,100
53460880,14:51:0:880,48.53,100
53460880,14:51:0:880,48.53,400
53460880,14:51:0:880,48.53,83
53460880,14:51:0:880,48.53,17
53460881,14:51:0:881,48.53,231
53460891,14:51:0:891,48.525,100
53460898,14:51:0:898,48.52,5
53460899,14:51:0:899,48.52,100
53460949,14:51:0:949,48.525,100
53461017,14:51:1:17,48.52,100
53461222,14:51:1:222,48.52,100
53483757,14:51:23:757,48.53,100
53483757,14:51:23:757,48.53,100
53483780,14:51:23:780,48.525,200
53483780,14:51:23:780,48.52,161
53484952,14:51:24:952,48.525,100
53487063,14:51:27:63,48.53,50
53488338,14:51:28:338,48.53,100
53488338,14:51:28:338,48.53,150
53488339,14:51:28:339,48.53,100
53488339,14:51:28:339,48.53,100
53488339,14:51:28:339,48.53,5
53489137,14:51:29:137,48.535,100
53489148,14:51:29:148,48.535,100
53489167,14:51:29:167,48.535,100
53494140,14:51:34:140,48.535,100
53494147,14:51:34:147,48.535,100
53494171,14:51:34:171,48.535,200
53494172,14:51:34:172,48.535,100
53494172,14:51:34:172,48.535,100
53497179,14:51:37:179,48.54,34
53516587,14:51:56:587,48.535,200
53530780,14:52:10:780,48.535,100
53530802,14:52:10:802,48.535,100
53536765,14:52:16:765,48.54,98
53536765,14:52:16:765,48.54,2
53536765,14:52:16:765,48.54,98
53536765,14:52:16:765,48.54,2
53545508,14:52:25:508,48.54,100
53545508,14:52:25:508,48.54,200
53545508,14:52:25:508,48.54,100
53545508,14:52:25:508,48.54,100
53545508,14:52:25:508,48.54,100
53545508,14:52:25:508,48.54,100
53545510,14:52:25:510,48.55,100
53551610,14:52:31:610,48.55,1
53559584,14:52:39:584,48.55,100
53559752,14:52:39:752,48.55,99
53559753,14:52:39:753,48.55,14
53559753,14:52:39:753,48.55,100
53559753,14:52:39:753,48.55,86
53561657,14:52:41:657,48.56,100
53563453,14:52:43:453,48.555,2
53563453,14:52:43:453,48.555,1
53563453,14:52:43:453,48.555,4
53563454,14:52:43:454,48.555,4
53586978,14:53:6:978,48.56,50
53588411,14:53:8:411,48.56,50
53604728,14:53:24:728,48.555,100
53604731,14:53:24:731,48.555,100
53604739,14:53:24:739,48.555,100
53604740,14:53:24:740,48.555,200
53604743,14:53:24:743,48.555,100
53604745,14:53:24:745,48.555,100
53604762,14:53:24:762,48.555,100
53604906,14:53:24:906,48.555,100
53624032,14:53:44:32,48.56,100
53644594,14:54:4:594,48.56,100
53644594,14:54:4:594,48.56,51
53654027,14:54:14:27,48.56,100
53666375,14:54:26:375,48.559,2
53701582,14:55:1:582,48.56,1
53703961,14:55:3:961,48.555,100
53704915,14:55:4:915,48.56,34
53732937,14:55:32:937,48.555,100
53738269,14:55:38:269,48.555,100
53738269,14:55:38:269,48.555,100
53738269,14:55:38:269,48.555,100
53738269,14:55:38:269,48.555,100
53738270,14:55:38:270,48.555,100
53738270,14:55:38:270,48.555,100
53738270,14:55:38:270,48.555,100
53738270,14:55:38:270,48.555,100
53738270,14:55:38:270,48.555,100
53740003,14:55:40:3,48.56,100
53740003,14:55:40:3,48.56,56
53742098,14:55:42:98,48.555,100
53742104,14:55:42:104,48.555,100
53742106,14:55:42:106,48.555,200
53742249,14:55:42:249,48.555,100
53742253,14:55:42:253,48.555,100
53742305,14:55:42:305,48.555,100
53747654,14:55:47:654,48.56,100
53753536,14:55:53:536,48.56,100
53753536,14:55:53:536,48.56,100
53753536,14:55:53:536,48.56,23
53753536,14:55:53:536,48.56,100
53753536,14:55:53:536,48.56,100
53753536,14:55:53:536,48.56,100
53753536,14:55:53:536,48.56,44
53753536,14:55:53:536,48.56,100
53753536,14:55:53:536,48.56,100
53753537,14:55:53:537,48.56,100
53753537,14:55:53:537,48.56,100
53753537,14:55:53:537,48.56,100
53753537,14:55:53:537,48.56,100
53753537,14:55:53:537,48.56,100
53753537,14:55:53:537,48.56,100
53753537,14:55:53:537,48.56,100
53753608,14:55:53:608,48.56,20
53753608,14:55:53:608,48.56,80
53764103,14:56:4:103,48.57,22
53764103,14:56:4:103,48.57,78
53764103,14:56:4:103,48.57,100
53764103,14:56:4:103,48.57,202
53764113,14:56:4:113,48.57,100
53764207,14:56:4:207,48.57,100
53768914,14:56:8:914,48.57,100
53787628,14:56:27:628,48.58,100
53787628,14:56:27:628,48.58,100
53787629,14:56:27:629,48.58,100
53796639,14:56:36:639,48.58,100
53797286,14:56:37:286,48.58,100
53797287,14:56:37:287,48.58,100
53797287,14:56:37:287,48.58,100
53797287,14:56:37:287,48.58,100
53797287,14:56:37:287,48.58,100
53798923,14:56:38:923,48.59,100
53798957,14:56:38:957,48.59,106
53798957,14:56:38:957,48.59,100
53798957,14:56:38:957,48.59,100
53799379,14:56:39:379,48.59,100
53806117,14:56:46:117,48.6,100
53806117,14:56:46:117,48.6,100
53806450,14:56:46:450,48.5959,23
53806451,14:56:46:451,48.5942,156
53808619,14:56:48:619,48.59,1121
53808619,14:56:48:619,48.59,100
53808619,14:56:48:619,48.59,5
53808619,14:56:48:619,48.59,253
53808620,14:56:48:620,48.59,95
53808620,14:56:48:620,48.59,226
53808620,14:56:48:620,48.59,43
53808621,14:56:48:621,48.59,100
53808621,14:56:48:621,48.59,100
53808621,14:56:48:621,48.59,57
53808621,14:56:48:621,48.59,1
53808621,14:56:48:621,48.59,64
53808621,14:56:48:621,48.59,100
53808621,14:56:48:621,48.59,100
53808621,14:56:48:621,48.59,119
53808621,14:56:48:621,48.59,100
53808621,14:56:48:621,48.59,100
53808621,14:56:48:621,48.59,42
53808621,14:56:48:621,48.59,100
53808621,14:56:48:621,48.59,7
53808622,14:56:48:622,48.59,93
53808622,14:56:48:622,48.59,7
53808717,14:56:48:717,48.58,100
53811642,14:56:51:642,48.59,100
53811951,14:56:51:951,48.59,100
53811951,14:56:51:951,48.59,100
53811951,14:56:51:951,48.59,200
53814365,14:56:54:365,48.59,24
53814365,14:56:54:365,48.59,100
53814365,14:56:54:365,48.59,100
53814365,14:56:54:365,48.59,400
53814365,14:56:54:365,48.59,76
53814365,14:56:54:365,48.59,100
53814432,14:56:54:432,48.585,100
53825295,14:57:5:295,48.58,300
53831716,14:57:11:716,48.584,36
53845021,14:57:25:21,48.58,300
53845021,14:57:25:21,48.58,300
53845021,14:57:25:21,48.58,42
53845022,14:57:25:22,48.58,100
53845022,14:57:25:22,48.58,100
53845094,14:57:25:94,48.575,100
53846627,14:57:26:627,48.57,200
53847280,14:57:27:280,48.57,200
53847288,14:57:27:288,48.575,100
53847659,14:57:27:659,48.575,100
53847662,14:57:27:662,48.575,100
53847662,14:57:27:662,48.575,100
53855625,14:57:35:625,48.57,100
53860110,14:57:40:110,48.575,100
53860117,14:57:40:117,48.575,100
53860140,14:57:40:140,48.575,100
53860140,14:57:40:140,48.575,100
53861866,14:57:41:866,48.57,100
53861866,14:57:41:866,48.57,100
53862145,14:57:42:145,48.575,100
53862147,14:57:42:147,48.575,100
53862149,14:57:42:149,48.575,100
53862149,14:57:42:149,48.575,200
53862150,14:57:42:150,48.575,100
53862152,14:57:42:152,48.575,300
53862372,14:57:42:372,48.575,200
53862378,14:57:42:378,48.575,100
53877815,14:57:57:815,48.57,100
53878819,14:57:58:819,48.565,100
53878823,14:57:58:823,48.56,100
53881039,14:58:1:39,48.57,100
53881039,14:58:1:39,48.57,200
53881039,14:58:1:39,48.57,100
53895627,14:58:15:627,48.58,42
53920001,14:58:40:1,48.58,100
53920001,14:58:40:1,48.58,58
53920001,14:58:40:1,48.58,100
53920004,14:58:40:4,48.58,1
53920005,14:58:40:5,48.58,100
53920006,14:58:40:6,48.58,201
53920008,14:58:40:8,48.58,99
53920201,14:58:40:201,48.58,100
53920518,14:58:40:518,48.59,100
53932137,14:58:52:137,48.59,69
53959975,14:59:19:975,48.59,100
53959978,14:59:19:978,48.59,200
53960566,14:59:20:566,48.59,100
53962757,14:59:22:757,48.56,100
53962759,14:59:22:759,48.59,100
53962759,14:59:22:759,48.59,100
53962759,14:59:22:759,48.59,73
53962759,14:59:22:759,48.59,100
53962760,14:59:22:760,48.59,260
53962760,14:59:22:760,48.59,40
53962760,14:59:22:760,48.59,27
53962760,14:59:22:760,48.59,100
53962760,14:59:22:760,48.59,300
53962760,14:59:22:760,48.59,100
53962760,14:59:22:760,48.59,100
53962760,14:59:22:760,48.59,6
53962760,14:59:22:760,48.59,94
53962762,14:59:22:762,48.59,200
53962764,14:59:22:764,48.585,200
53962766,14:59:22:766,48.585,200
53977246,14:59:37:246,48.585,100
53977251,14:59:37:251,48.585,100
53977254,14:59:37:254,48.585,100
53977360,14:59:37:360,48.585,100
53977564,14:59:37:564,48.585,100
53977879,14:59:37:879,48.585,100
53979267,14:59:39:267,48.585,100
53979272,14:59:39:272,48.585,100
53979388,14:59:39:388,48.585,100
53979408,14:59:39:408,48.585,100
53983308,14:59:43:308,48.585,100
53985449,14:59:45:449,48.585,100
53985451,14:59:45:451,48.585,100
53985451,14:59:45:451,48.58,200
53992404,14:59:52:404,48.585,100
54001102,15:0:1:102,48.585,100
54001112,15:0:1:112,48.585,100
54003208,15:0:3:208,48.5835,46
54022944,15:0:22:944,48.585,100
54028980,15:0:28:980,48.585,100
54087076,15:1:27:76,48.585,100
54102468,15:1:42:468,48.585,100
54102470,15:1:42:470,48.585,100
54102471,15:1:42:471,48.585,100
54102472,15:1:42:472,48.58,600
54102472,15:1:42:472,48.58,22
54102472,15:1:42:472,48.58,67
54102472,15:1:42:472,48.58,100
54102472,15:1:42:472,48.58,16
54102472,15:1:42:472,48.58,11
54102472,15:1:42:472,48.58,100
54102472,15:1:42:472,48.58,100
54102472,15:1:42:472,48.58,17
54102472,15:1:42:472,48.58,100
54102472,15:1:42:472,48.58,1
54102472,15:1:42:472,48.58,400
54102472,15:1:42:472,48.58,100
54102472,15:1:42:472,48.58,100
54102472,15:1:42:472,48.58,100
54102472,15:1:42:472,48.58,50
54102472,15:1:42:472,48.58,1
54102473,15:1:42:473,48.58,100
54102473,15:1:42:473,48.58,100
54102473,15:1:42:473,48.58,100
54102473,15:1:42:473,48.58,11
54102483,15:1:42:483,48.575,100
54102627,15:1:42:627,48.585,100
54102656,15:1:42:656,48.575,100
54102665,15:1:42:665,48.575,100
54103897,15:1:43:897,48.575,100
54106687,15:1:46:687,48.575,100
54106692,15:1:46:692,48.575,100
54106699,15:1:46:699,48.575,100
54106758,15:1:46:758,48.575,100
54106831,15:1:46:831,48.575,100
54108720,15:1:48:720,48.575,100
54110572,15:1:50:572,48.575,100
54110572,15:1:50:572,48.57,100
54110572,15:1:50:572,48.57,100
54114549,15:1:54:549,48.57,100
54116738,15:1:56:738,48.575,100
54116743,15:1:56:743,48.575,100
54116745,15:1:56:745,48.575,100
54116752,15:1:56:752,48.575,100
54116857,15:1:56:857,48.575,100
54116971,15:1:56:971,48.575,100
54118758,15:1:58:758,48.575,100
54118759,15:1:58:759,48.575,100
54126471,15:2:6:471,48.58,100
