MsOfDay, Time,Price,Size
39571089,10:59:31:89,49.14,200
39579405,10:59:39:405,49.13,1
39579405,10:59:39:405,49.13,100
39579406,10:59:39:406,49.14,100
39579407,10:59:39:407,49.12,100
39579515,10:59:39:515,49.14,100
39582425,10:59:42:425,49.11,200
39591738,10:59:51:738,49.1546,100
39596633,10:59:56:633,49.13,100
39602951,11:0:2:951,49.13,15
39604186,11:0:4:186,49.125,27
39605481,11:0:5:481,49.12,100
39605932,11:0:5:932,49.13,11
39605932,11:0:5:932,49.13,27
39605932,11:0:5:932,49.13,262
39605933,11:0:5:933,49.13,102
39605938,11:0:5:938,49.12,100
39605938,11:0:5:938,49.12,100
39608904,11:0:8:904,49.11,1
39608912,11:0:8:912,49.11,100
39610875,11:0:10:875,49.11,100
39610914,11:0:10:914,49.12,100
39612283,11:0:12:283,49.11,100
39614403,11:0:14:403,49.115,500
39615990,11:0:15:990,49.11,100
39616008,11:0:16:8,49.11,100
39616067,11:0:16:67,49.12,100
39616101,11:0:16:101,49.11,100
39616178,11:0:16:178,49.12,100
39616198,11:0:16:198,49.12,100
39616229,11:0:16:229,49.12,100
39616304,11:0:16:304,49.12,100
39616304,11:0:16:304,49.12,100
39621145,11:0:21:145,49.12,100
39621150,11:0:21:150,49.12,100
39621151,11:0:21:151,49.12,100
39621206,11:0:21:206,49.12,100
39621210,11:0:21:210,49.12,100
39621214,11:0:21:214,49.12,100
39621219,11:0:21:219,49.12,100
39621229,11:0:21:229,49.12,100
39621257,11:0:21:257,49.12,100
39621276,11:0:21:276,49.12,100
39621840,11:0:21:840,49.12,100
39622807,11:0:22:807,49.12,100
39622807,11:0:22:807,49.12,100
39622903,11:0:22:903,49.12,100
39622904,11:0:22:904,49.12,100
39623810,11:0:23:810,49.13,100
39623824,11:0:23:824,49.13,100
39627414,11:0:27:414,49.13,100
39627783,11:0:27:783,49.13,201
39627787,11:0:27:787,49.14,100
39627787,11:0:27:787,49.14,100
39627787,11:0:27:787,49.14,100
39629405,11:0:29:405,49.15,100
39629405,11:0:29:405,49.15,100
39629405,11:0:29:405,49.15,100
39629405,11:0:29:405,49.15,200
39630495,11:0:30:495,49.15,100
39630495,11:0:30:495,49.15,10
39630495,11:0:30:495,49.15,100
39630497,11:0:30:497,49.15,100
39630498,11:0:30:498,49.15,100
39630705,11:0:30:705,49.16,100
39631535,11:0:31:535,49.15,500
39633550,11:0:33:550,49.16,100
39634557,11:0:34:557,49.17,100
39634557,11:0:34:557,49.17,100
39634559,11:0:34:559,49.16,100
39634560,11:0:34:560,49.16,100
39634604,11:0:34:604,49.16,100
39637042,11:0:37:42,49.16,500
39638201,11:0:38:201,49.15,100
39639064,11:0:39:64,49.15,100
39639118,11:0:39:118,49.15,100
39642135,11:0:42:135,49.16,68
39642135,11:0:42:135,49.16,32
39644955,11:0:44:955,49.16,1
39649430,11:0:49:430,49.15,200
39651459,11:0:51:459,49.15,100
39651459,11:0:51:459,49.15,100
39651460,11:0:51:460,49.15,100
39651516,11:0:51:516,49.16,300
39651518,11:0:51:518,49.16,199
39651604,11:0:51:604,49.17,100
39652308,11:0:52:308,49.17,100
39652320,11:0:52:320,49.168,100
39652429,11:0:52:429,49.15,100
39653065,11:0:53:65,49.17,100
39653065,11:0:53:65,49.17,100
39653672,11:0:53:672,49.17,100
39653672,11:0:53:672,49.17,14
39653729,11:0:53:729,49.175,300
39653732,11:0:53:732,49.17,300
39653812,11:0:53:812,49.18,100
39654491,11:0:54:491,49.17,100
39654491,11:0:54:491,49.17,1
39656156,11:0:56:156,49.18,100
39656949,11:0:56:949,49.18,500
39657742,11:0:57:742,49.17,100
39657746,11:0:57:746,49.17,100
39659268,11:0:59:268,49.16,100
39659269,11:0:59:269,49.16,100
39659285,11:0:59:285,49.16,100
39659290,11:0:59:290,49.16,100
39659314,11:0:59:314,49.17,100
39659381,11:0:59:381,49.16,100
39660784,11:1:0:784,49.18,100
39661232,11:1:1:232,49.17,100
39664037,11:1:4:37,49.16,100
39664037,11:1:4:37,49.16,100
39664038,11:1:4:38,49.16,100
39664038,11:1:4:38,49.16,100
39664038,11:1:4:38,49.16,100
39664039,11:1:4:39,49.15,10
39664041,11:1:4:41,49.15,90
39664041,11:1:4:41,49.15,500
39664041,11:1:4:41,49.15,100
39664042,11:1:4:42,49.15,100
39664047,11:1:4:47,49.14,100
39664064,11:1:4:64,49.14,100
39664064,11:1:4:64,49.14,100
39664104,11:1:4:104,49.14,100
39664104,11:1:4:104,49.14,100
39664552,11:1:4:552,49.13,100
39664554,11:1:4:554,49.13,200
39664554,11:1:4:554,49.13,100
39666003,11:1:6:3,49.13,100
39667832,11:1:7:832,49.12,500
39667972,11:1:7:972,49.11,42
39667975,11:1:7:975,49.1,58
39673100,11:1:13:100,49.11,100
39673102,11:1:13:102,49.12,100
39673248,11:1:13:248,49.12,100
39673251,11:1:13:251,49.12,100
39673252,11:1:13:252,49.12,100
39673255,11:1:13:255,49.12,100
39673257,11:1:13:257,49.12,200
39673378,11:1:13:378,49.12,100
39675692,11:1:15:692,49.13,100
39675692,11:1:15:692,49.13,300
39675693,11:1:15:693,49.13,100
39675693,11:1:15:693,49.13,800
39675701,11:1:15:701,49.12,100
39675748,11:1:15:748,49.12,100
39677673,11:1:17:673,49.15,100
39677674,11:1:17:674,49.15,100
39677890,11:1:17:890,49.1416,100
39680111,11:1:20:111,49.15,500
39680112,11:1:20:112,49.15,500
39680204,11:1:20:204,49.16,100
39680204,11:1:20:204,49.16,100
39680294,11:1:20:294,49.15,1814
39681845,11:1:21:845,49.16,100
39681853,11:1:21:853,49.16,58
39681855,11:1:21:855,49.16,81
39686203,11:1:26:203,49.15,100
39686203,11:1:26:203,49.15,100
39686203,11:1:26:203,49.15,101
39686298,11:1:26:298,49.15,100
39686305,11:1:26:305,49.14,100
39686351,11:1:26:351,49.16,100
39690762,11:1:30:762,49.15,100
39692399,11:1:32:399,49.15,100
39701160,11:1:41:160,49.15,100
39701206,11:1:41:206,49.15,100
39701321,11:1:41:321,49.15,100
39702033,11:1:42:33,49.15,100
39702033,11:1:42:33,49.15,100
39702035,11:1:42:35,49.155,1107
39702103,11:1:42:103,49.15,100
39702104,11:1:42:104,49.15,100
39707241,11:1:47:241,49.145,500
39712802,11:1:52:802,49.14,1
39712802,11:1:52:802,49.14,100
39712802,11:1:52:802,49.14,100
39724030,11:2:4:30,49.13,100
39724030,11:2:4:30,49.13,150
39726037,11:2:6:37,49.12,100
39726037,11:2:6:37,49.12,100
39726039,11:2:6:39,49.11,600
39726039,11:2:6:39,49.11,120
39726041,11:2:6:41,49.11,140
39726041,11:2:6:41,49.11,200
39726043,11:2:6:43,49.11,100
39726044,11:2:6:44,49.11,100
39726046,11:2:6:46,49.11,100
39726057,11:2:6:57,49.1,100
39726103,11:2:6:103,49.12,100
39726104,11:2:6:104,49.12,100
39726171,11:2:6:171,49.11,53
39726174,11:2:6:174,49.1,47
39728055,11:2:8:55,49.11,100
39728058,11:2:8:58,49.12,100
39728060,11:2:8:60,49.11,100
39728060,11:2:8:60,49.12,100
39728063,11:2:8:63,49.12,100
39728069,11:2:8:69,49.12,100
39728076,11:2:8:76,49.11,100
39728156,11:2:8:156,49.12,600
39728171,11:2:8:171,49.11,100
39729719,11:2:9:719,49.12,28
39729729,11:2:9:729,49.12,100
39729787,11:2:9:787,49.12,100
39729835,11:2:9:835,49.12,100
39732305,11:2:12:305,49.11,100
39732305,11:2:12:305,49.11,100
39732305,11:2:12:305,49.11,100
39732305,11:2:12:305,49.11,100
39732313,11:2:12:313,49.11,100
39732326,11:2:12:326,49.11,100
39732360,11:2:12:360,49.11,100
39732442,11:2:12:442,49.11,100
39734567,11:2:14:567,49.12,100
39734568,11:2:14:568,49.12,100
39734568,11:2:14:568,49.12,100
39734568,11:2:14:568,49.12,100
39734568,11:2:14:568,49.12,100
39734568,11:2:14:568,49.12,100
39734568,11:2:14:568,49.12,100
39734568,11:2:14:568,49.12,27
39734572,11:2:14:572,49.12,100
39734603,11:2:14:603,49.13,100
39734603,11:2:14:603,49.13,100
39734604,11:2:14:604,49.13,1
39734726,11:2:14:726,49.13,18
39737513,11:2:17:513,49.14,100
39740677,11:2:20:677,49.14,100
39742081,11:2:22:81,49.15,100
39742081,11:2:22:81,49.15,200
39742081,11:2:22:81,49.15,100
39742081,11:2:22:81,49.15,100
39743158,11:2:23:158,49.15,500
39743158,11:2:23:158,49.15,1000
39743271,11:2:23:271,49.15,500
39744704,11:2:24:704,49.15,100
39744962,11:2:24:962,49.15,28
39749510,11:2:29:510,49.14,100
39749640,11:2:29:640,49.14,100
39749676,11:2:29:676,49.14,100
39749677,11:2:29:677,49.14,100
39756612,11:2:36:612,49.14,100
39756613,11:2:36:613,49.14,100
39757959,11:2:37:959,49.1374,100
39761706,11:2:41:706,49.14,100
39769903,11:2:49:903,49.15,8
39769904,11:2:49:904,49.15,100
39769904,11:2:49:904,49.15,100
39771417,11:2:51:417,49.15,100
39771417,11:2:51:417,49.15,1
39774406,11:2:54:406,49.15,1
39779904,11:2:59:904,49.15,100
39780061,11:3:0:61,49.14,100
39785162,11:3:5:162,49.14,100
39793256,11:3:13:256,49.14,91
39793256,11:3:13:256,49.14,2
39793256,11:3:13:256,49.14,9
39793256,11:3:13:256,49.14,1
39793257,11:3:13:257,49.14,100
39793257,11:3:13:257,49.14,100
39793259,11:3:13:259,49.13,100
39793984,11:3:13:984,49.13,600
39793986,11:3:13:986,49.13,100
39794003,11:3:14:3,49.13,100
39800929,11:3:20:929,49.12,200
39800929,11:3:20:929,49.12,23
39800929,11:3:20:929,49.12,60
39800929,11:3:20:929,49.12,100
39800929,11:3:20:929,49.12,100
39800929,11:3:20:929,49.12,111
39800929,11:3:20:929,49.12,100
39800929,11:3:20:929,49.12,100
39800929,11:3:20:929,49.12,100
39800929,11:3:20:929,49.12,6
39800929,11:3:20:929,49.12,100
39800929,11:3:20:929,49.12,100
39800929,11:3:20:929,49.12,100
39800929,11:3:20:929,49.12,100
39800929,11:3:20:929,49.12,100
39800929,11:3:20:929,49.12,100
39800930,11:3:20:930,49.12,23
39800930,11:3:20:930,49.12,100
39800930,11:3:20:930,49.12,100
39800930,11:3:20:930,49.11,5
39800930,11:3:20:930,49.11,39
39800931,11:3:20:931,49.11,56
39800932,11:3:20:932,49.12,100
39800932,11:3:20:932,49.11,44
39800933,11:3:20:933,49.12,100
39800939,11:3:20:939,49.12,77
39801056,11:3:21:56,49.1,100
39803162,11:3:23:162,49.1,100
39803560,11:3:23:560,49.11,56
39804285,11:3:24:285,49.105,100
39804288,11:3:24:288,49.11,100
39804314,11:3:24:314,49.11,100
39804333,11:3:24:333,49.11,100
39804372,11:3:24:372,49.11,44
39804372,11:3:24:372,49.11,100
39804479,11:3:24:479,49.11,56
39804541,11:3:24:541,49.11,100
39804541,11:3:24:541,49.11,100
39804541,11:3:24:541,49.11,44
39804543,11:3:24:543,49.11,100
39804552,11:3:24:552,49.11,100
39804556,11:3:24:556,49.11,100
39804853,11:3:24:853,49.11,100
39804855,11:3:24:855,49.11,100
39806358,11:3:26:358,49.11,100
39806363,11:3:26:363,49.12,200
39806531,11:3:26:531,49.12,100
39806875,11:3:26:875,49.12,100
39806877,11:3:26:877,49.12,100
39811022,11:3:31:22,49.11,100
39815303,11:3:35:303,49.11,1
39815305,11:3:35:305,49.11,99
39819204,11:3:39:204,49.12,100
39819204,11:3:39:204,49.12,100
39819209,11:3:39:209,49.12,100
39819239,11:3:39:239,49.12,100
39819317,11:3:39:317,49.12,100
39829513,11:3:49:513,49.13,100
39829539,11:3:49:539,49.11,100
39829539,11:3:49:539,49.11,100
39830517,11:3:50:517,49.12,1000
39830517,11:3:50:517,49.12,300
39830657,11:3:50:657,49.11,100
39835027,11:3:55:27,49.11,100
39835522,11:3:55:522,49.11,58
39835523,11:3:55:523,49.11,100
39835523,11:3:55:523,49.11,43
39835524,11:3:55:524,49.11,100
39835524,11:3:55:524,49.11,100
39835524,11:3:55:524,49.11,100
39835525,11:3:55:525,49.11,100
39835525,11:3:55:525,49.11,100
39835526,11:3:55:526,49.11,100
39835527,11:3:55:527,49.11,100
39835533,11:3:55:533,49.11,100
39835604,11:3:55:604,49.12,100
39835604,11:3:55:604,49.12,100
39840092,11:4:0:92,49.11,100
39849304,11:4:9:304,49.12,100
39850516,11:4:10:516,49.115,100
39850572,11:4:10:572,49.12,100
39850614,11:4:10:614,49.12,100
39850625,11:4:10:625,49.12,100
39851861,11:4:11:861,49.12,100
39852773,11:4:12:773,49.11,100
39853127,11:4:13:127,49.13,500
39853411,11:4:13:411,49.13,200
39853467,11:4:13:467,49.13,100
39853467,11:4:13:467,49.13,200
39853467,11:4:13:467,49.13,100
39853470,11:4:13:470,49.14,100
39853470,11:4:13:470,49.14,100
39853471,11:4:13:471,49.14,100
39853471,11:4:13:471,49.14,100
39853471,11:4:13:471,49.14,100
39853471,11:4:13:471,49.14,1
39854460,11:4:14:460,49.15,100
39854460,11:4:14:460,49.15,200
39854461,11:4:14:461,49.15,100
39854462,11:4:14:462,49.16,100
39854462,11:4:14:462,49.16,100
39855297,11:4:15:297,49.16,100
39855895,11:4:15:895,49.155,2500
39855900,11:4:15:900,49.155,1200
39855904,11:4:15:904,49.16,9
39855904,11:4:15:904,49.16,91
39855904,11:4:15:904,49.16,9
39856156,11:4:16:156,49.16,100
39856515,11:4:16:515,49.15,100
39856515,11:4:16:515,49.15,100
39856516,11:4:16:516,49.15,100
39856516,11:4:16:516,49.15,100
39856516,11:4:16:516,49.15,100
39856516,11:4:16:516,49.15,100
39856517,11:4:16:517,49.15,100
39857237,11:4:17:237,49.15,500
39857239,11:4:17:239,49.14,1100
39857240,11:4:17:240,49.14,500
39857440,11:4:17:440,49.15,1100
39858104,11:4:18:104,49.16,100
39858104,11:4:18:104,49.16,100
39858104,11:4:18:104,49.16,300
39858107,11:4:18:107,49.15,100
39858108,11:4:18:108,49.15,100
39858108,11:4:18:108,49.15,100
39858108,11:4:18:108,49.15,100
39858190,11:4:18:190,49.15,100
39858190,11:4:18:190,49.15,95
39858190,11:4:18:190,49.15,7
39858190,11:4:18:190,49.15,100
39858191,11:4:18:191,49.15,98
39858191,11:4:18:191,49.15,100
39858191,11:4:18:191,49.15,100
39858191,11:4:18:191,49.15,100
39858191,11:4:18:191,49.15,100
39858191,11:4:18:191,49.15,2
39858192,11:4:18:192,49.15,2
39858192,11:4:18:192,49.15,100
39858192,11:4:18:192,49.15,100
39858192,11:4:18:192,49.15,100
39858192,11:4:18:192,49.15,100
39858192,11:4:18:192,49.15,98
39858193,11:4:18:193,49.14,100
39858193,11:4:18:193,49.14,300
39858193,11:4:18:193,49.14,98
39858193,11:4:18:193,49.14,100
39858193,11:4:18:193,49.14,100
39858193,11:4:18:193,49.14,100
39858193,11:4:18:193,49.14,2
39858219,11:4:18:219,49.13,100
39859344,11:4:19:344,49.125,100
39863041,11:4:23:41,49.12,100
39863041,11:4:23:41,49.12,99
39863041,11:4:23:41,49.12,1
39865964,11:4:25:964,49.1269,409
39869629,11:4:29:629,49.125,600
39870545,11:4:30:545,49.12,100
39870545,11:4:30:545,49.12,100
39870545,11:4:30:545,49.12,101
39870546,11:4:30:546,49.12,100
39870553,11:4:30:553,49.12,100
39870553,11:4:30:553,49.13,27
39870553,11:4:30:553,49.13,100
39870604,11:4:30:604,49.13,200
39873650,11:4:33:650,49.135,100
39873651,11:4:33:651,49.14,100
39874812,11:4:34:812,49.14,48
39874812,11:4:34:812,49.14,2
39874813,11:4:34:813,49.14,50
39880091,11:4:40:91,49.14,100
39880447,11:4:40:447,49.14,100
39880447,11:4:40:447,49.14,100
39880447,11:4:40:447,49.14,53
39880447,11:4:40:447,49.14,100
39880447,11:4:40:447,49.14,100
39880447,11:4:40:447,49.14,100
39880447,11:4:40:447,49.14,100
39880447,11:4:40:447,49.14,100
39880447,11:4:40:447,49.14,100
39880447,11:4:40:447,49.14,100
39880448,11:4:40:448,49.14,100
39880448,11:4:40:448,49.14,100
39880448,11:4:40:448,49.14,100
39880448,11:4:40:448,49.14,100
39880448,11:4:40:448,49.14,100
39880448,11:4:40:448,49.14,100
39880448,11:4:40:448,49.14,100
39880448,11:4:40:448,49.14,100
39880450,11:4:40:450,49.14,100
39880451,11:4:40:451,49.14,100
39880451,11:4:40:451,49.14,100
39880455,11:4:40:455,49.14,100
39880456,11:4:40:456,49.14,100
39880456,11:4:40:456,49.14,100
39880461,11:4:40:461,49.14,200
39880461,11:4:40:461,49.14,47
39880465,11:4:40:465,49.14,53
39880469,11:4:40:469,49.14,100
39882903,11:4:42:903,49.15,100
39882903,11:4:42:903,49.15,100
39882903,11:4:42:903,49.15,131
39882903,11:4:42:903,49.15,100
39882903,11:4:42:903,49.15,69
39883561,11:4:43:561,49.16,100
39883561,11:4:43:561,49.16,100
39883561,11:4:43:561,49.16,100
39883562,11:4:43:562,49.16,100
39883603,11:4:43:603,49.17,100
39883604,11:4:43:604,49.17,100
39883604,11:4:43:604,49.17,200
39883604,11:4:43:604,49.17,100
39885986,11:4:45:986,49.17,100
39885986,11:4:45:986,49.17,55
39885994,11:4:45:994,49.17,145
39888816,11:4:48:816,49.175,600
39889583,11:4:49:583,49.17,100
39889651,11:4:49:651,49.17,100
39889736,11:4:49:736,49.17,100
39889856,11:4:49:856,49.17,100
39889949,11:4:49:949,49.17,100
39890057,11:4:50:57,49.17,100
39890168,11:4:50:168,49.17,100
39891209,11:4:51:209,49.1753,150
39891883,11:4:51:883,49.17,100
39891884,11:4:51:884,49.17,100
39891886,11:4:51:886,49.17,100
39891946,11:4:51:946,49.16,100
39891947,11:4:51:947,49.16,100
39894863,11:4:54:863,49.16,100
39894864,11:4:54:864,49.16,100
39896643,11:4:56:643,49.16,100
39896643,11:4:56:643,49.16,100
39898066,11:4:58:66,49.16,100
39900731,11:5:0:731,49.16,200
39900731,11:5:0:731,49.16,130
39900734,11:5:0:734,49.16,100
39900734,11:5:0:734,49.16,100
39900739,11:5:0:739,49.16,3
39900739,11:5:0:739,49.16,100
39900739,11:5:0:739,49.16,200
39900740,11:5:0:740,49.16,200
39900740,11:5:0:740,49.16,100
39900740,11:5:0:740,49.16,201
39900740,11:5:0:740,49.16,100
39900740,11:5:0:740,49.16,100
39900740,11:5:0:740,49.16,300
39900740,11:5:0:740,49.16,100
39900740,11:5:0:740,49.16,100
39900740,11:5:0:740,49.16,100
39900741,11:5:0:741,49.16,100
39900741,11:5:0:741,49.16,77
39900741,11:5:0:741,49.16,200
39900741,11:5:0:741,49.16,100
39900741,11:5:0:741,49.16,3
39900741,11:5:0:741,49.16,100
39900741,11:5:0:741,49.16,100
39900741,11:5:0:741,49.16,200
39900741,11:5:0:741,49.16,100
39900742,11:5:0:742,49.16,100
39900742,11:5:0:742,49.16,90
39900746,11:5:0:746,49.16,100
39900805,11:5:0:805,49.16,100
39903669,11:5:3:669,49.15,100
39904645,11:5:4:645,49.17,100
39904645,11:5:4:645,49.17,100
39904646,11:5:4:646,49.17,100
39904646,11:5:4:646,49.17,100
39912922,11:5:12:922,49.18,581
39912922,11:5:12:922,49.18,100
39912922,11:5:12:922,49.18,100
39912922,11:5:12:922,49.18,10
39912928,11:5:12:928,49.18,200
39913003,11:5:13:3,49.19,100
39913004,11:5:13:4,49.19,300
39913004,11:5:13:4,49.19,100
39913016,11:5:13:16,49.19,100
39913033,11:5:13:33,49.18,100
39913912,11:5:13:912,49.19,100
39914698,11:5:14:698,49.2,100
39914698,11:5:14:698,49.2,100
39914698,11:5:14:698,49.19,1
39914698,11:5:14:698,49.2,100
39914995,11:5:14:995,49.2,100
39921149,11:5:21:149,49.21,100
39921149,11:5:21:149,49.21,100
39921149,11:5:21:149,49.22,100
39921149,11:5:21:149,49.22,100
39921151,11:5:21:151,49.23,200
39922515,11:5:22:515,49.23,130
39925224,11:5:25:224,49.23,100
39925304,11:5:25:304,49.23,70
39925304,11:5:25:304,49.23,100
39925305,11:5:25:305,49.23,30
39925766,11:5:25:766,49.23,70
39925766,11:5:25:766,49.23,30
39926749,11:5:26:749,49.23,10
39926769,11:5:26:769,49.23,2
39926772,11:5:26:772,49.23,68
39926772,11:5:26:772,49.24,32
39928025,11:5:28:25,49.235,300
39928135,11:5:28:135,49.235,100
39928815,11:5:28:815,49.23,100
39928815,11:5:28:815,49.23,200
39928815,11:5:28:815,49.23,100
39928815,11:5:28:815,49.23,100
39928815,11:5:28:815,49.23,100
39928815,11:5:28:815,49.23,100
39928816,11:5:28:816,49.23,100
39928818,11:5:28:818,49.235,790
39928824,11:5:28:824,49.22,26
39928826,11:5:28:826,49.22,100
39928826,11:5:28:826,49.22,100
39928904,11:5:28:904,49.22,100
39929834,11:5:29:834,49.2,100
39929943,11:5:29:943,49.2,100
39930442,11:5:30:442,49.22,20
39930455,11:5:30:455,49.22,27
39930455,11:5:30:455,49.22,73
39930475,11:5:30:475,49.22,28
39930476,11:5:30:476,49.22,27
39930596,11:5:30:596,49.24,100
39931365,11:5:31:365,49.24,100
39932071,11:5:32:71,49.23,72
39932650,11:5:32:650,49.24,100
39934778,11:5:34:778,49.23,2500
39936028,11:5:36:28,49.22,100
39936029,11:5:36:29,49.22,100
39937947,11:5:37:947,49.21,100
39939360,11:5:39:360,49.21,100
39939362,11:5:39:362,49.2,100
39939367,11:5:39:367,49.2,100
39939403,11:5:39:403,49.2,100
39939404,11:5:39:404,49.2,100
39939405,11:5:39:405,49.2,100
39944884,11:5:44:884,49.18,300
39946936,11:5:46:936,49.19,100
39948984,11:5:48:984,49.2,100
39949968,11:5:49:968,49.19,100
39950113,11:5:50:113,49.2,100
39950204,11:5:50:204,49.2,100
39950204,11:5:50:204,49.2,100
39950638,11:5:50:638,49.19,100
39951129,11:5:51:129,49.2,100
39951441,11:5:51:441,49.2,200
39951443,11:5:51:443,49.2,100
39951443,11:5:51:443,49.2,100
39951443,11:5:51:443,49.2,100
39951443,11:5:51:443,49.2,600
39951449,11:5:51:449,49.2,200
39951450,11:5:51:450,49.21,100
39951450,11:5:51:450,49.21,100
39951453,11:5:51:453,49.22,100
39951469,11:5:51:469,49.2,100
39952247,11:5:52:247,49.22,7
39952278,11:5:52:278,49.22,93
39952485,11:5:52:485,49.21,107
39954130,11:5:54:130,49.22,31
39954130,11:5:54:130,49.22,100
39956819,11:5:56:819,49.22,100
39961737,11:6:1:737,49.21,1
39962023,11:6:2:23,49.21,100
39962024,11:6:2:24,49.2,100
39962024,11:6:2:24,49.2,100
39962095,11:6:2:95,49.21,100
39962137,11:6:2:137,49.21,100
39962145,11:6:2:145,49.2,100
39965521,11:6:5:521,49.21,100
39965638,11:6:5:638,49.22,100
39965638,11:6:5:638,49.22,100
39965639,11:6:5:639,49.22,1
39965647,11:6:5:647,49.23,61
39965753,11:6:5:753,49.22,100
39970216,11:6:10:216,49.22,100
39970216,11:6:10:216,49.22,5
39970216,11:6:10:216,49.22,100
39972335,11:6:12:335,49.22,20
39972552,11:6:12:552,49.21,100
39973516,11:6:13:516,49.2,100
39973516,11:6:13:516,49.2,200
39973516,11:6:13:516,49.2,100
39973516,11:6:13:516,49.2,100
39973516,11:6:13:516,49.2,100
39973516,11:6:13:516,49.2,100
39973516,11:6:13:516,49.2,5
39973516,11:6:13:516,49.2,95
39973614,11:6:13:614,49.2,400
39975633,11:6:15:633,49.17,100
39975633,11:6:15:633,49.2,100
39975634,11:6:15:634,49.195,100
39976595,11:6:16:595,49.19,100
39976595,11:6:16:595,49.19,100
39976601,11:6:16:601,49.19,61
39977039,11:6:17:39,49.18,100
39977040,11:6:17:40,49.18,100
39977236,11:6:17:236,49.18,21
39978624,11:6:18:624,49.19,100
39979124,11:6:19:124,49.2,100
39980088,11:6:20:88,49.2,100
39980088,11:6:20:88,49.2,200
39980089,11:6:20:89,49.21,100
39980090,11:6:20:90,49.2,39
39980094,11:6:20:94,49.2,100
39980094,11:6:20:94,49.2,100
39980095,11:6:20:95,49.21,100
39983472,11:6:23:472,49.22,65
39983474,11:6:23:474,49.22,100
39983474,11:6:23:474,49.22,62
39983477,11:6:23:477,49.23,100
39983478,11:6:23:478,49.23,95
39986879,11:6:26:879,49.22,4
39986879,11:6:26:879,49.22,100
39986879,11:6:26:879,49.22,100
39986879,11:6:26:879,49.22,100
39986879,11:6:26:879,49.22,100
39986879,11:6:26:879,49.22,100
39986879,11:6:26:879,49.22,200
39986879,11:6:26:879,49.22,100
39986879,11:6:26:879,49.22,300
39986879,11:6:26:879,49.22,100
39986879,11:6:26:879,49.22,100
39986879,11:6:26:879,49.22,162
39986879,11:6:26:879,49.22,100
39986879,11:6:26:879,49.22,200
39986879,11:6:26:879,49.22,100
39986879,11:6:26:879,49.22,26
39986879,11:6:26:879,49.22,100
39986879,11:6:26:879,49.22,100
39986888,11:6:26:888,49.22,112
39986904,11:6:26:904,49.22,100
39986904,11:6:26:904,49.22,100
39986904,11:6:26:904,49.22,100
39986911,11:6:26:911,49.22,100
39986913,11:6:26:913,49.22,100
39986920,11:6:26:920,49.22,100
39987864,11:6:27:864,49.22,100
39989036,11:6:29:36,49.21,100
39989152,11:6:29:152,49.21,100
39990590,11:6:30:590,49.21,100
39990590,11:6:30:590,49.21,100
39990590,11:6:30:590,49.21,100
39990590,11:6:30:590,49.21,200
39990590,11:6:30:590,49.21,100
39990590,11:6:30:590,49.21,100
39990591,11:6:30:591,49.2,200
39990603,11:6:30:603,49.21,100
39990970,11:6:30:970,49.21,100
39994534,11:6:34:534,49.2053,208
39995273,11:6:35:273,49.2,100
39998050,11:6:38:50,49.2,100
39998050,11:6:38:50,49.2,150
39998050,11:6:38:50,49.2,200
39998050,11:6:38:50,49.2,1
39998050,11:6:38:50,49.2,1
40002972,11:6:42:972,49.21,100
40002973,11:6:42:973,49.21,46
40002973,11:6:42:973,49.21,100
40002973,11:6:42:973,49.21,100
40003234,11:6:43:234,49.21,100
40010379,11:6:50:379,49.22,100
40010379,11:6:50:379,49.22,100
40010379,11:6:50:379,49.22,300
40010379,11:6:50:379,49.22,100
40010379,11:6:50:379,49.22,100
40010379,11:6:50:379,49.22,100
40010379,11:6:50:379,49.22,200
40010379,11:6:50:379,49.22,273
40010380,11:6:50:380,49.22,100
40010380,11:6:50:380,49.22,100
40010403,11:6:50:403,49.22,100
40010404,11:6:50:404,49.22,100
40010404,11:6:50:404,49.22,27
40010531,11:6:50:531,49.23,100
40014514,11:6:54:514,49.23,100
40014515,11:6:54:515,49.23,100
40014515,11:6:54:515,49.23,100
40014515,11:6:54:515,49.23,5
40014516,11:6:54:516,49.23,100
40014516,11:6:54:516,49.23,29
40014516,11:6:54:516,49.23,100
40015584,11:6:55:584,49.23,100
40015584,11:6:55:584,49.23,4
40016250,11:6:56:250,49.23,100
40016286,11:6:56:286,49.24,100
40016287,11:6:56:287,49.24,100
40016287,11:6:56:287,49.24,27
40016602,11:6:56:602,49.25,100
40020111,11:7:0:111,49.2301,50
40024524,11:7:4:524,49.25,100
40024603,11:7:4:603,49.25,100
40024603,11:7:4:603,49.25,73
40025593,11:7:5:593,49.25,42
40025593,11:7:5:593,49.26,58
40025593,11:7:5:593,49.26,200
40025734,11:7:5:734,49.26,100
40030204,11:7:10:204,49.24,100
40032157,11:7:12:157,49.25,1
40032157,11:7:12:157,49.25,99
40032166,11:7:12:166,49.25,100
40032930,11:7:12:930,49.24,100
40032930,11:7:12:930,49.245,100
40032975,11:7:12:975,49.25,200
40033134,11:7:13:134,49.25,100
40033161,11:7:13:161,49.245,100
40034242,11:7:14:242,49.24,100
40034245,11:7:14:245,49.25,795
40034542,11:7:14:542,49.25,100
40037981,11:7:17:981,49.25,100
40038497,11:7:18:497,49.25,500
40040129,11:7:20:129,49.24,100
40040129,11:7:20:129,49.24,100
40040129,11:7:20:129,49.24,100
