MsOfDay, Time,Price,Size
49091491,13:38:11:491,48.13,100
49091491,13:38:11:491,48.13,100
49091492,13:38:11:492,48.13,100
49091493,13:38:11:493,48.13,100
49096296,13:38:16:296,48.14,100
49103982,13:38:23:982,48.14,100
49131329,13:38:51:329,48.14,200
49131329,13:38:51:329,48.14,200
49131329,13:38:51:329,48.14,100
49131329,13:38:51:329,48.14,100
49131329,13:38:51:329,48.14,100
49131330,13:38:51:330,48.14,100
49131330,13:38:51:330,48.14,100
49131330,13:38:51:330,48.14,522
49131331,13:38:51:331,48.14,100
49131331,13:38:51:331,48.14,100
49134865,13:38:54:865,48.15,100
49134978,13:38:54:978,48.14,4
49137026,13:38:57:26,48.15,100
49137026,13:38:57:26,48.15,200
49137026,13:38:57:26,48.15,100
49137030,13:38:57:30,48.15,100
49137031,13:38:57:31,48.15,72
49137032,13:38:57:32,48.15,3
49144144,13:39:4:144,48.15,20
49145603,13:39:5:603,48.16,100
49146264,13:39:6:264,48.16,400
49147058,13:39:7:58,48.16,100
49164272,13:39:24:272,48.155,100
49166686,13:39:26:686,48.1284,100
49166688,13:39:26:688,48.1284,100
49166688,13:39:26:688,48.1284,100
49202144,13:40:2:144,48.16,100
49216066,13:40:16:66,48.16,100
49216071,13:40:16:71,48.16,100
49216071,13:40:16:71,48.16,100
49216073,13:40:16:73,48.16,100
49216691,13:40:16:691,48.1699,500
49223648,13:40:23:648,48.175,100
49233299,13:40:33:299,48.1728,1
49237321,13:40:37:321,48.18,4
49240867,13:40:40:867,48.18,100
49249711,13:40:49:711,48.1799,20
49268835,13:41:8:835,48.17,200
49268836,13:41:8:836,48.175,200
49270182,13:41:10:182,48.17,1
49272033,13:41:12:33,48.18,100
49273651,13:41:13:651,48.17,200
49286812,13:41:26:812,48.18,300
49287266,13:41:27:266,48.175,300
49288844,13:41:28:844,48.18,300
49304202,13:41:44:202,48.17,5
49306555,13:41:46:555,48.17,1
49309161,13:41:49:161,48.175,100
49309993,13:41:49:993,48.17,32
49309993,13:41:49:993,48.17,99
49309993,13:41:49:993,48.17,100
49309993,13:41:49:993,48.17,185
49309993,13:41:49:993,48.17,100
49309994,13:41:49:994,48.17,805
49309994,13:41:49:994,48.17,200
49309994,13:41:49:994,48.17,9
49309994,13:41:49:994,48.17,9
49309994,13:41:49:994,48.17,100
49309994,13:41:49:994,48.17,100
49309994,13:41:49:994,48.17,9
49309999,13:41:49:999,48.17,200
49311010,13:41:51:10,48.17,100
49313296,13:41:53:296,48.16,2
49328466,13:42:8:466,48.16,115
49328466,13:42:8:466,48.16,117
49328466,13:42:8:466,48.16,33
49328466,13:42:8:466,48.16,100
49328466,13:42:8:466,48.16,3
49328466,13:42:8:466,48.16,133
49328466,13:42:8:466,48.16,100
49328466,13:42:8:466,48.16,67
49328466,13:42:8:466,48.16,97
49328466,13:42:8:466,48.16,100
49328466,13:42:8:466,48.16,167
49328906,13:42:8:906,48.15,100
49338421,13:42:18:421,48.155,100
49350955,13:42:30:955,48.15,90
49353352,13:42:33:352,48.15,100
49353352,13:42:33:352,48.15,100
49353352,13:42:33:352,48.15,100
49353352,13:42:33:352,48.15,100
49353352,13:42:33:352,48.15,100
49353352,13:42:33:352,48.15,100
49353352,13:42:33:352,48.15,100
49353352,13:42:33:352,48.15,200
49353352,13:42:33:352,48.15,100
49353352,13:42:33:352,48.15,1
49353352,13:42:33:352,48.15,100
49353352,13:42:33:352,48.15,59
49354018,13:42:34:18,48.15,100
49354018,13:42:34:18,48.15,100
49354018,13:42:34:18,48.15,100
49401412,13:43:21:412,48.14,100
49401412,13:43:21:412,48.14,100
49401413,13:43:21:413,48.14,100
49401413,13:43:21:413,48.14,100
49401413,13:43:21:413,48.14,9
49420209,13:43:40:209,48.13,11
49420209,13:43:40:209,48.13,89
49430443,13:43:50:443,48.13,100
49444824,13:44:4:824,48.1399,10
49445479,13:44:5:479,48.13,100
49448943,13:44:8:943,48.13,100
49475108,13:44:35:108,48.1342,355
49476970,13:44:36:970,48.13,100
49481505,13:44:41:505,48.13,94
49481505,13:44:41:505,48.13,6
49499302,13:44:59:302,48.13,94
49499302,13:44:59:302,48.13,6
49502725,13:45:2:725,48.135,100
49502994,13:45:2:994,48.13,100
49502995,13:45:2:995,48.13,100
49502995,13:45:2:995,48.13,94
49502995,13:45:2:995,48.13,100
49502995,13:45:2:995,48.13,1
49503078,13:45:3:78,48.13,100
49503143,13:45:3:143,48.13,100
49505386,13:45:5:386,48.13,100
49518006,13:45:18:6,48.13,100
49533018,13:45:33:18,48.13,100
49533481,13:45:33:481,48.13,100
49533907,13:45:33:907,48.13,300
49533936,13:45:33:936,48.13,100
49534404,13:45:34:404,48.13,1
49534623,13:45:34:623,48.125,100
49534653,13:45:34:653,48.125,100
49576991,13:46:16:991,48.12,100
49581730,13:46:21:730,48.12,100
49581730,13:46:21:730,48.12,100
49581730,13:46:21:730,48.12,189
49581730,13:46:21:730,48.12,91
49581730,13:46:21:730,48.12,100
49581730,13:46:21:730,48.12,100
49581730,13:46:21:730,48.12,100
49581730,13:46:21:730,48.12,20
49581730,13:46:21:730,48.12,5
49581730,13:46:21:730,48.12,100
49581733,13:46:21:733,48.12,100
49581734,13:46:21:734,48.12,100
49592024,13:46:32:24,48.11,100
49594634,13:46:34:634,48.11,100
49597500,13:46:37:500,48.1146,35
49602610,13:46:42:610,48.1511,100
49602610,13:46:42:610,48.1511,100
49602610,13:46:42:610,48.1511,100
49621047,13:47:1:47,48.115,100
49624574,13:47:4:574,48.12,64
49634061,13:47:14:61,48.115,100
49644330,13:47:24:330,48.11,100
49644330,13:47:24:330,48.11,100
49644463,13:47:24:463,48.1101,40
49661075,13:47:41:75,48.11,100
49666711,13:47:46:711,48.11,100
49669246,13:47:49:246,48.1199,800
49671727,13:47:51:727,48.11,100
49674089,13:47:54:89,48.11,100
49680967,13:48:0:967,48.12,80
49702115,13:48:22:115,48.11,100
49704012,13:48:24:12,48.115,100
49704013,13:48:24:13,48.115,800
49710528,13:48:30:528,48.12,100
49710528,13:48:30:528,48.12,100
49710528,13:48:30:528,48.12,196
49710528,13:48:30:528,48.12,100
49710528,13:48:30:528,48.12,100
49710528,13:48:30:528,48.115,100
49710528,13:48:30:528,48.12,4
49710528,13:48:30:528,48.12,100
49710528,13:48:30:528,48.12,100
49710528,13:48:30:528,48.12,100
49710528,13:48:30:528,48.115,100
49710528,13:48:30:528,48.12,100
49710528,13:48:30:528,48.12,770
49710528,13:48:30:528,48.12,100
49710528,13:48:30:528,48.12,200
49710528,13:48:30:528,48.12,100
49711527,13:48:31:527,48.13,32
49711527,13:48:31:527,48.13,268
49711527,13:48:31:527,48.13,100
49711527,13:48:31:527,48.13,100
49711527,13:48:31:527,48.13,100
49711527,13:48:31:527,48.13,100
49711527,13:48:31:527,48.125,100
49713429,13:48:33:429,48.13,100
49717475,13:48:37:475,48.14,200
49723414,13:48:43:414,48.1199,100
49745328,13:49:5:328,48.15,18
49749687,13:49:9:687,48.15,100
49754925,13:49:14:925,48.145,11
49766367,13:49:26:367,48.145,100
49767322,13:49:27:322,48.145,100
49770238,13:49:30:238,48.1497,100
49771242,13:49:31:242,48.1497,100
49773129,13:49:33:129,48.15,267
49773129,13:49:33:129,48.15,33
49773129,13:49:33:129,48.15,267
49773129,13:49:33:129,48.15,100
49773129,13:49:33:129,48.15,178
49773129,13:49:33:129,48.15,22
49773129,13:49:33:129,48.15,100
49773129,13:49:33:129,48.15,300
49773129,13:49:33:129,48.15,100
49773129,13:49:33:129,48.15,78
49773129,13:49:33:129,48.15,100
49773129,13:49:33:129,48.15,22
49773129,13:49:33:129,48.15,100
49773130,13:49:33:130,48.15,100
49773130,13:49:33:130,48.15,100
49773130,13:49:33:130,48.15,10
49773130,13:49:33:130,48.15,100
49773130,13:49:33:130,48.15,100
49773130,13:49:33:130,48.15,100
49773130,13:49:33:130,48.15,100
49773130,13:49:33:130,48.15,200
49773130,13:49:33:130,48.15,100
49773130,13:49:33:130,48.15,100
49773130,13:49:33:130,48.15,200
49773130,13:49:33:130,48.15,100
49773130,13:49:33:130,48.15,100
49773130,13:49:33:130,48.15,22
49773130,13:49:33:130,48.15,33
49773131,13:49:33:131,48.15,267
49773131,13:49:33:131,48.15,33
49773131,13:49:33:131,48.15,78
49773131,13:49:33:131,48.15,100
49773132,13:49:33:132,48.15,22
49773132,13:49:33:132,48.15,300
49773134,13:49:33:134,48.15,100
49773137,13:49:33:137,48.15,59
49773137,13:49:33:137,48.15,200
49773137,13:49:33:137,48.15,200
49773138,13:49:33:138,48.15,790
49773141,13:49:33:141,48.15,100
49773143,13:49:33:143,48.15,100
49773284,13:49:33:284,48.15,100
49773286,13:49:33:286,48.15,100
49773430,13:49:33:430,48.155,100
49777106,13:49:37:106,48.15,22
49777106,13:49:37:106,48.15,100
49777106,13:49:37:106,48.15,200
49777106,13:49:37:106,48.15,51
49777106,13:49:37:106,48.15,1
49777107,13:49:37:107,48.15,300
49777107,13:49:37:107,48.15,17
49777107,13:49:37:107,48.15,9
49777112,13:49:37:112,48.15,20
49780647,13:49:40:647,48.15,100
49780647,13:49:40:647,48.15,100
49780647,13:49:40:647,48.15,200
49780647,13:49:40:647,48.15,100
49780647,13:49:40:647,48.15,100
49780648,13:49:40:648,48.15,26
49780648,13:49:40:648,48.15,100
49789258,13:49:49:258,48.14,100
49789258,13:49:49:258,48.14,100
49789258,13:49:49:258,48.14,1
49789908,13:49:49:908,48.14,100
49798296,13:49:58:296,48.13,100
49798296,13:49:58:296,48.13,100
49798296,13:49:58:296,48.13,200
49798296,13:49:58:296,48.13,100
49798296,13:49:58:296,48.13,200
49798296,13:49:58:296,48.13,100
49798296,13:49:58:296,48.13,7
49798296,13:49:58:296,48.13,93
49798297,13:49:58:297,48.13,107
49800167,13:50:0:167,48.13,100
49801644,13:50:1:644,48.13,100
49802187,13:50:2:187,48.14,1
49803521,13:50:3:521,48.13,100
49807898,13:50:7:898,48.13,100
49812812,13:50:12:812,48.14,100
49813182,13:50:13:182,48.14,17
49818170,13:50:18:170,48.13,100
49818170,13:50:18:170,48.13,100
49818170,13:50:18:170,48.13,300
49818170,13:50:18:170,48.13,100
49818170,13:50:18:170,48.13,100
49818170,13:50:18:170,48.13,69
49822320,13:50:22:320,48.14,31
49822323,13:50:22:323,48.135,100
49822323,13:50:22:323,48.135,200
49822328,13:50:22:328,48.135,100
49822335,13:50:22:335,48.135,23
49822367,13:50:22:367,48.14,69
49822368,13:50:22:368,48.14,123
49822368,13:50:22:368,48.14,100
49822368,13:50:22:368,48.14,100
49822368,13:50:22:368,48.14,300
49825499,13:50:25:499,48.14,100
49825501,13:50:25:501,48.14,200
49829634,13:50:29:634,48.14,100
49829634,13:50:29:634,48.14,100
49829634,13:50:29:634,48.14,100
49832505,13:50:32:505,48.14,100
49835367,13:50:35:367,48.15,8
49835367,13:50:35:367,48.15,92
49835367,13:50:35:367,48.15,100
49838752,13:50:38:752,48.16,8
49838753,13:50:38:753,48.155,100
49838754,13:50:38:754,48.16,100
49838803,13:50:38:803,48.16,100
49838803,13:50:38:803,48.16,100
49838803,13:50:38:803,48.16,100
49838803,13:50:38:803,48.16,100
49838803,13:50:38:803,48.16,100
49838803,13:50:38:803,48.16,100
49838803,13:50:38:803,48.16,100
49838803,13:50:38:803,48.16,100
49838803,13:50:38:803,48.16,100
49838803,13:50:38:803,48.16,100
49838803,13:50:38:803,48.16,62
49838803,13:50:38:803,48.16,100
49838803,13:50:38:803,48.16,100
49838804,13:50:38:804,48.16,129
49838804,13:50:38:804,48.16,500
49841148,13:50:41:148,48.17,100
49841148,13:50:41:148,48.17,100
49841148,13:50:41:148,48.17,100
49841148,13:50:41:148,48.17,100
49841148,13:50:41:148,48.17,200
49841150,13:50:41:150,48.17,1
49841150,13:50:41:150,48.17,100
49841151,13:50:41:151,48.17,99
49841421,13:50:41:421,48.17,100
49842677,13:50:42:677,48.17,1
49842678,13:50:42:678,48.17,100
49842678,13:50:42:678,48.17,100
49842678,13:50:42:678,48.18,8
49842678,13:50:42:678,48.17,100
49842723,13:50:42:723,48.17,100
49842723,13:50:42:723,48.17,100
49842723,13:50:42:723,48.17,100
49848717,13:50:48:717,48.18,100
49864644,13:51:4:644,48.16,100
49875420,13:51:15:420,48.15,300
49875421,13:51:15:421,48.15,94
49875421,13:51:15:421,48.15,100
49875421,13:51:15:421,48.15,6
49875421,13:51:15:421,48.15,100
49881823,13:51:21:823,48.15,49
49918870,13:51:58:870,48.1518,50
49937830,13:52:17:830,48.16,51
49942001,13:52:22:1,48.15,10
49947770,13:52:27:770,48.15,100
49947770,13:52:27:770,48.15,100
49947771,13:52:27:771,48.15,90
49947771,13:52:27:771,48.15,100
49988611,13:53:8:611,48.1481,704
50077503,13:54:37:503,48.14,100
50077504,13:54:37:504,48.15,100
50077504,13:54:37:504,48.14,100
50077504,13:54:37:504,48.14,100
50077504,13:54:37:504,48.14,196
50077504,13:54:37:504,48.15,100
50077505,13:54:37:505,48.15,100
50077509,13:54:37:509,48.15,200
50081852,13:54:41:852,48.16,40
50105541,13:55:5:541,48.15,100
50105542,13:55:5:542,48.155,100
50117136,13:55:17:136,48.15,100
50117236,13:55:17:236,48.15,100
50117236,13:55:17:236,48.15,200
50119254,13:55:19:254,48.155,100
50132553,13:55:32:553,48.15,100
50132553,13:55:32:553,48.15,100
50132553,13:55:32:553,48.155,100
50132554,13:55:32:554,48.155,100
50132556,13:55:32:556,48.15,1
50132559,13:55:32:559,48.15,4
50132753,13:55:32:753,48.15,100
50132754,13:55:32:754,48.155,100
50146565,13:55:46:565,48.15,100
50173587,13:56:13:587,48.15,100
50188600,13:56:28:600,48.15,100
50189318,13:56:29:318,48.15,100
50189319,13:56:29:319,48.15,10
50189319,13:56:29:319,48.15,10
50203614,13:56:43:614,48.15,100
50218847,13:56:58:847,48.1514,197
50231639,13:57:11:639,48.15,80
50231639,13:57:11:639,48.15,20
50231644,13:57:11:644,48.15,100
50241644,13:57:21:644,48.1492,100
50241649,13:57:21:649,48.1492,100
50241652,13:57:21:652,48.15,30
50241663,13:57:21:663,48.15,70
50265676,13:57:45:676,48.15,100
50269429,13:57:49:429,48.15,88
50269430,13:57:49:430,48.15,12
50278575,13:57:58:575,48.16,100
50279700,13:57:59:700,48.155,100
50292896,13:58:12:896,48.16,100
50292896,13:58:12:896,48.16,100
50292896,13:58:12:896,48.16,96
50292896,13:58:12:896,48.16,100
50292907,13:58:12:907,48.16,760
50292908,13:58:12:908,48.16,100
50292908,13:58:12:908,48.16,104
50292908,13:58:12:908,48.155,1
50292908,13:58:12:908,48.16,100
50292908,13:58:12:908,48.16,8
50292908,13:58:12:908,48.16,95
50292908,13:58:12:908,48.16,92
50292908,13:58:12:908,48.16,100
50292908,13:58:12:908,48.16,5
50292908,13:58:12:908,48.16,200
50292908,13:58:12:908,48.16,129
50292908,13:58:12:908,48.16,100
50292908,13:58:12:908,48.16,8
50309417,13:58:29:417,48.161,19
50309419,13:58:29:419,48.1699,10
50338584,13:58:58:584,48.17,100
50350012,13:59:10:12,48.165,100
50399310,13:59:59:310,48.16,1
50399310,13:59:59:310,48.17,99
50403430,14:0:3:430,48.17,13
50404555,14:0:4:555,48.165,100
50407229,14:0:7:229,48.17,100
50417776,14:0:17:776,48.17,100
50445084,14:0:45:84,48.1605,100
50445085,14:0:45:85,48.1605,100
50445114,14:0:45:114,48.17,30
50457778,14:0:57:778,48.18,100
50457778,14:0:57:778,48.18,100
50457778,14:0:57:778,48.18,200
50457778,14:0:57:778,48.18,8
50457778,14:0:57:778,48.18,129
50457778,14:0:57:778,48.18,200
50457778,14:0:57:778,48.18,8
50457778,14:0:57:778,48.18,92
50457778,14:0:57:778,48.18,92
50470507,14:1:10:507,48.18,100
50470507,14:1:10:507,48.18,500
50470507,14:1:10:507,48.18,100
50470507,14:1:10:507,48.18,100
50470507,14:1:10:507,48.18,2
50470507,14:1:10:507,48.18,103
50471392,14:1:11:392,48.18,1
50482445,14:1:22:445,48.17,100
50482445,14:1:22:445,48.17,200
50492088,14:1:32:88,48.17,100
50540609,14:2:20:609,48.185,100
50540610,14:2:20:610,48.19,100
50542770,14:2:22:770,48.19,100
50542770,14:2:22:770,48.19,100
50542770,14:2:22:770,48.19,100
50542771,14:2:22:771,48.19,101
50542805,14:2:22:805,48.19,100
50542806,14:2:22:806,48.19,99
50542806,14:2:22:806,48.19,1
50550005,14:2:30:5,48.195,48
50558985,14:2:38:985,48.19,100
50558985,14:2:38:985,48.17,100
50558985,14:2:38:985,48.16,100
50558985,14:2:38:985,48.17,100
50558985,14:2:38:985,48.16,100
50558985,14:2:38:985,48.19,200
50558985,14:2:38:985,48.16,100
50558985,14:2:38:985,48.17,100
50558985,14:2:38:985,48.17,100
50558985,14:2:38:985,48.17,100
50558985,14:2:38:985,48.19,300
50558985,14:2:38:985,48.17,100
50558985,14:2:38:985,48.18,100
50558985,14:2:38:985,48.18,100
50558985,14:2:38:985,48.195,100
50561520,14:2:41:520,48,385000
50561521,14:2:41:521,48.17,100
50561521,14:2:41:521,48.17,100
50561522,14:2:41:522,48.17,316
50561522,14:2:41:522,48.17,100
50561523,14:2:41:523,48.17,10
50561523,14:2:41:523,48.17,100
50561526,14:2:41:526,48.17,90
50561527,14:2:41:527,48.16,100
50561532,14:2:41:532,48.1607,100
50561532,14:2:41:532,48.16,100
50561532,14:2:41:532,48.165,100
50561549,14:2:41:549,48.16,100
50561549,14:2:41:549,48.16,100
50561549,14:2:41:549,48.16,100
50561549,14:2:41:549,48.16,300
50561549,14:2:41:549,48.16,100
50561549,14:2:41:549,48.16,100
50561549,14:2:41:549,48.16,100
50561549,14:2:41:549,48.16,100
50561549,14:2:41:549,48.16,1
50561549,14:2:41:549,48.16,100
50561550,14:2:41:550,48.16,100
50561550,14:2:41:550,48.16,100
50561553,14:2:41:553,48.16,1
50561555,14:2:41:555,48.16,100
50561555,14:2:41:555,48.16,110
50561557,14:2:41:557,48.16,100
50561557,14:2:41:557,48.16,100
50561557,14:2:41:557,48.165,100
50564629,14:2:44:629,48.1608,100
50564750,14:2:44:750,48.18,100
50568429,14:2:48:429,48.175,100
50584011,14:3:4:11,48.17,7
50604381,14:3:24:381,48.16,301
50604381,14:3:24:381,48.16,197
50604595,14:3:24:595,48.16,100
50606378,14:3:26:378,48.16,5
50607530,14:3:27:530,48.155,93
50607899,14:3:27:899,48.16,400
50620214,14:3:40:214,48.16,100
50622211,14:3:42:211,48.0041,100
50622212,14:3:42:212,48.0041,100
50622212,14:3:42:212,48.0041,100
50622372,14:3:42:372,48.15,8
50626565,14:3:46:565,48.15,83
50626577,14:3:46:577,48.15,100
50637424,14:3:57:424,48.16,100
50657936,14:4:17:936,48.15,80
50657936,14:4:17:936,48.15,109
50657936,14:4:17:936,48.15,100
50657936,14:4:17:936,48.15,20
50657936,14:4:17:936,48.15,11
50657936,14:4:17:936,48.15,1
50657936,14:4:17:936,48.15,100
50657936,14:4:17:936,48.15,100
50657937,14:4:17:937,48.14,100
50664216,14:4:24:216,48.14,100
50668551,14:4:28:551,48.14,100
50668551,14:4:28:551,48.14,200
50668551,14:4:28:551,48.14,100
50668551,14:4:28:551,48.14,100
50668551,14:4:28:551,48.14,100
50670484,14:4:30:484,48.13,20
50670484,14:4:30:484,48.135,100
50670484,14:4:30:484,48.13,13
50670484,14:4:30:484,48.13,200
50670485,14:4:30:485,48.13,100
50674652,14:4:34:652,48.12,100
50674655,14:4:34:655,48.12,100
50679233,14:4:39:233,48.134,14
50682100,14:4:42:100,48.12,100
50692111,14:4:52:111,48.12,100
50710010,14:5:10:10,48.12,200
50710011,14:5:10:11,48.12,300
50710011,14:5:10:11,48.12,100
50710011,14:5:10:11,48.12,100
50710011,14:5:10:11,48.12,17
50710011,14:5:10:11,48.12,100
50710011,14:5:10:11,48.12,51
50710014,14:5:10:14,48.115,1
50711076,14:5:11:76,48.1199,300
50711908,14:5:11:908,48.115,60
50717160,14:5:17:160,48.11,100
50719088,14:5:19:88,48.1142,100
50720960,14:5:20:960,48.11,100
50724314,14:5:24:314,48.115,100
50724314,14:5:24:314,48.12,100
50724314,14:5:24:314,48.12,100
50724322,14:5:24:322,48.12,300
50729170,14:5:29:170,48.115,100
50731930,14:5:31:930,48.12,4
50736438,14:5:36:438,48.12,100
50736438,14:5:36:438,48.12,100
50736438,14:5:36:438,48.12,100
50736439,14:5:36:439,48.12,100
50736439,14:5:36:439,48.12,100
50736439,14:5:36:439,48.12,101
50736439,14:5:36:439,48.12,30
50736439,14:5:36:439,48.12,70
50736439,14:5:36:439,48.12,101
50736439,14:5:36:439,48.12,101
50736439,14:5:36:439,48.12,100
50736440,14:5:36:440,48.12,100
50736444,14:5:36:444,48.12,100
50736510,14:5:36:510,48.12,100
50736511,14:5:36:511,48.12,100
50736512,14:5:36:512,48.12,100
50737209,14:5:37:209,48.12,100
50743481,14:5:43:481,48.12,100
50744041,14:5:44:41,48.12,4
50746545,14:5:46:545,48.13,100
50760007,14:6:0:7,48.13,100
50760007,14:6:0:7,48.13,100
50760007,14:6:0:7,48.12,4
50760007,14:6:0:7,48.12,4
50760007,14:6:0:7,48.13,200
50760007,14:6:0:7,48.13,112
50760008,14:6:0:8,48.13,4
50760008,14:6:0:8,48.13,4
50764735,14:6:4:735,48.13,300
50782463,14:6:22:463,48.14,150
50789014,14:6:29:14,48.13,100
50801710,14:6:41:710,48.14,300
50801711,14:6:41:711,48.14,50
50801711,14:6:41:711,48.14,49
50801711,14:6:41:711,48.14,151
50803771,14:6:43:771,48.14,100
50808645,14:6:48:645,48.14,100
50813553,14:6:53:553,48.15,100
50813554,14:6:53:554,48.15,44
50814771,14:6:54:771,48.15,100
50835213,14:7:15:213,48.16,100
50835226,14:7:15:226,48.155,100
50840775,14:7:20:775,48.155,1
50840775,14:7:20:775,48.16,99
50840775,14:7:20:775,48.16,200
50840776,14:7:20:776,48.16,52
50840776,14:7:20:776,48.16,200
50840776,14:7:20:776,48.16,129
50840776,14:7:20:776,48.16,48
50840777,14:7:20:777,48.16,1
50844199,14:7:24:199,48.1665,88
50849814,14:7:29:814,48.17,35
50849814,14:7:29:814,48.17,200
50850912,14:7:30:912,48.17,200
50860558,14:7:40:558,48.1725,59
50878227,14:7:58:227,48.17,55
50891405,14:8:11:405,48.19,100
50891422,14:8:11:422,48.18,100
50891822,14:8:11:822,48.19,100
50899433,14:8:19:433,48.19,200
50899793,14:8:19:793,48.19,6
50899793,14:8:19:793,48.19,30
50899793,14:8:19:793,48.19,184
50899793,14:8:19:793,48.19,180
50899793,14:8:19:793,48.19,10
50899793,14:8:19:793,48.19,90
50899795,14:8:19:795,48.2,800
50899795,14:8:19:795,48.2,100
50899796,14:8:19:796,48.2,100
50899796,14:8:19:796,48.2,100
50899796,14:8:19:796,48.2,100
50900222,14:8:20:222,48.2,55
50900222,14:8:20:222,48.2,45
50907149,14:8:27:149,48.21,100
50907150,14:8:27:150,48.21,47
50907150,14:8:27:150,48.21,53
50907150,14:8:27:150,48.21,100
50907165,14:8:27:165,48.215,2
50920541,14:8:40:541,48.21,100
50921342,14:8:41:342,48.23,100
50951781,14:9:11:781,48.22,200
50967032,14:9:27:32,48.22,100
50978847,14:9:38:847,48.22,100
50980620,14:9:40:620,48.23,100
50985071,14:9:45:71,48.225,1
50985115,14:9:45:115,48.2201,9
50998777,14:9:58:777,48.23,100
50998777,14:9:58:777,48.23,9
50998777,14:9:58:777,48.23,18
50998777,14:9:58:777,48.23,91
50998777,14:9:58:777,48.23,100
50998777,14:9:58:777,48.23,382
50998777,14:9:58:777,48.23,14
50998777,14:9:58:777,48.23,186
50998777,14:9:58:777,48.23,100
51000425,14:10:0:425,48.2399,150
51002063,14:10:2:63,48.24,12
51002063,14:10:2:63,48.24,1
51002063,14:10:2:63,48.24,2
51003745,14:10:3:745,48.24,99
51003745,14:10:3:745,48.24,100
51003745,14:10:3:745,48.24,100
51003745,14:10:3:745,48.24,2
51003745,14:10:3:745,48.235,100
51003745,14:10:3:745,48.24,127
51003745,14:10:3:745,48.24,100
51003745,14:10:3:745,48.24,100
51003745,14:10:3:745,48.24,100
51003745,14:10:3:745,48.24,100
51003746,14:10:3:746,48.24,100
51003750,14:10:3:750,48.24,100
51003750,14:10:3:750,48.24,200
51004602,14:10:4:602,48.24,100
51004602,14:10:4:602,48.24,200
51007179,14:10:7:179,48.24,100
51011019,14:10:11:19,48.24,10
51014899,14:10:14:899,48.235,200
51016232,14:10:16:232,48.23,65
51016233,14:10:16:233,48.23,100
51016233,14:10:16:233,48.23,200
51016233,14:10:16:233,48.23,735
51016233,14:10:16:233,48.23,100
51016233,14:10:16:233,48.23,100
51016233,14:10:16:233,48.23,50
51016233,14:10:16:233,48.23,50
51016233,14:10:16:233,48.23,100
51016233,14:10:16:233,48.23,100
51016233,14:10:16:233,48.23,100
51016234,14:10:16:234,48.23,100
51016258,14:10:16:258,48.23,100
51017562,14:10:17:562,48.22,100
51017562,14:10:17:562,48.22,100
51026020,14:10:26:20,48.22,200
51026020,14:10:26:20,48.22,100
51026020,14:10:26:20,48.22,100
51026020,14:10:26:20,48.22,100
51026020,14:10:26:20,48.22,100
51026021,14:10:26:21,48.22,13
51026024,14:10:26:24,48.22,100
51026024,14:10:26:24,48.215,2
51026025,14:10:26:25,48.22,100
51039627,14:10:39:627,48.215,100
51044499,14:10:44:499,48.215,100
51048194,14:10:48:194,48.22,20
51048194,14:10:48:194,48.22,3
51048194,14:10:48:194,48.22,1
51063980,14:11:3:980,48.215,100
51077212,14:11:17:212,48.22,39
51084875,14:11:24:875,48.2199,200
51090986,14:11:30:986,48.215,4
51091981,14:11:31:981,48.215,4
51092224,14:11:32:224,48.215,1
51092986,14:11:32:986,48.215,3
51095436,14:11:35:436,48.215,88
51116247,14:11:56:247,48.215,100
51123996,14:12:3:996,48.215,100
51129292,14:12:9:292,48.215,100
51132988,14:12:12:988,48.22,41
51134786,14:12:14:786,48.22,59
51140067,14:12:20:67,48.22,100
51140067,14:12:20:67,48.22,100
51144359,14:12:24:359,48.22,100
51144359,14:12:24:359,48.22,100
51144359,14:12:24:359,48.22,100
51144359,14:12:24:359,48.22,100
51144359,14:12:24:359,48.22,100
51144359,14:12:24:359,48.22,100
51144359,14:12:24:359,48.22,100
51144359,14:12:24:359,48.22,100
51144359,14:12:24:359,48.22,100
51144359,14:12:24:359,48.22,96
51144359,14:12:24:359,48.22,100
51144359,14:12:24:359,48.23,100
51144360,14:12:24:360,48.23,100
51144360,14:12:24:360,48.23,100
51144360,14:12:24:360,48.23,100
51144360,14:12:24:360,48.23,100
51144360,14:12:24:360,48.23,100
51145159,14:12:25:159,48.23,100
51145159,14:12:25:159,48.23,100
51145159,14:12:25:159,48.23,91
51145160,14:12:25:160,48.23,9
51145160,14:12:25:160,48.23,100
51145160,14:12:25:160,48.23,91
51151817,14:12:31:817,48.235,1
51153001,14:12:33:1,48.235,4
51153317,14:12:33:317,48.235,1
51154012,14:12:34:12,48.235,2
51154237,14:12:34:237,48.235,1
51154251,14:12:34:251,48.235,100
51154646,14:12:34:646,48.235,1
51154671,14:12:34:671,48.24,100
51154753,14:12:34:753,48.235,1
51155108,14:12:35:108,48.235,1
51155475,14:12:35:475,48.235,1
51155747,14:12:35:747,48.235,1
51156026,14:12:36:26,48.235,1
51156570,14:12:36:570,48.235,1
51157007,14:12:37:7,48.235,1
51158011,14:12:38:11,48.235,3
51158611,14:12:38:611,48.235,1
51159007,14:12:39:7,48.235,1
51159162,14:12:39:162,48.235,1
51160011,14:12:40:11,48.235,2
51161010,14:12:41:10,48.235,2
51161397,14:12:41:397,48.235,1
51161398,14:12:41:398,48.24,104
51162011,14:12:42:11,48.235,1
51162540,14:12:42:540,48.235,1
