MsOfDay, Time,Price,Size
34462934,9:34:22:934,48.34,65
34462934,9:34:22:934,48.34,100
34462934,9:34:22:934,48.34,35
34462935,9:34:22:935,48.35,100
34462935,9:34:22:935,48.35,100
34462935,9:34:22:935,48.35,100
34462935,9:34:22:935,48.35,62
34462935,9:34:22:935,48.35,38
34462935,9:34:22:935,48.35,100
34462936,9:34:22:936,48.35,12
34462936,9:34:22:936,48.35,38
34462936,9:34:22:936,48.35,88
34462936,9:34:22:936,48.35,50
34462936,9:34:22:936,48.35,12
34462936,9:34:22:936,48.35,38
34462936,9:34:22:936,48.35,62
34462936,9:34:22:936,48.35,62
34462936,9:34:22:936,48.35,38
34462936,9:34:22:936,48.35,100
34462936,9:34:22:936,48.35,100
34462936,9:34:22:936,48.35,100
34462936,9:34:22:936,48.35,100
34462936,9:34:22:936,48.35,100
34462936,9:34:22:936,48.35,100
34462969,9:34:22:969,48.35,100
34462970,9:34:22:970,48.35,100
34462970,9:34:22:970,48.35,100
34462970,9:34:22:970,48.35,100
34462972,9:34:22:972,48.35,100
34462973,9:34:22:973,48.35,100
34462976,9:34:22:976,48.34,100
34463000,9:34:23:0,48.35,100
34465280,9:34:25:280,48.34,100
34465280,9:34:25:280,48.34,100
34467560,9:34:27:560,48.34,100
34467666,9:34:27:666,48.35,100
34468389,9:34:28:389,48.35,100
34506120,9:35:6:120,48.35,2
34533536,9:35:33:536,48.35,3
34543370,9:35:43:370,48.35,100
34543371,9:35:43:371,48.35,100
34555417,9:35:55:417,48.34,100
34555421,9:35:55:421,48.34,9
34555474,9:35:55:474,48.33,12
34555475,9:35:55:475,48.33,88
34555476,9:35:55:476,48.32,100
34555476,9:35:55:476,48.32,100
34555476,9:35:55:476,48.34,100
34555476,9:35:55:476,48.32,200
34555476,9:35:55:476,48.32,100
34555476,9:35:55:476,48.32,100
34555476,9:35:55:476,48.32,100
34555476,9:35:55:476,48.32,100
34555476,9:35:55:476,48.32,100
34555476,9:35:55:476,48.32,1
34555476,9:35:55:476,48.335,100
34555476,9:35:55:476,48.32,100
34555476,9:35:55:476,48.32,100
34555477,9:35:55:477,48.32,91
34555477,9:35:55:477,48.33,100
34555477,9:35:55:477,48.31,100
34555477,9:35:55:477,48.335,100
34555477,9:35:55:477,48.31,100
34555477,9:35:55:477,48.335,100
34555478,9:35:55:478,48.335,91
34555628,9:35:55:628,48.33,100
34555629,9:35:55:629,48.33,100
34555814,9:35:55:814,48.33,88
34555814,9:35:55:814,48.33,12
34555814,9:35:55:814,48.33,65
34555816,9:35:55:816,48.33,35
34555817,9:35:55:817,48.33,100
34555817,9:35:55:817,48.33,100
34555818,9:35:55:818,48.33,200
34555818,9:35:55:818,48.32,100
34555819,9:35:55:819,48.32,100
34555820,9:35:55:820,48.34,200
34556509,9:35:56:509,48.3,100
34575975,9:36:15:975,48.27,26
34576050,9:36:16:50,48.28,100
34576050,9:36:16:50,48.28,64
34576050,9:36:16:50,48.27,74
34576050,9:36:16:50,48.27,100
34576050,9:36:16:50,48.3,14
34576050,9:36:16:50,48.3,86
34576051,9:36:16:51,48.27,100
34576051,9:36:16:51,48.27,50
34576317,9:36:16:317,48.27,100
34596112,9:36:36:112,48.27,9
34596114,9:36:36:114,48.27,100
34596114,9:36:36:114,48.27,100
34596114,9:36:36:114,48.27,91
34596114,9:36:36:114,48.27,100
34596115,9:36:36:115,48.27,100
34596115,9:36:36:115,48.27,100
34596545,9:36:36:545,48.27,265
34596545,9:36:36:545,48.27,100
34596545,9:36:36:545,48.27,100
34596545,9:36:36:545,48.27,100
34596550,9:36:36:550,48.27,135
34599249,9:36:39:249,48.25,100
34605014,9:36:45:14,48.29,100
34611333,9:36:51:333,48.28,20
34621435,9:37:1:435,48.25,2
34621439,9:37:1:439,48.25,198
34621440,9:37:1:440,48.25,198
34621440,9:37:1:440,48.25,2
34621440,9:37:1:440,48.25,198
34621440,9:37:1:440,48.25,2
34621445,9:37:1:445,48.25,100
34621789,9:37:1:789,48.25,100
34621789,9:37:1:789,48.25,100
34621789,9:37:1:789,48.25,92
34623121,9:37:3:121,48.24,100
34623244,9:37:3:244,48.24,100
34623244,9:37:3:244,48.245,1
34623244,9:37:3:244,48.24,99
34623244,9:37:3:244,48.24,1
34623555,9:37:3:555,48.24,100
34626219,9:37:6:219,48.24,100
34626219,9:37:6:219,48.24,100
34638443,9:37:18:443,48.24,1
34640781,9:37:20:781,48.24,133
34640781,9:37:20:781,48.24,100
34640782,9:37:20:782,48.24,76
34640782,9:37:20:782,48.24,24
34640784,9:37:20:784,48.24,100
34640790,9:37:20:790,48.24,200
34640791,9:37:20:791,48.24,100
34640791,9:37:20:791,48.24,100
34640797,9:37:20:797,48.245,100
34640860,9:37:20:860,48.245,200
34640867,9:37:20:867,48.245,200
34640872,9:37:20:872,48.245,100
34640917,9:37:20:917,48.25,100
34640918,9:37:20:918,48.25,100
34640918,9:37:20:918,48.25,100
34640918,9:37:20:918,48.25,1
34640918,9:37:20:918,48.25,100
34640918,9:37:20:918,48.25,18
34640918,9:37:20:918,48.25,200
34640918,9:37:20:918,48.25,65
34640919,9:37:20:919,48.25,100
34640919,9:37:20:919,48.25,35
34641318,9:37:21:318,48.24,300
34641318,9:37:21:318,48.24,95
34641318,9:37:21:318,48.24,100
34641319,9:37:21:319,48.24,5
34641319,9:37:21:319,48.24,100
34641319,9:37:21:319,48.24,100
34641319,9:37:21:319,48.24,100
34641820,9:37:21:820,48.25,61
34652524,9:37:32:524,48.25,160
34665235,9:37:45:235,48.24,8
34672189,9:37:52:189,48.23,100
34688879,9:38:8:879,48.24,100
34688879,9:38:8:879,48.24,100
34688879,9:38:8:879,48.24,100
34688879,9:38:8:879,48.24,100
34688887,9:38:8:887,48.24,100
34689914,9:38:9:914,48.24,800
34689915,9:38:9:915,48.24,100
34690699,9:38:10:699,48.21,100
34690700,9:38:10:700,48.21,100
34691499,9:38:11:499,48.2,100
34691499,9:38:11:499,48.2,1
34699324,9:38:19:324,48.18,450
34699324,9:38:19:324,48.18,50
34699495,9:38:19:495,48.14,100
34710955,9:38:30:955,48.14,100
34710955,9:38:30:955,48.14,88
34710955,9:38:30:955,48.14,12
34713347,9:38:33:347,48.15,200
34714394,9:38:34:394,48.16,1
34715174,9:38:35:174,48.16,200
34715174,9:38:35:174,48.16,100
34715187,9:38:35:187,48.16,200
34715187,9:38:35:187,48.16,100
34715187,9:38:35:187,48.16,100
34715502,9:38:35:502,48.15,100
34719007,9:38:39:7,48.18,15
34737291,9:38:57:291,48.18,192
34737291,9:38:57:291,48.18,100
34737291,9:38:57:291,48.18,208
34737291,9:38:57:291,48.19,92
34737292,9:38:57:292,48.18,85
34737292,9:38:57:292,48.18,223
34737292,9:38:57:292,48.19,100
34737292,9:38:57:292,48.19,8
34737902,9:38:57:902,48.18,100
34737902,9:38:57:902,48.18,100
34779360,9:39:39:360,48.2,32
34779399,9:39:39:399,48.2,20
34779399,9:39:39:399,48.2,20
34779399,9:39:39:399,48.2,20
34779399,9:39:39:399,48.2,40
34779399,9:39:39:399,48.2,40
34779399,9:39:39:399,48.2,7
34779401,9:39:39:401,48.2,60
34779401,9:39:39:401,48.2,93
34779409,9:39:39:409,48.21,20
34779651,9:39:39:651,48.195,65
34799016,9:39:59:16,48.18,100
34799016,9:39:59:16,48.18,44
34799016,9:39:59:16,48.18,200
34799016,9:39:59:16,48.18,100
34799017,9:39:59:17,48.18,100
34799017,9:39:59:17,48.18,38
34799017,9:39:59:17,48.18,127
34799017,9:39:59:17,48.18,35
34799018,9:39:59:18,48.17,200
34799018,9:39:59:18,48.17,100
34799018,9:39:59:18,48.17,100
34799018,9:39:59:18,48.17,100
34799029,9:39:59:29,48.185,100
34799030,9:39:59:30,48.17,100
34799374,9:39:59:374,48.165,35
34799376,9:39:59:376,48.15,35
34799376,9:39:59:376,48.15,300
34799377,9:39:59:377,48.15,65
34799378,9:39:59:378,48.15,100
34799388,9:39:59:388,48.14,100
34802612,9:40:2:612,48.14,100
34802612,9:40:2:612,48.14,100
34802612,9:40:2:612,48.14,70
34802612,9:40:2:612,48.15,30
34802612,9:40:2:612,48.15,100
34802612,9:40:2:612,48.15,100
34802620,9:40:2:620,48.15,100
34802623,9:40:2:623,48.15,100
34802642,9:40:2:642,48.15,100
34802645,9:40:2:645,48.15,100
34802645,9:40:2:645,48.15,100
34802660,9:40:2:660,48.09,100
34802660,9:40:2:660,48.09,100
34843010,9:40:43:10,48.15,100
34843010,9:40:43:10,48.15,1
34843010,9:40:43:10,48.15,100
34843010,9:40:43:10,48.15,100
34843010,9:40:43:10,48.15,100
34846458,9:40:46:458,48.125,20000
34846970,9:40:46:970,48.13,23
34846970,9:40:46:970,48.11,100
34846970,9:40:46:970,48.11,100
34846971,9:40:46:971,48.11,100
34846973,9:40:46:973,48.11,23
34846974,9:40:46:974,48.11,77
34846974,9:40:46:974,48.11,100
34846975,9:40:46:975,48.11,100
34846975,9:40:46:975,48.13,100
34846978,9:40:46:978,48.11,100
34847804,9:40:47:804,48.11,100
34848533,9:40:48:533,48.11,100
34848533,9:40:48:533,48.11,200
34848533,9:40:48:533,48.11,100
34848965,9:40:48:965,48.09,300
34854345,9:40:54:345,48.085,1
34855235,9:40:55:235,48.08,100
34855997,9:40:55:997,48.08,100
34884582,9:41:24:582,48.08,52
34886440,9:41:26:440,48.08,100
34886897,9:41:26:897,48.08,100
34897378,9:41:37:378,48.0813,85
34920512,9:42:0:512,48.09,100
34920679,9:42:0:679,48.105,100
34920679,9:42:0:679,48.105,100
34920680,9:42:0:680,48.105,100
34920681,9:42:0:681,48.105,100
34920729,9:42:0:729,48.09,100
34921606,9:42:1:606,48.1,100
34921612,9:42:1:612,48.1,100
34921612,9:42:1:612,48.1,100
34922370,9:42:2:370,48.09,100
34922370,9:42:2:370,48.09,100
34922370,9:42:2:370,48.09,100
34922370,9:42:2:370,48.09,100
34922370,9:42:2:370,48.09,100
34922370,9:42:2:370,48.09,39
34922370,9:42:2:370,48.09,100
34922371,9:42:2:371,48.09,100
34922371,9:42:2:371,48.09,800
34922371,9:42:2:371,48.09,100
34922371,9:42:2:371,48.09,100
34922371,9:42:2:371,48.09,100
34922375,9:42:2:375,48.09,100
34922379,9:42:2:379,48.09,200
34922383,9:42:2:383,48.08,100
34922617,9:42:2:617,48.05,100
34922622,9:42:2:622,48.05,1000
34923193,9:42:3:193,48.06,44
34923194,9:42:3:194,48.05,156
34923194,9:42:3:194,48.05,44
34923196,9:42:3:196,48.04,34
34923196,9:42:3:196,48.04,800
34923196,9:42:3:196,48.04,100
34923196,9:42:3:196,48.04,100
34923197,9:42:3:197,48.05,100
34923205,9:42:3:205,48.06,100
34924027,9:42:4:27,48.03,100
34924034,9:42:4:34,48.03,100
34924630,9:42:4:630,48.03,200
34924631,9:42:4:631,48.03,100
34933199,9:42:13:199,48.04,1
34933199,9:42:13:199,48.04,100
34933200,9:42:13:200,48.05,2
34933898,9:42:13:898,48.02,100
34935351,9:42:15:351,48.04,100
34935353,9:42:15:353,48.05,200
34935353,9:42:15:353,48.05,100
34935359,9:42:15:359,48.05,200
34935474,9:42:15:474,48.06,200
34935548,9:42:15:548,48.03,100
34942836,9:42:22:836,48.03,50
34942836,9:42:22:836,48.03,150
34942836,9:42:22:836,48.03,100
34942850,9:42:22:850,48.04,200
34942910,9:42:22:910,48.03,100
34942968,9:42:22:968,48.04,100
34946589,9:42:26:589,48.03,100
34953585,9:42:33:585,48.03,100
34953805,9:42:33:805,48.03,100
34954976,9:42:34:976,48.03,200
34956418,9:42:36:418,48.04,100
34956418,9:42:36:418,48.04,100
34956418,9:42:36:418,48.04,164
34956418,9:42:36:418,48.04,100
34956418,9:42:36:418,48.04,200
34956418,9:42:36:418,48.04,200
34956418,9:42:36:418,48.04,100
34956418,9:42:36:418,48.04,100
34956418,9:42:36:418,48.04,99
34956418,9:42:36:418,48.04,100
34956418,9:42:36:418,48.04,100
34956419,9:42:36:419,48.04,100
34956424,9:42:36:424,48.04,1
34956424,9:42:36:424,48.04,200
34956424,9:42:36:424,48.05,200
34956424,9:42:36:424,48.05,100
34956425,9:42:36:425,48.05,100
34956425,9:42:36:425,48.05,100
34956426,9:42:36:426,48.05,100
34956521,9:42:36:521,48.035,200
34960008,9:42:40:8,48.05,100
34960008,9:42:40:8,48.05,100
34960117,9:42:40:117,48.05,100
34963243,9:42:43:243,48.05,100
34976977,9:42:56:977,48.045,100
34979975,9:42:59:975,48.03,50
34979975,9:42:59:975,48.03,50
34979975,9:42:59:975,48.03,200
34979975,9:42:59:975,48.04,100
34979976,9:42:59:976,48.03,100
34980048,9:43:0:48,48.04,100
34980500,9:43:0:500,48.03,100
34982942,9:43:2:942,48.03,100
34983241,9:43:3:241,48.0245,257
34983780,9:43:3:780,48.02,100
34983780,9:43:3:780,48.02,100
34983780,9:43:3:780,48.02,100
34983781,9:43:3:781,48.02,100
34983796,9:43:3:796,47.99,430
34983801,9:43:3:801,48,70
34983802,9:43:3:802,47.991,500
34983802,9:43:3:802,47.991,51
34983807,9:43:3:807,47.99,430
34983807,9:43:3:807,47.99,100
34983808,9:43:3:808,47.99,100
34983808,9:43:3:808,47.99,100
34983808,9:43:3:808,47.99,600
34983808,9:43:3:808,47.99,170
34983808,9:43:3:808,47.99,100
34983809,9:43:3:809,47.99,100
34984616,9:43:4:616,47.98,200
34984616,9:43:4:616,47.98,100
34984619,9:43:4:619,47.98,100
34984868,9:43:4:868,47.98,200
34984868,9:43:4:868,47.98,100
34984868,9:43:4:868,47.98,200
34986488,9:43:6:488,47.99,24
34986488,9:43:6:488,47.99,76
34987672,9:43:7:672,47.98,1134
34987672,9:43:7:672,47.98,100
34987675,9:43:7:675,47.98,100
34987678,9:43:7:678,47.99,100
34987679,9:43:7:679,47.98,100
34987679,9:43:7:679,47.98,10
34987681,9:43:7:681,47.98,100
34987681,9:43:7:681,47.98,100
34987837,9:43:7:837,47.99,100
34989009,9:43:9:9,47.97,100
34993809,9:43:13:809,47.99,5
34993809,9:43:13:809,47.99,100
34993809,9:43:13:809,47.99,200
34993830,9:43:13:830,47.99,100
34994118,9:43:14:118,47.98,100
34994676,9:43:14:676,47.99,1
34994678,9:43:14:678,47.99,100
34994678,9:43:14:678,47.99,99
34994678,9:43:14:678,47.99,1
34994678,9:43:14:678,47.99,100
34994699,9:43:14:699,48,100
34994700,9:43:14:700,48,44
34994700,9:43:14:700,48,56
34994700,9:43:14:700,48,100
34994700,9:43:14:700,48,100
34994700,9:43:14:700,48,135
34994701,9:43:14:701,48.01,100
34994701,9:43:14:701,48.01,100
34994702,9:43:14:702,48.01,84
34994702,9:43:14:702,48.01,116
34994708,9:43:14:708,48.03,100
34995297,9:43:15:297,48,1000
34995298,9:43:15:298,48,500
34995301,9:43:15:301,48,300
34995304,9:43:15:304,48.04,100
34995305,9:43:15:305,48.04,100
34995328,9:43:15:328,48.04,100
34995329,9:43:15:329,48.04,29
34995329,9:43:15:329,48.04,44
34996632,9:43:16:632,48.03,100
35002039,9:43:22:39,48.03,100
35002039,9:43:22:39,48.03,400
35002039,9:43:22:39,48.03,100
35002045,9:43:22:45,48.02,100
35002783,9:43:22:783,48.04,32
35010895,9:43:30:895,48.0301,21
35010900,9:43:30:900,48.03,21
35012108,9:43:32:108,48.031,100
35017453,9:43:37:453,48.0345,300
35020584,9:43:40:584,48.039,209
35023501,9:43:43:501,48.04,100
35023504,9:43:43:504,48.03,100
35023505,9:43:43:505,48.03,100
35023505,9:43:43:505,48.03,52
35023505,9:43:43:505,48.03,48
35023508,9:43:43:508,48.03,156
35023510,9:43:43:510,48.04,100
35023510,9:43:43:510,48.04,100
35024014,9:43:44:14,48.03,200
35024020,9:43:44:20,48.02,200
35024026,9:43:44:26,48.03,100
35034411,9:43:54:411,48.03,85
35034411,9:43:54:411,48.03,300
35034412,9:43:54:412,48.03,15
35034425,9:43:54:425,48.01,100
35055310,9:44:15:310,48.02,1
35063298,9:44:23:298,48.02,100
35064076,9:44:24:76,48.01,100
35064076,9:44:24:76,48.01,52
35064076,9:44:24:76,48.01,100
35064076,9:44:24:76,48.02,100
35064077,9:44:24:77,48.01,100
35064077,9:44:24:77,48.01,100
35064135,9:44:24:135,48.01,100
35064203,9:44:24:203,48.01,100
35064822,9:44:24:822,47.99,100
35064957,9:44:24:957,47.97,400
35067689,9:44:27:689,47.96,100
35067689,9:44:27:689,47.98,100
35067735,9:44:27:735,47.96,100
35067756,9:44:27:756,47.96,42
35067756,9:44:27:756,47.96,58
35067759,9:44:27:759,47.95,100
35067759,9:44:27:759,47.95,100
35067760,9:44:27:760,47.95,100
35067760,9:44:27:760,47.95,100
35067816,9:44:27:816,47.94,100
35067824,9:44:27:824,47.94,100
35067824,9:44:27:824,47.94,100
35067838,9:44:27:838,47.96,56
35068032,9:44:28:32,47.94,44
35068035,9:44:28:35,47.95,100
35068424,9:44:28:424,47.95,5
35068670,9:44:28:670,47.93,100
35068826,9:44:28:826,47.935,100
35069654,9:44:29:654,47.92,116
35069654,9:44:29:654,47.92,568
35069654,9:44:29:654,47.92,16
35069654,9:44:29:654,47.92,100
35069671,9:44:29:671,47.94,100
35070421,9:44:30:421,47.88,100
35070434,9:44:30:434,47.881,300
35070845,9:44:30:845,47.88,100
35071222,9:44:31:222,47.88,100
35072085,9:44:32:85,47.915,100
35072085,9:44:32:85,47.88,100
35072085,9:44:32:85,47.88,100
35072085,9:44:32:85,47.88,100
35072086,9:44:32:86,47.87,100
35072086,9:44:32:86,47.88,3
35072086,9:44:32:86,47.87,97
35072088,9:44:32:88,47.88,100
35072088,9:44:32:88,47.895,100
35072088,9:44:32:88,47.87,100
35072089,9:44:32:89,47.86,100
35072089,9:44:32:89,47.87,3
35072089,9:44:32:89,47.86,182
35072118,9:44:32:118,47.85,2600
35072139,9:44:32:139,47.9,19
35072139,9:44:32:139,47.91,81
35072821,9:44:32:821,47.87,100
35072835,9:44:32:835,47.86,82
35072835,9:44:32:835,47.86,18
35072835,9:44:32:835,47.885,100
35072839,9:44:32:839,47.86,100
35072851,9:44:32:851,47.86,100
35072851,9:44:32:851,47.88,100
35073626,9:44:33:626,47.885,100
35073873,9:44:33:873,47.86,100
35075531,9:44:35:531,47.9,100
35075532,9:44:35:532,47.91,100
35075532,9:44:35:532,47.91,100
35075532,9:44:35:532,47.91,100
35075532,9:44:35:532,47.91,100
35075532,9:44:35:532,47.91,100
35075532,9:44:35:532,47.91,100
35075533,9:44:35:533,47.92,37
35075533,9:44:35:533,47.92,250
35076029,9:44:36:29,47.93,100
35076647,9:44:36:647,47.935,100
35076647,9:44:36:647,47.93,18
35076647,9:44:36:647,47.93,82
35076647,9:44:36:647,47.94,100
35076647,9:44:36:647,47.93,16
35076647,9:44:36:647,47.94,99
35076647,9:44:36:647,47.94,100
35076647,9:44:36:647,47.94,100
35076651,9:44:36:651,47.94,1
35076829,9:44:36:829,47.94,100
35076984,9:44:36:984,47.95,50
35076984,9:44:36:984,47.95,150
35076984,9:44:36:984,47.95,100
35076984,9:44:36:984,47.95,100
35076984,9:44:36:984,47.95,100
35076985,9:44:36:985,47.95,100
35076985,9:44:36:985,47.95,84
35076985,9:44:36:985,47.95,15
35076985,9:44:36:985,47.95,70
35076985,9:44:36:985,47.95,30
35076985,9:44:36:985,47.95,3
35076985,9:44:36:985,47.95,100
35076987,9:44:36:987,47.95,100
35077004,9:44:37:4,47.955,100
35077621,9:44:37:621,47.95,100
35077622,9:44:37:622,47.95,100
35078401,9:44:38:401,47.965,100
35079028,9:44:39:28,47.95,100
35087125,9:44:47:125,47.921,100
35103266,9:45:3:266,47.92,100
35107463,9:45:7:463,47.93,26
35107838,9:45:7:838,47.92,100
35108508,9:45:8:508,47.92,100
35108509,9:45:8:509,47.93,74
35108515,9:45:8:515,47.92,100
35108627,9:45:8:627,47.92,100
35108885,9:45:8:885,47.93,100
35108885,9:45:8:885,47.93,200
35108885,9:45:8:885,47.93,100
35108885,9:45:8:885,47.93,37
35108886,9:45:8:886,47.93,100
35108892,9:45:8:892,47.94,100
35109479,9:45:9:479,47.92,100
35110563,9:45:10:563,47.93,32
35110563,9:45:10:563,47.93,68
35110569,9:45:10:569,47.9289,723
35110570,9:45:10:570,47.93,32
35110580,9:45:10:580,47.921,100
35110580,9:45:10:580,47.921,300
35110580,9:45:10:580,47.921,600
35110584,9:45:10:584,47.921,959
35110767,9:45:10:767,47.94,100
35110932,9:45:10:932,47.94,100
35111117,9:45:11:117,47.93,200
35111120,9:45:11:120,47.93,100
35111120,9:45:11:120,47.93,100
35111128,9:45:11:128,47.94,100
35117606,9:45:17:606,47.93,100
35117606,9:45:17:606,47.93,194
35117606,9:45:17:606,47.93,55
35117606,9:45:17:606,47.93,95
35117606,9:45:17:606,47.93,1
35117606,9:45:17:606,47.935,100
35117606,9:45:17:606,47.93,145
35117606,9:45:17:606,47.93,22
35117607,9:45:17:607,47.93,78
35117607,9:45:17:607,47.93,100
35117608,9:45:17:608,47.93,100
35117611,9:45:17:611,47.93,100
35117658,9:45:17:658,47.93,100
35118095,9:45:18:95,47.93,100
35118476,9:45:18:476,47.93,100
35119005,9:45:19:5,47.93,100
35119007,9:45:19:7,47.9214,100
35119009,9:45:19:9,47.9211,12
35119366,9:45:19:366,47.93,74
35124351,9:45:24:351,47.93,100
35124351,9:45:24:351,47.93,100
35124351,9:45:24:351,47.93,13
35124351,9:45:24:351,47.93,63
35124351,9:45:24:351,47.93,87
35124351,9:45:24:351,47.93,300
35124351,9:45:24:351,47.93,37
35124351,9:45:24:351,47.93,100
35124351,9:45:24:351,47.93,74
35124351,9:45:24:351,47.93,26
35124351,9:45:24:351,47.93,100
35124351,9:45:24:351,47.93,100
35124353,9:45:24:353,47.94,100
35124353,9:45:24:353,47.94,100
35124353,9:45:24:353,47.94,100
35124353,9:45:24:353,47.94,100
35124353,9:45:24:353,47.94,100
35124354,9:45:24:354,47.95,100
35124354,9:45:24:354,47.95,100
35124355,9:45:24:355,47.93,100
35129569,9:45:29:569,47.93,100
35129860,9:45:29:860,47.93,100
35141579,9:45:41:579,47.94,100
35141864,9:45:41:864,47.94,100
35142102,9:45:42:102,47.95,100
35142102,9:45:42:102,47.95,8
35142115,9:45:42:115,47.95,358
35142115,9:45:42:115,47.95,150
35142115,9:45:42:115,47.95,82
35142116,9:45:42:116,47.95,292
35142210,9:45:42:210,47.94,100
35142217,9:45:42:217,47.95,100
35142253,9:45:42:253,47.95,100
35142254,9:45:42:254,47.96,100
35160005,9:46:0:5,47.98,200
35160005,9:46:0:5,47.98,100
35160005,9:46:0:5,47.98,7
35160005,9:46:0:5,47.98,100
35160011,9:46:0:11,47.99,100
35160025,9:46:0:25,48,100
35160031,9:46:0:31,48,100
35160035,9:46:0:35,48,100
35163292,9:46:3:292,48.01,300
35166604,9:46:6:604,48.01,76
35166604,9:46:6:604,48.01,124
35170777,9:46:10:777,48.02,100
35174343,9:46:14:343,48.03,100
35174343,9:46:14:343,48.03,100
35179724,9:46:19:724,48.0445,200
35179725,9:46:19:725,48.04,200
35179725,9:46:19:725,48.045,100
35179725,9:46:19:725,48.04,100
35179725,9:46:19:725,48.04,100
35179725,9:46:19:725,48.04,100
35179725,9:46:19:725,48.04,100
35179725,9:46:19:725,48.04,100
35179725,9:46:19:725,48.04,97
35197650,9:46:37:650,48.05,100
35199760,9:46:39:760,48.04,347
35206083,9:46:46:83,48.04,200
35206084,9:46:46:84,48.04,147
35206084,9:46:46:84,48.045,100
35206084,9:46:46:84,48.04,35
35206084,9:46:46:84,48.04,265
35206084,9:46:46:84,48.04,200
35206084,9:46:46:84,48.04,400
35206084,9:46:46:84,48.04,33
35206084,9:46:46:84,48.04,67
35206085,9:46:46:85,48.03,100
35206092,9:46:46:92,48.035,100
35206122,9:46:46:122,48.035,100
35206130,9:46:46:130,48.03,100
35206953,9:46:46:953,48.03,100
35209580,9:46:49:580,48.03,50
35209580,9:46:49:580,48.03,150
35209580,9:46:49:580,48.035,100
35209581,9:46:49:581,48.03,50
35209581,9:46:49:581,48.03,50
35209987,9:46:49:987,48.03,100
35219021,9:46:59:21,48.03,56
35220062,9:47:0:62,48.03,2
35229755,9:47:9:755,48.035,1
35229755,9:47:9:755,48.03,99
35229755,9:47:9:755,48.03,76
35229755,9:47:9:755,48.03,67
35229755,9:47:9:755,48.03,57
35229755,9:47:9:755,48.03,1
35229881,9:47:9:881,48.02,100
35237654,9:47:17:654,48.03,100
35237654,9:47:17:654,48.03,100
35237654,9:47:17:654,48.03,100
35237656,9:47:17:656,48.03,100
35246419,9:47:26:419,48.03,200
35246419,9:47:26:419,48.035,100
35246419,9:47:26:419,48.03,100
35246419,9:47:26:419,48.03,32
35246419,9:47:26:419,48.03,68
