MsOfDay, Time,Price,Size
40195159,11:9:55:159,47.74,129
40195159,11:9:55:159,47.74,100
40195159,11:9:55:159,47.74,100
40195159,11:9:55:159,47.74,100
40195659,11:9:55:659,47.73,71
40195659,11:9:55:659,47.73,229
40195659,11:9:55:659,47.73,100
40195659,11:9:55:659,47.73,100
40195659,11:9:55:659,47.73,29
40195728,11:9:55:728,47.73,100
40195728,11:9:55:728,47.73,100
40195741,11:9:55:741,47.72,200
40195742,11:9:55:742,47.72,200
40198120,11:9:58:120,47.73,100
40198304,11:9:58:304,47.725,100
40198403,11:9:58:403,47.725,300
40198965,11:9:58:965,47.72,69
40200992,11:10:0:992,47.73,300
40206866,11:10:6:866,47.73,100
40206866,11:10:6:866,47.73,100
40214704,11:10:14:704,47.7543,100
40216593,11:10:16:593,47.73,100
40217962,11:10:17:962,47.73,100
40217962,11:10:17:962,47.73,100
40217962,11:10:17:962,47.73,150
40217962,11:10:17:962,47.73,100
40217962,11:10:17:962,47.73,300
40217962,11:10:17:962,47.73,50
40217962,11:10:17:962,47.73,50
40217962,11:10:17:962,47.73,50
40217962,11:10:17:962,47.73,100
40217962,11:10:17:962,47.73,100
40217962,11:10:17:962,47.73,168
40217962,11:10:17:962,47.73,16
40217962,11:10:17:962,47.73,100
40217964,11:10:17:964,47.74,600
40217965,11:10:17:965,47.74,100
40217991,11:10:17:991,47.73,100
40218002,11:10:18:2,47.74,200
40218002,11:10:18:2,47.74,200
40218003,11:10:18:3,47.74,200
40218003,11:10:18:3,47.74,100
40218003,11:10:18:3,47.74,100
40218003,11:10:18:3,47.74,100
40218003,11:10:18:3,47.74,100
40218003,11:10:18:3,47.74,100
40218153,11:10:18:153,47.73,100
40221740,11:10:21:740,47.7407,300
40258638,11:10:58:638,47.74,100
40258638,11:10:58:638,47.74,100
40258638,11:10:58:638,47.74,200
40258638,11:10:58:638,47.74,100
40258638,11:10:58:638,47.74,42
40258638,11:10:58:638,47.74,213
40258638,11:10:58:638,47.74,100
40258638,11:10:58:638,47.74,92
40258638,11:10:58:638,47.74,8
40258639,11:10:58:639,47.7425,100
40258639,11:10:58:639,47.745,150
40258640,11:10:58:640,47.745,100
40258641,11:10:58:641,47.745,100
40258642,11:10:58:642,47.745,200
40258650,11:10:58:650,47.745,100
40262840,11:11:2:840,47.74,100
40263287,11:11:3:287,47.74,100
40263293,11:11:3:293,47.74,100
40290988,11:11:30:988,47.73,100
40290988,11:11:30:988,47.73,100
40290989,11:11:30:989,47.74,100
40290998,11:11:30:998,47.74,200
40324433,11:12:4:433,47.73,100
40324433,11:12:4:433,47.73,100
40324433,11:12:4:433,47.74,27
40324433,11:12:4:433,47.73,172
40324434,11:12:4:434,47.73,100
40324434,11:12:4:434,47.73,40
40324434,11:12:4:434,47.73,50
40324434,11:12:4:434,47.73,8
40324434,11:12:4:434,47.73,42
40324435,11:12:4:435,47.74,100
40324436,11:12:4:436,47.74,100
40324447,11:12:4:447,47.74,200
40330004,11:12:10:4,47.74,2
40330034,11:12:10:34,47.7301,1
40334649,11:12:14:649,47.73,100
40334649,11:12:14:649,47.73,100
40334649,11:12:14:649,47.73,8
40334649,11:12:14:649,47.73,48
40334649,11:12:14:649,47.73,144
40334650,11:12:14:650,47.74,150
40334651,11:12:14:651,47.74,100
40334652,11:12:14:652,47.74,150
40334653,11:12:14:653,47.74,150
40334654,11:12:14:654,47.74,100
40335320,11:12:15:320,47.72,100
40335320,11:12:15:320,47.72,31
40335321,11:12:15:321,47.72,100
40335321,11:12:15:321,47.72,100
40335321,11:12:15:321,47.72,100
40335321,11:12:15:321,47.72,100
40335321,11:12:15:321,47.72,101
40335321,11:12:15:321,47.72,13
40335321,11:12:15:321,47.72,13
40335333,11:12:15:333,47.73,100
40335840,11:12:15:840,47.72,17
40335840,11:12:15:840,47.72,83
40335841,11:12:15:841,47.71,131
40335845,11:12:15:845,47.72,17
40335909,11:12:15:909,47.725,100
40338234,11:12:18:234,47.71,20
40338234,11:12:18:234,47.71,20
40356353,11:12:36:353,47.72,70
40356353,11:12:36:353,47.71,13
40356353,11:12:36:353,47.71,17
40361297,11:12:41:297,47.72,1
40393014,11:13:13:14,47.72,100
40396208,11:13:16:208,47.71,83
40396208,11:13:16:208,47.71,17
40396407,11:13:16:407,47.72,200
40396424,11:13:16:424,47.72,700
40396424,11:13:16:424,47.72,200
40396873,11:13:16:873,47.71,100
40396873,11:13:16:873,47.71,100
40396873,11:13:16:873,47.71,100
40396875,11:13:16:875,47.71,100
40396876,11:13:16:876,47.71,100
40396876,11:13:16:876,47.71,100
40396876,11:13:16:876,47.71,200
40396876,11:13:16:876,47.71,100
40396876,11:13:16:876,47.71,100
40396876,11:13:16:876,47.71,100
40396876,11:13:16:876,47.71,83
40396876,11:13:16:876,47.71,100
40396876,11:13:16:876,47.71,17
40396876,11:13:16:876,47.71,83
40396877,11:13:16:877,47.71,2
40397509,11:13:17:509,47.7,500
40397801,11:13:17:801,47.7,100
40398032,11:13:18:32,47.69,50
40398076,11:13:18:76,47.69,100
40398077,11:13:18:77,47.69,9
40404778,11:13:24:778,47.69,40
40404805,11:13:24:805,47.69,51
40404805,11:13:24:805,47.69,100
40404805,11:13:24:805,47.69,7
40404805,11:13:24:805,47.69,93
40404809,11:13:24:809,47.69,100
40404809,11:13:24:809,47.69,100
40412347,11:13:32:347,47.7,100
40412347,11:13:32:347,47.7,18
40412372,11:13:32:372,47.7,300
40412372,11:13:32:372,47.7,57
40412372,11:13:32:372,47.7,100
40412372,11:13:32:372,47.7,100
40412372,11:13:32:372,47.7,43
40412372,11:13:32:372,47.695,100
40412372,11:13:32:372,47.7,100
40412372,11:13:32:372,47.7,142
40412372,11:13:32:372,47.7,25
40412372,11:13:32:372,47.7,282
40412372,11:13:32:372,47.7,18
40412372,11:13:32:372,47.7,29
40412372,11:13:32:372,47.7,29
40412372,11:13:32:372,47.7,42
40412372,11:13:32:372,47.7,100
40412372,11:13:32:372,47.7,100
40412392,11:13:32:392,47.7,10
40412485,11:13:32:485,47.7,100
40413882,11:13:33:882,47.705,100
40413980,11:13:33:980,47.705,100
40421051,11:13:41:51,47.705,200
40421051,11:13:41:51,47.705,300
40428398,11:13:48:398,47.71,100
40428399,11:13:48:399,47.71,300
40428399,11:13:48:399,47.71,100
40428399,11:13:48:399,47.71,200
40428399,11:13:48:399,47.71,100
40428399,11:13:48:399,47.71,200
40428400,11:13:48:400,47.705,100
40428400,11:13:48:400,47.71,100
40428400,11:13:48:400,47.705,100
40428400,11:13:48:400,47.71,100
40428400,11:13:48:400,47.71,100
40428400,11:13:48:400,47.71,200
40452876,11:14:12:876,47.715,100
40452881,11:14:12:881,47.72,100
40452882,11:14:12:882,47.72,100
40452888,11:14:12:888,47.72,100
40454952,11:14:14:952,47.7173,300
40516263,11:15:16:263,47.72,100
40516263,11:15:16:263,47.72,100
40516263,11:15:16:263,47.72,200
40516263,11:15:16:263,47.72,100
40516263,11:15:16:263,47.72,600
40516263,11:15:16:263,47.715,100
40516263,11:15:16:263,47.72,100
40516263,11:15:16:263,47.72,100
40516263,11:15:16:263,47.72,100
40516264,11:15:16:264,47.72,100
40516264,11:15:16:264,47.72,100
40516264,11:15:16:264,47.72,100
40516273,11:15:16:273,47.72,100
40516322,11:15:16:322,47.72,100
40537740,11:15:37:740,47.72,100
40537740,11:15:37:740,47.72,100
40537740,11:15:37:740,47.72,100
40537740,11:15:37:740,47.72,100
40537740,11:15:37:740,47.72,50
40537740,11:15:37:740,47.72,50
40537740,11:15:37:740,47.72,100
40537740,11:15:37:740,47.72,101
40537740,11:15:37:740,47.72,100
40552219,11:15:52:219,47.715,23
40552219,11:15:52:219,47.71,4
40554110,11:15:54:110,47.7213,100
40561396,11:16:1:396,47.719,100
40565983,11:16:5:983,47.7175,9
40570229,11:16:10:229,47.71,211
40570229,11:16:10:229,47.71,100
40570229,11:16:10:229,47.71,100
40570229,11:16:10:229,47.71,100
40570229,11:16:10:229,47.71,100
40570230,11:16:10:230,47.71,100
40570230,11:16:10:230,47.71,9
40570230,11:16:10:230,47.71,100
40570230,11:16:10:230,47.71,91
40570230,11:16:10:230,47.71,9
40574142,11:16:14:142,47.7,74
40574142,11:16:14:142,47.7,153
40574142,11:16:14:142,47.7,26
40574142,11:16:14:142,47.7,100
40574142,11:16:14:142,47.7,140
40574142,11:16:14:142,47.7,100
40574194,11:16:14:194,47.7,100
40574194,11:16:14:194,47.7,100
40574194,11:16:14:194,47.7,100
40574195,11:16:14:195,47.7,100
40584984,11:16:24:984,47.71,100
40617905,11:16:57:905,47.7,100
40630837,11:17:10:837,47.709,200
40633843,11:17:13:843,47.71,200
40633843,11:17:13:843,47.71,100
40633843,11:17:13:843,47.71,100
40633843,11:17:13:843,47.71,200
40633843,11:17:13:843,47.71,100
40633843,11:17:13:843,47.71,100
40633843,11:17:13:843,47.71,100
40633843,11:17:13:843,47.71,100
40633843,11:17:13:843,47.71,100
40633844,11:17:13:844,47.71,100
40633846,11:17:13:846,47.72,100
40633846,11:17:13:846,47.72,100
40633846,11:17:13:846,47.72,100
40643053,11:17:23:53,47.72,100
40643058,11:17:23:58,47.72,100
40676342,11:17:56:342,47.72,2
40687434,11:18:7:434,47.73,24
40687434,11:18:7:434,47.73,100
40687434,11:18:7:434,47.73,76
40687435,11:18:7:435,47.73,200
40687436,11:18:7:436,47.73,100
40695240,11:18:15:240,47.73,100
40695241,11:18:15:241,47.73,100
40704897,11:18:24:897,47.725,100
40708094,11:18:28:94,47.73,100
40708094,11:18:28:94,47.73,100
40708095,11:18:28:95,47.73,100
40708095,11:18:28:95,47.73,100
40708095,11:18:28:95,47.73,100
40708095,11:18:28:95,47.73,100
40708095,11:18:28:95,47.73,119
40708095,11:18:28:95,47.73,81
40708095,11:18:28:95,47.73,10
40708095,11:18:28:95,47.73,10
40708095,11:18:28:95,47.73,19
40708095,11:18:28:95,47.73,10
40708095,11:18:28:95,47.73,10
40708095,11:18:28:95,47.73,90
40708095,11:18:28:95,47.73,10
40724767,11:18:44:767,47.74,100
40724955,11:18:44:955,47.74,186
40724955,11:18:44:955,47.74,100
40724955,11:18:44:955,47.74,372
40724955,11:18:44:955,47.74,93
40724955,11:18:44:955,47.74,28
40724955,11:18:44:955,47.74,93
40724955,11:18:44:955,47.74,14
40724956,11:18:44:956,47.74,7
40724956,11:18:44:956,47.74,7
40743972,11:19:3:972,47.75,16
40765045,11:19:25:45,47.76,100
40765046,11:19:25:46,47.76,100
40765050,11:19:25:50,47.76,100
40765051,11:19:25:51,47.76,100
40792021,11:19:52:21,47.765,100
40794647,11:19:54:647,47.77,200
40794647,11:19:54:647,47.77,100
40794647,11:19:54:647,47.77,100
40794648,11:19:54:648,47.77,100
40794648,11:19:54:648,47.77,100
40794648,11:19:54:648,47.77,100
40794648,11:19:54:648,47.77,100
40794648,11:19:54:648,47.77,10
40794648,11:19:54:648,47.77,10
40794648,11:19:54:648,47.77,10
40805849,11:20:5:849,47.77,100
40805849,11:20:5:849,47.77,100
40805849,11:20:5:849,47.77,100
40805849,11:20:5:849,47.77,100
40805849,11:20:5:849,47.77,100
40805849,11:20:5:849,47.77,100
40805849,11:20:5:849,47.77,50
40805849,11:20:5:849,47.77,50
40805849,11:20:5:849,47.77,100
40805849,11:20:5:849,47.77,100
40805852,11:20:5:852,47.77,100
40820179,11:20:20:179,47.77,100
40829982,11:20:29:982,47.77,13
40833370,11:20:33:370,47.77,100
40833370,11:20:33:370,47.77,100
40833370,11:20:33:370,47.77,187
40833373,11:20:33:373,47.78,100
40833373,11:20:33:373,47.78,153
40833373,11:20:33:373,47.78,100
40833373,11:20:33:373,47.78,147
40833387,11:20:33:387,47.765,100
40833401,11:20:33:401,47.77,100
40841059,11:20:41:59,47.78,70
40841059,11:20:41:59,47.78,30
40843888,11:20:43:888,47.789,100
40857018,11:20:57:18,47.79,100
40857018,11:20:57:18,47.79,100
40857018,11:20:57:18,47.79,100
40857565,11:20:57:565,47.8,100
40863060,11:21:3:60,47.8,100
40863074,11:21:3:74,47.8,100
40863074,11:21:3:74,47.8,300
40863164,11:21:3:164,47.8,100
40868900,11:21:8:900,47.8,100
40873238,11:21:13:238,47.8,82
40881848,11:21:21:848,47.8,200
40891254,11:21:31:254,47.8,63
40891255,11:21:31:255,47.8,37
40891255,11:21:31:255,47.8,200
40891255,11:21:31:255,47.795,100
40891255,11:21:31:255,47.8,100
40891255,11:21:31:255,47.8,100
40891256,11:21:31:256,47.8,100
40891256,11:21:31:256,47.8,100
40891947,11:21:31:947,47.8,100
40908183,11:21:48:183,47.8,100
40934238,11:22:14:238,47.8,100
40934239,11:22:14:239,47.8,100
40943296,11:22:23:296,47.8,100
40943296,11:22:23:296,47.8,100
40943297,11:22:23:297,47.8,100
40943299,11:22:23:299,47.8,14
40943349,11:22:23:349,47.8,100
40943351,11:22:23:351,47.8,100
40944911,11:22:24:911,47.79,1
40952673,11:22:32:673,47.791,38
40965563,11:22:45:563,47.79,1
40990008,11:23:10:8,47.8,100
40990008,11:23:10:8,47.8,68
40990010,11:23:10:10,47.8,100
41007721,11:23:27:721,47.79,100
41007721,11:23:27:721,47.79,100
41007721,11:23:27:721,47.79,100
41007721,11:23:27:721,47.79,100
41007721,11:23:27:721,47.79,201
41007721,11:23:27:721,47.79,39
41007721,11:23:27:721,47.79,100
41007724,11:23:27:724,47.795,266
41007725,11:23:27:725,47.795,26
41007725,11:23:27:725,47.79,100
41007737,11:23:27:737,47.79,300
41015073,11:23:35:73,47.78,159
41015075,11:23:35:75,47.78,100
41015076,11:23:35:76,47.785,26
41015076,11:23:35:76,47.78,100
41015076,11:23:35:76,47.78,100
41015076,11:23:35:76,47.78,56
41015076,11:23:35:76,47.78,66
41015086,11:23:35:86,47.78,100
41015125,11:23:35:125,47.78,74
41023059,11:23:43:59,47.78,100
41023064,11:23:43:64,47.785,100
41032913,11:23:52:913,47.77,148
41045530,11:24:5:530,47.77,200
41045530,11:24:5:530,47.77,149
41045530,11:24:5:530,47.77,5
41045530,11:24:5:530,47.76,41
41052556,11:24:12:556,47.77,100
41061037,11:24:21:37,47.77,100
41061037,11:24:21:37,47.77,66
41061037,11:24:21:37,47.77,10
41061037,11:24:21:37,47.77,10
41061037,11:24:21:37,47.77,100
41061037,11:24:21:37,47.77,14
41061039,11:24:21:39,47.78,200
41061039,11:24:21:39,47.78,100
41061039,11:24:21:39,47.78,400
41061039,11:24:21:39,47.78,100
41061039,11:24:21:39,47.78,100
41061039,11:24:21:39,47.78,200
41061039,11:24:21:39,47.78,300
41061039,11:24:21:39,47.78,100
41061039,11:24:21:39,47.78,200
41061039,11:24:21:39,47.78,100
41061039,11:24:21:39,47.775,100
41061039,11:24:21:39,47.78,200
41061040,11:24:21:40,47.78,200
41061040,11:24:21:40,47.78,10
41077674,11:24:37:674,47.78,215
41077680,11:24:37:680,47.78,13
41077680,11:24:37:680,47.78,87
41077680,11:24:37:680,47.78,13
41077688,11:24:37:688,47.77,100
41077741,11:24:37:741,47.77,100
41094333,11:24:54:333,47.77,33
41103381,11:25:3:381,47.77,10
41103381,11:25:3:381,47.77,40
41103383,11:25:3:383,47.77,100
41115098,11:25:15:98,47.7741,100
41127091,11:25:27:91,47.7764,118
41127551,11:25:27:551,47.7735,14
41134036,11:25:34:36,47.775,100
41138594,11:25:38:594,47.77,100
41138596,11:25:38:596,47.775,100
41156645,11:25:56:645,47.7665,14
41169807,11:26:9:807,47.76,2
41192160,11:26:32:160,47.765,100
41235903,11:27:15:903,47.765,100
41235914,11:27:15:914,47.765,100
41273919,11:27:53:919,47.76,100
41273919,11:27:53:919,47.76,79
41273920,11:27:53:920,47.76,21
41273920,11:27:53:920,47.76,79
41273920,11:27:53:920,47.76,100
41273920,11:27:53:920,47.76,100
41273920,11:27:53:920,47.76,100
41273920,11:27:53:920,47.76,201
41273920,11:27:53:920,47.76,100
41273920,11:27:53:920,47.76,100
41273920,11:27:53:920,47.76,100
41273920,11:27:53:920,47.76,100
41273920,11:27:53:920,47.76,100
41273920,11:27:53:920,47.76,100
41273921,11:27:53:921,47.76,50
41278078,11:27:58:78,47.75,100
41278078,11:27:58:78,47.75,400
41286070,11:28:6:70,47.74,100
41286070,11:28:6:70,47.74,106
41286070,11:28:6:70,47.74,100
41286070,11:28:6:70,47.74,11
41286099,11:28:6:99,47.735,100
41310231,11:28:30:231,47.73,100
41310232,11:28:30:232,47.73,100
41310232,11:28:30:232,47.73,8
41310232,11:28:30:232,47.73,1
41310232,11:28:30:232,47.73,75
41310234,11:28:30:234,47.735,100
41311068,11:28:31:68,47.72,100
41311068,11:28:31:68,47.72,100
41311068,11:28:31:68,47.72,100
41311068,11:28:31:68,47.72,10
41311068,11:28:31:68,47.72,90
41335015,11:28:55:15,47.72,73
41335015,11:28:55:15,47.72,100
41335015,11:28:55:15,47.72,100
41335015,11:28:55:15,47.72,2
41335783,11:28:55:783,47.72,100
41340638,11:29:0:638,47.715,100
41340638,11:29:0:638,47.72,200
41340638,11:29:0:638,47.72,600
41340638,11:29:0:638,47.72,200
41340638,11:29:0:638,47.72,100
41340638,11:29:0:638,47.72,100
41340638,11:29:0:638,47.72,100
41340639,11:29:0:639,47.72,100
41340639,11:29:0:639,47.72,100
41340639,11:29:0:639,47.72,100
41340639,11:29:0:639,47.715,100
41340639,11:29:0:639,47.72,100
41340639,11:29:0:639,47.72,150
41340639,11:29:0:639,47.72,50
41340639,11:29:0:639,47.72,100
41340640,11:29:0:640,47.73,4
41340640,11:29:0:640,47.73,4
41340641,11:29:0:641,47.73,3
41346290,11:29:6:290,47.72,100
41346291,11:29:6:291,47.72,100
41346291,11:29:6:291,47.72,100
41346291,11:29:6:291,47.72,100
41346291,11:29:6:291,47.72,100
41346291,11:29:6:291,47.72,100
41346291,11:29:6:291,47.72,100
41346291,11:29:6:291,47.72,100
41346294,11:29:6:294,47.715,100
41358099,11:29:18:99,47.73,100
41358099,11:29:18:99,47.73,100
41369998,11:29:29:998,47.73,100
41369998,11:29:29:998,47.73,100
41369998,11:29:29:998,47.73,100
41372289,11:29:32:289,47.725,350
41372289,11:29:32:289,47.73,200
41372289,11:29:32:289,47.73,96
41372295,11:29:32:295,47.725,150
41372315,11:29:32:315,47.73,100
41372315,11:29:32:315,47.73,129
41372315,11:29:32:315,47.73,200
41372315,11:29:32:315,47.73,177
41372315,11:29:32:315,47.725,100
41372315,11:29:32:315,47.73,71
41372315,11:29:32:315,47.73,300
41372315,11:29:32:315,47.73,100
41372315,11:29:32:315,47.73,23
41372315,11:29:32:315,47.73,10
41372315,11:29:32:315,47.73,100
41372315,11:29:32:315,47.725,50
41372315,11:29:32:315,47.73,100
41372315,11:29:32:315,47.73,100
41372315,11:29:32:315,47.73,346
41372315,11:29:32:315,47.73,400
41372315,11:29:32:315,47.73,54
41372315,11:29:32:315,47.73,54
41372315,11:29:32:315,47.73,10
41372315,11:29:32:315,47.73,54
41372315,11:29:32:315,47.73,4
41372315,11:29:32:315,47.73,54
41372315,11:29:32:315,47.73,96
41372315,11:29:32:315,47.73,54
41372316,11:29:32:316,47.73,284
41372316,11:29:32:316,47.73,84
41372322,11:29:32:322,47.725,100
41372322,11:29:32:322,47.725,100
41372323,11:29:32:323,47.725,100
41372323,11:29:32:323,47.72,201
41372324,11:29:32:324,47.74,100
41372324,11:29:32:324,47.74,100
41372475,11:29:32:475,47.73,100
41372501,11:29:32:501,47.73,100
41372503,11:29:32:503,47.73,100
41372557,11:29:32:557,47.74,100
41377078,11:29:37:78,47.7373,100
41377436,11:29:37:436,47.74,100
41378171,11:29:38:171,47.73,100
41386820,11:29:46:820,47.735,100
41386828,11:29:46:828,47.73,100
41386829,11:29:46:829,47.73,23
41386829,11:29:46:829,47.73,100
41386832,11:29:46:832,47.73,77
41386832,11:29:46:832,47.73,23
41386832,11:29:46:832,47.73,100
41386832,11:29:46:832,47.73,600
41388974,11:29:48:974,47.72,100
41388975,11:29:48:975,47.72,100
41388975,11:29:48:975,47.72,51
41388975,11:29:48:975,47.72,13
41388975,11:29:48:975,47.72,100
41388977,11:29:48:977,47.72,100
41389335,11:29:49:335,47.71,200
41389337,11:29:49:337,47.71,200
41392023,11:29:52:23,47.71,97
41392023,11:29:52:23,47.71,100
41392023,11:29:52:23,47.71,100
41392023,11:29:52:23,47.71,100
41392023,11:29:52:23,47.71,203
41392278,11:29:52:278,47.71,200
41392279,11:29:52:279,47.71,100
41392279,11:29:52:279,47.71,100
41392643,11:29:52:643,47.7,200
41392644,11:29:52:644,47.7,200
41394808,11:29:54:808,47.71,100
41415086,11:30:15:86,47.7299,100
41422452,11:30:22:452,47.7,11
41455419,11:30:55:419,47.72,100
41455419,11:30:55:419,47.72,100
41471616,11:31:11:616,47.71,3
41472618,11:31:12:618,47.71,4
41505022,11:31:45:22,47.71,100
41511872,11:31:51:872,47.71,200
41511872,11:31:51:872,47.72,200
41523384,11:32:3:384,47.72,18
41537056,11:32:17:56,47.71,100
41541023,11:32:21:23,47.7,100
41574078,11:32:54:78,47.71,67
41575361,11:32:55:361,47.71,100
41575361,11:32:55:361,47.71,100
41575361,11:32:55:361,47.71,10
41575361,11:32:55:361,47.71,100
41575362,11:32:55:362,47.71,1
41579129,11:32:59:129,47.709,4
41582314,11:33:2:314,47.71,200
41582315,11:33:2:315,47.71,100
41587742,11:33:7:742,47.705,100
41587771,11:33:7:771,47.709,100
41604025,11:33:24:25,47.7,22
41618824,11:33:38:824,47.71,100
41618921,11:33:38:921,47.7,100
41652158,11:34:12:158,47.709,100
41654571,11:34:14:571,47.71,8
41654571,11:34:14:571,47.71,2
41681036,11:34:41:36,47.71,98
41681036,11:34:41:36,47.71,2
41706994,11:35:6:994,47.71,100
41711783,11:35:11:783,47.7,4
41712026,11:35:12:26,47.71,100
41712026,11:35:12:26,47.71,100
41712044,11:35:12:44,47.71,100
41735228,11:35:35:228,47.7,100
41735229,11:35:35:229,47.7,99
41735229,11:35:35:229,47.7,100
41735229,11:35:35:229,47.7,200
41735229,11:35:35:229,47.7,100
41735229,11:35:35:229,47.7,112
41735229,11:35:35:229,47.7,100
41735229,11:35:35:229,47.7,200
41735229,11:35:35:229,47.7,518
41735229,11:35:35:229,47.7,2
41735229,11:35:35:229,47.7,100
41735229,11:35:35:229,47.7,33
41735229,11:35:35:229,47.7,167
41735229,11:35:35:229,47.7,100
41735229,11:35:35:229,47.7,100
41735233,11:35:35:233,47.7,100
41735233,11:35:35:233,47.7,400
41735233,11:35:35:233,47.695,100
41735233,11:35:35:233,47.69,1
41735233,11:35:35:233,47.69,100
41735233,11:35:35:233,47.69,99
41735302,11:35:35:302,47.69,100
41735305,11:35:35:305,47.69,100
41735305,11:35:35:305,47.69,14
41735357,11:35:35:357,47.69,100
41735357,11:35:35:357,47.69,100
41735357,11:35:35:357,47.69,300
41735359,11:35:35:359,47.69,100
41735359,11:35:35:359,47.69,200
41735509,11:35:35:509,47.69,100
41736096,11:35:36:96,47.69,400
41736105,11:35:36:105,47.68,100
41736105,11:35:36:105,47.68,100
41739632,11:35:39:632,47.6807,115
41739668,11:35:39:668,47.69,100
41739668,11:35:39:668,47.69,100
41739668,11:35:39:668,47.69,100
41739668,11:35:39:668,47.69,100
41751143,11:35:51:143,47.69,100
41753763,11:35:53:763,47.6993,100
41758094,11:35:58:94,47.68,200
41772964,11:36:12:964,47.69,200
41772964,11:36:12:964,47.685,100
41772964,11:36:12:964,47.69,86
41772964,11:36:12:964,47.69,100
41772964,11:36:12:964,47.69,100
41772964,11:36:12:964,47.69,100
41772964,11:36:12:964,47.69,6
41772964,11:36:12:964,47.69,100
41772964,11:36:12:964,47.69,68
41772964,11:36:12:964,47.69,200
41772964,11:36:12:964,47.69,94
41772964,11:36:12:964,47.69,6
41772964,11:36:12:964,47.69,100
41772964,11:36:12:964,47.69,100
41772964,11:36:12:964,47.69,100
41772970,11:36:12:970,47.69,300
41772980,11:36:12:980,47.7,100
41775723,11:36:15:723,47.69,100
41777899,11:36:17:899,47.69,100
41778282,11:36:18:282,47.69,41
41778287,11:36:18:287,47.68,100
41778287,11:36:18:287,47.68,100
41778287,11:36:18:287,47.68,109
41778287,11:36:18:287,47.68,50
41778287,11:36:18:287,47.68,100
41778287,11:36:18:287,47.68,100
41791433,11:36:31:433,47.69,100
41794396,11:36:34:396,47.685,100
41794402,11:36:34:402,47.69,100
41826494,11:37:6:494,47.69,100
41840026,11:37:20:26,47.685,100
41867042,11:37:47:42,47.68,100
41868953,11:37:48:953,47.68,105
41868953,11:37:48:953,47.68,200
41868953,11:37:48:953,47.68,200
41868953,11:37:48:953,47.68,50
41868953,11:37:48:953,47.68,100
41868953,11:37:48:953,47.68,53
41868953,11:37:48:953,47.68,100
41868953,11:37:48:953,47.68,60
41868953,11:37:48:953,47.68,100
41868953,11:37:48:953,47.68,100
41868954,11:37:48:954,47.68,16
41868954,11:37:48:954,47.68,13
41868954,11:37:48:954,47.68,100
41868954,11:37:48:954,47.68,100
41868954,11:37:48:954,47.68,100
41868954,11:37:48:954,47.68,600
41868955,11:37:48:955,47.68,100
41868988,11:37:48:988,47.68,100
41868991,11:37:48:991,47.68,100
41870041,11:37:50:41,47.67,12
41870041,11:37:50:41,47.67,2
41870043,11:37:50:43,47.67,100
41877618,11:37:57:618,47.6699,3
41888269,11:38:8:269,47.67,200
41888269,11:38:8:269,47.67,100
41888311,11:38:8:311,47.67,200
41912607,11:38:32:607,47.67,100
41912607,11:38:32:607,47.67,100
41912664,11:38:32:664,47.67,100
41912664,11:38:32:664,47.67,100
41920640,11:38:40:640,47.67,6
41934520,11:38:54:520,47.665,100
41934525,11:38:54:525,47.67,100
41934525,11:38:54:525,47.67,94
41934661,11:38:54:661,47.66,100
41934663,11:38:54:663,47.66,100
41934665,11:38:54:665,47.66,100
41934665,11:38:54:665,47.66,100
41939179,11:38:59:179,47.67,100
41951913,11:39:11:913,47.66,13
41951913,11:39:11:913,47.66,100
41951914,11:39:11:914,47.66,100
41951914,11:39:11:914,47.66,87
41951916,11:39:11:916,47.66,100
41951916,11:39:11:916,47.66,100
41951916,11:39:11:916,47.66,200
41951916,11:39:11:916,47.66,3
41951916,11:39:11:916,47.66,100
41951916,11:39:11:916,47.66,75
41951916,11:39:11:916,47.66,25
41951916,11:39:11:916,47.66,100
41951916,11:39:11:916,47.66,79
41951916,11:39:11:916,47.66,13
41951918,11:39:11:918,47.665,100
41951932,11:39:11:932,47.655,100
41952547,11:39:12:547,47.66,12
41956067,11:39:16:67,47.655,100
41959433,11:39:19:433,47.66,100
41977741,11:39:37:741,47.65,100
41977741,11:39:37:741,47.65,100
41977741,11:39:37:741,47.65,100
41977741,11:39:37:741,47.65,100
41977741,11:39:37:741,47.65,100
41977741,11:39:37:741,47.65,159
41977741,11:39:37:741,47.65,201
41977741,11:39:37:741,47.65,8
41977742,11:39:37:742,47.65,1
41977746,11:39:37:746,47.65,100
41977777,11:39:37:777,47.65,100
41977777,11:39:37:777,47.65,17
41978196,11:39:38:196,47.65,100
41978520,11:39:38:520,47.64,200
41978521,11:39:38:521,47.64,200
41978523,11:39:38:523,47.64,100
41978537,11:39:38:537,47.66,100
42000162,11:40:0:162,47.65,47
42012096,11:40:12:96,47.64,100
42014984,11:40:14:984,47.6473,100
42015826,11:40:15:826,47.64,100
42015826,11:40:15:826,47.64,69
42015827,11:40:15:827,47.64,100
42015827,11:40:15:827,47.64,100
42015827,11:40:15:827,47.64,31
42015827,11:40:15:827,47.64,200
42015828,11:40:15:828,47.64,100
42015836,11:40:15:836,47.64,37
42015858,11:40:15:858,47.64,100
42016800,11:40:16:800,47.64,100
42021322,11:40:21:322,47.64,100
42033156,11:40:33:156,47.6301,600
42056842,11:40:56:842,47.64,100
42056904,11:40:56:904,47.64,100
