MsOfDay, Time,Price,Size
44058124,12:14:18:124,47.21,100
44058128,12:14:18:128,47.21,100
44058135,12:14:18:135,47.215,100
44070239,12:14:30:239,47.22,87
44071757,12:14:31:757,47.215,100
44071758,12:14:31:758,47.215,100
44072272,12:14:32:272,47.215,100
44072792,12:14:32:792,47.215,100
44104439,12:15:4:439,47.21,20
44104442,12:15:4:442,47.2101,20
44104452,12:15:4:452,47.21,100
44104452,12:15:4:452,47.21,100
44104452,12:15:4:452,47.21,180
44104452,12:15:4:452,47.21,200
44104452,12:15:4:452,47.21,13
44104452,12:15:4:452,47.21,100
44104456,12:15:4:456,47.21,100
44106711,12:15:6:711,47.21,100
44106712,12:15:6:712,47.21,100
44106712,12:15:6:712,47.21,100
44106724,12:15:6:724,47.21,100
44106725,12:15:6:725,47.21,200
44106725,12:15:6:725,47.21,100
44106725,12:15:6:725,47.21,1
44106725,12:15:6:725,47.21,99
44106729,12:15:6:729,47.21,200
44106729,12:15:6:729,47.21,100
44106828,12:15:6:828,47.21,100
44107496,12:15:7:496,47.22,100
44129405,12:15:29:405,47.22,200
44129405,12:15:29:405,47.22,99
44129405,12:15:29:405,47.22,100
44129406,12:15:29:406,47.22,100
44129420,12:15:29:420,47.22,1
44152034,12:15:52:34,47.22,100
44152035,12:15:52:35,47.22,100
44152035,12:15:52:35,47.22,100
44152035,12:15:52:35,47.22,100
44152035,12:15:52:35,47.22,100
44152035,12:15:52:35,47.22,196
44226653,12:17:6:653,47.21,100
44226653,12:17:6:653,47.21,100
44226653,12:17:6:653,47.21,100
44226653,12:17:6:653,47.21,100
44226653,12:17:6:653,47.21,50
44226653,12:17:6:653,47.21,100
44226653,12:17:6:653,47.21,50
44226653,12:17:6:653,47.21,100
44226653,12:17:6:653,47.21,100
44226653,12:17:6:653,47.21,13
44226653,12:17:6:653,47.21,100
44226653,12:17:6:653,47.21,1001
44226653,12:17:6:653,47.21,244
44226653,12:17:6:653,47.21,100
44226653,12:17:6:653,47.21,166
44226653,12:17:6:653,47.21,100
44226654,12:17:6:654,47.21,100
44226654,12:17:6:654,47.21,100
44226654,12:17:6:654,47.21,100
44226654,12:17:6:654,47.21,100
44226654,12:17:6:654,47.2,100
44226654,12:17:6:654,47.2,100
44226654,12:17:6:654,47.2,100
44226699,12:17:6:699,47.2,100
44226715,12:17:6:715,47.2,100
44226813,12:17:6:813,47.1941,13
44246689,12:17:26:689,47.19,50
44246689,12:17:26:689,47.19,100
44246689,12:17:26:689,47.19,100
44246689,12:17:26:689,47.19,50
44246689,12:17:26:689,47.19,100
44246689,12:17:26:689,47.19,100
44246689,12:17:26:689,47.19,100
44246691,12:17:26:691,47.19,200
44247640,12:17:27:640,47.19,100
44273285,12:17:53:285,47.18,100
44273285,12:17:53:285,47.18,100
44273285,12:17:53:285,47.18,1095
44273286,12:17:53:286,47.18,100
44273286,12:17:53:286,47.18,100
44273286,12:17:53:286,47.18,19
44273287,12:17:53:287,47.18,100
44273288,12:17:53:288,47.18,500
44273289,12:17:53:289,47.18,100
44273290,12:17:53:290,47.18,100
44273394,12:17:53:394,47.1825,100
44273397,12:17:53:397,47.1825,100
44294964,12:18:14:964,47.18,40
44294973,12:18:14:973,47.18,100
44294973,12:18:14:973,47.18,100
44294973,12:18:14:973,47.18,60
44294973,12:18:14:973,47.18,100
44294973,12:18:14:973,47.18,100
44294973,12:18:14:973,47.18,200
44294973,12:18:14:973,47.18,100
44294973,12:18:14:973,47.18,100
44294973,12:18:14:973,47.18,100
44294973,12:18:14:973,47.18,100
44294973,12:18:14:973,47.18,100
44294974,12:18:14:974,47.18,400
44294974,12:18:14:974,47.18,100
44294974,12:18:14:974,47.18,100
44294974,12:18:14:974,47.18,100
44294974,12:18:14:974,47.18,200
44294976,12:18:14:976,47.18,100
44294976,12:18:14:976,47.18,100
44294979,12:18:14:979,47.18,100
44294979,12:18:14:979,47.18,100
44294979,12:18:14:979,47.18,300
44294979,12:18:14:979,47.18,100
44295042,12:18:15:42,47.18,200
44295043,12:18:15:43,47.18,73
44295045,12:18:15:45,47.1799,838
44295047,12:18:15:47,47.18,200
44295047,12:18:15:47,47.18,100
44295047,12:18:15:47,47.18,6
44295068,12:18:15:68,47.19,100
44295632,12:18:15:632,47.19,100
44296578,12:18:16:578,47.19,100
44300378,12:18:20:378,47.18,15
44303590,12:18:23:590,47.19,100
44303590,12:18:23:590,47.19,100
44303592,12:18:23:592,47.19,26
44303592,12:18:23:592,47.19,74
44303592,12:18:23:592,47.19,26
44303593,12:18:23:593,47.19,100
44303596,12:18:23:596,47.19,200
44327793,12:18:47:793,47.2,200
44327794,12:18:47:794,47.2,100
44327794,12:18:47:794,47.2,100
44327796,12:18:47:796,47.2,100
44327801,12:18:47:801,47.2,100
44330938,12:18:50:938,47.21,100
44334611,12:18:54:611,47.21,100
44334613,12:18:54:613,47.21,100
44334613,12:18:54:613,47.21,100
44334613,12:18:54:613,47.21,100
44334618,12:18:54:618,47.21,100
44334620,12:18:54:620,47.215,100
44357453,12:19:17:453,47.22,200
44365612,12:19:25:612,47.22,100
44400813,12:20:0:813,47.22,100
44400816,12:20:0:816,47.22,1
44400816,12:20:0:816,47.22,100
44400817,12:20:0:817,47.22,15
44400817,12:20:0:817,47.22,101
44400817,12:20:0:817,47.22,101
44400818,12:20:0:818,47.22,101
44400823,12:20:0:823,47.23,100
44400824,12:20:0:824,47.22,100
44400855,12:20:0:855,47.22,100
44400856,12:20:0:856,47.22,100
44400856,12:20:0:856,47.22,100
44400856,12:20:0:856,47.22,100
44400856,12:20:0:856,47.22,200
44400856,12:20:0:856,47.22,100
44400875,12:20:0:875,47.22,100
44406655,12:20:6:655,47.22,100
44406924,12:20:6:924,47.22,100
44406931,12:20:6:931,47.22,79
44409932,12:20:9:932,47.22,79
44409932,12:20:9:932,47.22,21
44417438,12:20:17:438,47.22,100
44424611,12:20:24:611,47.22,100
44424910,12:20:24:910,47.225,600
44425494,12:20:25:494,47.225,200
44433451,12:20:33:451,47.225,100
44436331,12:20:36:331,47.225,100
44444926,12:20:44:926,47.225,100
44447513,12:20:47:513,47.22,100
44447513,12:20:47:513,47.22,200
44447513,12:20:47:513,47.22,3
44447513,12:20:47:513,47.22,100
44447513,12:20:47:513,47.22,41
44447513,12:20:47:513,47.22,200
44447513,12:20:47:513,47.22,100
44447514,12:20:47:514,47.22,100
44447514,12:20:47:514,47.22,100
44447514,12:20:47:514,47.22,3
44447514,12:20:47:514,47.22,7
44447514,12:20:47:514,47.22,5
44447514,12:20:47:514,47.22,3
44447514,12:20:47:514,47.22,3
44447515,12:20:47:515,47.22,82
44447516,12:20:47:516,47.21,100
44447517,12:20:47:517,47.225,100
44447518,12:20:47:518,47.21,100
44447518,12:20:47:518,47.21,100
44447518,12:20:47:518,47.21,100
44447518,12:20:47:518,47.21,100
44447518,12:20:47:518,47.21,71
44449539,12:20:49:539,47.21,100
44449556,12:20:49:556,47.2,100
44450160,12:20:50:160,47.19,200
44467077,12:21:7:77,47.195,500
44468991,12:21:8:991,47.195,200
44471432,12:21:11:432,47.195,100
44471434,12:21:11:434,47.195,200
44475205,12:21:15:205,47.19,100
44485783,12:21:25:783,47.1901,83
44497082,12:21:37:82,47.2,99
44497082,12:21:37:82,47.2,1
44497082,12:21:37:82,47.2,100
44497082,12:21:37:82,47.2,100
44497082,12:21:37:82,47.2,100
44497082,12:21:37:82,47.2,100
44497082,12:21:37:82,47.2,100
44497082,12:21:37:82,47.2,100
44497082,12:21:37:82,47.2,100
44497082,12:21:37:82,47.2,100
44497082,12:21:37:82,47.2,100
44497083,12:21:37:83,47.2,100
44497746,12:21:37:746,47.2,69
44499083,12:21:39:83,47.2,100
44507286,12:21:47:286,47.205,100
44509433,12:21:49:433,47.2,100
44518018,12:21:58:18,47.21,100
44539329,12:22:19:329,47.21,100
44539329,12:22:19:329,47.21,100
44539329,12:22:19:329,47.21,54
44539329,12:22:19:329,47.21,5
44539329,12:22:19:329,47.21,97
44539329,12:22:19:329,47.21,100
44539329,12:22:19:329,47.21,46
44539330,12:22:19:330,47.22,4
44541122,12:22:21:122,47.21,100
44551315,12:22:31:315,47.22,100
44555533,12:22:35:533,47.225,100
44562831,12:22:42:831,47.23,100
44576075,12:22:56:75,47.23,100
44576075,12:22:56:75,47.23,100
44576850,12:22:56:850,47.24,394
44576851,12:22:56:851,47.24,106
44578051,12:22:58:51,47.25,2
44578051,12:22:58:51,47.25,98
44581386,12:23:1:386,47.23,100
44621285,12:23:41:285,47.25,100
44621289,12:23:41:289,47.25,40
44621291,12:23:41:291,47.25,60
44629614,12:23:49:614,47.25,100
44629622,12:23:49:622,47.25,200
44633611,12:23:53:611,47.25,100
44633611,12:23:53:611,47.25,10
44642611,12:24:2:611,47.25,100
44642613,12:24:2:613,47.25,100
44642613,12:24:2:613,47.25,6
44672107,12:24:32:107,47.25,100
44672107,12:24:32:107,47.25,100
44672107,12:24:32:107,47.25,3
44672107,12:24:32:107,47.25,100
44672107,12:24:32:107,47.25,100
44672107,12:24:32:107,47.25,100
44672107,12:24:32:107,47.25,100
44672107,12:24:32:107,47.25,13
44672107,12:24:32:107,47.25,100
44672113,12:24:32:113,47.24,100
44672114,12:24:32:114,47.24,100
44672115,12:24:32:115,47.24,100
44672115,12:24:32:115,47.24,7
44672115,12:24:32:115,47.24,100
44672115,12:24:32:115,47.24,100
44672121,12:24:32:121,47.24,100
44681841,12:24:41:841,47.23,187
44681842,12:24:41:842,47.24,4
44681843,12:24:41:843,47.23,100
44681843,12:24:41:843,47.23,1
44694944,12:24:54:944,47.24,100
44704100,12:25:4:100,47.24,7
44704100,12:25:4:100,47.24,7
44704100,12:25:4:100,47.24,3
44704100,12:25:4:100,47.24,7
44704100,12:25:4:100,47.24,7
44737976,12:25:37:976,47.23,5
44737977,12:25:37:977,47.23,100
44737981,12:25:37:981,47.24,100
44761270,12:26:1:270,47.2325,4
44774194,12:26:14:194,47.23,1
44774194,12:26:14:194,47.23,100
44774194,12:26:14:194,47.23,100
44774194,12:26:14:194,47.23,296
44774194,12:26:14:194,47.23,100
44774194,12:26:14:194,47.23,100
44774194,12:26:14:194,47.23,100
44774226,12:26:14:226,47.23,100
44790721,12:26:30:721,47.22,100
44791052,12:26:31:52,47.22,100
44791052,12:26:31:52,47.22,1
44791052,12:26:31:52,47.22,100
44791052,12:26:31:52,47.22,100
44791055,12:26:31:55,47.22,500
44791344,12:26:31:344,47.22,100
44796498,12:26:36:498,47.23,20
44811375,12:26:51:375,47.222,48
44811588,12:26:51:588,47.222,1
44832517,12:27:12:517,47.22,100
44858159,12:27:38:159,47.22,500
44858159,12:27:38:159,47.22,300
44878177,12:27:58:177,47.22,100
44928519,12:28:48:519,47.22,15000
44928535,12:28:48:535,47.21,100
44928535,12:28:48:535,47.21,100
44928535,12:28:48:535,47.21,439
44928535,12:28:48:535,47.21,100
44928536,12:28:48:536,47.21,100
44928536,12:28:48:536,47.21,100
44928536,12:28:48:536,47.21,100
44928536,12:28:48:536,47.21,100
44928536,12:28:48:536,47.21,100
44928550,12:28:48:550,47.21,200
44928550,12:28:48:550,47.21,80
44928550,12:28:48:550,47.21,20
44929277,12:28:49:277,47.2,100
44929278,12:28:49:278,47.2,100
44929285,12:28:49:285,47.2,200
44929285,12:28:49:285,47.2,100
44931692,12:28:51:692,47.2,100
44931700,12:28:51:700,47.2,100
44931700,12:28:51:700,47.2,100
44931700,12:28:51:700,47.2,13
44931998,12:28:51:998,47.2,100
44932884,12:28:52:884,47.2,100
44932932,12:28:52:932,47.2,300
44933676,12:28:53:676,47.21,100
44933929,12:28:53:929,47.19,700
44933933,12:28:53:933,47.2,100
44936576,12:28:56:576,47.19,100
44955458,12:29:15:458,47.2,92
44971012,12:29:31:12,47.19,1
44972022,12:29:32:22,47.19,100
44972022,12:29:32:22,47.19,100
44972022,12:29:32:22,47.19,100
44972023,12:29:32:23,47.19,100
44972024,12:29:32:24,47.19,100
44972024,12:29:32:24,47.19,42
44974041,12:29:34:41,47.18,100
44978201,12:29:38:201,47.185,100
44980010,12:29:40:10,47.19,27
45006511,12:30:6:511,47.18,100
45006638,12:30:6:638,47.185,100
45019241,12:30:19:241,47.19,73
45019241,12:30:19:241,47.19,180
45019241,12:30:19:241,47.19,20
45019242,12:30:19:242,47.19,100
45019242,12:30:19:242,47.19,200
45019242,12:30:19:242,47.185,100
45019242,12:30:19:242,47.19,100
45019242,12:30:19:242,47.19,100
45019242,12:30:19:242,47.19,100
45019242,12:30:19:242,47.19,100
45019242,12:30:19:242,47.19,100
45019243,12:30:19:243,47.19,11
45019243,12:30:19:243,47.19,100
45019244,12:30:19:244,47.19,100
45019244,12:30:19:244,47.19,57
45019245,12:30:19:245,47.185,130
45019246,12:30:19:246,47.185,70
45019246,12:30:19:246,47.19,30
45019247,12:30:19:247,47.19,13
45019247,12:30:19:247,47.19,33
45019247,12:30:19:247,47.19,67
45019247,12:30:19:247,47.19,26
45019247,12:30:19:247,47.185,200
45019247,12:30:19:247,47.19,7
45019286,12:30:19:286,47.19,100
45021869,12:30:21:869,47.2,100
45021869,12:30:21:869,47.2,100
45047298,12:30:47:298,47.21,43
45081842,12:31:21:842,47.21,157
45081846,12:31:21:846,47.21,100
45081846,12:31:21:846,47.21,100
45081846,12:31:21:846,47.21,100
45081846,12:31:21:846,47.21,200
45081893,12:31:21:893,47.21,100
45096536,12:31:36:536,47.21,100
45096536,12:31:36:536,47.21,200
45100102,12:31:40:102,47.22,200
45100102,12:31:40:102,47.22,100
45100102,12:31:40:102,47.22,100
45100102,12:31:40:102,47.22,100
45100102,12:31:40:102,47.22,100
45100102,12:31:40:102,47.22,400
45100102,12:31:40:102,47.22,100
45100102,12:31:40:102,47.22,100
45100102,12:31:40:102,47.22,100
45100102,12:31:40:102,47.22,100
45100102,12:31:40:102,47.22,100
45100102,12:31:40:102,47.22,200
45100102,12:31:40:102,47.22,100
45100104,12:31:40:104,47.22,100
45100109,12:31:40:109,47.22,100
45113309,12:31:53:309,47.22,100
45113323,12:31:53:323,47.22,200
45113327,12:31:53:327,47.22,100
45113330,12:31:53:330,47.22,100
45113332,12:31:53:332,47.22,100
45113332,12:31:53:332,47.22,100
45127459,12:32:7:459,47.22,100
45127459,12:32:7:459,47.22,100
45127459,12:32:7:459,47.22,100
45137321,12:32:17:321,47.23,200
45137465,12:32:17:465,47.23,100
45141584,12:32:21:584,47.23,1
45153358,12:32:33:358,47.225,100
45153403,12:32:33:403,47.22,96
45153403,12:32:33:403,47.22,4
45153403,12:32:33:403,47.22,400
45153404,12:32:33:404,47.22,59
45153404,12:32:33:404,47.22,100
45153404,12:32:33:404,47.22,100
45153404,12:32:33:404,47.22,41
45153404,12:32:33:404,47.22,100
45153404,12:32:33:404,47.22,100
45161044,12:32:41:44,47.22,400
45161047,12:32:41:47,47.22,300
45161048,12:32:41:48,47.22,200
45173303,12:32:53:303,47.22,200
45189456,12:33:9:456,47.22,1
45191681,12:33:11:681,47.2199,190
45194552,12:33:14:552,47.22,99
45194552,12:33:14:552,47.22,1
45194552,12:33:14:552,47.22,6
45194917,12:33:14:917,47.22,3
45195484,12:33:15:484,47.2142,33
45198045,12:33:18:45,47.22,100
45198045,12:33:18:45,47.22,89
45198045,12:33:18:45,47.22,100
45198045,12:33:18:45,47.22,11
45198050,12:33:18:50,47.22,100
45198050,12:33:18:50,47.22,100
45198063,12:33:18:63,47.23,200
45198143,12:33:18:143,47.23,300
45198144,12:33:18:144,47.23,200
45198148,12:33:18:148,47.225,400
45198436,12:33:18:436,47.22,89
45199487,12:33:19:487,47.23,200
45199538,12:33:19:538,47.23,600
45199539,12:33:19:539,47.23,100
45199539,12:33:19:539,47.23,100
45199539,12:33:19:539,47.23,100
45199539,12:33:19:539,47.23,100
45199597,12:33:19:597,47.24,100
45208299,12:33:28:299,47.245,1
45221501,12:33:41:501,47.24,100
45221522,12:33:41:522,47.24,100
45221537,12:33:41:537,47.24,24
45223211,12:33:43:211,47.25,100
45223211,12:33:43:211,47.25,100
45223220,12:33:43:220,47.25,100
45244002,12:34:4:2,47.26,1
45245103,12:34:5:103,47.26,100
45251611,12:34:11:611,47.255,100
45255180,12:34:15:180,47.255,200
45255680,12:34:15:680,47.255,100
45257514,12:34:17:514,47.26,100
45257580,12:34:17:580,47.26,100
45257580,12:34:17:580,47.26,100
45286858,12:34:46:858,47.28,100
45297045,12:34:57:45,47.27,200
45297051,12:34:57:51,47.275,200
45297212,12:34:57:212,47.28,100
45299224,12:34:59:224,47.28,7
45306227,12:35:6:227,47.29,100
45319539,12:35:19:539,47.28,4
45360084,12:36:0:84,47.27,6
45361584,12:36:1:584,47.28,100
45371196,12:36:11:196,47.29,200
45371196,12:36:11:196,47.29,300
45402960,12:36:42:960,47.27,100
45402960,12:36:42:960,47.27,100
45402960,12:36:42:960,47.27,100
45402960,12:36:42:960,47.27,100
45402960,12:36:42:960,47.27,150
45402961,12:36:42:961,47.27,14
45402961,12:36:42:961,47.27,73
45402964,12:36:42:964,47.26,100
45402964,12:36:42:964,47.275,400
45402967,12:36:42:967,47.275,100
45402967,12:36:42:967,47.275,400
45402968,12:36:42:968,47.27,400
45402990,12:36:42:990,47.26,100
45407615,12:36:47:615,47.27,100
45410909,12:36:50:909,47.26,100
45410909,12:36:50:909,47.26,144
45410909,12:36:50:909,47.26,100
45410909,12:36:50:909,47.26,13
45410909,12:36:50:909,47.26,100
45410912,12:36:50:912,47.265,200
45436847,12:37:16:847,47.25,100
45443983,12:37:23:983,47.25,100
45443984,12:37:23:984,47.25,100
45443984,12:37:23:984,47.25,100
45443984,12:37:23:984,47.25,100
45443984,12:37:23:984,47.25,2
45443984,12:37:23:984,47.25,100
45449736,12:37:29:736,47.24,100
45454174,12:37:34:174,47.2598,200
45459803,12:37:39:803,47.25,200
45459823,12:37:39:823,47.25,200
45459835,12:37:39:835,47.25,2
45465106,12:37:45:106,47.26,100
45465107,12:37:45:107,47.26,100
45465107,12:37:45:107,47.26,100
45465107,12:37:45:107,47.26,7
45465107,12:37:45:107,47.26,100
45465107,12:37:45:107,47.26,100
45465107,12:37:45:107,47.26,100
45465107,12:37:45:107,47.26,100
45465107,12:37:45:107,47.26,100
45465107,12:37:45:107,47.26,100
45465107,12:37:45:107,47.26,100
45465108,12:37:45:108,47.26,200
45465115,12:37:45:115,47.26,100
45466001,12:37:46:1,47.27,1
45472855,12:37:52:855,47.2745,100
45472856,12:37:52:856,47.2743,31
45478616,12:37:58:616,47.26,28
45480833,12:38:0:833,47.27,300
45550724,12:39:10:724,47.27,100
45567440,12:39:27:440,47.279,4
45576400,12:39:36:400,47.28,200
45576405,12:39:36:405,47.28,200
45576408,12:39:36:408,47.28,200
45576409,12:39:36:409,47.28,200
45576417,12:39:36:417,47.28,200
45578248,12:39:38:248,47.27,100
45592417,12:39:52:417,47.28,100
45592418,12:39:52:418,47.28,2
45595005,12:39:55:5,47.26,11
45598580,12:39:58:580,47.26,30
45628715,12:40:28:715,47.2799,97
45713890,12:41:53:890,47.28,100
45713901,12:41:53:901,47.28,100
45713902,12:41:53:902,47.28,2
45716686,12:41:56:686,47.28,14
45718840,12:41:58:840,47.27,100
45718846,12:41:58:846,47.27,200
45718856,12:41:58:856,47.27,400
45720198,12:42:0:198,47.2796,500
45720848,12:42:0:848,47.27,200
45720882,12:42:0:882,47.27,100
45724673,12:42:4:673,47.28,1
45725399,12:42:5:399,47.275,10
45728722,12:42:8:722,47.27,100
45732842,12:42:12:842,47.27,100
45736899,12:42:16:899,47.275,100
45737514,12:42:17:514,47.27,100
45738515,12:42:18:515,47.27,240
45738515,12:42:18:515,47.27,89
45738515,12:42:18:515,47.27,13
45738515,12:42:18:515,47.27,13
45738515,12:42:18:515,47.27,100
45738515,12:42:18:515,47.27,100
45738516,12:42:18:516,47.27,13
45738516,12:42:18:516,47.275,200
45751183,12:42:31:183,47.27,100
45751184,12:42:31:184,47.27,100
45751184,12:42:31:184,47.27,400
45751184,12:42:31:184,47.27,100
45751184,12:42:31:184,47.27,100
45751184,12:42:31:184,47.27,100
45751184,12:42:31:184,47.27,100
45751184,12:42:31:184,47.27,32
45751184,12:42:31:184,47.27,10
45751184,12:42:31:184,47.27,100
45751184,12:42:31:184,47.27,100
45751191,12:42:31:191,47.265,100
45751191,12:42:31:191,47.27,100
45751191,12:42:31:191,47.27,100
45751191,12:42:31:191,47.265,23
45753058,12:42:33:58,47.275,200
45753103,12:42:33:103,47.275,300
45770071,12:42:50:71,47.28,100
45770071,12:42:50:71,47.28,100
45770071,12:42:50:71,47.28,100
45770071,12:42:50:71,47.28,100
45770071,12:42:50:71,47.28,148
45770071,12:42:50:71,47.28,535
45770072,12:42:50:72,47.28,206
45770072,12:42:50:72,47.28,100
45770072,12:42:50:72,47.28,64
45770072,12:42:50:72,47.28,100
45770072,12:42:50:72,47.28,100
45770072,12:42:50:72,47.28,100
45770072,12:42:50:72,47.28,52
45770072,12:42:50:72,47.28,235
45770072,12:42:50:72,47.28,100
45770072,12:42:50:72,47.28,100
45770072,12:42:50:72,47.28,100
45770072,12:42:50:72,47.28,52
45770072,12:42:50:72,47.28,48
45770072,12:42:50:72,47.28,4
45770083,12:42:50:83,47.28,100
45770103,12:42:50:103,47.28,100
45782249,12:43:2:249,47.29,100
45782249,12:43:2:249,47.29,200
45782250,12:43:2:250,47.29,100
45782250,12:43:2:250,47.29,100
45782250,12:43:2:250,47.29,67
45782250,12:43:2:250,47.29,301
45782250,12:43:2:250,47.29,100
45782250,12:43:2:250,47.29,7
45782250,12:43:2:250,47.29,100
45782313,12:43:2:313,47.285,100
45782634,12:43:2:634,47.295,100
45782958,12:43:2:958,47.29,100
45786424,12:43:6:424,47.29,100
45786456,12:43:6:456,47.295,10
45789708,12:43:9:708,47.29,100
45789708,12:43:9:708,47.29,3
45789708,12:43:9:708,47.29,213
45789708,12:43:9:708,47.29,1
45789708,12:43:9:708,47.29,100
45789709,12:43:9:709,47.29,100
45807354,12:43:27:354,47.28,100
45807355,12:43:27:355,47.28,5
45807355,12:43:27:355,47.28,100
45807355,12:43:27:355,47.28,300
45807355,12:43:27:355,47.28,100
45807355,12:43:27:355,47.28,100
45814189,12:43:34:189,47.27,1
45841648,12:44:1:648,47.265,10
45847919,12:44:7:919,47.26,100
45847920,12:44:7:920,47.26,100
45847920,12:44:7:920,47.26,2
45847920,12:44:7:920,47.26,100
45847920,12:44:7:920,47.26,100
45847920,12:44:7:920,47.25,100
45847920,12:44:7:920,47.26,100
45847920,12:44:7:920,47.25,21
45847926,12:44:7:926,47.26,100
45847945,12:44:7:945,47.26,1
45847994,12:44:7:994,47.26,200
45848004,12:44:8:4,47.26,200
45848007,12:44:8:7,47.27,200
45863075,12:44:23:75,47.27,99
45863075,12:44:23:75,47.27,1
45867085,12:44:27:85,47.27,100
45867086,12:44:27:86,47.27,99
45867086,12:44:27:86,47.27,1
45867086,12:44:27:86,47.27,99
45886790,12:44:46:790,47.27,10
45886792,12:44:46:792,47.265,90
45913606,12:45:13:606,47.27,1
45913607,12:45:13:607,47.27,79
45913607,12:45:13:607,47.27,20
45919767,12:45:19:767,47.27,20
45919767,12:45:19:767,47.27,20
45940179,12:45:40:179,47.27,60
46011312,12:46:51:312,47.27,100
46035163,12:47:15:163,47.265,200
46035167,12:47:15:167,47.27,300
46043117,12:47:23:117,47.27,2
46060078,12:47:40:78,47.27,98
46060078,12:47:40:78,47.27,2
46087081,12:48:7:81,47.2627,95
46104123,12:48:24:123,47.27,100
46104124,12:48:24:124,47.27,1
46110901,12:48:30:901,47.265,100
46118714,12:48:38:714,47.265,200
46118721,12:48:38:721,47.265,200
46137127,12:48:57:127,47.265,100
46138150,12:48:58:150,47.2658,35
46149181,12:49:9:181,47.2601,186
46149957,12:49:9:957,47.265,100
46153721,12:49:13:721,47.26,85
46153819,12:49:13:819,47.26,100
46153819,12:49:13:819,47.265,100
46153819,12:49:13:819,47.26,2
46153819,12:49:13:819,47.265,100
46153819,12:49:13:819,47.26,17
46153821,12:49:13:821,47.265,200
46158272,12:49:18:272,47.26,100
46158272,12:49:18:272,47.26,98
46158272,12:49:18:272,47.26,2
46158272,12:49:18:272,47.26,100
46158272,12:49:18:272,47.26,100
46158272,12:49:18:272,47.26,13
46158272,12:49:18:272,47.26,100
46173672,12:49:33:672,47.2538,156
46177116,12:49:37:116,47.255,100
46177116,12:49:37:116,47.255,100
46186553,12:49:46:553,47.25,50
46192301,12:49:52:301,47.25,1
46192301,12:49:52:301,47.25,1
46192301,12:49:52:301,47.25,100
46192301,12:49:52:301,47.25,100
46192301,12:49:52:301,47.25,1
46192302,12:49:52:302,47.25,100
46192302,12:49:52:302,47.25,100
46193056,12:49:53:56,47.25,100
46193056,12:49:53:56,47.25,100
46193056,12:49:53:56,47.25,100
46193060,12:49:53:60,47.26,100
46193061,12:49:53:61,47.26,100
46193061,12:49:53:61,47.26,97
46193061,12:49:53:61,47.26,100
46193615,12:49:53:615,47.25,100
46211890,12:50:11:890,47.26,100
46212766,12:50:12:766,47.25,600
46212766,12:50:12:766,47.25,100
46212766,12:50:12:766,47.25,100
46212766,12:50:12:766,47.25,100
46212766,12:50:12:766,47.25,100
46212766,12:50:12:766,47.25,10
46212766,12:50:12:766,47.25,100
46212766,12:50:12:766,47.25,100
46212767,12:50:12:767,47.25,100
46212767,12:50:12:767,47.25,13
46212769,12:50:12:769,47.255,200
46212770,12:50:12:770,47.25,100
46212776,12:50:12:776,47.25,100
46225066,12:50:25:66,47.245,500
46232691,12:50:32:691,47.25,616
46232692,12:50:32:692,47.25,100
46232692,12:50:32:692,47.25,84
46232692,12:50:32:692,47.25,100
46232692,12:50:32:692,47.25,200
46232692,12:50:32:692,47.25,100
46232692,12:50:32:692,47.25,100
46263474,12:51:3:474,47.25,100
46265728,12:51:5:728,47.25,200
46265728,12:51:5:728,47.25,100
46279214,12:51:19:214,47.25,200
46279216,12:51:19:216,47.25,100
46279223,12:51:19:223,47.25,100
46279225,12:51:19:225,47.25,100
46279230,12:51:19:230,47.25,100
46280655,12:51:20:655,47.25,45
46281462,12:51:21:462,47.25,100
46281463,12:51:21:463,47.25,155
46308075,12:51:48:75,47.25,200
46325350,12:52:5:350,47.24,100
46325350,12:52:5:350,47.24,100
46325350,12:52:5:350,47.24,10
46325350,12:52:5:350,47.24,90
46325350,12:52:5:350,47.24,100
46325350,12:52:5:350,47.24,100
46325350,12:52:5:350,47.24,200
46325350,12:52:5:350,47.24,100
46325350,12:52:5:350,47.24,200
46325350,12:52:5:350,47.24,100
46325350,12:52:5:350,47.24,100
46325350,12:52:5:350,47.24,200
46325350,12:52:5:350,47.24,200
46325350,12:52:5:350,47.24,200
46325350,12:52:5:350,47.24,60
46325350,12:52:5:350,47.24,60
46325350,12:52:5:350,47.24,300
46325350,12:52:5:350,47.24,100
46325350,12:52:5:350,47.24,100
46325350,12:52:5:350,47.24,200
46325351,12:52:5:351,47.24,100
46325351,12:52:5:351,47.24,100
46325351,12:52:5:351,47.24,45
46325351,12:52:5:351,47.24,100
46325351,12:52:5:351,47.24,100
46325351,12:52:5:351,47.24,100
46325351,12:52:5:351,47.24,40
46325351,12:52:5:351,47.24,100
46325351,12:52:5:351,47.24,100
46325352,12:52:5:352,47.24,100
46325353,12:52:5:353,47.24,100
46325353,12:52:5:353,47.24,100
46325354,12:52:5:354,47.24,100
46325359,12:52:5:359,47.24,300
46325549,12:52:5:549,47.24,100
46327396,12:52:7:396,47.25,100
46327397,12:52:7:397,47.25,100
46334408,12:52:14:408,47.25,100
46334408,12:52:14:408,47.25,100
46336704,12:52:16:704,47.2401,1
46337339,12:52:17:339,47.2401,1
46378687,12:52:58:687,47.25,100
46378687,12:52:58:687,47.25,200
46378687,12:52:58:687,47.25,100
