MsOfDay, Time,Price,Size
40260144,11:11:0:144,47.82,100
40260145,11:11:0:145,47.815,100
40260421,11:11:0:421,47.82,100
40260421,11:11:0:421,47.83,100
40260743,11:11:0:743,47.82,100
40260743,11:11:0:743,47.82,5
40278725,11:11:18:725,47.815,100
40278731,11:11:18:731,47.815,100
40278735,11:11:18:735,47.81,100
40278735,11:11:18:735,47.81,100
40278735,11:11:18:735,47.81,400
40278735,11:11:18:735,47.81,19
40278735,11:11:18:735,47.81,79
40278735,11:11:18:735,47.81,100
40278735,11:11:18:735,47.81,100
40278736,11:11:18:736,47.815,100
40278741,11:11:18:741,47.805,100
40278741,11:11:18:741,47.81,100
40279282,11:11:19:282,47.82,100
40279305,11:11:19:305,47.81,100
40280765,11:11:20:765,47.8,100
40280780,11:11:20:780,47.8,100
40280780,11:11:20:780,47.8,100
40280781,11:11:20:781,47.8,100
40280808,11:11:20:808,47.8,171
40280812,11:11:20:812,47.8,100
40282045,11:11:22:45,47.8,100
40284937,11:11:24:937,47.805,2
40287291,11:11:27:291,47.81,100
40311704,11:11:51:704,47.8,100
40349538,11:12:29:538,47.795,4
40360294,11:12:40:294,47.795,100
40360296,11:12:40:296,47.795,100
40379952,11:12:59:952,47.79,6
40380025,11:13:0:25,47.79,100
40385018,11:13:5:18,47.79,100
40387981,11:13:7:981,47.79,100
40394021,11:13:14:21,47.79,100
40394021,11:13:14:21,47.79,100
40394021,11:13:14:21,47.79,100
40394021,11:13:14:21,47.79,100
40394021,11:13:14:21,47.79,100
40394022,11:13:14:22,47.79,100
40396082,11:13:16:82,47.79,100
40401932,11:13:21:932,47.7801,1
40401945,11:13:21:945,47.78,100
40401945,11:13:21:945,47.78,100
40401945,11:13:21:945,47.78,100
40401945,11:13:21:945,47.78,100
40401945,11:13:21:945,47.78,5
40401946,11:13:21:946,47.78,100
40405463,11:13:25:463,47.78,100
40405463,11:13:25:463,47.78,100
40417142,11:13:37:142,47.78,100
40433948,11:13:53:948,47.78,100
40433948,11:13:53:948,47.78,100
40433949,11:13:53:949,47.78,100
40433953,11:13:53:953,47.78,100
40433956,11:13:53:956,47.78,10
40435202,11:13:55:202,47.78,150
40435202,11:13:55:202,47.78,50
40435202,11:13:55:202,47.78,28
40435202,11:13:55:202,47.78,22
40435209,11:13:55:209,47.78,200
40441203,11:14:1:203,47.78,200
40441270,11:14:1:270,47.78,200
40441275,11:14:1:275,47.78,100
40441323,11:14:1:323,47.79,100
40472752,11:14:32:752,47.78,200
40472753,11:14:32:753,47.78,100
40472753,11:14:32:753,47.78,100
40472753,11:14:32:753,47.78,100
40476672,11:14:36:672,47.78,100
40490960,11:14:50:960,47.78,90
40493334,11:14:53:334,47.78,100
40493334,11:14:53:334,47.78,100
40493334,11:14:53:334,47.78,350
40493543,11:14:53:543,47.78,100
40494846,11:14:54:846,47.785,300
40497791,11:14:57:791,47.79,30
40521559,11:15:21:559,47.79,100
40521841,11:15:21:841,47.785,100
40559907,11:15:59:907,47.79,10
40580019,11:16:20:19,47.78,700
40580019,11:16:20:19,47.78,100
40580020,11:16:20:20,47.78,100
40580020,11:16:20:20,47.78,5
40580020,11:16:20:20,47.78,100
40580021,11:16:20:21,47.77,259
40580021,11:16:20:21,47.77,100
40580021,11:16:20:21,47.77,100
40580021,11:16:20:21,47.77,81
40580022,11:16:20:22,47.78,100
40580022,11:16:20:22,47.77,42
40580025,11:16:20:25,47.78,100
40580026,11:16:20:26,47.77,100
40580607,11:16:20:607,47.777,100
40580610,11:16:20:610,47.777,100
40582973,11:16:22:973,47.77,100
40591031,11:16:31:31,47.77,600
40610170,11:16:50:170,47.765,100
40610174,11:16:50:174,47.76,100
40620014,11:17:0:14,47.77,100
40621019,11:17:1:19,47.76,88
40631952,11:17:11:952,47.77,100
40647945,11:17:27:945,47.76,100
40647945,11:17:27:945,47.76,100
40647945,11:17:27:945,47.76,100
40647945,11:17:27:945,47.76,100
40647946,11:17:27:946,47.75,100
40647946,11:17:27:946,47.75,10
40647946,11:17:27:946,47.75,10
40647946,11:17:27:946,47.75,80
40647947,11:17:27:947,47.75,100
40647947,11:17:27:947,47.75,100
40647947,11:17:27:947,47.75,100
40647947,11:17:27:947,47.75,100
40647947,11:17:27:947,47.75,100
40648133,11:17:28:133,47.75,200
40648371,11:17:28:371,47.75,100
40648822,11:17:28:822,47.75,200
40656838,11:17:36:838,47.75,100
40656839,11:17:36:839,47.75,250
40656839,11:17:36:839,47.75,100
40656839,11:17:36:839,47.75,100
40656839,11:17:36:839,47.75,100
40656841,11:17:36:841,47.75,100
40656841,11:17:36:841,47.75,100
40656841,11:17:36:841,47.75,100
40667014,11:17:47:14,47.75,100
40667103,11:17:47:103,47.75,100
40682564,11:18:2:564,47.74,5
40682564,11:18:2:564,47.74,95
40682564,11:18:2:564,47.74,5
40682566,11:18:2:566,47.74,391
40685290,11:18:5:290,47.74,50
40685290,11:18:5:290,47.74,100
40685291,11:18:5:291,47.74,100
40685297,11:18:5:297,47.74,65
40685298,11:18:5:298,47.74,100
40685298,11:18:5:298,47.74,100
40685298,11:18:5:298,47.74,100
40685298,11:18:5:298,47.74,35
40686518,11:18:6:518,47.75,100
40689240,11:18:9:240,47.74,100
40718130,11:18:38:130,47.7399,3
40739947,11:18:59:947,47.74,10
40788720,11:19:48:720,47.74,100
40788722,11:19:48:722,47.74,40
40788986,11:19:48:986,47.73,100
40791501,11:19:51:501,47.73,1
40794810,11:19:54:810,47.73,100
40799697,11:19:59:697,47.74,19
40812140,11:20:12:140,47.74,100
40823304,11:20:23:304,47.735,1100
40823307,11:20:23:307,47.735,700
40827826,11:20:27:826,47.74,100
40832983,11:20:32:983,47.73,100
40834626,11:20:34:626,47.735,30
40837007,11:20:37:7,47.7805,400
40837008,11:20:37:8,47.7805,100
40838616,11:20:38:616,47.74,100
40853998,11:20:53:998,47.74,100
40857727,11:20:57:727,47.74,100
40861619,11:21:1:619,47.7335,700
40862822,11:21:2:822,47.74,100
40897050,11:21:37:50,47.7359,100
40918916,11:21:58:916,47.74,30
40922305,11:22:2:305,47.74,100
40924969,11:22:4:969,47.73,89
40924969,11:22:4:969,47.73,100
40942545,11:22:22:545,47.74,100
40942545,11:22:22:545,47.74,100
40944117,11:22:24:117,47.74,100
40944226,11:22:24:226,47.74,100
40956304,11:22:36:304,47.73,100
40956304,11:22:36:304,47.73,200
40956304,11:22:36:304,47.73,200
40956305,11:22:36:305,47.73,100
40956305,11:22:36:305,47.73,100
40956305,11:22:36:305,47.73,100
40956305,11:22:36:305,47.73,100
40956305,11:22:36:305,47.73,5
40956305,11:22:36:305,47.73,3
40956305,11:22:36:305,47.73,100
40956307,11:22:36:307,47.735,400
40956821,11:22:36:821,47.73,100
40957285,11:22:37:285,47.73,100
40957441,11:22:37:441,47.73,100
40957608,11:22:37:608,47.73,100
40958874,11:22:38:874,47.73,250
40958875,11:22:38:875,47.73,100
40966382,11:22:46:382,47.735,100
40994003,11:23:14:3,47.73,100
40994003,11:23:14:3,47.73,5
40994003,11:23:14:3,47.73,8
40994003,11:23:14:3,47.725,1
40998268,11:23:18:268,47.725,100
41035886,11:23:55:886,47.72,87
41035887,11:23:55:887,47.72,100
41035887,11:23:55:887,47.72,13
41035888,11:23:55:888,47.72,100
41035888,11:23:55:888,47.72,100
41035907,11:23:55:907,47.72,1
41036311,11:23:56:311,47.73,100
41060864,11:24:20:864,47.73,1
41060864,11:24:20:864,47.73,3
41060864,11:24:20:864,47.73,250
41060864,11:24:20:864,47.73,100
41060864,11:24:20:864,47.73,100
41104701,11:25:4:701,47.74,100
41126019,11:25:26:19,47.735,1700
41126032,11:25:26:32,47.73,100
41126032,11:25:26:32,47.73,100
41126034,11:25:26:34,47.735,245
41126037,11:25:26:37,47.73,200
41126118,11:25:26:118,47.73,100
41126153,11:25:26:153,47.73,100
41126308,11:25:26:308,47.73,100
41131505,11:25:31:505,47.74,100
41131506,11:25:31:506,47.74,100
41146270,11:25:46:270,47.735,100
41148306,11:25:48:306,47.73,100
41148324,11:25:48:324,47.73,100
41156510,11:25:56:510,47.725,100
41157082,11:25:57:82,47.72,300
41157082,11:25:57:82,47.72,200
41157082,11:25:57:82,47.72,100
41158170,11:25:58:170,47.73,100
41158177,11:25:58:177,47.73,100
41158441,11:25:58:441,47.73,100
41160833,11:26:0:833,47.72,200
41163616,11:26:3:616,47.73,100
41163616,11:26:3:616,47.73,300
41163616,11:26:3:616,47.73,100
41163616,11:26:3:616,47.73,100
41163616,11:26:3:616,47.73,26
41165008,11:26:5:8,47.73,300
41165008,11:26:5:8,47.73,57
41165787,11:26:5:787,47.73,100
41166094,11:26:6:94,47.73,100
41166120,11:26:6:120,47.73,100
41168289,11:26:8:289,47.73,300
41168416,11:26:8:416,47.74,100
41168416,11:26:8:416,47.74,100
41168416,11:26:8:416,47.73,1
41168416,11:26:8:416,47.74,246
41168416,11:26:8:416,47.74,203
41168416,11:26:8:416,47.74,99
41168416,11:26:8:416,47.74,6
41168416,11:26:8:416,47.74,100
41168416,11:26:8:416,47.74,13
41168416,11:26:8:416,47.74,100
41168416,11:26:8:416,47.74,100
41168417,11:26:8:417,47.74,148
41168417,11:26:8:417,47.74,100
41168417,11:26:8:417,47.74,1
41171936,11:26:11:936,47.75,100
41171973,11:26:11:973,47.74,94
41174331,11:26:14:331,47.7321,100
41174332,11:26:14:332,47.7321,300
41174332,11:26:14:332,47.7321,100
41179998,11:26:19:998,47.74,100
41182571,11:26:22:571,47.73,100
41182573,11:26:22:573,47.73,100
41182575,11:26:22:575,47.73,100
41182755,11:26:22:755,47.73,100
41182788,11:26:22:788,47.73,694
41188084,11:26:28:84,47.74,100
41188758,11:26:28:758,47.735,100
41191147,11:26:31:147,47.74,100
41192968,11:26:32:968,47.74,100
41192969,11:26:32:969,47.74,100
41192969,11:26:32:969,47.74,100
41192969,11:26:32:969,47.74,10
41192969,11:26:32:969,47.74,100
41192969,11:26:32:969,47.74,100
41192969,11:26:32:969,47.74,90
41192969,11:26:32:969,47.74,200
41192970,11:26:32:970,47.74,10
41192971,11:26:32:971,47.74,200
41192973,11:26:32:973,47.74,300
41192975,11:26:32:975,47.74,400
41192976,11:26:32:976,47.74,300
41192977,11:26:32:977,47.74,200
41192979,11:26:32:979,47.74,300
41192980,11:26:32:980,47.74,200
41192980,11:26:32:980,47.74,10
41192981,11:26:32:981,47.74,300
41193420,11:26:33:420,47.74,100
41194506,11:26:34:506,47.74,100
41194957,11:26:34:957,47.739,90
41213608,11:26:53:608,47.73,100
41213608,11:26:53:608,47.73,200
41213608,11:26:53:608,47.73,200
41213608,11:26:53:608,47.73,200
41213652,11:26:53:652,47.73,100
41216174,11:26:56:174,47.735,300
41216298,11:26:56:298,47.737,100
41217163,11:26:57:163,47.73,100
41217164,11:26:57:164,47.73,200
41217165,11:26:57:165,47.73,100
41217165,11:26:57:165,47.73,100
41217180,11:26:57:180,47.73,70
41217795,11:26:57:795,47.73,5
41227561,11:27:7:561,47.74,100
41243210,11:27:23:210,47.74,100
41243210,11:27:23:210,47.74,300
41243211,11:27:23:211,47.74,100
41243211,11:27:23:211,47.74,100
41243211,11:27:23:211,47.74,100
41243211,11:27:23:211,47.75,100
41243211,11:27:23:211,47.75,100
41243321,11:27:23:321,47.74,100
41246089,11:27:26:89,47.74,870
41247387,11:27:27:387,47.74,95
41248465,11:27:28:465,47.73,100
41248466,11:27:28:466,47.73,100
41268111,11:27:48:111,47.75,100
41269918,11:27:49:918,47.7499,15
41279970,11:27:59:970,47.75,800
41279970,11:27:59:970,47.75,100
41279970,11:27:59:970,47.75,100
41279970,11:27:59:970,47.75,200
41279984,11:27:59:984,47.75,2
41281027,11:28:1:27,47.74,100
41293354,11:28:13:354,47.747,60
41302074,11:28:22:74,47.76,100
41329957,11:28:49:957,47.75,100
41330202,11:28:50:202,47.75,74
41330202,11:28:50:202,47.75,4
41330202,11:28:50:202,47.75,48
41330203,11:28:50:203,47.75,1
41367050,11:29:27:50,47.75,20
41396747,11:29:56:747,47.75,3
41396748,11:29:56:748,47.75,114
41396748,11:29:56:748,47.75,100
41396748,11:29:56:748,47.75,1
41396748,11:29:56:748,47.75,100
41396748,11:29:56:748,47.75,33
41396748,11:29:56:748,47.75,100
41396748,11:29:56:748,47.75,200
41396866,11:29:56:866,47.75,100
41406922,11:30:6:922,47.76,100
41412403,11:30:12:403,47.75,1
41412403,11:30:12:403,47.75,99
41413014,11:30:13:14,47.75,100
41417955,11:30:17:955,47.75,50
41432206,11:30:32:206,47.75,100
41450713,11:30:50:713,47.74,20
41450713,11:30:50:713,47.74,5
41450713,11:30:50:713,47.74,15
41450801,11:30:50:801,47.74,100
41450801,11:30:50:801,47.74,100
41450937,11:30:50:937,47.74,100
41476010,11:31:16:10,47.73,100
41486970,11:31:26:970,47.73,50
41487137,11:31:27:137,47.74,100
41487190,11:31:27:190,47.74,100
41489689,11:31:29:689,47.735,100
41491119,11:31:31:119,47.735,100
41491134,11:31:31:134,47.74,100
41501938,11:31:41:938,47.73,100
41501951,11:31:41:951,47.735,500
41501955,11:31:41:955,47.735,1000
41501983,11:31:41:983,47.735,100
41502099,11:31:42:99,47.7325,100
41513227,11:31:53:227,47.735,100
41518073,11:31:58:73,47.735,300
41518876,11:31:58:876,47.74,100
41518877,11:31:58:877,47.74,600
41518882,11:31:58:882,47.74,100
41518887,11:31:58:887,47.735,200
41518897,11:31:58:897,47.735,200
41518902,11:31:58:902,47.74,600
41518906,11:31:58:906,47.735,200
41518912,11:31:58:912,47.735,200
41518939,11:31:58:939,47.74,200
41518942,11:31:58:942,47.74,100
41518943,11:31:58:943,47.74,30
41518943,11:31:58:943,47.74,100
41518943,11:31:58:943,47.74,100
41518943,11:31:58:943,47.74,100
41518943,11:31:58:943,47.74,100
41519360,11:31:59:360,47.75,100
41529824,11:32:9:824,47.74,100
41536141,11:32:16:141,47.74,5
41536141,11:32:16:141,47.74,95
41536141,11:32:16:141,47.74,100
41536141,11:32:16:141,47.74,100
41536141,11:32:16:141,47.74,400
41536142,11:32:16:142,47.74,100
41536142,11:32:16:142,47.74,5
41536142,11:32:16:142,47.74,200
41536142,11:32:16:142,47.74,100
41536142,11:32:16:142,47.745,100
41536142,11:32:16:142,47.74,100
41536142,11:32:16:142,47.745,200
41536143,11:32:16:143,47.74,200
41536143,11:32:16:143,47.74,100
41536143,11:32:16:143,47.74,100
41536143,11:32:16:143,47.745,200
41536143,11:32:16:143,47.745,100
41536143,11:32:16:143,47.74,100
41536143,11:32:16:143,47.74,100
41536143,11:32:16:143,47.74,200
41536144,11:32:16:144,47.74,100
41536144,11:32:16:144,47.745,500
41536144,11:32:16:144,47.745,500
41536144,11:32:16:144,47.74,100
41536145,11:32:16:145,47.74,202
41536147,11:32:16:147,47.74,500
41536148,11:32:16:148,47.74,100
41536148,11:32:16:148,47.74,300
41536148,11:32:16:148,47.74,100
41536148,11:32:16:148,47.74,100
41536149,11:32:16:149,47.74,100
41536153,11:32:16:153,47.74,100
41536176,11:32:16:176,47.75,100
41536261,11:32:16:261,47.745,100
41536512,11:32:16:512,47.74,100
41552806,11:32:32:806,47.75,187
41552806,11:32:32:806,47.75,693
41552806,11:32:32:806,47.75,241
41552806,11:32:32:806,47.75,100
41552808,11:32:32:808,47.76,205
41555635,11:32:35:635,47.76,300
41565091,11:32:45:91,47.77,100
41574220,11:32:54:220,47.77,100
41576775,11:32:56:775,47.77,20
41576785,11:32:56:785,47.77,100
41578658,11:32:58:658,47.7411,200
41578659,11:32:58:659,47.7411,100
41578661,11:32:58:661,47.7411,100
41582855,11:33:2:855,47.78,600
41582855,11:33:2:855,47.78,259
41582855,11:33:2:855,47.78,44
41582855,11:33:2:855,47.78,2
41582855,11:33:2:855,47.78,200
41582855,11:33:2:855,47.78,72
41582974,11:33:2:974,47.78,100
41585868,11:33:5:868,47.79,100
41585869,11:33:5:869,47.79,100
41586033,11:33:6:33,47.79,100
41602330,11:33:22:330,47.8,1100
41602445,11:33:22:445,47.79,100
41602810,11:33:22:810,47.8,400
41603029,11:33:23:29,47.79,100
41603030,11:33:23:30,47.79,100
41603030,11:33:23:30,47.79,100
41603030,11:33:23:30,47.79,100
41603032,11:33:23:32,47.79,100
41603036,11:33:23:36,47.79,100
41603069,11:33:23:69,47.79,100
41603145,11:33:23:145,47.79,100
41605341,11:33:25:341,47.79,500
41630891,11:33:50:891,47.79,100
41632761,11:33:52:761,47.79,100
41632769,11:33:52:769,47.79,100
41632814,11:33:52:814,47.79,100
41632814,11:33:52:814,47.79,100
41635260,11:33:55:260,47.79,100
41636448,11:33:56:448,47.79,100
41636448,11:33:56:448,47.79,100
41636448,11:33:56:448,47.79,100
41674775,11:34:34:775,47.79,100
41674775,11:34:34:775,47.79,100
41674775,11:34:34:775,47.79,63
41674775,11:34:34:775,47.79,500
41674775,11:34:34:775,47.79,100
41674775,11:34:34:775,47.79,200
41693789,11:34:53:789,47.785,100
41693952,11:34:53:952,47.785,100
41720934,11:35:20:934,47.79,100
41727040,11:35:27:40,47.79,100
41742785,11:35:42:785,47.79,100
41781954,11:36:21:954,47.79,100
41798482,11:36:38:482,47.8,600
41818811,11:36:58:811,47.8,100
41818824,11:36:58:824,47.795,100
41826203,11:37:6:203,47.79,5
41881811,11:38:1:811,47.8,20
41881811,11:38:1:811,47.8,100
41881811,11:38:1:811,47.8,200
41881811,11:38:1:811,47.8,100
41881811,11:38:1:811,47.8,100
41881812,11:38:1:812,47.8,100
41881814,11:38:1:814,47.8,912
41881820,11:38:1:820,47.8,100
41881830,11:38:1:830,47.8,300
41881859,11:38:1:859,47.8,100
41907966,11:38:27:966,47.795,100
41907967,11:38:27:967,47.795,100
41923556,11:38:43:556,47.795,200
41928011,11:38:48:11,47.8,100
41928284,11:38:48:284,47.8,100
41928843,11:38:48:843,47.8,100
41948202,11:39:8:202,47.8,100
41948202,11:39:8:202,47.8,100
41948204,11:39:8:204,47.8,100
41948207,11:39:8:207,47.8,100
41948240,11:39:8:240,47.8,100
41954662,11:39:14:662,47.8,100
41958918,11:39:18:918,47.81,100
41959683,11:39:19:683,47.81,1
41959683,11:39:19:683,47.81,99
41969401,11:39:29:401,47.81,100
41986968,11:39:46:968,47.805,100
41992324,11:39:52:324,47.81,100
41992325,11:39:52:325,47.805,100
42006212,11:40:6:212,47.806,50
42013647,11:40:13:647,47.81,100
42014576,11:40:14:576,47.805,23
42017008,11:40:17:8,47.81,100
42030693,11:40:30:693,47.805,100
42050286,11:40:50:286,47.81,31
42050286,11:40:50:286,47.81,69
42050287,11:40:50:287,47.805,100
42056134,11:40:56:134,47.81,100
42056134,11:40:56:134,47.81,200
42056135,11:40:56:135,47.805,100
42072103,11:41:12:103,47.81,100
42072103,11:41:12:103,47.81,300
42072104,11:41:12:104,47.81,31
42072136,11:41:12:136,47.81,100
42072205,11:41:12:205,47.81,200
42073015,11:41:13:15,47.81,100
42073016,11:41:13:16,47.8,12
42073540,11:41:13:540,47.8,100
42073540,11:41:13:540,47.8,363
42073540,11:41:13:540,47.8,100
42073540,11:41:13:540,47.8,100
42073540,11:41:13:540,47.8,100
42073540,11:41:13:540,47.8,100
42073540,11:41:13:540,47.8,100
42086263,11:41:26:263,47.81,100
42100139,11:41:40:139,47.81,100
42100140,11:41:40:140,47.81,100
42100140,11:41:40:140,47.81,300
42100140,11:41:40:140,47.81,100
42100140,11:41:40:140,47.81,100
42100140,11:41:40:140,47.81,100
42100140,11:41:40:140,47.81,100
42100140,11:41:40:140,47.81,100
42100141,11:41:40:141,47.8,200
42100142,11:41:40:142,47.8,200
42100145,11:41:40:145,47.805,100
42100145,11:41:40:145,47.81,100
42100148,11:41:40:148,47.81,100
42100898,11:41:40:898,47.81,100
42101852,11:41:41:852,47.81,100
42101852,11:41:41:852,47.81,700
42101854,11:41:41:854,47.81,800
42101854,11:41:41:854,47.8,800
42101857,11:41:41:857,47.81,100
42101865,11:41:41:865,47.81,800
42101865,11:41:41:865,47.81,100
42101867,11:41:41:867,47.81,800
42101868,11:41:41:868,47.8,800
42101868,11:41:41:868,47.81,300
42101945,11:41:41:945,47.805,800
42101956,11:41:41:956,47.805,800
42101960,11:41:41:960,47.81,100
42101962,11:41:41:962,47.79,100
42101963,11:41:41:963,47.79,100
42102306,11:41:42:306,47.81,100
42102306,11:41:42:306,47.81,100
42102306,11:41:42:306,47.81,100
42102306,11:41:42:306,47.81,100
42104098,11:41:44:98,47.805,100
42105305,11:41:45:305,47.81,200
42105306,11:41:45:306,47.81,100
42110306,11:41:50:306,47.81,100
42110306,11:41:50:306,47.81,100
42110331,11:41:50:331,47.81,100
42110627,11:41:50:627,47.81,500
42116306,11:41:56:306,47.81,100
42120012,11:42:0:12,47.805,100
42121305,11:42:1:305,47.81,100
42126305,11:42:6:305,47.81,100
42128305,11:42:8:305,47.81,100
42134562,11:42:14:562,47.805,1000
42150833,11:42:30:833,47.805,500
42154716,11:42:34:716,47.8,300
42154716,11:42:34:716,47.8,200
42155284,11:42:35:284,47.79,4
42157591,11:42:37:591,47.79,100
42157622,11:42:37:622,47.79,100
42157624,11:42:37:624,47.79,100
42157632,11:42:37:632,47.79,100
42158006,11:42:38:6,47.79,600
42159782,11:42:39:782,47.78,100
42159782,11:42:39:782,47.78,263
42159782,11:42:39:782,47.78,8
42159782,11:42:39:782,47.78,100
42159782,11:42:39:782,47.78,50
42159782,11:42:39:782,47.78,100
42159782,11:42:39:782,47.79,100
42159783,11:42:39:783,47.79,100
42159784,11:42:39:784,47.785,200
42159784,11:42:39:784,47.79,100
42159787,11:42:39:787,47.78,200
42161469,11:42:41:469,47.77,100
42161572,11:42:41:572,47.775,100
42162476,11:42:42:476,47.77,100
42163447,11:42:43:447,47.7783,250
42164040,11:42:44:40,47.77,100
42172488,11:42:52:488,47.77,27
42172488,11:42:52:488,47.77,100
42172488,11:42:52:488,47.77,100
42173732,11:42:53:732,47.77,100
42173734,11:42:53:734,47.77,77
42174547,11:42:54:547,47.78,100
42174595,11:42:54:595,47.775,100
42174624,11:42:54:624,47.78,100
42176135,11:42:56:135,47.77,100
42176282,11:42:56:282,47.78,100
42177127,11:42:57:127,47.78,100
42177127,11:42:57:127,47.78,100
42177127,11:42:57:127,47.78,100
42177128,11:42:57:128,47.78,100
42177128,11:42:57:128,47.78,100
42177138,11:42:57:138,47.785,100
42177143,11:42:57:143,47.785,200
42177147,11:42:57:147,47.785,200
42177149,11:42:57:149,47.785,100
42177172,11:42:57:172,47.79,200
42177175,11:42:57:175,47.79,200
42177253,11:42:57:253,47.785,100
42177323,11:42:57:323,47.785,100
42178603,11:42:58:603,47.7981,400
42178604,11:42:58:604,47.7981,100
42182184,11:43:2:184,47.79,200
42188777,11:43:8:777,47.8,73
42189284,11:43:9:284,47.8,200
42189305,11:43:9:305,47.8,100
42192308,11:43:12:308,47.8,100
42192308,11:43:12:308,47.8,100
42192311,11:43:12:311,47.8,100
42193306,11:43:13:306,47.81,32
42195783,11:43:15:783,47.81,100
42195783,11:43:15:783,47.81,100
42203252,11:43:23:252,47.81,100
42211693,11:43:31:693,47.8,200
42254139,11:44:14:139,47.81,1
42254139,11:44:14:139,47.81,68
42256161,11:44:16:161,47.82,50
42261909,11:44:21:909,47.82,100
42261928,11:44:21:928,47.82,100
42280059,11:44:40:59,47.81,9
42308083,11:45:8:83,47.82,29
42308083,11:45:8:83,47.82,21
42309377,11:45:9:377,47.82,20
42309377,11:45:9:377,47.82,100
42309377,11:45:9:377,47.82,100
42309377,11:45:9:377,47.82,100
42309377,11:45:9:377,47.82,108
42309378,11:45:9:378,47.815,100
42309378,11:45:9:378,47.82,100
42309380,11:45:9:380,47.815,100
42309383,11:45:9:383,47.82,100
42309383,11:45:9:383,47.82,100
42309466,11:45:9:466,47.8175,100
42313441,11:45:13:441,47.82,100
42320955,11:45:20:955,47.82,30
42321834,11:45:21:834,47.815,100
42350220,11:45:50:220,47.81,11
42350221,11:45:50:221,47.81,100
42350221,11:45:50:221,47.81,89
42359746,11:45:59:746,47.8,100
42379041,11:46:19:41,47.8,100
42381569,11:46:21:569,47.8,100
42387418,11:46:27:418,47.81,100
42387422,11:46:27:422,47.81,200
42525961,11:48:45:961,47.79,70
42525963,11:48:45:963,47.79,30
42525973,11:48:45:973,47.79,70
42525974,11:48:45:974,47.79,230
42526008,11:48:46:8,47.79,78
42527352,11:48:47:352,47.785,100
42546071,11:49:6:71,47.78,63
42546071,11:49:6:71,47.78,37
42546071,11:49:6:71,47.78,100
42546071,11:49:6:71,47.78,163
42546071,11:49:6:71,47.78,100
42546071,11:49:6:71,47.78,100
42546180,11:49:6:180,47.78,200
42557034,11:49:17:34,47.77,100
42576481,11:49:36:481,47.76,64
42576481,11:49:36:481,47.76,36
42579440,11:49:39:440,47.76,100
42579441,11:49:39:441,47.76,100
42579441,11:49:39:441,47.76,100
42599751,11:49:59:751,47.76,100
42616705,11:50:16:705,47.7699,12
42635145,11:50:35:145,47.77,100
42637363,11:50:37:363,47.765,100
42651760,11:50:51:760,47.77,234
42651760,11:50:51:760,47.77,166
42651760,11:50:51:760,47.77,100
42651760,11:50:51:760,47.77,100
42651764,11:50:51:764,47.77,100
42651768,11:50:51:768,47.77,173
42651784,11:50:51:784,47.78,100
42651992,11:50:51:992,47.78,98
42656633,11:50:56:633,47.77,100
42690045,11:51:30:45,47.775,1000
42694417,11:51:34:417,47.7911,100
42694418,11:51:34:418,47.7911,100
42694418,11:51:34:418,47.7911,500
42703256,11:51:43:256,47.78,700
42703256,11:51:43:256,47.78,100
42703256,11:51:43:256,47.78,100
42703256,11:51:43:256,47.78,100
42703256,11:51:43:256,47.78,76
42703256,11:51:43:256,47.78,100
42703266,11:51:43:266,47.78,100
42703323,11:51:43:323,47.79,12
42714579,11:51:54:579,47.79,100
42759614,11:52:39:614,47.79,100
42816947,11:53:36:947,47.79,11
42822191,11:53:42:191,47.7866,21
42822191,11:53:42:191,47.7866,479
42827999,11:53:47:999,47.7876,100
42828011,11:53:48:11,47.79,89
42828016,11:53:48:16,47.79,11
42837458,11:53:57:458,47.79,100
42837459,11:53:57:459,47.79,88
42837460,11:53:57:460,47.79,33
42838751,11:53:58:751,47.79,300
42838751,11:53:58:751,47.79,100
42839740,11:53:59:740,47.79,100
42881403,11:54:41:403,47.8,100
42881446,11:54:41:446,47.78,1
42887419,11:54:47:419,47.8,100
42887419,11:54:47:419,47.8,100
42914547,11:55:14:547,47.79,9
42917805,11:55:17:805,47.79,100
42919620,11:55:19:620,47.79,291
42919620,11:55:19:620,47.79,100
42921153,11:55:21:153,47.79,100
42922775,11:55:22:775,47.79,100
42973045,11:56:13:45,47.79,79
42973045,11:56:13:45,47.79,21
42973045,11:56:13:45,47.79,10
42988479,11:56:28:479,47.7928,2
42993021,11:56:33:21,47.7924,50
42999352,11:56:39:352,47.79,100
42999370,11:56:39:370,47.79,100
42999372,11:56:39:372,47.79,66
43033928,11:57:13:928,47.79,359
43033929,11:57:13:929,47.79,41
43033929,11:57:13:929,47.79,100
43033929,11:57:13:929,47.79,100
43033929,11:57:13:929,47.79,100
43033930,11:57:13:930,47.79,100
43033930,11:57:13:930,47.79,100
43040814,11:57:20:814,47.79,100
43049400,11:57:29:400,47.79,100
43061981,11:57:41:981,47.795,100
43096689,11:58:16:689,47.797,100
43114088,11:58:34:88,47.79,4
43145863,11:59:5:863,47.7901,21
43147954,11:59:7:954,47.795,2
43160885,11:59:20:885,47.79,100
43160887,11:59:20:887,47.79,100
43160887,11:59:20:887,47.79,100
43160887,11:59:20:887,47.79,694
43160887,11:59:20:887,47.79,100
43160887,11:59:20:887,47.79,100
43160887,11:59:20:887,47.79,75
43160887,11:59:20:887,47.79,200
43160887,11:59:20:887,47.79,63
43160887,11:59:20:887,47.79,100
43160887,11:59:20:887,47.79,2
