MsOfDay, Time,Price,Size
47424279,13:10:24:279,47.1,7
47424279,13:10:24:279,47.1,100
47465119,13:11:5:119,47.1,100
47497874,13:11:37:874,47.11,100
47497874,13:11:37:874,47.11,100
47499349,13:11:39:349,47.11,100
47544271,13:12:24:271,47.105,100
47576460,13:12:56:460,47.11,40
47576497,13:12:56:497,47.11,100
47576497,13:12:56:497,47.11,60
47576497,13:12:56:497,47.11,100
47576497,13:12:56:497,47.11,100
47576497,13:12:56:497,47.11,12
47576497,13:12:56:497,47.11,100
47577765,13:12:57:765,47.12,58
47577766,13:12:57:766,47.12,100
47577766,13:12:57:766,47.12,100
47577766,13:12:57:766,47.12,100
47584143,13:13:4:143,47.12,100
47592407,13:13:12:407,47.125,120
47592408,13:13:12:408,47.125,80
47593165,13:13:13:165,47.13,100
47593166,13:13:13:166,47.13,23
47593166,13:13:13:166,47.13,100
47593179,13:13:13:179,47.13,3
47593216,13:13:13:216,47.13,100
47593216,13:13:13:216,47.13,97
47616193,13:13:36:193,47.12,100
47616193,13:13:36:193,47.12,100
47624796,13:13:44:796,47.12,10
47624797,13:13:44:797,47.1396,254
47628953,13:13:48:953,47.12,539
47628953,13:13:48:953,47.12,100
47628953,13:13:48:953,47.12,100
47628953,13:13:48:953,47.13,100
47628953,13:13:48:953,47.12,1
47628953,13:13:48:953,47.12,99
47628953,13:13:48:953,47.12,1
47628953,13:13:48:953,47.12,100
47628954,13:13:48:954,47.12,100
47628959,13:13:48:959,47.12,138
47628974,13:13:48:974,47.12,32
47628980,13:13:48:980,47.12,68
47628980,13:13:48:980,47.12,100
47629074,13:13:49:74,47.12,100
47629099,13:13:49:99,47.12,100
47629173,13:13:49:173,47.125,100
47641494,13:14:1:494,47.115,10
47648507,13:14:8:507,47.115,100
47661435,13:14:21:435,47.115,200
47664254,13:14:24:254,47.115,200
47664657,13:14:24:657,47.11,120
47664657,13:14:24:657,47.11,100
47689243,13:14:49:243,47.115,200
47696628,13:14:56:628,47.11,100
47759787,13:15:59:787,47.11,10
47801879,13:16:41:879,47.12,100
47801879,13:16:41:879,47.12,300
47801885,13:16:41:885,47.12,100
47801885,13:16:41:885,47.12,12
47801885,13:16:41:885,47.12,100
47801885,13:16:41:885,47.12,100
47801886,13:16:41:886,47.12,100
47801886,13:16:41:886,47.12,100
47801891,13:16:41:891,47.12,100
47802147,13:16:42:147,47.12,100
47803297,13:16:43:297,47.125,10
47803298,13:16:43:298,47.125,65
47804818,13:16:44:818,47.12,100
47821492,13:17:1:492,47.125,10
47824347,13:17:4:347,47.13,100
47824347,13:17:4:347,47.13,100
47824348,13:17:4:348,47.13,100
47824348,13:17:4:348,47.13,100
47824913,13:17:4:913,47.13,2
47827018,13:17:7:18,47.13,100
47827018,13:17:7:18,47.13,100
47827018,13:17:7:18,47.13,1
47827036,13:17:7:36,47.12,100
47827036,13:17:7:36,47.12,100
47827036,13:17:7:36,47.12,100
47827036,13:17:7:36,47.12,100
47827037,13:17:7:37,47.12,100
47827040,13:17:7:40,47.12,100
47827040,13:17:7:40,47.12,500
47827041,13:17:7:41,47.12,100
47827041,13:17:7:41,47.12,100
47827041,13:17:7:41,47.12,100
47827048,13:17:7:48,47.12,100
47851194,13:17:31:194,47.12,100
47859740,13:17:39:740,47.1183,300
47859741,13:17:39:741,47.1183,100
47859741,13:17:39:741,47.1183,100
47860089,13:17:40:89,47.11,100
47869472,13:17:49:472,47.115,400
47881653,13:18:1:653,47.115,1
47881681,13:18:1:681,47.12,100
47884174,13:18:4:174,47.11,7
47884174,13:18:4:174,47.11,93
47884174,13:18:4:174,47.11,2
47884174,13:18:4:174,47.11,3
47884174,13:18:4:174,47.11,100
47884175,13:18:4:175,47.11,100
47940024,13:19:0:24,47.1,9
47951191,13:19:11:191,47.105,100
47952167,13:19:12:167,47.11,100
47952189,13:19:12:189,47.11,200
47952189,13:19:12:189,47.11,100
47952190,13:19:12:190,47.11,100
47952190,13:19:12:190,47.11,100
47952190,13:19:12:190,47.11,38
47952190,13:19:12:190,47.11,100
47952190,13:19:12:190,47.11,12
47952190,13:19:12:190,47.11,62
47952192,13:19:12:192,47.11,100
47952193,13:19:12:193,47.11,100
47952194,13:19:12:194,47.11,3
47952196,13:19:12:196,47.11,100
47952618,13:19:12:618,47.11,100
47967241,13:19:27:241,47.115,10
47977442,13:19:37:442,47.11,100
47992044,13:19:52:44,47.12,100
47992050,13:19:52:50,47.12,169
47992051,13:19:52:51,47.12,31
47994437,13:19:54:437,47.115,400
47994450,13:19:54:450,47.115,500
48001308,13:20:1:308,47.12,100
48006526,13:20:6:526,47.12,26
48006526,13:20:6:526,47.12,69
48006526,13:20:6:526,47.12,100
48006526,13:20:6:526,47.12,100
48006526,13:20:6:526,47.12,7
48006527,13:20:6:527,47.12,74
48006531,13:20:6:531,47.125,100
48006532,13:20:6:532,47.12,100
48006532,13:20:6:532,47.12,100
48006532,13:20:6:532,47.12,6
48013014,13:20:13:14,47.12,100
48013014,13:20:13:14,47.12,100
48013015,13:20:13:15,47.12,100
48013015,13:20:13:15,47.12,100
48013015,13:20:13:15,47.12,100
48013015,13:20:13:15,47.12,100
48013015,13:20:13:15,47.12,100
48013015,13:20:13:15,47.12,100
48013017,13:20:13:17,47.125,300
48013021,13:20:13:21,47.12,100
48024277,13:20:24:277,47.1175,100
48025898,13:20:25:898,47.115,400
48028863,13:20:28:863,47.12,100
48028866,13:20:28:866,47.12,100
48028869,13:20:28:869,47.12,100
48028873,13:20:28:873,47.12,100
48028888,13:20:28:888,47.12,100
48034673,13:20:34:673,47.115,75
48055846,13:20:55:846,47.12,48
48083180,13:21:23:180,47.11,100
48083180,13:21:23:180,47.11,92
48083181,13:21:23:181,47.11,8
48083181,13:21:23:181,47.11,92
48083181,13:21:23:181,47.11,8
48083181,13:21:23:181,47.11,100
48083181,13:21:23:181,47.11,102
48083181,13:21:23:181,47.11,100
48083181,13:21:23:181,47.11,3
48083181,13:21:23:181,47.11,100
48083181,13:21:23:181,47.11,100
48083181,13:21:23:181,47.11,100
48083181,13:21:23:181,47.11,97
48083182,13:21:23:182,47.11,3
48083182,13:21:23:182,47.11,100
48083182,13:21:23:182,47.11,1
48083182,13:21:23:182,47.11,100
48083183,13:21:23:183,47.11,100
48083184,13:21:23:184,47.11,100
48083185,13:21:23:185,47.11,100
48084183,13:21:24:183,47.11,100
48084183,13:21:24:183,47.11,100
48084184,13:21:24:184,47.11,100
48084184,13:21:24:184,47.11,100
48084184,13:21:24:184,47.11,100
48084185,13:21:24:185,47.11,100
48084185,13:21:24:185,47.11,200
48084185,13:21:24:185,47.11,100
48084195,13:21:24:195,47.11,2
48086139,13:21:26:139,47.11,100
48086827,13:21:26:827,47.11,100
48097967,13:21:37:967,47.12,100
48097967,13:21:37:967,47.12,100
48097967,13:21:37:967,47.12,100
48097967,13:21:37:967,47.12,400
48097967,13:21:37:967,47.12,1
48097967,13:21:37:967,47.12,99
48097967,13:21:37:967,47.12,7
48097974,13:21:37:974,47.12,100
48097975,13:21:37:975,47.12,187
48101373,13:21:41:373,47.13,100
48108015,13:21:48:15,47.135,300
48114785,13:21:54:785,47.135,300
48114803,13:21:54:803,47.135,2300
48114805,13:21:54:805,47.14,100
48114805,13:21:54:805,47.14,100
48114805,13:21:54:805,47.14,200
48114806,13:21:54:806,47.14,100
48114806,13:21:54:806,47.14,100
48114806,13:21:54:806,47.14,100
48127453,13:22:7:453,47.15,100
48127453,13:22:7:453,47.15,100
48127453,13:22:7:453,47.15,200
48129995,13:22:9:995,47.155,100
48129997,13:22:9:997,47.155,100
48130007,13:22:10:7,47.155,100
48130008,13:22:10:8,47.155,100
48130273,13:22:10:273,47.15,15
48130273,13:22:10:273,47.15,85
48130274,13:22:10:274,47.15,100
48130274,13:22:10:274,47.15,100
48130275,13:22:10:275,47.15,200
48130276,13:22:10:276,47.15,100
48130276,13:22:10:276,47.15,100
48130276,13:22:10:276,47.15,58
48130276,13:22:10:276,47.15,100
48130276,13:22:10:276,47.15,100
48130276,13:22:10:276,47.15,200
48130276,13:22:10:276,47.15,100
48130277,13:22:10:277,47.15,100
48130277,13:22:10:277,47.15,100
48130278,13:22:10:278,47.15,500
48134024,13:22:14:24,47.15,100
48139114,13:22:19:114,47.15,100
48144809,13:22:24:809,47.15,100
48144809,13:22:24:809,47.15,100
48144809,13:22:24:809,47.15,100
48144810,13:22:24:810,47.15,100
48144812,13:22:24:812,47.15,300
48144812,13:22:24:812,47.15,400
48144820,13:22:24:820,47.15,100
48145205,13:22:25:205,47.15,100
48145205,13:22:25:205,47.15,100
48145205,13:22:25:205,47.15,100
48145205,13:22:25:205,47.15,100
48145208,13:22:25:208,47.15,100
48145209,13:22:25:209,47.15,100
48145210,13:22:25:210,47.15,100
48145244,13:22:25:244,47.15,100
48145248,13:22:25:248,47.15,100
48148116,13:22:28:116,47.15,100
48148116,13:22:28:116,47.15,51
48148120,13:22:28:120,47.15,100
48154833,13:22:34:833,47.15,100
48188411,13:23:8:411,47.15,300
48235936,13:23:55:936,47.16,300
48236932,13:23:56:932,47.16,100
48236932,13:23:56:932,47.16,50
48236932,13:23:56:932,47.16,100
48236932,13:23:56:932,47.16,100
48236932,13:23:56:932,47.16,200
48236932,13:23:56:932,47.16,100
48236932,13:23:56:932,47.16,11
48236936,13:23:56:936,47.17,100
48236936,13:23:56:936,47.17,100
48236936,13:23:56:936,47.17,100
48236936,13:23:56:936,47.17,300
48236936,13:23:56:936,47.17,36
48236936,13:23:56:936,47.17,100
48236936,13:23:56:936,47.17,100
48236943,13:23:56:943,47.18,11
48236944,13:23:56:944,47.18,11
48236944,13:23:56:944,47.18,78
48236944,13:23:56:944,47.18,22
48236945,13:23:56:945,47.18,78
48236946,13:23:56:946,47.18,100
48236946,13:23:56:946,47.18,100
48236949,13:23:56:949,47.18,36
48236951,13:23:56:951,47.18,64
48236952,13:23:56:952,47.18,100
48236952,13:23:56:952,47.18,39
48236953,13:23:56:953,47.18,200
48236953,13:23:56:953,47.19,100
48236953,13:23:56:953,47.18,100
48236953,13:23:56:953,47.18,61
48236954,13:23:56:954,47.19,100
48236954,13:23:56:954,47.19,97
48236954,13:23:56:954,47.19,100
48236954,13:23:56:954,47.19,100
48236954,13:23:56:954,47.19,100
48236954,13:23:56:954,47.19,100
48236955,13:23:56:955,47.19,89
48236957,13:23:56:957,47.19,1
48236957,13:23:56:957,47.2,21
48236957,13:23:56:957,47.19,11
48236957,13:23:56:957,47.19,100
48236958,13:23:56:958,47.19,103
48236958,13:23:56:958,47.2,79
48236958,13:23:56:958,47.2,100
48236958,13:23:56:958,47.2,100
48236958,13:23:56:958,47.19,200
48236958,13:23:56:958,47.19,100
48236958,13:23:56:958,47.19,100
48236959,13:23:56:959,47.19,100
48236960,13:23:56:960,47.19,100
48236963,13:23:56:963,47.19,21
48236966,13:23:56:966,47.19,100
48236966,13:23:56:966,47.19,100
48236967,13:23:56:967,47.2,100
48236967,13:23:56:967,47.2,100
48236967,13:23:56:967,47.19,100
48236967,13:23:56:967,47.19,79
48236967,13:23:56:967,47.19,21
48236967,13:23:56:967,47.19,100
48236967,13:23:56:967,47.19,79
48237005,13:23:57:5,47.19,20
48237076,13:23:57:76,47.18,24
48237089,13:23:57:89,47.18,100
48237089,13:23:57:89,47.18,100
48237090,13:23:57:90,47.18,100
48239870,13:23:59:870,47.18,100
48239870,13:23:59:870,47.18,200
48247560,13:24:7:560,47.19,100
48251114,13:24:11:114,47.19,129
48251115,13:24:11:115,47.19,300
48251116,13:24:11:116,47.19,100
48251123,13:24:11:123,47.19,100
48251124,13:24:11:124,47.19,102
48254748,13:24:14:748,47.195,100
48254748,13:24:14:748,47.19,400
48254748,13:24:14:748,47.19,100
48254748,13:24:14:748,47.19,100
48254748,13:24:14:748,47.19,100
48254748,13:24:14:748,47.19,100
48254748,13:24:14:748,47.19,100
48254748,13:24:14:748,47.19,100
48254749,13:24:14:749,47.19,48
48254749,13:24:14:749,47.19,52
48254941,13:24:14:941,47.19,300
48255268,13:24:15:268,47.18,100
48274531,13:24:34:531,47.18,100
48275915,13:24:35:915,47.1456,200
48275915,13:24:35:915,47.1456,100
48292916,13:24:52:916,47.1801,13
48297342,13:24:57:342,47.18,100
48302000,13:25:2:0,47.18,80
48302000,13:25:2:0,47.18,20
48302000,13:25:2:0,47.18,100
48302000,13:25:2:0,47.18,100
48302000,13:25:2:0,47.18,3
48302000,13:25:2:0,47.18,100
48302001,13:25:2:1,47.18,100
48302001,13:25:2:1,47.18,100
48302001,13:25:2:1,47.18,3
48302001,13:25:2:1,47.18,100
48302001,13:25:2:1,47.18,100
48302001,13:25:2:1,47.18,100
48302001,13:25:2:1,47.18,100
48302004,13:25:2:4,47.18,100
48311199,13:25:11:199,47.18,69
48311402,13:25:11:402,47.18,100
48326078,13:25:26:78,47.18,100
48326078,13:25:26:78,47.18,100
48326078,13:25:26:78,47.18,100
48326078,13:25:26:78,47.18,100
48326078,13:25:26:78,47.18,200
48326078,13:25:26:78,47.18,100
48339629,13:25:39:629,47.18,200
48457220,13:27:37:220,47.18,100
48457231,13:27:37:231,47.18,100
48483616,13:28:3:616,47.18,100
48486006,13:28:6:6,47.19,100
48486006,13:28:6:6,47.19,100
48486006,13:28:6:6,47.19,700
48486006,13:28:6:6,47.19,100
48486006,13:28:6:6,47.19,100
48486006,13:28:6:6,47.19,100
48486007,13:28:6:7,47.19,100
48486007,13:28:6:7,47.19,100
48486007,13:28:6:7,47.19,100
48486007,13:28:6:7,47.19,100
48486007,13:28:6:7,47.19,200
48486008,13:28:6:8,47.19,100
48486013,13:28:6:13,47.19,100
48486199,13:28:6:199,47.19,100
48486425,13:28:6:425,47.19,200
48492652,13:28:12:652,47.19,100
48492653,13:28:12:653,47.19,100
48492653,13:28:12:653,47.19,7
48492653,13:28:12:653,47.19,93
48492653,13:28:12:653,47.19,7
48492653,13:28:12:653,47.19,100
48492653,13:28:12:653,47.19,100
48492654,13:28:12:654,47.19,93
48492654,13:28:12:654,47.19,100
48492654,13:28:12:654,47.19,100
48492654,13:28:12:654,47.19,100
48492654,13:28:12:654,47.19,100
48492654,13:28:12:654,47.19,100
48492655,13:28:12:655,47.19,100
48493963,13:28:13:963,47.185,100
48494047,13:28:14:47,47.185,100
48504400,13:28:24:400,47.18,100
48504400,13:28:24:400,47.18,115
48504400,13:28:24:400,47.18,100
48504401,13:28:24:401,47.18,1
48504401,13:28:24:401,47.18,100
48504401,13:28:24:401,47.18,100
48504432,13:28:24:432,47.18,100
48518693,13:28:38:693,47.185,18
48521423,13:28:41:423,47.18,100
48531482,13:28:51:482,47.185,10
48533423,13:28:53:423,47.19,69
48550420,13:29:10:420,47.18,100
48561659,13:29:21:659,47.19,22
48561659,13:29:21:659,47.19,100
48561659,13:29:21:659,47.19,100
48561659,13:29:21:659,47.19,100
48561659,13:29:21:659,47.19,200
48561659,13:29:21:659,47.19,100
48561659,13:29:21:659,47.19,100
48561659,13:29:21:659,47.19,50
48561660,13:29:21:660,47.19,100
48561660,13:29:21:660,47.19,200
48561660,13:29:21:660,47.19,100
48561666,13:29:21:666,47.19,200
48568176,13:29:28:176,47.195,90
48568178,13:29:28:178,47.195,10
48585422,13:29:45:422,47.19,100
48605700,13:30:5:700,47.195,100
48618641,13:30:18:641,47.1999,28
48618643,13:30:18:643,47.2,28
48658542,13:30:58:542,47.2,100
48658542,13:30:58:542,47.2,100
48658542,13:30:58:542,47.2,100
48658542,13:30:58:542,47.2,100
48658542,13:30:58:542,47.2,872
48658543,13:30:58:543,47.2,100
48658543,13:30:58:543,47.2,100
48658543,13:30:58:543,47.2,9
48658543,13:30:58:543,47.2,91
48658543,13:30:58:543,47.2,9
48658543,13:30:58:543,47.2,100
48658543,13:30:58:543,47.2,100
48658543,13:30:58:543,47.2,100
48658551,13:30:58:551,47.21,100
48658552,13:30:58:552,47.21,100
48658559,13:30:58:559,47.21,100
48658559,13:30:58:559,47.21,100
48658562,13:30:58:562,47.22,28
48658642,13:30:58:642,47.22,52
48658649,13:30:58:649,47.22,48
48658710,13:30:58:710,47.225,100
48663618,13:31:3:618,47.225,100
48663618,13:31:3:618,47.22,760
48663623,13:31:3:623,47.22,100
48663635,13:31:3:635,47.22,40
48663635,13:31:3:635,47.22,100
48663635,13:31:3:635,47.22,100
48663635,13:31:3:635,47.22,100
48663941,13:31:3:941,47.21,300
48663942,13:31:3:942,47.21,60
48663942,13:31:3:942,47.21,40
48663942,13:31:3:942,47.21,100
48663945,13:31:3:945,47.2,300
48663945,13:31:3:945,47.2,100
48663945,13:31:3:945,47.2,100
48663945,13:31:3:945,47.205,60
48663945,13:31:3:945,47.2,40
48663945,13:31:3:945,47.2,100
48663945,13:31:3:945,47.2,100
48663946,13:31:3:946,47.2,100
48663946,13:31:3:946,47.2,60
48663946,13:31:3:946,47.2,40
48663947,13:31:3:947,47.2,100
48663947,13:31:3:947,47.2,100
48663947,13:31:3:947,47.2,100
48663947,13:31:3:947,47.2,100
48668220,13:31:8:220,47.2,11
48669444,13:31:9:444,47.2,1
48669452,13:31:9:452,47.19,100
48669458,13:31:9:458,47.19,100
48669458,13:31:9:458,47.19,99
48669458,13:31:9:458,47.19,8
48669458,13:31:9:458,47.19,100
48669459,13:31:9:459,47.19,100
48669459,13:31:9:459,47.19,100
48669459,13:31:9:459,47.19,100
48669459,13:31:9:459,47.185,100
48669460,13:31:9:460,47.19,100
48696577,13:31:36:577,47.2,5
48712486,13:31:52:486,47.19,52
48717489,13:31:57:489,47.19,300
48717489,13:31:57:489,47.19,100
48717489,13:31:57:489,47.19,44
48717489,13:31:57:489,47.19,48
48717489,13:31:57:489,47.19,48
48717489,13:31:57:489,47.19,100
48717489,13:31:57:489,47.19,100
48717489,13:31:57:489,47.19,100
48717490,13:31:57:490,47.19,100
48717490,13:31:57:490,47.19,3
48717490,13:31:57:490,47.19,100
48717497,13:31:57:497,47.19,52
48722247,13:32:2:247,47.19,100
48731944,13:32:11:944,47.2,100
48734943,13:32:14:943,47.18,100
48734944,13:32:14:944,47.18,1
48734945,13:32:14:945,47.18,100
48734945,13:32:14:945,47.18,100
48734945,13:32:14:945,47.18,100
48734951,13:32:14:951,47.18,100
48767978,13:32:47:978,47.19,100
48775178,13:32:55:178,47.19,100
48782385,13:33:2:385,47.19,100
48783034,13:33:3:34,47.1825,6
48788475,13:33:8:475,47.1801,200
48789591,13:33:9:591,47.19,100
48789592,13:33:9:592,47.19,65
48789592,13:33:9:592,47.19,35
48789592,13:33:9:592,47.19,27
48789592,13:33:9:592,47.19,100
48789593,13:33:9:593,47.19,100
48789593,13:33:9:593,47.19,100
48789593,13:33:9:593,47.19,7
48796799,13:33:16:799,47.2,100
48803023,13:33:23:23,47.19,100
48803024,13:33:23:24,47.19,100
48803024,13:33:23:24,47.19,100
48803024,13:33:23:24,47.19,100
48803024,13:33:23:24,47.19,600
48803024,13:33:23:24,47.19,100
48803057,13:33:23:57,47.19,300
48808498,13:33:28:498,47.19,100
48813705,13:33:33:705,47.18,100
48813705,13:33:33:705,47.18,100
48813834,13:33:33:834,47.18,100
48813834,13:33:33:834,47.18,100
48813837,13:33:33:837,47.18,100
48813875,13:33:33:875,47.18,100
48832736,13:33:52:736,47.17,100
48832952,13:33:52:952,47.17,11
48832952,13:33:52:952,47.16,3
48856656,13:34:16:656,47.17,100
48856656,13:34:16:656,47.17,100
48856656,13:34:16:656,47.17,100
48856656,13:34:16:656,47.17,100
48856656,13:34:16:656,47.17,100
48856656,13:34:16:656,47.17,100
48856656,13:34:16:656,47.17,100
48856656,13:34:16:656,47.17,100
48856661,13:34:16:661,47.17,100
48856663,13:34:16:663,47.17,200
48875984,13:34:35:984,47.1913,100
48875985,13:34:35:985,47.1913,100
48876644,13:34:36:644,47.1601,364
48914814,13:35:14:814,47.16,100
48914814,13:35:14:814,47.16,100
48914814,13:35:14:814,47.16,100
48914814,13:35:14:814,47.16,100
48914814,13:35:14:814,47.16,97
48914814,13:35:14:814,47.16,2
48931781,13:35:31:781,47.15,67
48931782,13:35:31:782,47.15,100
48931782,13:35:31:782,47.15,43
48931782,13:35:31:782,47.15,100
48931782,13:35:31:782,47.15,1
48932043,13:35:32:43,47.14,257
48932044,13:35:32:44,47.14,290
48932044,13:35:32:44,47.14,100
48932044,13:35:32:44,47.14,100
48932044,13:35:32:44,47.14,100
48935782,13:35:35:782,47.135,2100
48935790,13:35:35:790,47.135,1200
48945212,13:35:45:212,47.135,100
48948720,13:35:48:720,47.14,5
48975258,13:36:15:258,47.13,1
48975258,13:36:15:258,47.13,99
48975381,13:36:15:381,47.125,100
48984469,13:36:24:469,47.13,1
48984469,13:36:24:469,47.13,99
48992905,13:36:32:905,47.1399,37
49020243,13:37:0:243,47.13,100
49020245,13:37:0:245,47.1331,100
49020245,13:37:0:245,47.1332,100
49020247,13:37:0:247,47.1301,100
49020250,13:37:0:250,47.1333,54
49020253,13:37:0:253,47.13,54
49020257,13:37:0:257,47.1333,100
49020259,13:37:0:259,47.1301,100
49020261,13:37:0:261,47.13,178
49020264,13:37:0:264,47.1332,178
49020470,13:37:0:470,47.1336,460
49020482,13:37:0:482,47.1396,30
49024643,13:37:4:643,47.13,4
49029898,13:37:9:898,47.1301,300
49052810,13:37:32:810,47.13,100
49060172,13:37:40:172,47.12,100
49060183,13:37:40:183,47.13,100
49064051,13:37:44:51,47.13,100
49064061,13:37:44:61,47.13,65
49064061,13:37:44:61,47.13,35
49064062,13:37:44:62,47.13,11
49064063,13:37:44:63,47.13,89
49064063,13:37:44:63,47.13,11
49064066,13:37:44:66,47.13,100
49070116,13:37:50:116,47.13,100
49073174,13:37:53:174,47.12,100
49073174,13:37:53:174,47.12,100
49076836,13:37:56:836,47.125,100
49076852,13:37:56:852,47.1201,100
49088223,13:38:8:223,47.13,100
49096337,13:38:16:337,47.13,400
49113781,13:38:33:781,47.125,100
49135348,13:38:55:348,47.12,202
49135348,13:38:55:348,47.12,62
49135348,13:38:55:348,47.12,100
49135348,13:38:55:348,47.12,100
49135348,13:38:55:348,47.12,100
49135348,13:38:55:348,47.12,200
49135348,13:38:55:348,47.12,17
49135349,13:38:55:349,47.12,100
49136800,13:38:56:800,47.12,48
49136800,13:38:56:800,47.12,52
49136802,13:38:56:802,47.12,48
49139660,13:38:59:660,47.12,21
49145204,13:39:5:204,47.12,200
49145571,13:39:5:571,47.12,1
49149828,13:39:9:828,47.1101,100
49165887,13:39:25:887,47.12,100
49165887,13:39:25:887,47.12,100
49165887,13:39:25:887,47.12,100
49165887,13:39:25:887,47.12,38
49165887,13:39:25:887,47.12,54
49165887,13:39:25:887,47.12,46
49165887,13:39:25:887,47.12,227
49165887,13:39:25:887,47.12,100
49165887,13:39:25:887,47.12,52
49165887,13:39:25:887,47.12,127
49165887,13:39:25:887,47.12,48
49165887,13:39:25:887,47.12,362
49165887,13:39:25:887,47.12,52
49165887,13:39:25:887,47.12,200
49165887,13:39:25:887,47.12,100
49165887,13:39:25:887,47.12,100
49165887,13:39:25:887,47.12,13
49165887,13:39:25:887,47.12,87
49165897,13:39:25:897,47.125,100
49165901,13:39:25:901,47.12,100
49170437,13:39:30:437,47.12,100
49170437,13:39:30:437,47.12,100
49170439,13:39:30:439,47.125,100
49172254,13:39:32:254,47.13,100
49172254,13:39:32:254,47.13,100
49172254,13:39:32:254,47.13,100
49172257,13:39:32:257,47.13,100
49180220,13:39:40:220,47.13,100
49195002,13:39:55:2,47.13,32
49195003,13:39:55:3,47.13,100
49195003,13:39:55:3,47.13,100
49195003,13:39:55:3,47.13,100
49195003,13:39:55:3,47.13,100
49195003,13:39:55:3,47.13,68
49209836,13:40:9:836,47.13,400
49212362,13:40:12:362,47.13,100
49214558,13:40:14:558,47.13,100
49214558,13:40:14:558,47.13,100
49214558,13:40:14:558,47.13,100
49215297,13:40:15:297,47.13,65
49221010,13:40:21:10,47.13,100
49221010,13:40:21:10,47.13,100
49221010,13:40:21:10,47.13,28
49224382,13:40:24:382,47.13,100
49231045,13:40:31:45,47.13,100
49237202,13:40:37:202,47.125,100
49253068,13:40:53:68,47.1312,100
49253069,13:40:53:69,47.1312,200
49253069,13:40:53:69,47.1312,100
49254957,13:40:54:957,47.12,2
49255876,13:40:55:876,47.13,72
49255876,13:40:55:876,47.13,100
49255876,13:40:55:876,47.13,48
49255876,13:40:55:876,47.13,30
49255882,13:40:55:882,47.13,50
49276868,13:41:16:868,47.12,100
49276868,13:41:16:868,47.12,3
49276868,13:41:16:868,47.12,100
49276868,13:41:16:868,47.12,100
49276868,13:41:16:868,47.12,341
49287282,13:41:27:282,47.11,198
49287282,13:41:27:282,47.115,100
49287282,13:41:27:282,47.115,100
49287282,13:41:27:282,47.11,111
49287282,13:41:27:282,47.11,110
49287282,13:41:27:282,47.115,100
49287282,13:41:27:282,47.11,5
49287282,13:41:27:282,47.11,97
49287282,13:41:27:282,47.11,3
49287282,13:41:27:282,47.115,100
49287282,13:41:27:282,47.11,31
49287282,13:41:27:282,47.11,100
49287282,13:41:27:282,47.11,400
49287282,13:41:27:282,47.11,390
49287282,13:41:27:282,47.11,100
49287282,13:41:27:282,47.11,317
49287282,13:41:27:282,47.11,504
49287282,13:41:27:282,47.11,100
49287282,13:41:27:282,47.11,2
49287283,13:41:27:283,47.11,269
49287283,13:41:27:283,47.11,100
49287284,13:41:27:284,47.1,200
49287284,13:41:27:284,47.1,100
49287284,13:41:27:284,47.1,100
49287290,13:41:27:290,47.11,500
49287354,13:41:27:354,47.11,100
49331886,13:42:11:886,47.09,100
49335835,13:42:15:835,47.095,100
49342576,13:42:22:576,47.09,100
49369669,13:42:49:669,47.1,100
49387051,13:43:7:51,47.0985,100
49391575,13:43:11:575,47.09,100
49406112,13:43:26:112,47.1,38
49434809,13:43:54:809,47.095,1
49456518,13:44:16:518,47.09,100
49461810,13:44:21:810,47.095,1200
49461877,13:44:21:877,47.1,82
49461877,13:44:21:877,47.1,18
49461877,13:44:21:877,47.1,300
49461877,13:44:21:877,47.1,100
49461877,13:44:21:877,47.1,100
49461877,13:44:21:877,47.1,100
49461877,13:44:21:877,47.1,100
49461877,13:44:21:877,47.1,18
49461877,13:44:21:877,47.1,82
49461877,13:44:21:877,47.1,100
49461877,13:44:21:877,47.1,13
49461877,13:44:21:877,47.1,400
49461877,13:44:21:877,47.1,100
49461877,13:44:21:877,47.1,100
49461877,13:44:21:877,47.1,100
49461877,13:44:21:877,47.1,100
49461881,13:44:21:881,47.095,400
49461881,13:44:21:881,47.1,100
49461881,13:44:21:881,47.1,300
49461883,13:44:21:883,47.1,100
49461884,13:44:21:884,47.1,400
49461886,13:44:21:886,47.1,100
49461888,13:44:21:888,47.1,100
49461892,13:44:21:892,47.1,100
49464836,13:44:24:836,47.095,100
49480283,13:44:40:283,47.09,100
49480283,13:44:40:283,47.09,31
49480283,13:44:40:283,47.09,1
49480283,13:44:40:283,47.09,69
49480283,13:44:40:283,47.09,100
49480283,13:44:40:283,47.09,100
49480284,13:44:40:284,47.09,1
49480284,13:44:40:284,47.09,99
49480284,13:44:40:284,47.09,1
49481840,13:44:41:840,47.09,100
49481840,13:44:41:840,47.09,400
49481840,13:44:41:840,47.09,100
49481840,13:44:41:840,47.09,600
49481841,13:44:41:841,47.09,100
49481841,13:44:41:841,47.09,100
49481841,13:44:41:841,47.09,100
49481841,13:44:41:841,47.09,100
49481841,13:44:41:841,47.09,100
49493960,13:44:53:960,47.0999,10
49498227,13:44:58:227,47.09,100
49501084,13:45:1:84,47.09,2
49508822,13:45:8:822,47.09,100
49508824,13:45:8:824,47.09,100
49508826,13:45:8:826,47.09,100
49508829,13:45:8:829,47.09,100
49508831,13:45:8:831,47.09,100
49517251,13:45:17:251,47.0841,873
49527257,13:45:27:257,47.08,100
