MsOfDay, Time,Price,Size
39356489,10:55:56:489,46.585,600
39356489,10:55:56:489,46.57,122
39356489,10:55:56:489,46.575,300
39356489,10:55:56:489,46.57,78
39356489,10:55:56:489,46.585,200
39356490,10:55:56:490,46.56,100
39356490,10:55:56:490,46.585,200
39356490,10:55:56:490,46.57,200
39356522,10:55:56:522,46.57,100
39357670,10:55:57:670,46.55,100
39357746,10:55:57:746,46.55,100
39359879,10:55:59:879,46.55,100
39359879,10:55:59:879,46.55,100
39359879,10:55:59:879,46.55,100
39359879,10:55:59:879,46.55,100
39359879,10:55:59:879,46.55,100
39359884,10:55:59:884,46.55,100
39359890,10:55:59:890,46.55,100
39360069,10:56:0:69,46.56,100
39360069,10:56:0:69,46.56,97
39360069,10:56:0:69,46.56,100
39360070,10:56:0:70,46.56,100
39360070,10:56:0:70,46.56,3
39360070,10:56:0:70,46.56,100
39360071,10:56:0:71,46.56,100
39361861,10:56:1:861,46.57,100
39361861,10:56:1:861,46.57,100
39361861,10:56:1:861,46.57,20
39361861,10:56:1:861,46.57,100
39361861,10:56:1:861,46.57,80
39361861,10:56:1:861,46.57,400
39361861,10:56:1:861,46.57,100
39361861,10:56:1:861,46.57,100
39361861,10:56:1:861,46.57,100
39361861,10:56:1:861,46.57,100
39361869,10:56:1:869,46.57,200
39361878,10:56:1:878,46.57,100
39364847,10:56:4:847,46.57,100
39364849,10:56:4:849,46.56,91
39365989,10:56:5:989,46.56,100
39365989,10:56:5:989,46.55,100
39388284,10:56:28:284,46.58,100
39388284,10:56:28:284,46.58,100
39388508,10:56:28:508,46.58,100
39391284,10:56:31:284,46.58,200
39392916,10:56:32:916,46.57,200
39397283,10:56:37:283,46.58,100
39403142,10:56:43:142,46.57,4
39403283,10:56:43:283,46.58,100
39407326,10:56:47:326,46.5799,172
39409478,10:56:49:478,46.58,100
39410634,10:56:50:634,46.57,100
39410634,10:56:50:634,46.57,100
39410634,10:56:50:634,46.57,102
39410634,10:56:50:634,46.57,100
39410647,10:56:50:647,46.575,700
39410770,10:56:50:770,46.57,100
39410837,10:56:50:837,46.57,20
39410839,10:56:50:839,46.56,40
39410839,10:56:50:839,46.56,20
39411053,10:56:51:53,46.57,100
39412284,10:56:52:284,46.57,100
39417128,10:56:57:128,46.56,100
39417129,10:56:57:129,46.56,100
39417129,10:56:57:129,46.56,40
39421561,10:57:1:561,46.56,40
39423837,10:57:3:837,46.55,33
39423846,10:57:3:846,46.55,100
39424063,10:57:4:63,46.55,4
39424064,10:57:4:64,46.55,100
39424064,10:57:4:64,46.55,100
39424064,10:57:4:64,46.55,100
39424064,10:57:4:64,46.55,100
39424064,10:57:4:64,46.55,58
39424064,10:57:4:64,46.55,63
39424064,10:57:4:64,46.55,42
39426840,10:57:6:840,46.5525,250
39426841,10:57:6:841,46.5525,250
39432585,10:57:12:585,46.54,100
39441495,10:57:21:495,46.56,100
39449645,10:57:29:645,46.55,800
39449657,10:57:29:657,46.55,33
39451900,10:57:31:900,46.55,3
39451901,10:57:31:901,46.55,67
39452638,10:57:32:638,46.56,39
39457181,10:57:37:181,46.55,47
39457284,10:57:37:284,46.56,100
39458377,10:57:38:377,46.55,100
39458383,10:57:38:383,46.55,100
39461232,10:57:41:232,46.55,100
39461277,10:57:41:277,46.55,100
39463671,10:57:43:671,46.55,100
39464863,10:57:44:863,46.55,100
39464865,10:57:44:865,46.55,100
39470379,10:57:50:379,46.54,100
39470379,10:57:50:379,46.54,100
39470379,10:57:50:379,46.54,300
39470380,10:57:50:380,46.53,100
39470380,10:57:50:380,46.55,100
39470382,10:57:50:382,46.53,100
39470383,10:57:50:383,46.53,100
39470384,10:57:50:384,46.53,200
39470394,10:57:50:394,46.53,20
39470395,10:57:50:395,46.53,100
39470398,10:57:50:398,46.52,100
39470398,10:57:50:398,46.52,100
39470400,10:57:50:400,46.52,220
39470429,10:57:50:429,46.53,100
39472657,10:57:52:657,46.51,100
39473059,10:57:53:59,46.51,5
39473069,10:57:53:69,46.51,100
39473241,10:57:53:241,46.5,100
39475088,10:57:55:88,46.51,5
39475139,10:57:55:139,46.51,10
39475139,10:57:55:139,46.51,100
39475139,10:57:55:139,46.51,100
39476445,10:57:56:445,46.51,100
39476452,10:57:56:452,46.51,100
39476453,10:57:56:453,46.51,300
39477530,10:57:57:530,46.51,100
39477530,10:57:57:530,46.51,200
39477531,10:57:57:531,46.5,82
39477532,10:57:57:532,46.5,5
39477789,10:57:57:789,46.51,100
39478802,10:57:58:802,46.5,100
39480110,10:58:0:110,46.5,20
39481150,10:58:1:150,46.49,100
39481150,10:58:1:150,46.49,137
39481151,10:58:1:151,46.49,83
39481152,10:58:1:152,46.48,200
39481152,10:58:1:152,46.48,159
39481153,10:58:1:153,46.48,97
39481153,10:58:1:153,46.48,251
39481153,10:58:1:153,46.48,103
39481153,10:58:1:153,46.48,100
39481163,10:58:1:163,46.48,100
39481164,10:58:1:164,46.48,100
39481164,10:58:1:164,46.48,100
39481164,10:58:1:164,46.48,100
39481164,10:58:1:164,46.48,100
39481735,10:58:1:735,46.485,100
39482092,10:58:2:92,46.48,100
39482112,10:58:2:112,46.48,100
39482113,10:58:2:113,46.48,100
39482113,10:58:2:113,46.48,50
39482115,10:58:2:115,46.47,1
39482885,10:58:2:885,46.46,100
39483145,10:58:3:145,46.47,13
39487251,10:58:7:251,46.47,100
39487251,10:58:7:251,46.47,100
39487251,10:58:7:251,46.47,100
39487252,10:58:7:252,46.47,100
39487252,10:58:7:252,46.47,300
39488508,10:58:8:508,46.47,4
39489529,10:58:9:529,46.47,25
39489532,10:58:9:532,46.46,100
39489572,10:58:9:572,46.46,61
39490182,10:58:10:182,46.46,100
39497348,10:58:17:348,46.47,100
39497349,10:58:17:349,46.47,100
39497349,10:58:17:349,46.47,172
39497349,10:58:17:349,46.47,100
39497349,10:58:17:349,46.47,28
39497350,10:58:17:350,46.47,100
39497350,10:58:17:350,46.47,100
39497351,10:58:17:351,46.48,100
39497351,10:58:17:351,46.48,100
39497352,10:58:17:352,46.48,126
39497352,10:58:17:352,46.48,302
39497357,10:58:17:357,46.47,100
39497358,10:58:17:358,46.48,100
39497358,10:58:17:358,46.48,100
39497358,10:58:17:358,46.48,100
39497358,10:58:17:358,46.48,100
39497367,10:58:17:367,46.48,100
39499964,10:58:19:964,46.49,100
39499964,10:58:19:964,46.49,100
39499965,10:58:19:965,46.49,100
39499965,10:58:19:965,46.49,100
39499966,10:58:19:966,46.49,100
39499968,10:58:19:968,46.5,100
39499968,10:58:19:968,46.5,100
39499968,10:58:19:968,46.5,100
39499969,10:58:19:969,46.5,300
39499974,10:58:19:974,46.5,100
39505268,10:58:25:268,46.4898,500
39506708,10:58:26:708,46.49,100
39506733,10:58:26:733,46.49,100
39506749,10:58:26:749,46.49,200
39506751,10:58:26:751,46.49,200
39506770,10:58:26:770,46.49,160
39522738,10:58:42:738,46.5678,300
39524486,10:58:44:486,46.5,15581
39524504,10:58:44:504,46.51,100
39524504,10:58:44:504,46.51,100
39524504,10:58:44:504,46.51,1
39524504,10:58:44:504,46.51,104
39524504,10:58:44:504,46.51,80
39524504,10:58:44:504,46.51,100
39524511,10:58:44:511,46.52,100
39524512,10:58:44:512,46.52,100
39524512,10:58:44:512,46.52,100
39524517,10:58:44:517,46.51,100
39524754,10:58:44:754,46.51,100
39525284,10:58:45:284,46.51,200
39525379,10:58:45:379,46.52,100
39525444,10:58:45:444,46.51,100
39525503,10:58:45:503,46.51,100
39525716,10:58:45:716,46.5,100
39525725,10:58:45:725,46.5,200
39525747,10:58:45:747,46.51,100
39526284,10:58:46:284,46.51,100
39527283,10:58:47:283,46.52,100
39528284,10:58:48:284,46.53,300
39528284,10:58:48:284,46.53,100
39542425,10:59:2:425,46.52,100
39542425,10:59:2:425,46.52,100
39543848,10:59:3:848,46.55,100
39544285,10:59:4:285,46.55,300
39544469,10:59:4:469,46.55,400
39547287,10:59:7:287,46.55,100
39547287,10:59:7:287,46.55,100
39547287,10:59:7:287,46.55,100
39547631,10:59:7:631,46.54,200
39550284,10:59:10:284,46.55,100
39553531,10:59:13:531,46.56,100
39558283,10:59:18:283,46.56,100
39559166,10:59:19:166,46.506,100
39560004,10:59:20:4,46.56,81
39560004,10:59:20:4,46.56,84
39560004,10:59:20:4,46.56,123
39560004,10:59:20:4,46.56,100
39560717,10:59:20:717,46.5638,90
39562754,10:59:22:754,46.56,100
39562754,10:59:22:754,46.565,100
39562754,10:59:22:754,46.56,100
39562754,10:59:22:754,46.56,200
39562755,10:59:22:755,46.56,100
39562755,10:59:22:755,46.56,100
39562755,10:59:22:755,46.56,10
39562756,10:59:22:756,46.56,10
39562756,10:59:22:756,46.56,10
39562762,10:59:22:762,46.56,10
39562961,10:59:22:961,46.555,60
39579862,10:59:39:862,46.55,4
39579862,10:59:39:862,46.55,69
39579862,10:59:39:862,46.55,79
39579862,10:59:39:862,46.55,159
39579862,10:59:39:862,46.56,100
39579862,10:59:39:862,46.55,59
39579862,10:59:39:862,46.55,41
39579862,10:59:39:862,46.55,21
39579862,10:59:39:862,46.55,198
39579862,10:59:39:862,46.55,18
39579862,10:59:39:862,46.55,2
39579863,10:59:39:863,46.55,41
39579863,10:59:39:863,46.55,98
39579863,10:59:39:863,46.55,2
39579874,10:59:39:874,46.55,100
39592605,10:59:52:605,46.54,100
39595909,10:59:55:909,46.54,100
39595909,10:59:55:909,46.54,100
39595909,10:59:55:909,46.54,100
39595909,10:59:55:909,46.55,100
39595909,10:59:55:909,46.55,2
39595909,10:59:55:909,46.54,98
39595909,10:59:55:909,46.54,2
39595935,10:59:55:935,46.54,100
39596054,10:59:56:54,46.54,200
39600134,11:0:0:134,46.53,100
39600134,11:0:0:134,46.53,100
39600135,11:0:0:135,46.53,100
39600135,11:0:0:135,46.53,100
39601552,11:0:1:552,46.53,20
39601675,11:0:1:675,46.53,80
39601675,11:0:1:675,46.52,220
39601676,11:0:1:676,46.52,100
39601676,11:0:1:676,46.52,80
39601676,11:0:1:676,46.52,100
39602565,11:0:2:565,46.51,1
39603227,11:0:3:227,46.5,200
39603230,11:0:3:230,46.5,100
39606508,11:0:6:508,46.51,100
39608126,11:0:8:126,46.5,4
39608137,11:0:8:137,46.5,100
39608137,11:0:8:137,46.5,38
39608137,11:0:8:137,46.5,62
39608137,11:0:8:137,46.5,16
39608391,11:0:8:391,46.5,100
39626268,11:0:26:268,46.49,100
39626376,11:0:26:376,46.49,100
39626377,11:0:26:377,46.49,100
39626377,11:0:26:377,46.49,31
39626681,11:0:26:681,46.49,100
39627421,11:0:27:421,46.49,100
39632731,11:0:32:731,46.47,200
39632731,11:0:32:731,46.47,100
39632904,11:0:32:904,46.47,100
39635076,11:0:35:76,46.46,40
39638714,11:0:38:714,46.46,100
39641658,11:0:41:658,46.47,100
39641658,11:0:41:658,46.47,100
39641658,11:0:41:658,46.47,58
39641658,11:0:41:658,46.47,339
39641658,11:0:41:658,46.47,100
39641658,11:0:41:658,46.47,42
39641673,11:0:41:673,46.47,100
39641695,11:0:41:695,46.47,100
39641714,11:0:41:714,46.47,100
39641714,11:0:41:714,46.47,10
39657248,11:0:57:248,46.46,100
39657248,11:0:57:248,46.46,100
39657248,11:0:57:248,46.46,100
39657248,11:0:57:248,46.46,100
39657248,11:0:57:248,46.46,100
39657248,11:0:57:248,46.46,100
39657248,11:0:57:248,46.46,83
39657248,11:0:57:248,46.46,100
39657249,11:0:57:249,46.465,600
39657264,11:0:57:264,46.46,100
39657698,11:0:57:698,46.45,100
39658668,11:0:58:668,46.45,100
39658668,11:0:58:668,46.45,620
39658783,11:0:58:783,46.43,100
39658785,11:0:58:785,46.445,200
39661657,11:1:1:657,46.44,20
39663649,11:1:3:649,46.45,39
39665470,11:1:5:470,46.45,100
39671458,11:1:11:458,46.43,96
39677713,11:1:17:713,46.44,50
39694707,11:1:34:707,46.43,100
39694761,11:1:34:761,46.43,344
39694762,11:1:34:762,46.43,3
39697838,11:1:37:838,46.43,200
39700149,11:1:40:149,46.43,100
39700150,11:1:40:150,46.43,82
39700150,11:1:40:150,46.43,18
39700150,11:1:40:150,46.43,100
39700151,11:1:40:151,46.43,100
39700151,11:1:40:151,46.43,100
39700156,11:1:40:156,46.42,100
39700157,11:1:40:157,46.42,200
39700157,11:1:40:157,46.42,100
39700157,11:1:40:157,46.42,100
39700159,11:1:40:159,46.41,100
39700160,11:1:40:160,46.41,101
39700166,11:1:40:166,46.41,100
39700167,11:1:40:167,46.41,100
39700167,11:1:40:167,46.41,100
39700167,11:1:40:167,46.41,100
39700167,11:1:40:167,46.41,100
39700274,11:1:40:274,46.42,100
39701535,11:1:41:535,46.4,100
39701822,11:1:41:822,46.39,100
39709186,11:1:49:186,46.41,100
39709186,11:1:49:186,46.41,100
39709186,11:1:49:186,46.41,100
39709186,11:1:49:186,46.41,100
39709187,11:1:49:187,46.415,100
39709187,11:1:49:187,46.42,200
39709187,11:1:49:187,46.42,97
39709187,11:1:49:187,46.42,3
39709192,11:1:49:192,46.41,100
39718344,11:1:58:344,46.41,200
39718344,11:1:58:344,46.42,100
39718353,11:1:58:353,46.41,100
39732911,11:2:12:911,46.41,200
39736352,11:2:16:352,46.41,2
39736353,11:2:16:353,46.41,1
39736353,11:2:16:353,46.42,200
39736353,11:2:16:353,46.42,200
39736372,11:2:16:372,46.41,70
39737597,11:2:17:597,46.42,100
39738225,11:2:18:225,46.42,2300
39738228,11:2:18:228,46.41,200
39738255,11:2:18:255,46.415,100
39740307,11:2:20:307,46.43,196
39740307,11:2:20:307,46.43,100
39740307,11:2:20:307,46.43,100
39740308,11:2:20:308,46.43,100
39740308,11:2:20:308,46.43,40
39740308,11:2:20:308,46.44,100
39740308,11:2:20:308,46.44,100
39740310,11:2:20:310,46.425,417
39740315,11:2:20:315,46.44,100
39740316,11:2:20:316,46.44,100
39740316,11:2:20:316,46.44,100
39740316,11:2:20:316,46.44,200
39740319,11:2:20:319,46.44,20
39741884,11:2:21:884,46.43,2400
39754857,11:2:34:857,46.43,1483
39756873,11:2:36:873,46.43,1517
39760264,11:2:40:264,46.435,1083
39760287,11:2:40:287,46.435,1417
39760481,11:2:40:481,46.435,3183
39761745,11:2:41:745,46.43,300
39761765,11:2:41:765,46.43,100
39761870,11:2:41:870,46.42,200
39761881,11:2:41:881,46.42,100
39762507,11:2:42:507,46.42,100
39775518,11:2:55:518,46.43,5000
39776568,11:2:56:568,46.42,200
39783478,11:3:3:478,46.43,300
39786445,11:3:6:445,46.42,100
39790531,11:3:10:531,46.43,400
39790689,11:3:10:689,46.43,700
39790818,11:3:10:818,46.43,500
39790825,11:3:10:825,46.43,1300
39790850,11:3:10:850,46.43,700
39790860,11:3:10:860,46.43,500
39790884,11:3:10:884,46.43,700
39791023,11:3:11:23,46.43,366
39792637,11:3:12:637,46.42,100
39794376,11:3:14:376,46.4455,100
39799715,11:3:19:715,46.43,129
39805095,11:3:25:95,46.435,200
39805980,11:3:25:980,46.435,200
39807495,11:3:27:495,46.435,200
39807499,11:3:27:499,46.435,100
39807726,11:3:27:726,46.43,100
39808454,11:3:28:454,46.43,13
39810099,11:3:30:99,46.43,100
39810099,11:3:30:99,46.43,300
39810099,11:3:30:99,46.43,87
39810099,11:3:30:99,46.43,100
39810099,11:3:30:99,46.43,100
39810099,11:3:30:99,46.43,40
39810099,11:3:30:99,46.43,87
39810099,11:3:30:99,46.43,100
39810099,11:3:30:99,46.435,100
39810099,11:3:30:99,46.43,100
39810099,11:3:30:99,46.43,113
39810099,11:3:30:99,46.43,100
39810101,11:3:30:101,46.43,100
39811874,11:3:31:874,46.42,100
39811874,11:3:31:874,46.42,500
39811875,11:3:31:875,46.42,100
39811875,11:3:31:875,46.42,84
39811875,11:3:31:875,46.42,100
39812650,11:3:32:650,46.41,100
39812653,11:3:32:653,46.41,100
39812726,11:3:32:726,46.41,100
39812727,11:3:32:727,46.41,3
39813039,11:3:33:39,46.4,100
39814386,11:3:34:386,46.4,100
39814388,11:3:34:388,46.4,100
39816501,11:3:36:501,46.4248,100
39817407,11:3:37:407,46.4,34
39824848,11:3:44:848,46.39,100
39824848,11:3:44:848,46.39,100
39824848,11:3:44:848,46.39,100
39824848,11:3:44:848,46.39,37
39824849,11:3:44:849,46.39,88
39824852,11:3:44:852,46.39,100
39825086,11:3:45:86,46.39,28
39833137,11:3:53:137,46.38,100
39845435,11:4:5:435,46.38,100
39846366,11:4:6:366,46.38,3
39846681,11:4:6:681,46.38,100
39847165,11:4:7:165,46.38,60
39847461,11:4:7:461,46.38,37
39864664,11:4:24:664,46.37,100
39864665,11:4:24:665,46.37,100
39864665,11:4:24:665,46.37,10
39864666,11:4:24:666,46.38,100
39877253,11:4:37:253,46.37,31
39885252,11:4:45:252,46.38,100
39885252,11:4:45:252,46.38,100
39885252,11:4:45:252,46.38,88
39885252,11:4:45:252,46.38,12
39885252,11:4:45:252,46.38,50
39885252,11:4:45:252,46.38,100
39885252,11:4:45:252,46.38,55
39885252,11:4:45:252,46.38,45
39885252,11:4:45:252,46.38,17
39885253,11:4:45:253,46.38,38
39885253,11:4:45:253,46.38,562
39885256,11:4:45:256,46.39,100
39885256,11:4:45:256,46.39,100
39885256,11:4:45:256,46.39,46
39885256,11:4:45:256,46.39,100
39885256,11:4:45:256,46.39,154
39885257,11:4:45:257,46.375,100
39885265,11:4:45:265,46.39,100
39902840,11:5:2:840,46.4,2
39914007,11:5:14:7,46.4,100
39914007,11:5:14:7,46.4,384
39914007,11:5:14:7,46.4,100
39914007,11:5:14:7,46.4,100
39917778,11:5:17:778,46.41,29
39918334,11:5:18:334,46.4,100
39918335,11:5:18:335,46.4,100
39919403,11:5:19:403,46.41,71
39919403,11:5:19:403,46.41,29
39919439,11:5:19:439,46.41,66
39919439,11:5:19:439,46.41,46
39920668,11:5:20:668,46.41,34
39953794,11:5:53:794,46.42,100
39953795,11:5:53:795,46.42,100
39953795,11:5:53:795,46.42,100
39953795,11:5:53:795,46.42,100
39953795,11:5:53:795,46.42,100
39958652,11:5:58:652,46.42,100
39958776,11:5:58:776,46.42,100
39962217,11:6:2:217,46.42,1
39962217,11:6:2:217,46.42,100
39962217,11:6:2:217,46.42,100
39962218,11:6:2:218,46.42,129
39962218,11:6:2:218,46.42,33
39962218,11:6:2:218,46.42,200
39962218,11:6:2:218,46.42,67
39962229,11:6:2:229,46.42,100
39962233,11:6:2:233,46.42,3
39971610,11:6:11:610,46.43,10
39974016,11:6:14:16,46.44,40
39974016,11:6:14:16,46.44,100
39974016,11:6:14:16,46.44,60
39974072,11:6:14:72,46.44,100
39982552,11:6:22:552,46.45,100
39984325,11:6:24:325,46.45,67
39985995,11:6:25:995,46.46,100
39987081,11:6:27:81,46.47,100
39988482,11:6:28:482,46.46,200
39988482,11:6:28:482,46.46,200
40000017,11:6:40:17,46.47,100
40000068,11:6:40:68,46.47,100
40000068,11:6:40:68,46.47,100
40000284,11:6:40:284,46.47,3
40000549,11:6:40:549,46.47,97
40000644,11:6:40:644,46.47,3
40040343,11:7:20:343,46.46,3
40040861,11:7:20:861,46.46,46
40040871,11:7:20:871,46.46,100
40043484,11:7:23:484,46.46,100
40043484,11:7:23:484,46.46,60
40043484,11:7:23:484,46.46,160
40043484,11:7:23:484,46.46,100
40043484,11:7:23:484,46.46,100
40043484,11:7:23:484,46.46,40
40043484,11:7:23:484,46.46,40
40043484,11:7:23:484,46.46,60
40043484,11:7:23:484,46.46,40
40043484,11:7:23:484,46.46,447
40043484,11:7:23:484,46.465,200
40043484,11:7:23:484,46.46,112
40043484,11:7:23:484,46.46,13
40043484,11:7:23:484,46.46,40
40043484,11:7:23:484,46.46,100
40043484,11:7:23:484,46.46,100
40043484,11:7:23:484,46.46,40
40043484,11:7:23:484,46.46,60
40043485,11:7:23:485,46.46,200
40043485,11:7:23:485,46.46,100
40043485,11:7:23:485,46.47,200
40043485,11:7:23:485,46.47,200
40043485,11:7:23:485,46.47,100
40043493,11:7:23:493,46.45,100
40043493,11:7:23:493,46.45,85
40043495,11:7:23:495,46.46,100
40043496,11:7:23:496,46.46,100
40043509,11:7:23:509,46.47,15
40043552,11:7:23:552,46.465,200
40043570,11:7:23:570,46.46,100
40043894,11:7:23:894,46.47,100
40043895,11:7:23:895,46.47,200
40044020,11:7:24:20,46.47,15
40044020,11:7:24:20,46.47,85
40045905,11:7:25:905,46.47,15
40045905,11:7:25:905,46.47,100
40046802,11:7:26:802,46.48,12
40046802,11:7:26:802,46.48,100
40046802,11:7:26:802,46.48,100
40046802,11:7:26:802,46.48,355
40046802,11:7:26:802,46.48,88
40046802,11:7:26:802,46.48,100
40046802,11:7:26:802,46.48,100
40046802,11:7:26:802,46.48,100
40048528,11:7:28:528,46.48,100
40050908,11:7:30:908,46.48,100
40050908,11:7:30:908,46.48,100
40050908,11:7:30:908,46.48,100
40050909,11:7:30:909,46.48,100
40050909,11:7:30:909,46.48,100
40050909,11:7:30:909,46.48,100
40050909,11:7:30:909,46.48,100
40052972,11:7:32:972,46.48,200
40063525,11:7:43:525,46.47,100
40063733,11:7:43:733,46.48,100
40064642,11:7:44:642,46.46,100
40064642,11:7:44:642,46.46,100
40064643,11:7:44:643,46.46,2
40067619,11:7:47:619,46.45,100
40067882,11:7:47:882,46.46,100
40068635,11:7:48:635,46.48,100
40069375,11:7:49:375,46.48,100
40069375,11:7:49:375,46.48,200
40069375,11:7:49:375,46.48,100
40069375,11:7:49:375,46.48,100
40072656,11:7:52:656,46.49,100
40072656,11:7:52:656,46.49,100
40072656,11:7:52:656,46.49,100
40072656,11:7:52:656,46.49,100
40072656,11:7:52:656,46.49,100
40072656,11:7:52:656,46.49,17
40072656,11:7:52:656,46.49,93
40072656,11:7:52:656,46.49,200
40072656,11:7:52:656,46.49,90
40072657,11:7:52:657,46.49,100
40107080,11:8:27:80,46.495,100
40107080,11:8:27:80,46.49,100
40107080,11:8:27:80,46.49,232
40107961,11:8:27:961,46.49,100
40107961,11:8:27:961,46.49,1
40107961,11:8:27:961,46.49,99
40107961,11:8:27:961,46.49,1
40107964,11:8:27:964,46.49,100
40107964,11:8:27:964,46.48,300
40107965,11:8:27:965,46.485,500
40107965,11:8:27:965,46.48,100
40107966,11:8:27:966,46.48,100
40107980,11:8:27:980,46.48,100
40110203,11:8:30:203,46.49,29
40110212,11:8:30:212,46.49,2
40110213,11:8:30:213,46.49,100
40111008,11:8:31:8,46.495,500
40111010,11:8:31:10,46.495,3000
40111017,11:8:31:17,46.495,300
40111050,11:8:31:50,46.495,1200
40111145,11:8:31:145,46.495,300
40119830,11:8:39:830,46.495,1300
40121869,11:8:41:869,46.5,100
40121869,11:8:41:869,46.5,100
40121869,11:8:41:869,46.5,400
40121870,11:8:41:870,46.5,240
40121870,11:8:41:870,46.5,100
40121871,11:8:41:871,46.5,100
40121877,11:8:41:877,46.495,100
40121877,11:8:41:877,46.5,100
40121881,11:8:41:881,46.5,100
40122037,11:8:42:37,46.4975,100
40125469,11:8:45:469,46.5,10
40137824,11:8:57:824,46.5,100
40140037,11:9:0:37,46.51,100
40140037,11:9:0:37,46.51,100
40140037,11:9:0:37,46.51,100
40140037,11:9:0:37,46.51,100
40140155,11:9:0:155,46.5075,100
40140158,11:9:0:158,46.5075,100
40162578,11:9:22:578,46.51,100
40162647,11:9:22:647,46.51,100
40162647,11:9:22:647,46.51,100
40162647,11:9:22:647,46.51,100
40162647,11:9:22:647,46.51,100
40162647,11:9:22:647,46.51,100
40162647,11:9:22:647,46.51,100
40162647,11:9:22:647,46.51,100
40162648,11:9:22:648,46.51,10
40162648,11:9:22:648,46.51,10
40162648,11:9:22:648,46.51,10
40162649,11:9:22:649,46.51,62
40162649,11:9:22:649,46.51,38
40162661,11:9:22:661,46.5,100
40162661,11:9:22:661,46.5,20
40162661,11:9:22:661,46.5,3
40162662,11:9:22:662,46.5,20
40162716,11:9:22:716,46.5,200
40162722,11:9:22:722,46.5,1300
40162745,11:9:22:745,46.5,400
40162770,11:9:22:770,46.5,500
40162793,11:9:22:793,46.5,300
40162815,11:9:22:815,46.5,1000
40162848,11:9:22:848,46.5,300
40162916,11:9:22:916,46.5,1500
40162925,11:9:22:925,46.5,300
40163347,11:9:23:347,46.49,100
40163504,11:9:23:504,46.495,248
40163613,11:9:23:613,46.49,20
40169383,11:9:29:383,46.48,100
40169384,11:9:29:384,46.48,100
40169384,11:9:29:384,46.48,100
40209103,11:10:9:103,46.47,3
40209103,11:10:9:103,46.47,97
40209103,11:10:9:103,46.47,100
40209103,11:10:9:103,46.47,100
40209566,11:10:9:566,46.46,100
40209587,11:10:9:587,46.46,100
40233729,11:10:33:729,46.4501,16
40233732,11:10:33:732,46.45,16
40235213,11:10:35:213,46.46,100
40236249,11:10:36:249,46.46,29
40241689,11:10:41:689,46.45,100
40244235,11:10:44:235,46.45,100
40244236,11:10:44:236,46.45,100
40244236,11:10:44:236,46.45,98
40244236,11:10:44:236,46.45,100
40244236,11:10:44:236,46.45,100
40244236,11:10:44:236,46.45,100
40244236,11:10:44:236,46.45,100
40244236,11:10:44:236,46.45,2
40244238,11:10:44:238,46.44,100
40244238,11:10:44:238,46.44,100
40244238,11:10:44:238,46.44,100
40244288,11:10:44:288,46.44,100
40247395,11:10:47:395,46.45,100
40248506,11:10:48:506,46.44,100
40254137,11:10:54:137,46.45,100
40254137,11:10:54:137,46.45,20
40254137,11:10:54:137,46.45,80
40254137,11:10:54:137,46.45,100
40254137,11:10:54:137,46.45,100
40254140,11:10:54:140,46.46,100
40254140,11:10:54:140,46.46,47
40254140,11:10:54:140,46.46,600
40254141,11:10:54:141,46.46,20
40254141,11:10:54:141,46.46,33
40254141,11:10:54:141,46.46,100
40254144,11:10:54:144,46.46,100
40254145,11:10:54:145,46.46,100
40254146,11:10:54:146,46.46,100
40257584,11:10:57:584,46.46,20
40258264,11:10:58:264,46.46,109
40258264,11:10:58:264,46.46,61
40258264,11:10:58:264,46.46,91
40258264,11:10:58:264,46.46,109
40258265,11:10:58:265,46.47,100
40258265,11:10:58:265,46.47,100
40258265,11:10:58:265,46.47,100
40258448,11:10:58:448,46.47,100
40310595,11:11:50:595,46.4699,100
40310598,11:11:50:598,46.4699,100
40326510,11:12:6:510,46.4623,100
40376515,11:12:56:515,46.4797,2
40378631,11:12:58:631,46.453,100
40396210,11:13:16:210,46.4587,4
40413943,11:13:33:943,46.45,100
40413943,11:13:33:943,46.45,50
40413943,11:13:33:943,46.45,88
40413943,11:13:33:943,46.45,12
40413943,11:13:33:943,46.45,37
40413943,11:13:33:943,46.45,63
40413944,11:13:33:944,46.45,100
40413944,11:13:33:944,46.45,100
40413944,11:13:33:944,46.45,51
40413951,11:13:33:951,46.45,100
40413954,11:13:33:954,46.44,100
40413954,11:13:33:954,46.44,38
40413954,11:13:33:954,46.44,100
40413954,11:13:33:954,46.44,100
40413954,11:13:33:954,46.44,100
40413954,11:13:33:954,46.44,100
40413954,11:13:33:954,46.44,51
40414249,11:13:34:249,46.43,100
40414249,11:13:34:249,46.44,1
40414458,11:13:34:458,46.43,100
40414458,11:13:34:458,46.43,520
40414460,11:13:34:460,46.42,201
40414461,11:13:34:461,46.42,200
40414461,11:13:34:461,46.42,115
40414462,11:13:34:462,46.41,100
40417021,11:13:37:21,46.402,100
40422055,11:13:42:55,46.4,100
40422055,11:13:42:55,46.4,3
40422055,11:13:42:55,46.4,100
40422055,11:13:42:55,46.4,100
40422055,11:13:42:55,46.4,100
40436566,11:13:56:566,46.39,100
40436567,11:13:56:567,46.39,620
40439638,11:13:59:638,46.37,3
40441771,11:14:1:771,46.38,200
40442208,11:14:2:208,46.38,101
40463058,11:14:23:58,46.37,100
40478029,11:14:38:29,46.37,75
40480492,11:14:40:492,46.38,29
40480492,11:14:40:492,46.38,71
40485191,11:14:45:191,46.36,40
