MsOfDay, Time,Price,Size
37273983,10:21:13:983,48.1,100
37275597,10:21:15:597,48.1,100
37275710,10:21:15:710,48.1,100
37279658,10:21:19:658,48.1,100
37279683,10:21:19:683,48.1,100
37279690,10:21:19:690,48.1,100
37288436,10:21:28:436,48.1,100
37288436,10:21:28:436,48.1,74
37288436,10:21:28:436,48.1,26
37288648,10:21:28:648,48.1,100
37288948,10:21:28:948,48.1,300
37288949,10:21:28:949,48.1,200
37288949,10:21:28:949,48.1,100
37288949,10:21:28:949,48.1,10
37289049,10:21:29:49,48.1,100
37289049,10:21:29:49,48.1,100
37289049,10:21:29:49,48.1,100
37289648,10:21:29:648,48.1,100
37289648,10:21:29:648,48.1,100
37292956,10:21:32:956,48.1,100
37293561,10:21:33:561,48.1,36
37293562,10:21:33:562,48.1,100
37299402,10:21:39:402,48.107,130
37301115,10:21:41:115,48.1,100
37301127,10:21:41:127,48.1,100
37301128,10:21:41:128,48.1,10
37301128,10:21:41:128,48.1,10
37303417,10:21:43:417,48.1,100
37306874,10:21:46:874,48.1,100
37306874,10:21:46:874,48.1,200
37310949,10:21:50:949,48.1,100
37311024,10:21:51:24,48.1,100
37311024,10:21:51:24,48.1,100
37311046,10:21:51:46,48.1,100
37311046,10:21:51:46,48.1,100
37311046,10:21:51:46,48.1,10
37311046,10:21:51:46,48.1,10
37314329,10:21:54:329,48.1,100
37315895,10:21:55:895,48.1,100
37319225,10:21:59:225,48.1,9
37319550,10:21:59:550,48.1,100
37320698,10:22:0:698,48.1,100
37320744,10:22:0:744,48.1,100
37322384,10:22:2:384,48.1,100
37325969,10:22:5:969,48.1,100
37325969,10:22:5:969,48.1,1
37325971,10:22:5:971,48.1,100
37325971,10:22:5:971,48.1,100
37329464,10:22:9:464,48.1,200
37329500,10:22:9:500,48.1,100
37329564,10:22:9:564,48.1,200
37337035,10:22:17:35,48.09,200
37337070,10:22:17:70,48.09,100
37337070,10:22:17:70,48.09,100
37340253,10:22:20:253,48.08,10
37340254,10:22:20:254,48.08,90
37340255,10:22:20:255,48.07,100
37340258,10:22:20:258,48.07,100
37340277,10:22:20:277,48.07,200
37340448,10:22:20:448,48.07,10
37340452,10:22:20:452,48.0605,10
37340461,10:22:20:461,48.06,190
37340462,10:22:20:462,48.06,110
37340462,10:22:20:462,48.06,200
37340462,10:22:20:462,48.06,10
37340516,10:22:20:516,48.07,400
37340517,10:22:20:517,48.07,500
37340543,10:22:20:543,48.06,100
37340543,10:22:20:543,48.07,300
37344995,10:22:24:995,48.0608,500
37344997,10:22:24:997,48.0608,300
37347963,10:22:27:963,48.05,100
37347964,10:22:27:964,48.05,100
37348103,10:22:28:103,48.05,100
37348103,10:22:28:103,48.05,200
37348103,10:22:28:103,48.05,100
37348174,10:22:28:174,48.06,5
37348174,10:22:28:174,48.06,5
37348176,10:22:28:176,48.06,5
37348179,10:22:28:179,48.06,5
37349807,10:22:29:807,48.05,100
37353414,10:22:33:414,48.06,80
37353414,10:22:33:414,48.06,100
37353414,10:22:33:414,48.06,30
37353414,10:22:33:414,48.06,70
37353414,10:22:33:414,48.06,100
37353414,10:22:33:414,48.06,100
37353414,10:22:33:414,48.06,300
37353415,10:22:33:415,48.06,100
37353415,10:22:33:415,48.06,100
37353415,10:22:33:415,48.06,100
37353415,10:22:33:415,48.06,100
37353415,10:22:33:415,48.06,300
37353415,10:22:33:415,48.06,100
37353415,10:22:33:415,48.06,100
37353415,10:22:33:415,48.06,100
37353417,10:22:33:417,48.055,100
37354012,10:22:34:12,48.06,100
37370858,10:22:50:858,48.06,81
37380917,10:23:0:917,48.05,69
37380917,10:23:0:917,48.05,100
37380917,10:23:0:917,48.05,31
37380918,10:23:0:918,48.05,100
37380918,10:23:0:918,48.04,100
37380918,10:23:0:918,48.055,400
37380918,10:23:0:918,48.04,100
37381060,10:23:1:60,48.05,100
37381060,10:23:1:60,48.05,100
37381061,10:23:1:61,48.05,100
37381066,10:23:1:66,48.05,100
37381066,10:23:1:66,48.05,100
37381161,10:23:1:161,48.05,100
37381172,10:23:1:172,48.04,100
37381450,10:23:1:450,48.05,100
37382002,10:23:2:2,48.06,100
37382003,10:23:2:3,48.06,100
37382004,10:23:2:4,48.05,200
37382006,10:23:2:6,48.055,100
37382006,10:23:2:6,48.06,100
37382016,10:23:2:16,48.06,200
37382021,10:23:2:21,48.06,100
37382021,10:23:2:21,48.06,100
37382022,10:23:2:22,48.06,100
37382022,10:23:2:22,48.06,100
37382109,10:23:2:109,48.06,100
37382121,10:23:2:121,48.055,100
37387061,10:23:7:61,48.05,54
37387061,10:23:7:61,48.05,100
37387061,10:23:7:61,48.05,100
37387067,10:23:7:67,48.05,100
37387241,10:23:7:241,48.05,100
37387241,10:23:7:241,48.05,100
37387241,10:23:7:241,48.05,10
37392419,10:23:12:419,48.0983,100
37401775,10:23:21:775,48.05,100
37401910,10:23:21:910,48.05,400
37405284,10:23:25:284,48.05,100
37407057,10:23:27:57,48.05,100
37407218,10:23:27:218,48.045,100
37407218,10:23:27:218,48.05,200
37407218,10:23:27:218,48.05,200
37408419,10:23:28:419,48.05,100
37408514,10:23:28:514,48.05,200
37412074,10:23:32:74,48.05,100
37412075,10:23:32:75,48.05,100
37412120,10:23:32:120,48.05,100
37412253,10:23:32:253,48.05,100
37412595,10:23:32:595,48.058,1
37414031,10:23:34:31,48.05,100
37424485,10:23:44:485,48.05,100
37426708,10:23:46:708,48.04,7
37434666,10:23:54:666,48.05,100
37440174,10:24:0:174,48.04,100
37440175,10:24:0:175,48.04,100
37442425,10:24:2:425,48.03,112
37442425,10:24:2:425,48.03,88
37442425,10:24:2:425,48.03,200
37442426,10:24:2:426,48.03,10
37442912,10:24:2:912,48.02,300
37443050,10:24:3:50,48.02,100
37443089,10:24:3:89,48.02,5
37443187,10:24:3:187,48.015,300
37444370,10:24:4:370,48.01,70
37444370,10:24:4:370,48.01,30
37446017,10:24:6:17,48,188
37446017,10:24:6:17,48,30
37446017,10:24:6:17,48,105
37446017,10:24:6:17,48,82
37446017,10:24:6:17,48,70
37446017,10:24:6:17,48,120
37446038,10:24:6:38,48,400
37446039,10:24:6:39,48,300
37447601,10:24:7:601,48,59
37447601,10:24:7:601,48,241
37447603,10:24:7:603,48,59
37447625,10:24:7:625,48,100
37447688,10:24:7:688,48.005,300
37447942,10:24:7:942,48,100
37448492,10:24:8:492,48,100
37455880,10:24:15:880,48.01,100
37465068,10:24:25:68,48,100
37472595,10:24:32:595,48,200
37477139,10:24:37:139,48,100
37477718,10:24:37:718,48.005,300
37483723,10:24:43:723,48,200
37483723,10:24:43:723,48,3
37483724,10:24:43:724,48,100
37483797,10:24:43:797,48.005,300
37490840,10:24:50:840,48,100
37490841,10:24:50:841,48,41
37490863,10:24:50:863,48,100
37490863,10:24:50:863,48,200
37490866,10:24:50:866,48,300
37491052,10:24:51:52,48,36
37498228,10:24:58:228,48,300
37498228,10:24:58:228,48,100
37498228,10:24:58:228,48,100
37498228,10:24:58:228,48,300
37498229,10:24:58:229,48,300
37498247,10:24:58:247,48.005,100
37498252,10:24:58:252,48.005,100
37498782,10:24:58:782,48.005,300
37504137,10:25:4:137,48,86
37504150,10:25:4:150,48,100
37504674,10:25:4:674,48.01,100
37506719,10:25:6:719,48.009,100
37510508,10:25:10:508,48,500
37512542,10:25:12:542,48,200
37518332,10:25:18:332,48,300
37518332,10:25:18:332,48.005,30
37518332,10:25:18:332,48,70
37518332,10:25:18:332,48,30
37518427,10:25:18:427,48,60
37521006,10:25:21:6,48,100
37521717,10:25:21:717,48,100
37534890,10:25:34:890,48,100
37534891,10:25:34:891,48,200
37534891,10:25:34:891,48,400
37534891,10:25:34:891,48,300
37534892,10:25:34:892,48,100
37534892,10:25:34:892,48,100
37534893,10:25:34:893,48,1500
37534894,10:25:34:894,48,100
37534899,10:25:34:899,48,300
37534900,10:25:34:900,48,100
37535165,10:25:35:165,48,100
37536777,10:25:36:777,48,28
37538544,10:25:38:544,48,100
37542097,10:25:42:97,48,100
37545321,10:25:45:321,48,300
37545322,10:25:45:322,48,100
37545322,10:25:45:322,48,300
37545322,10:25:45:322,48,300
37545324,10:25:45:324,48,100
37552029,10:25:52:29,48,300
37552032,10:25:52:32,48,100
37552885,10:25:52:885,48,400
37552886,10:25:52:886,48,20
37552887,10:25:52:887,48,100
37556186,10:25:56:186,48,100
37556187,10:25:56:187,48,14
37556187,10:25:56:187,48,100
37556188,10:25:56:188,48,100
37556188,10:25:56:188,48,186
37556188,10:25:56:188,48,300
37556224,10:25:56:224,48,100
37556412,10:25:56:412,48,100
37558322,10:25:58:322,48,300
37558325,10:25:58:325,48,100
37558325,10:25:58:325,48,100
37560433,10:26:0:433,48,2
37560435,10:26:0:435,48,100
37560436,10:26:0:436,48,200
37560437,10:26:0:437,48,100
37560437,10:26:0:437,48,100
37560445,10:26:0:445,48,300
37560452,10:26:0:452,48,300
37560452,10:26:0:452,48,100
37560455,10:26:0:455,48,300
37560463,10:26:0:463,48,300
37560463,10:26:0:463,48,300
37560472,10:26:0:472,48,300
37560495,10:26:0:495,48,6300
37560551,10:26:0:551,48,100
37560699,10:26:0:699,48,100
37560718,10:26:0:718,48,100
37560729,10:26:0:729,48,100
37561007,10:26:1:7,48,1400
37561010,10:26:1:10,48,100
37561010,10:26:1:10,48,100
37561237,10:26:1:237,48,100
37561507,10:26:1:507,48,100
37562544,10:26:2:544,48,100
37563795,10:26:3:795,48,300
37564708,10:26:4:708,48,127
37564742,10:26:4:742,48,100
37568430,10:26:8:430,48,100
37568430,10:26:8:430,48,54
37568457,10:26:8:457,48,100
37569338,10:26:9:338,48,300
37569339,10:26:9:339,48,300
37569341,10:26:9:341,48,100
37569372,10:26:9:372,48,100
37570177,10:26:10:177,48,300
37570222,10:26:10:222,48,100
37574544,10:26:14:544,48,300
37576295,10:26:16:295,48.01,100
37580795,10:26:20:795,48,300
37580795,10:26:20:795,48,100
37580795,10:26:20:795,48,300
37580826,10:26:20:826,48,100
37581321,10:26:21:321,48,100
37588150,10:26:28:150,48,600
37588151,10:26:28:151,48,2
37588185,10:26:28:185,48,100
37589147,10:26:29:147,48.01,100
37589148,10:26:29:148,48.01,100
37589148,10:26:29:148,48.01,100
37589148,10:26:29:148,48.01,100
37589148,10:26:29:148,48.01,50
37589148,10:26:29:148,48.01,100
37589148,10:26:29:148,48.01,50
37589148,10:26:29:148,48.01,100
37589148,10:26:29:148,48.01,153
37589148,10:26:29:148,48.01,100
37589148,10:26:29:148,48.01,149
37589148,10:26:29:148,48.01,100
37589148,10:26:29:148,48.01,100
37589148,10:26:29:148,48.01,300
37589148,10:26:29:148,48.01,200
37589148,10:26:29:148,48.01,47
37589148,10:26:29:148,48.01,53
37589148,10:26:29:148,48.01,47
37589148,10:26:29:148,48.01,59
37589148,10:26:29:148,48.01,100
37589148,10:26:29:148,48.01,3
37589148,10:26:29:148,48.01,100
37589148,10:26:29:148,48.01,51
37589148,10:26:29:148,48.01,49
37589148,10:26:29:148,48.01,1
37589148,10:26:29:148,48.01,50
37589148,10:26:29:148,48.01,50
37589148,10:26:29:148,48.01,100
37589148,10:26:29:148,48.01,5
37589148,10:26:29:148,48.01,100
37589149,10:26:29:149,48.01,100
37589150,10:26:29:150,48.01,100
37589150,10:26:29:150,48.01,5
37589150,10:26:29:150,48.01,52
37589162,10:26:29:162,48.005,50
37589163,10:26:29:163,48.005,100
37596479,10:26:36:479,48.01,98
37596479,10:26:36:479,48.01,2
37596481,10:26:36:481,48.02,66
37596481,10:26:36:481,48.02,34
37596482,10:26:36:482,48.015,100
37596636,10:26:36:636,48.005,100
37597758,10:26:37:758,48.01,100
37602290,10:26:42:290,48.005,100
37635207,10:27:15:207,48.01,100
37635207,10:27:15:207,48.01,100
37635208,10:27:15:208,48.01,46
37635208,10:27:15:208,48.01,40
37652334,10:27:32:334,48.007,25
37655187,10:27:35:187,48,100
37655187,10:27:35:187,48,200
37655187,10:27:35:187,48,100
37655188,10:27:35:188,48,100
37655188,10:27:35:188,48,409
37655188,10:27:35:188,48,100
37655188,10:27:35:188,48,50
37655188,10:27:35:188,48,296
37663256,10:27:43:256,47.99,100
37663256,10:27:43:256,47.99,100
37666745,10:27:46:745,47.97,2
37666745,10:27:46:745,47.97,100
37666747,10:27:46:747,47.96,50
37666748,10:27:46:748,47.96,8
37666748,10:27:46:748,47.96,242
37666748,10:27:46:748,47.96,3
37666748,10:27:46:748,47.96,97
37667246,10:27:47:246,47.95,1
37667246,10:27:47:246,47.95,200
37667247,10:27:47:247,47.95,10
37667248,10:27:47:248,47.95,100
37667248,10:27:47:248,47.95,100
37667248,10:27:47:248,47.95,30
37667249,10:27:47:249,47.95,30
37667411,10:27:47:411,47.94,100
37667490,10:27:47:490,47.94,100
37667490,10:27:47:490,47.94,89
37667830,10:27:47:830,47.9407,100
37667930,10:27:47:930,47.94,100
37670106,10:27:50:106,47.94,1
37670107,10:27:50:107,47.94,1
37671135,10:27:51:135,47.94,98
37681233,10:28:1:233,47.935,81
37687527,10:28:7:527,47.93,16
37687527,10:28:7:527,47.93,7
37689191,10:28:9:191,47.93,100
37689191,10:28:9:191,47.93,100
37689191,10:28:9:191,47.93,77
37689199,10:28:9:199,47.92,100
37690574,10:28:10:574,47.92,4
37694833,10:28:14:833,47.912,11
37702132,10:28:22:132,47.915,100
37702134,10:28:22:134,47.92,100
37714854,10:28:34:854,47.92,100
37714854,10:28:34:854,47.93,100
37714854,10:28:34:854,47.92,200
37714854,10:28:34:854,47.92,100
37714854,10:28:34:854,47.93,100
37714854,10:28:34:854,47.93,100
37714854,10:28:34:854,47.94,100
37714854,10:28:34:854,47.94,100
37714854,10:28:34:854,47.95,241
37714854,10:28:34:854,47.95,100
37714854,10:28:34:854,47.95,144
37714854,10:28:34:854,47.95,100
37714854,10:28:34:854,47.92,100
37714854,10:28:34:854,47.92,100
37714854,10:28:34:854,47.93,200
37714854,10:28:34:854,47.95,100
37714854,10:28:34:854,47.93,93
37714854,10:28:34:854,47.93,100
37714854,10:28:34:854,47.93,100
37714854,10:28:34:854,47.93,100
37714854,10:28:34:854,47.95,100
37714854,10:28:34:854,47.95,100
37714854,10:28:34:854,47.93,7
37714854,10:28:34:854,47.95,100
37714854,10:28:34:854,47.93,100
37714854,10:28:34:854,47.93,100
37714854,10:28:34:854,47.92,100
37714854,10:28:34:854,47.93,100
37714854,10:28:34:854,47.93,100
37714854,10:28:34:854,47.94,100
37714854,10:28:34:854,47.95,168
37714855,10:28:34:855,47.95,100
37714855,10:28:34:855,47.92,100
37714855,10:28:34:855,47.94,100
37714855,10:28:34:855,47.95,300
37714855,10:28:34:855,47.93,77
37714855,10:28:34:855,47.93,23
37714855,10:28:34:855,47.93,89
37714855,10:28:34:855,47.93,11
37714855,10:28:34:855,47.94,100
37714855,10:28:34:855,47.92,100
37714859,10:28:34:859,47.915,100
37714863,10:28:34:863,47.95,100
37714863,10:28:34:863,47.95,833
37714895,10:28:34:895,47.95,100
37714896,10:28:34:896,47.95,100
37714896,10:28:34:896,47.95,100
37714896,10:28:34:896,47.95,100
37714896,10:28:34:896,47.95,100
37714896,10:28:34:896,47.95,100
37714896,10:28:34:896,47.95,100
37714896,10:28:34:896,47.95,100
37714896,10:28:34:896,47.95,38
37714896,10:28:34:896,47.95,100
37714898,10:28:34:898,47.95,100
37714973,10:28:34:973,47.9175,100
37714986,10:28:34:986,47.95,1
37715402,10:28:35:402,47.95,100
37715402,10:28:35:402,47.95,100
37715402,10:28:35:402,47.95,100
37715404,10:28:35:404,47.95,100
37721599,10:28:41:599,47.95,100
37721599,10:28:41:599,47.95,200
37721599,10:28:41:599,47.95,100
37721599,10:28:41:599,47.95,100
37721600,10:28:41:600,47.95,100
37721603,10:28:41:603,47.95,100
37721617,10:28:41:617,47.95,100
37721619,10:28:41:619,47.95,100
37722107,10:28:42:107,47.95,100
37722111,10:28:42:111,47.95,100
37733518,10:28:53:518,47.95,100
37733518,10:28:53:518,47.95,100
37733518,10:28:53:518,47.95,100
37733519,10:28:53:519,47.95,100
37733519,10:28:53:519,47.95,100
37733519,10:28:53:519,47.95,100
37733519,10:28:53:519,47.95,100
37733519,10:28:53:519,47.95,100
37733519,10:28:53:519,47.95,100
37733520,10:28:53:520,47.95,7
37733520,10:28:53:520,47.95,100
37733521,10:28:53:521,47.95,100
37733523,10:28:53:523,47.95,100
37733523,10:28:53:523,47.95,100
37733528,10:28:53:528,47.95,100
37733544,10:28:53:544,47.95,100
37733544,10:28:53:544,47.95,10
37733556,10:28:53:556,47.95,100
37733558,10:28:53:558,47.95,10
37733558,10:28:53:558,47.95,10
37733560,10:28:53:560,47.95,100
37736182,10:28:56:182,47.96,100
37741581,10:29:1:581,47.9599,100
37741630,10:29:1:630,47.95,25
37744659,10:29:4:659,47.955,100
37744661,10:29:4:661,47.95,200
37784283,10:29:44:283,47.96,100
37802789,10:30:2:789,47.95,10
37805103,10:30:5:103,47.95,100
37813575,10:30:13:575,47.95,100
37813576,10:30:13:576,47.95,100
37813576,10:30:13:576,47.95,200
37813576,10:30:13:576,47.95,200
37813576,10:30:13:576,47.95,10
37813576,10:30:13:576,47.95,100
37813576,10:30:13:576,47.95,100
37813576,10:30:13:576,47.95,200
37813576,10:30:13:576,47.95,300
37813576,10:30:13:576,47.95,100
37813576,10:30:13:576,47.95,100
37813578,10:30:13:578,47.95,1600
37813579,10:30:13:579,47.95,100
37813579,10:30:13:579,47.95,100
37813594,10:30:13:594,47.9575,100
37813603,10:30:13:603,47.955,100
37813674,10:30:13:674,47.95,100
37813681,10:30:13:681,47.95,100
37813836,10:30:13:836,47.95,100
37813859,10:30:13:859,47.95,200
37813879,10:30:13:879,47.95,100
37814289,10:30:14:289,47.95,400
37818540,10:30:18:540,47.95,200
37818544,10:30:18:544,47.95,100
37818588,10:30:18:588,47.95,100
37819059,10:30:19:59,47.95,100
37819059,10:30:19:59,47.95,100
37826740,10:30:26:740,47.95,100
37827644,10:30:27:644,47.95,100
37827679,10:30:27:679,47.95,100
37827715,10:30:27:715,47.95,100
37839154,10:30:39:154,47.95,2
37840200,10:30:40:200,47.96,100
37840200,10:30:40:200,47.96,89
37840200,10:30:40:200,47.96,100
37840200,10:30:40:200,47.96,11
37840200,10:30:40:200,47.96,100
37840200,10:30:40:200,47.96,100
37840200,10:30:40:200,47.96,400
37840200,10:30:40:200,47.96,100
37840200,10:30:40:200,47.96,3
37840200,10:30:40:200,47.96,1
37840200,10:30:40:200,47.96,100
37840200,10:30:40:200,47.96,100
37840200,10:30:40:200,47.96,100
37840200,10:30:40:200,47.955,100
37840200,10:30:40:200,47.96,100
37840201,10:30:40:201,47.96,50
37840201,10:30:40:201,47.96,100
37840201,10:30:40:201,47.96,100
37840202,10:30:40:202,47.96,200
37840202,10:30:40:202,47.96,10
37840202,10:30:40:202,47.96,194
37840202,10:30:40:202,47.955,100
37840203,10:30:40:203,47.96,100
37840317,10:30:40:317,47.955,100
37846153,10:30:46:153,47.97,100
37852373,10:30:52:373,47.97,43
37852936,10:30:52:936,47.97,100
37852956,10:30:52:956,47.965,100
37853056,10:30:53:56,47.965,100
37853768,10:30:53:768,47.97,84
37853769,10:30:53:769,47.97,16
37853769,10:30:53:769,47.97,147
37853769,10:30:53:769,47.97,84
37853771,10:30:53:771,47.97,16
37853771,10:30:53:771,47.97,143
37853771,10:30:53:771,47.97,145
37853771,10:30:53:771,47.97,100
37853771,10:30:53:771,47.97,50
37853771,10:30:53:771,47.97,100
37853775,10:30:53:775,47.97,689
37853859,10:30:53:859,47.965,100
37853869,10:30:53:869,47.97,100
37853869,10:30:53:869,47.965,100
37854627,10:30:54:627,47.97,16
37876372,10:31:16:372,47.97,40
37886626,10:31:26:626,47.96,100
37886626,10:31:26:626,47.96,300
37886626,10:31:26:626,47.96,100
37886627,10:31:26:627,47.96,100
37894869,10:31:34:869,47.95,100
37894873,10:31:34:873,47.95,100
37894875,10:31:34:875,47.98,100
37894875,10:31:34:875,47.95,300
37894875,10:31:34:875,47.96,200
37894875,10:31:34:875,47.95,300
37894875,10:31:34:875,47.95,100
37894875,10:31:34:875,47.96,100
37894875,10:31:34:875,47.96,100
37894875,10:31:34:875,47.97,100
37894875,10:31:34:875,47.97,100
37894875,10:31:34:875,47.97,191
37894875,10:31:34:875,47.95,100
37894875,10:31:34:875,47.97,100
37894875,10:31:34:875,47.98,85
37894875,10:31:34:875,47.95,200
37894875,10:31:34:875,47.96,200
37894876,10:31:34:876,47.96,100
37894876,10:31:34:876,47.96,200
37894876,10:31:34:876,47.95,100
37894876,10:31:34:876,47.96,1
37894876,10:31:34:876,47.96,100
37894876,10:31:34:876,47.96,100
37894876,10:31:34:876,47.96,100
37894876,10:31:34:876,47.97,500
37894876,10:31:34:876,47.97,100
37894876,10:31:34:876,47.97,8
37894876,10:31:34:876,47.97,100
37894876,10:31:34:876,47.97,100
37894876,10:31:34:876,47.97,100
37894876,10:31:34:876,47.97,100
37894876,10:31:34:876,47.98,100
37894876,10:31:34:876,47.98,100
37894876,10:31:34:876,47.98,280
37894876,10:31:34:876,47.98,100
37894876,10:31:34:876,47.98,100
37894876,10:31:34:876,47.98,59
37894877,10:31:34:877,47.96,100
37894877,10:31:34:877,47.96,100
37894880,10:31:34:880,47.945,100
37894884,10:31:34:884,47.95,100
37894884,10:31:34:884,47.95,100
37894885,10:31:34:885,47.97,204
37894885,10:31:34:885,47.97,100
37894885,10:31:34:885,47.97,100
37894885,10:31:34:885,47.96,100
37894885,10:31:34:885,47.97,300
37894885,10:31:34:885,47.98,100
37894885,10:31:34:885,47.98,100
37894885,10:31:34:885,47.99,85
37894885,10:31:34:885,47.98,15
37894885,10:31:34:885,47.98,200
37894885,10:31:34:885,47.97,100
37894885,10:31:34:885,47.97,100
37894887,10:31:34:887,47.97,100
37894887,10:31:34:887,47.97,100
37894887,10:31:34:887,47.97,300
37894887,10:31:34:887,47.97,100
37894888,10:31:34:888,47.97,100
37894891,10:31:34:891,47.97,100
37894906,10:31:34:906,47.97,100
37894910,10:31:34:910,47.96,100
37894973,10:31:34:973,47.965,100
37894992,10:31:34:992,47.9475,100
37895391,10:31:35:391,47.96,100
37895898,10:31:35:898,47.955,100
37911255,10:31:51:255,47.95,100
37911255,10:31:51:255,47.95,100
37911255,10:31:51:255,47.95,82
37911535,10:31:51:535,47.95,100
37911535,10:31:51:535,47.95,100
37911654,10:31:51:654,47.95,100
37911657,10:31:51:657,47.945,100
37911657,10:31:51:657,47.95,100
37912251,10:31:52:251,47.95,100
37916877,10:31:56:877,47.95,100
37916877,10:31:56:877,47.95,200
37916877,10:31:56:877,47.95,100
37916877,10:31:56:877,47.95,100
37916926,10:31:56:926,47.95,10
37916928,10:31:56:928,47.95,100
37917026,10:31:57:26,47.95,100
37922815,10:32:2:815,47.95,100
37922816,10:32:2:816,47.95,1
37922822,10:32:2:822,47.95,100
37922822,10:32:2:822,47.95,100
37922822,10:32:2:822,47.95,100
37922822,10:32:2:822,47.95,100
37922822,10:32:2:822,47.95,10
37922916,10:32:2:916,47.95,200
37934632,10:32:14:632,47.955,100
37934870,10:32:14:870,47.955,200
37935149,10:32:15:149,47.955,200
37935650,10:32:15:650,47.955,200
37936148,10:32:16:148,47.96,200
37936647,10:32:16:647,47.96,200
37937147,10:32:17:147,47.96,200
37937653,10:32:17:653,47.955,200
37938146,10:32:18:146,47.96,200
37948726,10:32:28:726,47.955,100
37949530,10:32:29:530,47.95,50
37967105,10:32:47:105,47.96,100
37967105,10:32:47:105,47.96,100
37967105,10:32:47:105,47.96,100
37967163,10:32:47:163,47.955,200
37984038,10:33:4:38,47.955,100
37984039,10:33:4:39,47.96,200
37984039,10:33:4:39,47.96,100
37984039,10:33:4:39,47.96,280
37984039,10:33:4:39,47.96,2
37984039,10:33:4:39,47.96,100
37984039,10:33:4:39,47.96,143
37984039,10:33:4:39,47.96,100
37984039,10:33:4:39,47.96,577
37984039,10:33:4:39,47.96,100
37984039,10:33:4:39,47.96,100
37984039,10:33:4:39,47.96,60
37984039,10:33:4:39,47.96,200
37984039,10:33:4:39,47.96,22
37984039,10:33:4:39,47.96,3
37984039,10:33:4:39,47.96,100
37984039,10:33:4:39,47.96,300
37984039,10:33:4:39,47.96,100
37984040,10:33:4:40,47.96,50
37984041,10:33:4:41,47.96,157
37984041,10:33:4:41,47.96,77
37992416,10:33:12:416,47.9793,200
38001439,10:33:21:439,47.96,100
38001489,10:33:21:489,47.97,60
38018915,10:33:38:915,47.96,100
38020338,10:33:40:338,47.96,200
38020338,10:33:40:338,47.96,20
38020338,10:33:40:338,47.96,300
38020338,10:33:40:338,47.96,100
38020338,10:33:40:338,47.96,100
38020338,10:33:40:338,47.96,100
38020339,10:33:40:339,47.965,200
38020341,10:33:40:341,47.965,244
38020345,10:33:40:345,47.96,244
38020740,10:33:40:740,47.96,100
38021218,10:33:41:218,47.96,100
38021218,10:33:41:218,47.96,100
38021218,10:33:41:218,47.96,100
38021239,10:33:41:239,47.96,100
38021239,10:33:41:239,47.96,200
38021239,10:33:41:239,47.96,100
38021239,10:33:41:239,47.96,100
38021240,10:33:41:240,47.96,23
38025698,10:33:45:698,47.96,215
38027845,10:33:47:845,47.96,100
38028578,10:33:48:578,47.96,100
38028579,10:33:48:579,47.96,100
38028579,10:33:48:579,47.96,100
38028583,10:33:48:583,47.96,5
38028684,10:33:48:684,47.96,150
38028684,10:33:48:684,47.96,45
38028684,10:33:48:684,47.96,85
38031399,10:33:51:399,47.97,100
38034495,10:33:54:495,47.97,100
38034495,10:33:54:495,47.97,57
38034495,10:33:54:495,47.97,100
38034495,10:33:54:495,47.97,100
38034495,10:33:54:495,47.97,100
38034495,10:33:54:495,47.97,400
38039562,10:33:59:562,47.98,100
38040554,10:34:0:554,47.97,100
38040554,10:34:0:554,47.97,100
38040554,10:34:0:554,47.97,400
38040555,10:34:0:555,47.97,100
38040954,10:34:0:954,47.97,1
38042195,10:34:2:195,47.96,200
38042195,10:34:2:195,47.96,100
38042195,10:34:2:195,47.96,100
38042196,10:34:2:196,47.96,100
38042200,10:34:2:200,47.965,250
38052588,10:34:12:588,47.95,100
38052588,10:34:12:588,47.95,100
38052588,10:34:12:588,47.95,287
38052588,10:34:12:588,47.955,100
38052588,10:34:12:588,47.95,100
38052588,10:34:12:588,47.95,100
38052588,10:34:12:588,47.95,100
38052588,10:34:12:588,47.95,113
38052588,10:34:12:588,47.95,100
38052605,10:34:12:605,47.95,100
38052605,10:34:12:605,47.95,100
38052605,10:34:12:605,47.95,100
38052605,10:34:12:605,47.95,10
38052606,10:34:12:606,47.95,10
38052627,10:34:12:627,47.955,100
38052632,10:34:12:632,47.95,100
38052635,10:34:12:635,47.95,100
38053002,10:34:13:2,47.96,100
38053002,10:34:13:2,47.96,100
38053002,10:34:13:2,47.96,100
38053002,10:34:13:2,47.96,100
38053002,10:34:13:2,47.96,100
38053002,10:34:13:2,47.96,100
38053006,10:34:13:6,47.96,200
38053007,10:34:13:7,47.96,100
38053007,10:34:13:7,47.96,300
38053009,10:34:13:9,47.96,100
38053009,10:34:13:9,47.96,1
38053009,10:34:13:9,47.96,100
38053010,10:34:13:10,47.97,38
38053010,10:34:13:10,47.97,62
38053017,10:34:13:17,47.97,100
38053017,10:34:13:17,47.97,100
38053018,10:34:13:18,47.97,100
38053023,10:34:13:23,47.97,100
38053027,10:34:13:27,47.98,100
38053028,10:34:13:28,47.98,75
38053030,10:34:13:30,47.98,100
38053069,10:34:13:69,47.97,100
38053217,10:34:13:217,47.96,100
38054723,10:34:14:723,47.97,100
38054724,10:34:14:724,47.97,100
38057519,10:34:17:519,47.98,100
38075825,10:34:35:825,47.97,200
38075903,10:34:35:903,47.97,50
38075903,10:34:35:903,47.97,100
38075903,10:34:35:903,47.97,100
