MsOfDay, Time,Price,Size
49292462,13:41:32:462,47.79,100
49292464,13:41:32:464,47.79,100
49292487,13:41:32:487,47.79,100
49292503,13:41:32:503,47.79,16
49292603,13:41:32:603,47.79,4
49293016,13:41:33:16,47.79,96
49293016,13:41:33:16,47.79,4
49293016,13:41:33:16,47.79,100
49293016,13:41:33:16,47.79,100
49293016,13:41:33:16,47.79,100
49293017,13:41:33:17,47.79,100
49293104,13:41:33:104,47.79,21
49293415,13:41:33:415,47.78,100
49293447,13:41:33:447,47.78,100
49293504,13:41:33:504,47.79,9
49294015,13:41:34:15,47.79,100
49294015,13:41:34:15,47.79,100
49294021,13:41:34:21,47.79,100
49294022,13:41:34:22,47.79,100
49294028,13:41:34:28,47.79,25
49294031,13:41:34:31,47.79,2
49294105,13:41:34:105,47.79,21
49294383,13:41:34:383,47.78,100
49294405,13:41:34:405,47.79,4
49298215,13:41:38:215,47.79,100
49298218,13:41:38:218,47.79,100
49298308,13:41:38:308,47.79,10
49304149,13:41:44:149,47.79,200
49304150,13:41:44:150,47.79,286
49304150,13:41:44:150,47.79,100
49304150,13:41:44:150,47.79,100
49304150,13:41:44:150,47.79,52
49304150,13:41:44:150,47.79,100
49304150,13:41:44:150,47.79,48
49304150,13:41:44:150,47.79,52
49304194,13:41:44:194,47.79,100
49304201,13:41:44:201,47.79,200
49304201,13:41:44:201,47.79,100
49304201,13:41:44:201,47.79,14
49304212,13:41:44:212,47.79,62
49305492,13:41:45:492,47.79,100
49305512,13:41:45:512,47.79,2
49310226,13:41:50:226,47.79,94
49311133,13:41:51:133,47.8,100
49311135,13:41:51:135,47.8,100
49311136,13:41:51:136,47.8,100
49311137,13:41:51:137,47.8,100
49311144,13:41:51:144,47.8,100
49311146,13:41:51:146,47.8,100
49311216,13:41:51:216,47.8,32
49311247,13:41:51:247,47.8,100
49311316,13:41:51:316,47.8,1
49311316,13:41:51:316,47.8,2
49311317,13:41:51:317,47.8,100
49311360,13:41:51:360,47.8,100
49311367,13:41:51:367,47.8,100
49311416,13:41:51:416,47.8,16
49311451,13:41:51:451,47.8,100
49311516,13:41:51:516,47.8,4
49311941,13:41:51:941,47.8,100
49312017,13:41:52:17,47.8,5
49312589,13:41:52:589,47.8,75
49312589,13:41:52:589,47.8,98
49312589,13:41:52:589,47.8,100
49312589,13:41:52:589,47.8,100
49312589,13:41:52:589,47.8,100
49312595,13:41:52:595,47.8,300
49312595,13:41:52:595,47.8,3600
49312597,13:41:52:597,47.8,100
49312597,13:41:52:597,47.8,100
49312599,13:41:52:599,47.8,400
49312600,13:41:52:600,47.8,364
49312600,13:41:52:600,47.8,100
49312600,13:41:52:600,47.8,100
49312601,13:41:52:601,47.8,200
49312602,13:41:52:602,47.8,100
49312604,13:41:52:604,47.8,100
49312617,13:41:52:617,47.8,300
49312617,13:41:52:617,47.8,4
49312617,13:41:52:617,47.8,100
49312618,13:41:52:618,47.8,100
49312618,13:41:52:618,47.8,100
49312686,13:41:52:686,47.795,100
49312694,13:41:52:694,47.79,100
49312694,13:41:52:694,47.79,100
49312717,13:41:52:717,47.8,31
49312916,13:41:52:916,47.795,100
49313017,13:41:53:17,47.8,4
49315279,13:41:55:279,47.795,100
49315280,13:41:55:280,47.795,100
49315280,13:41:55:280,47.8,100
49315280,13:41:55:280,47.8,200
49315280,13:41:55:280,47.8,100
49315280,13:41:55:280,47.8,100
49315280,13:41:55:280,47.8,100
49315319,13:41:55:319,47.8,41
49315442,13:41:55:442,47.8,100
49315442,13:41:55:442,47.8,400
49315443,13:41:55:443,47.8,100
49315443,13:41:55:443,47.8,100
49315519,13:41:55:519,47.8,35
49322154,13:42:2:154,47.8,100
49322154,13:42:2:154,47.8,100
49322154,13:42:2:154,47.8,100
49322224,13:42:2:224,47.8,14
49323003,13:42:3:3,47.795,100
49323013,13:42:3:13,47.795,100
49323020,13:42:3:20,47.795,100
49323024,13:42:3:24,47.8,15
49323027,13:42:3:27,47.795,100
49323038,13:42:3:38,47.795,100
49323049,13:42:3:49,47.795,100
49323058,13:42:3:58,47.795,100
49323071,13:42:3:71,47.795,100
49323124,13:42:3:124,47.8,26
49323139,13:42:3:139,47.79,100
49323225,13:42:3:225,47.8,4
49327354,13:42:7:354,47.8,100
49327354,13:42:7:354,47.8,345
49327354,13:42:7:354,47.8,55
49327355,13:42:7:355,47.8,100
49327355,13:42:7:355,47.8,100
49327355,13:42:7:355,47.8,96
49327355,13:42:7:355,47.8,200
49327355,13:42:7:355,47.8,4
49327355,13:42:7:355,47.8,100
49327356,13:42:7:356,47.8,36
49327427,13:42:7:427,47.8,49
49331479,13:42:11:479,47.8,100
49331530,13:42:11:530,47.8,3
49332240,13:42:12:240,47.8,100
49332240,13:42:12:240,47.81,400
49332240,13:42:12:240,47.8,100
49332240,13:42:12:240,47.8,42
49332240,13:42:12:240,47.8,100
49332240,13:42:12:240,47.8,1
49332240,13:42:12:240,47.8,158
49332240,13:42:12:240,47.8,99
49332241,13:42:12:241,47.8,100
49332241,13:42:12:241,47.8,1
49332243,13:42:12:243,47.8,100
49332252,13:42:12:252,47.8,100
49332301,13:42:12:301,47.795,100
49332330,13:42:12:330,47.8,66
49332342,13:42:12:342,47.8,100
49332431,13:42:12:431,47.8,2
49332475,13:42:12:475,47.79,100
49332483,13:42:12:483,47.79,100
49332531,13:42:12:531,47.8,10
49333819,13:42:13:819,47.8,200
49333819,13:42:13:819,47.8,100
49333819,13:42:13:819,47.8,100
49333832,13:42:13:832,47.8,21
49334238,13:42:14:238,47.79,100
49334255,13:42:14:255,47.79,100
49334332,13:42:14:332,47.8,9
49338292,13:42:18:292,47.795,100
49338334,13:42:18:334,47.8,5
49341367,13:42:21:367,47.795,100
49341437,13:42:21:437,47.8,5
49343666,13:42:23:666,47.8,100
49343666,13:42:23:666,47.8,900
49343739,13:42:23:739,47.8,52
49345278,13:42:25:278,47.8,200
49345278,13:42:25:278,47.8,300
49345278,13:42:25:278,47.8,132
49345278,13:42:25:278,47.8,168
49345278,13:42:25:278,47.8,200
49345278,13:42:25:278,47.8,100
49345340,13:42:25:340,47.8,55
49345717,13:42:25:717,47.7999,400
49345740,13:42:25:740,47.8,18
49351186,13:42:31:186,47.79,100
49351244,13:42:31:244,47.8,5
49358217,13:42:38:217,47.8,100
49358218,13:42:38:218,47.8,100
49358248,13:42:38:248,47.8,10
49360110,13:42:40:110,47.8,100
49360110,13:42:40:110,47.8,100
49360112,13:42:40:112,47.8,100
49360113,13:42:40:113,47.8,100
49360113,13:42:40:113,47.8,100
49360119,13:42:40:119,47.8,100
49360149,13:42:40:149,47.8,31
49360163,13:42:40:163,47.8,100
49360249,13:42:40:249,47.8,4
49360260,13:42:40:260,47.8,100
49360349,13:42:40:349,47.8,5
49360699,13:42:40:699,47.8,100
49360750,13:42:40:750,47.8,5
49361080,13:42:41:80,47.8,100
49361150,13:42:41:150,47.8,5
49362469,13:42:42:469,47.8,36
49362469,13:42:42:469,47.8,334
49362470,13:42:42:470,47.8,630
49362551,13:42:42:551,47.8,50
49362551,13:42:42:551,47.8,38
49362551,13:42:42:551,47.8,320
49362551,13:42:42:551,47.8,70
49362552,13:42:42:552,47.8,200
49362552,13:42:42:552,47.8,200
49362552,13:42:42:552,47.8,100
49362552,13:42:42:552,47.8,132
49362552,13:42:42:552,47.8,48
49362552,13:42:42:552,47.8,30
49362552,13:42:42:552,47.81,73
49362552,13:42:42:552,47.8,144
49362552,13:42:42:552,47.8,100
49362555,13:42:42:555,47.8,2100
49362555,13:42:42:555,47.8,100
49362555,13:42:42:555,47.805,6300
49362556,13:42:42:556,47.805,100
49362557,13:42:42:557,47.805,2000
49362559,13:42:42:559,47.8,100
49362567,13:42:42:567,47.8,100
49362567,13:42:42:567,47.8,100
49362567,13:42:42:567,47.8,100
49362567,13:42:42:567,47.8,100
49362567,13:42:42:567,47.8,400
49362569,13:42:42:569,47.79,71
49362592,13:42:42:592,47.79,200
49362592,13:42:42:592,47.79,200
49362592,13:42:42:592,47.79,29
49362592,13:42:42:592,47.79,200
49362593,13:42:42:593,47.79,100
49362593,13:42:42:593,47.79,100
49362593,13:42:42:593,47.79,71
49362593,13:42:42:593,47.79,229
49362593,13:42:42:593,47.79,100
49362611,13:42:42:611,47.79,100
49362612,13:42:42:612,47.79,200
49362612,13:42:42:612,47.79,10
49362619,13:42:42:619,47.79,100
49362620,13:42:42:620,47.79,190
49362650,13:42:42:650,47.805,2000
49362651,13:42:42:651,47.79,200
49362651,13:42:42:651,47.79,10
49362651,13:42:42:651,47.79,100
49362651,13:42:42:651,47.79,100
49362670,13:42:42:670,47.805,2100
49362672,13:42:42:672,47.79,100
49362751,13:42:42:751,47.795,100
49362751,13:42:42:751,47.8,167
49362751,13:42:42:751,47.8,100
49362751,13:42:42:751,47.8,100
49362751,13:42:42:751,47.8,100
49362759,13:42:42:759,47.8,100
49362793,13:42:42:793,47.79,100
49362851,13:42:42:851,47.81,10
49363040,13:42:43:40,47.8,100
49363051,13:42:43:51,47.81,5
49363054,13:42:43:54,47.8,100
49363062,13:42:43:62,47.8,100
49363070,13:42:43:70,47.8,100
49363080,13:42:43:80,47.8,100
49363085,13:42:43:85,47.79,100
49363089,13:42:43:89,47.8,100
49363096,13:42:43:96,47.8,100
49363104,13:42:43:104,47.8,100
49363112,13:42:43:112,47.8,100
49363119,13:42:43:119,47.8,100
49363127,13:42:43:127,47.8,100
49363134,13:42:43:134,47.8,100
49363142,13:42:43:142,47.8,100
49363150,13:42:43:150,47.8,100
49363151,13:42:43:151,47.81,68
49363157,13:42:43:157,47.8,100
49363165,13:42:43:165,47.8,100
49363173,13:42:43:173,47.8,100
49363180,13:42:43:180,47.8,100
49363187,13:42:43:187,47.8,100
49363196,13:42:43:196,47.8,100
49363203,13:42:43:203,47.8,100
49363211,13:42:43:211,47.8,100
49363219,13:42:43:219,47.8,100
49363226,13:42:43:226,47.8,100
49363251,13:42:43:251,47.81,55
49363320,13:42:43:320,47.79,100
49363351,13:42:43:351,47.81,2
49365254,13:42:45:254,47.8,17700
49365310,13:42:45:310,47.79,900
49365353,13:42:45:353,47.81,100
49365354,13:42:45:354,47.81,198
49365354,13:42:45:354,47.81,500
49365354,13:42:45:354,47.8,100
49365354,13:42:45:354,47.8,81
49365354,13:42:45:354,47.8,19
49365354,13:42:45:354,47.8,100
49365354,13:42:45:354,47.8,100
49365428,13:42:45:428,47.79,100
49365453,13:42:45:453,47.8,11
49365459,13:42:45:459,47.79,100
49365485,13:42:45:485,47.79,200
49365485,13:42:45:485,47.78,300
49365485,13:42:45:485,47.78,100
49365485,13:42:45:485,47.78,100
49365485,13:42:45:485,47.77,6
49365485,13:42:45:485,47.79,100
49365485,13:42:45:485,47.78,100
49365485,13:42:45:485,47.78,94
49365489,13:42:45:489,47.78,100
49365547,13:42:45:547,47.78,100
49365553,13:42:45:553,47.79,63
49370675,13:42:50:675,47.785,100
49370756,13:42:50:756,47.79,2
49373127,13:42:53:127,47.785,100
49373158,13:42:53:158,47.79,5
49375058,13:42:55:58,47.78,100
49375058,13:42:55:58,47.78,100
49375068,13:42:55:68,47.78,10
49375159,13:42:55:159,47.79,10
49383626,13:43:3:626,47.785,100
49383643,13:43:3:643,47.785,800
49383648,13:43:3:648,47.785,200
49383655,13:43:3:655,47.785,200
49383658,13:43:3:658,47.785,200
49383665,13:43:3:665,47.79,79
49383666,13:43:3:666,47.79,3
49384919,13:43:4:919,47.79,15
49398145,13:43:18:145,47.78,100
49398146,13:43:18:146,47.78,100
49398146,13:43:18:146,47.78,100
49398146,13:43:18:146,47.78,300
49398146,13:43:18:146,47.78,100
49398146,13:43:18:146,47.78,100
49398146,13:43:18:146,47.78,90
49398146,13:43:18:146,47.78,300
49398147,13:43:18:147,47.78,100
49398147,13:43:18:147,47.78,400
49398174,13:43:18:174,47.78,80
49398175,13:43:18:175,47.78,320
49398175,13:43:18:175,47.78,100
49398175,13:43:18:175,47.78,410
49398175,13:43:18:175,47.78,100
49398175,13:43:18:175,47.78,89
49398175,13:43:18:175,47.78,100
49398274,13:43:18:274,47.79,50
49408145,13:43:28:145,47.78,100
49408145,13:43:28:145,47.78,100
49408145,13:43:28:145,47.78,100
49408146,13:43:28:146,47.78,2
49408146,13:43:28:146,47.78,98
49408146,13:43:28:146,47.78,2
49408146,13:43:28:146,47.78,98
49408146,13:43:28:146,47.78,100
49408165,13:43:28:165,47.78,100
49408166,13:43:28:166,47.78,40
49408166,13:43:28:166,47.78,100
49408166,13:43:28:166,47.78,100
49408166,13:43:28:166,47.78,2
49408166,13:43:28:166,47.78,200
49408181,13:43:28:181,47.78,44
49408182,13:43:28:182,47.78,1
49409147,13:43:29:147,47.78,100
49409151,13:43:29:151,47.78,200
49409182,13:43:29:182,47.78,14
49410325,13:43:30:325,47.78,100
49410325,13:43:30:325,47.78,100
49410325,13:43:30:325,47.78,100
49410326,13:43:30:326,47.78,200
49410327,13:43:30:327,47.78,123
49410327,13:43:30:327,47.78,200
49410327,13:43:30:327,47.78,300
49410328,13:43:30:328,47.78,300
49410328,13:43:30:328,47.78,120
49410330,13:43:30:330,47.79,20
49410383,13:43:30:383,47.79,80
49421108,13:43:41:108,47.79,20
49421108,13:43:41:108,47.79,57
49421108,13:43:41:108,47.79,500
49421108,13:43:41:108,47.79,200
49421108,13:43:41:108,47.79,200
49421111,13:43:41:111,47.8,20
49421119,13:43:41:119,47.79,100
49421128,13:43:41:128,47.79,200
49421190,13:43:41:190,47.8,59
49423825,13:43:43:825,47.79,100
49423837,13:43:43:837,47.79,200
49423844,13:43:43:844,47.79,100
49423892,13:43:43:892,47.79,18
49435584,13:43:55:584,47.78,89
49458142,13:44:18:142,47.78,100
49458216,13:44:18:216,47.79,5
49467879,13:44:27:879,47.79,100
49467879,13:44:27:879,47.79,74
49467879,13:44:27:879,47.79,100
49467887,13:44:27:887,47.79,10
49467888,13:44:27:888,47.79,200
49467888,13:44:27:888,47.79,1
49467891,13:44:27:891,47.79,100
49467900,13:44:27:900,47.79,100
49468018,13:44:28:18,47.79,100
49468022,13:44:28:22,47.79,10
49468122,13:44:28:122,47.79,26
49483873,13:44:43:873,47.7801,500
49483933,13:44:43:933,47.79,25
49500312,13:45:0:312,47.78,20
49500312,13:45:0:312,47.78,20
49501808,13:45:1:808,47.785,100
49501846,13:45:1:846,47.79,4
49522319,13:45:22:319,47.78,100
49522319,13:45:22:319,47.78,100
49522319,13:45:22:319,47.78,100
49522319,13:45:22:319,47.78,100
49522319,13:45:22:319,47.78,100
49522320,13:45:22:320,47.78,100
49522320,13:45:22:320,47.78,195
49522320,13:45:22:320,47.78,100
49522322,13:45:22:322,47.78,100
49522323,13:45:22:323,47.78,100
49522324,13:45:22:324,47.78,100
49522350,13:45:22:350,47.78,8
49522360,13:45:22:360,47.78,62
49533542,13:45:33:542,47.785,48
49546225,13:45:46:225,47.78,100
49546277,13:45:46:277,47.79,2
49547207,13:45:47:207,47.78,100
49547278,13:45:47:278,47.78,5
49548138,13:45:48:138,47.78,100
49548178,13:45:48:178,47.78,5
49567578,13:46:7:578,47.78,1
49578425,13:46:18:425,47.78,100
49578500,13:46:18:500,47.79,5
49578649,13:46:18:649,47.79,26
49578649,13:46:18:649,47.79,300
49578649,13:46:18:649,47.79,100
49578649,13:46:18:649,47.79,74
49578649,13:46:18:649,47.79,1200
49578649,13:46:18:649,47.79,100
49578649,13:46:18:649,47.79,100
49578651,13:46:18:651,47.79,100
49578700,13:46:18:700,47.79,100
49604818,13:46:44:818,47.776,200
49613009,13:46:53:9,47.78,100
49613029,13:46:53:29,47.78,100
49620272,13:47:0:272,47.78,100
49622290,13:47:2:290,47.78,100
49628884,13:47:8:884,47.79,31
49635435,13:47:15:435,47.78,100
49635488,13:47:15:488,47.78,4
49644625,13:47:24:625,47.78,100
49644625,13:47:24:625,47.78,40
49644694,13:47:24:694,47.78,5
49654678,13:47:34:678,47.78,100
49654680,13:47:34:680,47.78,32
49654724,13:47:34:724,47.7739,103
49654744,13:47:34:744,47.78,86
49654747,13:47:34:747,47.78,214
49654747,13:47:34:747,47.78,100
49654747,13:47:34:747,47.78,100
49654747,13:47:34:747,47.78,400
49654747,13:47:34:747,47.78,198
49654748,13:47:34:748,47.78,163
49654748,13:47:34:748,47.78,100
49654748,13:47:34:748,47.78,100
49654748,13:47:34:748,47.78,100
49654848,13:47:34:848,47.78,100
49655000,13:47:35:0,47.79,88
49655002,13:47:35:2,47.79,100
49655201,13:47:35:201,47.79,6
49657316,13:47:37:316,47.79,100
49657316,13:47:37:316,47.79,100
49657402,13:47:37:402,47.79,10
49657826,13:47:37:826,47.795,100
49657838,13:47:37:838,47.795,200
49657885,13:47:37:885,47.79,200
49657902,13:47:37:902,47.79,26
49662328,13:47:42:328,47.79,72
49728621,13:48:48:621,47.7883,200
49728621,13:48:48:621,47.7883,100
49783878,13:49:43:878,47.785,100
49783878,13:49:43:878,47.78,100
49783878,13:49:43:878,47.78,100
49783884,13:49:43:884,47.79,14
49783896,13:49:43:896,47.78,92
49783896,13:49:43:896,47.78,100
49783896,13:49:43:896,47.78,100
49783896,13:49:43:896,47.78,100
49783896,13:49:43:896,47.78,8
49783896,13:49:43:896,47.78,10
49783896,13:49:43:896,47.78,10
49783898,13:49:43:898,47.78,100
49783924,13:49:43:924,47.785,100
49783984,13:49:43:984,47.79,26
49801430,13:50:1:430,47.79,100
49801430,13:50:1:430,47.79,1600
49801445,13:50:1:445,47.79,1100
49801447,13:50:1:447,47.79,100
49801458,13:50:1:458,47.79,900
49801480,13:50:1:480,47.79,700
49801494,13:50:1:494,47.79,600
49801496,13:50:1:496,47.79,235
49801517,13:50:1:517,47.79,500
49801541,13:50:1:541,47.79,400
49801557,13:50:1:557,47.79,300
49801571,13:50:1:571,47.79,300
49801596,13:50:1:596,47.79,101
49801596,13:50:1:596,47.79,200
49801596,13:50:1:596,47.79,10
49801610,13:50:1:610,47.79,200
49801626,13:50:1:626,47.79,200
49801696,13:50:1:696,47.79,31
49802579,13:50:2:579,47.79,300
49802594,13:50:2:594,47.79,40
49802595,13:50:2:595,47.79,100
49802595,13:50:2:595,47.79,22
49802595,13:50:2:595,47.79,186
49802595,13:50:2:595,47.79,100
49802595,13:50:2:595,47.79,22
49802595,13:50:2:595,47.79,7
49802595,13:50:2:595,47.79,53
49802595,13:50:2:595,47.79,14
49802595,13:50:2:595,47.79,22
49802595,13:50:2:595,47.79,34
49802595,13:50:2:595,47.79,2
49802595,13:50:2:595,47.79,100
49802595,13:50:2:595,47.79,20
49802595,13:50:2:595,47.79,459
49802595,13:50:2:595,47.79,20
49802597,13:50:2:597,47.79,64
49802655,13:50:2:655,47.79,100
49802657,13:50:2:657,47.79,200
49802679,13:50:2:679,47.79,100
49802697,13:50:2:697,47.79,17
49802774,13:50:2:774,47.79,100
49802797,13:50:2:797,47.79,5
49815313,13:50:15:313,47.79,200
49815406,13:50:15:406,47.79,10
49832815,13:50:32:815,47.79,100
49832917,13:50:32:917,47.79,5
49837700,13:50:37:700,47.79,400
49844426,13:50:44:426,47.79,100
49844440,13:50:44:440,47.79,200
49844525,13:50:44:525,47.79,15
49850318,13:50:50:318,47.79,64
49850319,13:50:50:319,47.79,100
49850319,13:50:50:319,47.79,36
49850328,13:50:50:328,47.79,5
49868222,13:51:8:222,47.79,200
49868240,13:51:8:240,47.79,10
49868426,13:51:8:426,47.79,100
49868440,13:51:8:440,47.79,5
49870587,13:51:10:587,47.79,100
49870641,13:51:10:641,47.79,5
49872758,13:51:12:758,47.79,100
49872843,13:51:12:843,47.79,5
49902244,13:51:42:244,47.79,100
49902262,13:51:42:262,47.79,5
49905359,13:51:45:359,47.79,100
49905359,13:51:45:359,47.79,100
49905359,13:51:45:359,47.79,100
49905359,13:51:45:359,47.79,75
49905359,13:51:45:359,47.79,60
49905359,13:51:45:359,47.79,1
49905359,13:51:45:359,47.79,100
49905361,13:51:45:361,47.8,700
49905364,13:51:45:364,47.8,57
49905365,13:51:45:365,47.8,100
49905365,13:51:45:365,47.8,100
49905377,13:51:45:377,47.8,500
49905378,13:51:45:378,47.8,13
49905406,13:51:45:406,47.8,900
49905464,13:51:45:464,47.8,82
49905771,13:51:45:771,47.8,100
49905842,13:51:45:842,47.8,2300
49905864,13:51:45:864,47.8,122
49905865,13:51:45:865,47.8,1200
49905965,13:51:45:965,47.8,63
49905988,13:51:45:988,47.8,100
49905988,13:51:45:988,47.8,100
49905988,13:51:45:988,47.8,242
49905988,13:51:45:988,47.8,100
49905988,13:51:45:988,47.8,100
49905988,13:51:45:988,47.8,176
49905988,13:51:45:988,47.8,300
49905988,13:51:45:988,47.8,24
49905988,13:51:45:988,47.8,76
49905988,13:51:45:988,47.8,100
49905989,13:51:45:989,47.8,100
49905990,13:51:45:990,47.8,100
49905990,13:51:45:990,47.8,100
49905990,13:51:45:990,47.8,100
49905990,13:51:45:990,47.8,100
49905990,13:51:45:990,47.8,100
49905991,13:51:45:991,47.8,100
49905992,13:51:45:992,47.8,100
49905994,13:51:45:994,47.8,100
49906001,13:51:46:1,47.8,3900
49906065,13:51:46:65,47.805,100
49906065,13:51:46:65,47.81,100
49906065,13:51:46:65,47.81,100
49906065,13:51:46:65,47.81,13
49906065,13:51:46:65,47.81,1
49906065,13:51:46:65,47.81,2
49906068,13:51:46:68,47.81,56
49909628,13:51:49:628,47.81,100
49909628,13:51:49:628,47.81,100
49909630,13:51:49:630,47.81,100
49909667,13:51:49:667,47.82,15
49909672,13:51:49:672,47.81,200
49909673,13:51:49:673,47.81,100
49909673,13:51:49:673,47.81,100
49909673,13:51:49:673,47.81,188
49909673,13:51:49:673,47.81,5
49909673,13:51:49:673,47.81,100
49909673,13:51:49:673,47.81,100
49909674,13:51:49:674,47.81,100
49909674,13:51:49:674,47.81,100
49909674,13:51:49:674,47.81,100
49909674,13:51:49:674,47.81,100
49909674,13:51:49:674,47.81,100
49909674,13:51:49:674,47.81,5
49909675,13:51:49:675,47.81,100
49909675,13:51:49:675,47.81,10
49909675,13:51:49:675,47.81,2
49909767,13:51:49:767,47.81,73
49910975,13:51:50:975,47.805,600
49910975,13:51:50:975,47.805,400
49911068,13:51:51:68,47.805,48
49911296,13:51:51:296,47.8,100
49911296,13:51:51:296,47.8,234
49911296,13:51:51:296,47.8,100
49911368,13:51:51:368,47.805,21
49912199,13:51:52:199,47.81,100
49912210,13:51:52:210,47.81,100
49912269,13:51:52:269,47.805,9
49913336,13:51:53:336,47.81,100
49913369,13:51:53:369,47.81,5
49914028,13:51:54:28,47.81,200
49914070,13:51:54:70,47.81,10
49917424,13:51:57:424,47.8001,100
49917425,13:51:57:425,47.8001,400
49917472,13:51:57:472,47.81,26
49925837,13:52:5:837,47.805,100
49925878,13:52:5:878,47.81,4
49927869,13:52:7:869,47.805,100
49927879,13:52:7:879,47.81,5
49929899,13:52:9:899,47.805,100
49929980,13:52:9:980,47.81,5
49943338,13:52:23:338,47.81,30
49945824,13:52:25:824,47.805,100
49945829,13:52:25:829,47.805,200
49945837,13:52:25:837,47.81,100
49945891,13:52:25:891,47.81,21
49951372,13:52:31:372,47.81,10
49954468,13:52:34:468,47.8001,100
49954469,13:52:34:469,47.8001,1400
49954497,13:52:34:497,47.81,77
49954497,13:52:34:497,47.81,23
49954498,13:52:34:498,47.81,100
49954498,13:52:34:498,47.81,100
49954498,13:52:34:498,47.81,200
49954498,13:52:34:498,47.81,100
49954498,13:52:34:498,47.81,100
49954498,13:52:34:498,47.81,200
49954498,13:52:34:498,47.81,100
49954498,13:52:34:498,47.81,200
49954498,13:52:34:498,47.81,1
49954498,13:52:34:498,47.81,100
49954498,13:52:34:498,47.81,100
49954498,13:52:34:498,47.81,100
49954508,13:52:34:508,47.82,100
49954591,13:52:34:591,47.82,100
49954591,13:52:34:591,47.82,100
49954597,13:52:34:597,47.82,86
49956879,13:52:36:879,47.82,100
49956899,13:52:36:899,47.82,1
49958520,13:52:38:520,47.83,100
49958521,13:52:38:521,47.83,100
49958522,13:52:38:522,47.83,100
49958522,13:52:38:522,47.82,20
49958523,13:52:38:523,47.82,49
49958524,13:52:38:524,47.83,100
49958525,13:52:38:525,47.83,100
49958526,13:52:38:526,47.83,100
49958529,13:52:38:529,47.83,40
49958530,13:52:38:530,47.83,60
49958555,13:52:38:555,47.84,58
49958555,13:52:38:555,47.84,98
49958555,13:52:38:555,47.84,100
49958555,13:52:38:555,47.84,200
49958701,13:52:38:701,47.84,31
49958740,13:52:38:740,47.84,20
49958745,13:52:38:745,47.84,40
49958753,13:52:38:753,47.84,9
49958753,13:52:38:753,47.84,11
49958900,13:52:38:900,47.84,14
49960644,13:52:40:644,47.84,100
49960645,13:52:40:645,47.85,1
49960701,13:52:40:701,47.85,5
49961607,13:52:41:607,47.84,100
49961703,13:52:41:703,47.85,5
49962083,13:52:42:83,47.84,100
49962083,13:52:42:83,47.84,100
49962085,13:52:42:85,47.84,37
49962087,13:52:42:87,47.84,233
49962103,13:52:42:103,47.84,22
49965215,13:52:45:215,47.8201,1500
49965305,13:52:45:305,47.84,67
49965305,13:52:45:305,47.84,11
49965305,13:52:45:305,47.84,100
49965305,13:52:45:305,47.84,100
49965306,13:52:45:306,47.84,77
49965405,13:52:45:405,47.84,7
49968552,13:52:48:552,47.84,5
49968555,13:52:48:555,47.85,100
49968555,13:52:48:555,47.85,300
49968555,13:52:48:555,47.85,100
49968607,13:52:48:607,47.86,26
49970221,13:52:50:221,47.85,1400
49970226,13:52:50:226,47.85,5200
49970308,13:52:50:308,47.85,346
49971895,13:52:51:895,47.85,1000
49971899,13:52:51:899,47.85,1100
49971907,13:52:51:907,47.86,74
49971907,13:52:51:907,47.86,21
49971909,13:52:51:909,47.86,110
49971910,13:52:51:910,47.85,100
49971914,13:52:51:914,47.85,100
49971965,13:52:51:965,47.85,100
49972008,13:52:52:8,47.855,100
49972009,13:52:52:9,47.86,16
49972019,13:52:52:19,47.855,100
49972029,13:52:52:29,47.855,100
49972034,13:52:52:34,47.855,100
49972041,13:52:52:41,47.855,100
49972050,13:52:52:50,47.855,100
49972059,13:52:52:59,47.855,100
49972067,13:52:52:67,47.855,100
49972075,13:52:52:75,47.855,100
49972081,13:52:52:81,47.855,100
49972088,13:52:52:88,47.855,100
49972095,13:52:52:95,47.855,100
49972102,13:52:52:102,47.855,100
49972108,13:52:52:108,47.855,100
49972109,13:52:52:109,47.86,67
49972115,13:52:52:115,47.855,100
49972122,13:52:52:122,47.855,100
49972129,13:52:52:129,47.855,100
49972136,13:52:52:136,47.855,100
49972143,13:52:52:143,47.855,100
49972150,13:52:52:150,47.855,100
49972157,13:52:52:157,47.855,100
49972164,13:52:52:164,47.855,100
49972171,13:52:52:171,47.855,100
49972178,13:52:52:178,47.855,100
49972186,13:52:52:186,47.855,100
49972209,13:52:52:209,47.86,17
49972210,13:52:52:210,47.86,39
49972210,13:52:52:210,47.86,4
49973202,13:52:53:202,47.855,100
49973204,13:52:53:204,47.855,300
49973210,13:52:53:210,47.86,18
49976201,13:52:56:201,47.85,100
49976201,13:52:56:201,47.85,90
49976201,13:52:56:201,47.85,10
49976201,13:52:56:201,47.85,90
49976201,13:52:56:201,47.85,100
49976201,13:52:56:201,47.85,10
49976202,13:52:56:202,47.85,100
49976202,13:52:56:202,47.85,100
49976203,13:52:56:203,47.85,100
49976203,13:52:56:203,47.85,10
49976203,13:52:56:203,47.85,100
49976203,13:52:56:203,47.85,10
49976203,13:52:56:203,47.85,100
49976203,13:52:56:203,47.85,100
49976249,13:52:56:249,47.85,100
49976249,13:52:56:249,47.85,1390
49976250,13:52:56:250,47.84,100
49976250,13:52:56:250,47.84,100
49976250,13:52:56:250,47.84,100
49976250,13:52:56:250,47.84,100
49976250,13:52:56:250,47.84,10
49976251,13:52:56:251,47.85,41
