MsOfDay, Time,Price,Size
41329099,11:28:49:99,48.12,100
41329206,11:28:49:206,48.13,100
41334184,11:28:54:184,48.12,99
41334186,11:28:54:186,48.1235,97
41334201,11:28:54:201,48.12,100
41334206,11:28:54:206,48.12,1
41342402,11:29:2:402,48.12,100
41345166,11:29:5:166,48.13,100
41349722,11:29:9:722,48.12,100
41353067,11:29:13:67,48.12,100
41355002,11:29:15:2,48.12,100
41355002,11:29:15:2,48.12,2
41356637,11:29:16:637,48.12,100
41380751,11:29:40:751,48.12,19
41400228,11:30:0:228,48.11,100
41412830,11:30:12:830,48.11,460
41412831,11:30:12:831,48.11,55
41412831,11:30:12:831,48.11,10
41412865,11:30:12:865,48.11,100
41412865,11:30:12:865,48.11,35
41412865,11:30:12:865,48.11,14
41412938,11:30:12:938,48.11,10
41412939,11:30:12:939,48.11,5
41412942,11:30:12:942,48.11,20
41412942,11:30:12:942,48.11,5
41412946,11:30:12:946,48.11,5
41414178,11:30:14:178,48.11,100
41439436,11:30:39:436,48.1,100
41439436,11:30:39:436,48.1,110
41439436,11:30:39:436,48.1,54
41439436,11:30:39:436,48.1,100
41439436,11:30:39:436,48.1,100
41439437,11:30:39:437,48.1,100
41439437,11:30:39:437,48.1,100
41439438,11:30:39:438,48.1,100
41443741,11:30:43:741,48.1,100
41443755,11:30:43:755,48.1,100
41443755,11:30:43:755,48.1,100
41443756,11:30:43:756,48.095,3
41443756,11:30:43:756,48.1,97
41443756,11:30:43:756,48.1,3
41443767,11:30:43:767,48.1,100
41444162,11:30:44:162,48.1,100
41459507,11:30:59:507,48.0901,3
41460200,11:31:0:200,48.09,78
41480738,11:31:20:738,48.095,100
41480839,11:31:20:839,48.1,2
41482373,11:31:22:373,48.1367,200
41515675,11:31:55:675,48.095,10
41515678,11:31:55:678,48.1,1
41518864,11:31:58:864,48.09,6
41518864,11:31:58:864,48.09,100
41518864,11:31:58:864,48.09,101
41518864,11:31:58:864,48.09,100
41518864,11:31:58:864,48.09,1
41518866,11:31:58:866,48.09,100
41518866,11:31:58:866,48.09,100
41518879,11:31:58:879,48.09,100
41518933,11:31:58:933,48.08,100
41518985,11:31:58:985,48.09,100
41518992,11:31:58:992,48.09,100
41539529,11:32:19:529,48.09,100
41571098,11:32:51:98,48.09,100
41571098,11:32:51:98,48.09,100
41571098,11:32:51:98,48.09,100
41571099,11:32:51:99,48.09,100
41571115,11:32:51:115,48.09,100
41600127,11:33:20:127,48.08,100
41602342,11:33:22:342,48.0888,100
41610161,11:33:30:161,48.08,10
41610805,11:33:30:805,48.1,100
41610805,11:33:30:805,48.1,100
41610805,11:33:30:805,48.1,100
41610805,11:33:30:805,48.1,400
41610805,11:33:30:805,48.1,62
41610805,11:33:30:805,48.1,100
41610806,11:33:30:806,48.1,100
41610806,11:33:30:806,48.1,10
41610806,11:33:30:806,48.1,200
41610806,11:33:30:806,48.1,1
41610806,11:33:30:806,48.1,15
41610806,11:33:30:806,48.1,12
41610809,11:33:30:809,48.09,100
41623533,11:33:43:533,48.1,24
41623537,11:33:43:537,48.1,1
41623537,11:33:43:537,48.1,94
41623537,11:33:43:537,48.1,71
41623537,11:33:43:537,48.1,105
41623537,11:33:43:537,48.1,6
41668104,11:34:28:104,48.1044,280
41675650,11:34:35:650,48.11,100
41675650,11:34:35:650,48.11,100
41675650,11:34:35:650,48.11,195
41675650,11:34:35:650,48.11,5
41675650,11:34:35:650,48.11,11
41675660,11:34:35:660,48.11,100
41680367,11:34:40:367,48.12,100
41686281,11:34:46:281,48.11,2
41697677,11:34:57:677,48.11,100
41697677,11:34:57:677,48.11,300
41697677,11:34:57:677,48.11,1
41697678,11:34:57:678,48.11,100
41697678,11:34:57:678,48.11,100
41697678,11:34:57:678,48.11,100
41697684,11:34:57:684,48.11,100
41697684,11:34:57:684,48.11,100
41697755,11:34:57:755,48.11,100
41698581,11:34:58:581,48.11,500
41713908,11:35:13:908,48.105,100
41718466,11:35:18:466,48.11,4
41722375,11:35:22:375,48.1049,100
41735065,11:35:35:65,48.1,100
41735199,11:35:35:199,48.1,100
41742136,11:35:42:136,48.105,200
41773238,11:36:13:238,48.11,1
41773238,11:36:13:238,48.11,100
41773238,11:36:13:238,48.11,199
41773239,11:36:13:239,48.11,100
41773239,11:36:13:239,48.11,100
41773239,11:36:13:239,48.11,10
41773239,11:36:13:239,48.11,100
41773314,11:36:13:314,48.11,100
41776483,11:36:16:483,48.12,100
41776483,11:36:16:483,48.12,8
41776483,11:36:16:483,48.12,1
41776483,11:36:16:483,48.12,92
41776484,11:36:16:484,48.12,18
41776484,11:36:16:484,48.12,5
41782914,11:36:22:914,48.12,14
41782914,11:36:22:914,48.12,77
41782914,11:36:22:914,48.12,62
41782914,11:36:22:914,48.12,50
41810623,11:36:50:623,48.13,100
41810623,11:36:50:623,48.13,4
41810623,11:36:50:623,48.13,2
41810623,11:36:50:623,48.13,2
41812981,11:36:52:981,48.13,98
41812981,11:36:52:981,48.13,96
41830015,11:37:10:15,48.14,2
41856299,11:37:36:299,48.14,69
41873021,11:37:53:21,48.14,100
41873021,11:37:53:21,48.14,10
41873222,11:37:53:222,48.14,41
41873222,11:37:53:222,48.14,10
41873222,11:37:53:222,48.14,59
41873222,11:37:53:222,48.14,88
41875695,11:37:55:695,48.14,100
41875696,11:37:55:696,48.14,100
41875725,11:37:55:725,48.14,100
41878127,11:37:58:127,48.1401,8
41878467,11:37:58:467,48.14,100
41878467,11:37:58:467,48.14,100
41878467,11:37:58:467,48.14,100
41878467,11:37:58:467,48.14,300
41878467,11:37:58:467,48.14,18
41878467,11:37:58:467,48.14,1
41878469,11:37:58:469,48.13,100
41878469,11:37:58:469,48.135,100
41878470,11:37:58:470,48.13,100
41878470,11:37:58:470,48.13,100
41878471,11:37:58:471,48.13,100
41878471,11:37:58:471,48.13,100
41878477,11:37:58:477,48.13,100
41878579,11:37:58:579,48.13,100
41895855,11:38:15:855,48.12,100
41895855,11:38:15:855,48.12,69
41922996,11:38:42:996,48.13,300
41922996,11:38:42:996,48.13,5
41922997,11:38:42:997,48.13,95
41922997,11:38:42:997,48.13,100
41922997,11:38:42:997,48.13,50
41922997,11:38:42:997,48.13,12
41924768,11:38:44:768,48.14,100
41924863,11:38:44:863,48.14,100
41924863,11:38:44:863,48.14,100
41924863,11:38:44:863,48.14,100
41924863,11:38:44:863,48.15,100
41924863,11:38:44:863,48.15,100
41944356,11:39:4:356,48.14,20
41950264,11:39:10:264,48.1282,200
41965320,11:39:25:320,48.145,1
41965320,11:39:25:320,48.15,99
41965320,11:39:25:320,48.15,400
41965321,11:39:25:321,48.15,10
41965326,11:39:25:326,48.15,1
41984029,11:39:44:29,48.16,100
41984030,11:39:44:30,48.16,100
41992456,11:39:52:456,48.16,17
41995036,11:39:55:36,48.16,31
41999365,11:39:59:365,48.14,8
41999366,11:39:59:366,48.14,100
41999814,11:39:59:814,48.14,400
41999815,11:39:59:815,48.14,100
41999816,11:39:59:816,48.14,100
41999816,11:39:59:816,48.14,100
41999819,11:39:59:819,48.14,100
41999822,11:39:59:822,48.14,200
41999826,11:39:59:826,48.14,100
41999832,11:39:59:832,48.14,600
41999833,11:39:59:833,48.14,200
41999926,11:39:59:926,48.14,100
41999971,11:39:59:971,48.14,100
41999972,11:39:59:972,48.14,400
41999972,11:39:59:972,48.14,100
41999972,11:39:59:972,48.14,100
41999975,11:39:59:975,48.14,100
41999975,11:39:59:975,48.14,400
41999976,11:39:59:976,48.14,100
41999976,11:39:59:976,48.14,200
41999978,11:39:59:978,48.14,600
42000492,11:40:0:492,48.14,300
42000498,11:40:0:498,48.14,500
42000507,11:40:0:507,48.14,200
42000527,11:40:0:527,48.14,500
42000733,11:40:0:733,48.145,100
42001025,11:40:1:25,48.14,292
42001025,11:40:1:25,48.14,100
42001028,11:40:1:28,48.14,400
42001029,11:40:1:29,48.14,100
42001060,11:40:1:60,48.14,200
42001060,11:40:1:60,48.14,100
42001064,11:40:1:64,48.14,300
42001071,11:40:1:71,48.14,200
42001072,11:40:1:72,48.14,100
42001084,11:40:1:84,48.14,200
42001088,11:40:1:88,48.14,200
42001096,11:40:1:96,48.14,200
42001099,11:40:1:99,48.14,200
42001176,11:40:1:176,48.14,100
42001230,11:40:1:230,48.14,100
42002076,11:40:2:76,48.145,8800
42004830,11:40:4:830,48.145,8700
42004831,11:40:4:831,48.15,100
42004831,11:40:4:831,48.15,200
42004831,11:40:4:831,48.15,100
42004833,11:40:4:833,48.15,8
42007519,11:40:7:519,48.15,30
42008020,11:40:8:20,48.15,62
42010253,11:40:10:253,48.155,100
42013880,11:40:13:880,48.155,100
42015023,11:40:15:23,48.16,100
42015032,11:40:15:32,48.155,100
42015034,11:40:15:34,48.16,76
42015034,11:40:15:34,48.16,100
42015034,11:40:15:34,48.16,162
42015034,11:40:15:34,48.16,24
42015034,11:40:15:34,48.16,12
42015034,11:40:15:34,48.16,62
42015034,11:40:15:34,48.16,100
42015034,11:40:15:34,48.16,100
42015034,11:40:15:34,48.15,100
42015035,11:40:15:35,48.155,100
42015305,11:40:15:305,48.15,100
42015308,11:40:15:308,48.15,100
42015309,11:40:15:309,48.15,100
42015309,11:40:15:309,48.15,100
42015309,11:40:15:309,48.15,1800
42015309,11:40:15:309,48.15,100
42015310,11:40:15:310,48.15,100
42015310,11:40:15:310,48.15,200
42015312,11:40:15:312,48.15,200
42015371,11:40:15:371,48.15,100
42015488,11:40:15:488,48.15,100
42018955,11:40:18:955,48.145,100
42020285,11:40:20:285,48.145,300
42020759,11:40:20:759,48.14,200
42020759,11:40:20:759,48.14,100
42020759,11:40:20:759,48.14,100
42020759,11:40:20:759,48.14,100
42020759,11:40:20:759,48.14,1
42020765,11:40:20:765,48.14,100
42020771,11:40:20:771,48.14,100
42020879,11:40:20:879,48.14,100
42032772,11:40:32:772,48.13,100
42038075,11:40:38:75,48.13,100
42046038,11:40:46:38,48.14,100
42046038,11:40:46:38,48.14,62
42046038,11:40:46:38,48.14,100
42046038,11:40:46:38,48.14,38
42046038,11:40:46:38,48.14,800
42046039,11:40:46:39,48.14,62
42046039,11:40:46:39,48.14,100
42046039,11:40:46:39,48.14,100
42046051,11:40:46:51,48.145,100
42046052,11:40:46:52,48.14,100
42049564,11:40:49:564,48.13,100
42049685,11:40:49:685,48.13,100
42049692,11:40:49:692,48.13,100
42049764,11:40:49:764,48.13,100
42051271,11:40:51:271,48.13,1
42051274,11:40:51:274,48.13,10
42054464,11:40:54:464,48.12,100
42054468,11:40:54:468,48.12,100
42054469,11:40:54:469,48.12,300
42054472,11:40:54:472,48.12,100
42054472,11:40:54:472,48.12,200
42054472,11:40:54:472,48.12,100
42054473,11:40:54:473,48.125,100
42054473,11:40:54:473,48.12,200
42054473,11:40:54:473,48.12,100
42054474,11:40:54:474,48.12,100
42054576,11:40:54:576,48.1225,100
42054626,11:40:54:626,48.12,100
42057679,11:40:57:679,48.12,100
42058761,11:40:58:761,48.12,100
42058777,11:40:58:777,48.12,100
42058779,11:40:58:779,48.12,100
42058779,11:40:58:779,48.12,19
42058779,11:40:58:779,48.12,91
42074910,11:41:14:910,48.12,1
42086153,11:41:26:153,48.14,30000
42086154,11:41:26:154,48.12,399
42086154,11:41:26:154,48.12,200
42086154,11:41:26:154,48.12,1
42086154,11:41:26:154,48.12,99
42086158,11:41:26:158,48.13,100
42086158,11:41:26:158,48.13,789
42086158,11:41:26:158,48.13,100
42086158,11:41:26:158,48.13,100
42086161,11:41:26:161,48.13,100
42086162,11:41:26:162,48.13,100
42086164,11:41:26:164,48.13,100
42086164,11:41:26:164,48.13,100
42086167,11:41:26:167,48.1311,20
42086216,11:41:26:216,48.13,100
42086217,11:41:26:217,48.13,10
42086217,11:41:26:217,48.13,10
42086217,11:41:26:217,48.13,10
42090665,11:41:30:665,48.13,200
42094851,11:41:34:851,48.12,10
42094851,11:41:34:851,48.12,90
42094851,11:41:34:851,48.12,10
42116075,11:41:56:75,48.12,400
42116075,11:41:56:75,48.12,200
42116075,11:41:56:75,48.12,100
42121002,11:42:1:2,48.12,100
42125289,11:42:5:289,48.13,15
42143255,11:42:23:255,48.125,100
42143393,11:42:23:393,48.125,200
42145602,11:42:25:602,48.125,100
42145607,11:42:25:607,48.12,100
42145607,11:42:25:607,48.12,100
42145607,11:42:25:607,48.12,200
42145607,11:42:25:607,48.12,10
42145613,11:42:25:613,48.12,200
42145677,11:42:25:677,48.115,100
42145683,11:42:25:683,48.12,100
42158953,11:42:38:953,48.11,100
42159152,11:42:39:152,48.115,100
42179823,11:42:59:823,48.11,20
42196280,11:43:16:280,48.12,200
42196280,11:43:16:280,48.12,10
42196280,11:43:16:280,48.12,1
42196280,11:43:16:280,48.12,100
42196280,11:43:16:280,48.12,90
42196280,11:43:16:280,48.12,200
42199290,11:43:19:290,48.12,100
42211709,11:43:31:709,48.11,11
42216631,11:43:36:631,48.11,55
42216634,11:43:36:634,48.1101,55
42218090,11:43:38:90,48.11,10
42219591,11:43:39:591,48.11,1
42219591,11:43:39:591,48.11,8
42219591,11:43:39:591,48.11,35
42226308,11:43:46:308,48.11,100
42251327,11:44:11:327,48.11,100
42251327,11:44:11:327,48.11,1
42255240,11:44:15:240,48.11,100
42256344,11:44:16:344,48.11,100
42256345,11:44:16:345,48.11,100
42256345,11:44:16:345,48.11,100
42256345,11:44:16:345,48.11,7
42256345,11:44:16:345,48.11,11
42256345,11:44:16:345,48.11,11
42263589,11:44:23:589,48.1,400
42263589,11:44:23:589,48.1,100
42263600,11:44:23:600,48.1,100
42263602,11:44:23:602,48.1,200
42313288,11:45:13:288,48.12,2
42313288,11:45:13:288,48.12,100
42313288,11:45:13:288,48.12,98
42313288,11:45:13:288,48.12,162
42313288,11:45:13:288,48.12,100
42313288,11:45:13:288,48.12,100
42313288,11:45:13:288,48.12,100
42313288,11:45:13:288,48.12,100
42313288,11:45:13:288,48.12,100
42317385,11:45:17:385,48.13,100
42317386,11:45:17:386,48.13,100
42317386,11:45:17:386,48.13,5
42317386,11:45:17:386,48.13,95
42317386,11:45:17:386,48.13,5
42317386,11:45:17:386,48.13,95
42317444,11:45:17:444,48.14,100
42317444,11:45:17:444,48.14,38
42317444,11:45:17:444,48.14,100
42317444,11:45:17:444,48.14,100
42317444,11:45:17:444,48.14,200
42317444,11:45:17:444,48.14,62
42317444,11:45:17:444,48.14,62
42317444,11:45:17:444,48.14,100
42317444,11:45:17:444,48.14,100
42319346,11:45:19:346,48.14,1
42323387,11:45:23:387,48.14,100
42329943,11:45:29:943,48.15,100
42329943,11:45:29:943,48.15,600
42329944,11:45:29:944,48.15,100
42329944,11:45:29:944,48.15,62
42329944,11:45:29:944,48.15,50
42329986,11:45:29:986,48.15,100
42332107,11:45:32:107,48.16,200
42332108,11:45:32:108,48.16,1
42332108,11:45:32:108,48.16,99
42332108,11:45:32:108,48.16,1
42332108,11:45:32:108,48.16,100
42332108,11:45:32:108,48.16,3
42332108,11:45:32:108,48.16,97
42332108,11:45:32:108,48.16,100
42335124,11:45:35:124,48.16,67
42335124,11:45:35:124,48.16,33
42335261,11:45:35:261,48.165,100
42359591,11:45:59:591,48.165,1921
42360802,11:46:0:802,48.16,100
42373258,11:46:13:258,48.165,100
42388309,11:46:28:309,48.165,100
42391670,11:46:31:670,48.17,100
42391671,11:46:31:671,48.17,500
42391760,11:46:31:760,48.17,200
42396530,11:46:36:530,48.16,100
42396531,11:46:36:531,48.16,100
42396542,11:46:36:542,48.16,100
42396691,11:46:36:691,48.17,100
42396692,11:46:36:692,48.17,15
42396692,11:46:36:692,48.17,2
42396692,11:46:36:692,48.17,98
42398054,11:46:38:54,48.17,300
42398617,11:46:38:617,48.17,100
42417086,11:46:57:86,48.18,100
42417086,11:46:57:86,48.18,100
42429312,11:47:9:312,48.19,100
42429313,11:47:9:313,48.19,1
42429313,11:47:9:313,48.19,99
42429313,11:47:9:313,48.19,100
42442472,11:47:22:472,48.19,82
42452325,11:47:32:325,48.19,400
42452326,11:47:32:326,48.19,100
42452326,11:47:32:326,48.19,1
42452327,11:47:32:327,48.19,100
42452327,11:47:32:327,48.19,100
42452327,11:47:32:327,48.19,100
42452327,11:47:32:327,48.19,100
42452327,11:47:32:327,48.19,100
42452327,11:47:32:327,48.19,100
42452331,11:47:32:331,48.19,100
42452331,11:47:32:331,48.19,100
42452332,11:47:32:332,48.19,100
42452339,11:47:32:339,48.19,100
42452450,11:47:32:450,48.19,100
42455845,11:47:35:845,48.2,100
42455976,11:47:35:976,48.2,100
42455977,11:47:35:977,48.2,100
42462498,11:47:42:498,48.2,100
42467345,11:47:47:345,48.203,16
42487019,11:48:7:19,48.205,100
42494699,11:48:14:699,48.205,100
42494806,11:48:14:806,48.205,100
42495392,11:48:15:392,48.205,100
42495393,11:48:15:393,48.21,100
42495393,11:48:15:393,48.21,100
42495393,11:48:15:393,48.21,100
42495393,11:48:15:393,48.205,15
42495394,11:48:15:394,48.205,15
42495395,11:48:15:395,48.21,15
42495397,11:48:15:397,48.21,100
42502502,11:48:22:502,48.21,1
42506263,11:48:26:263,48.21,100
42507431,11:48:27:431,48.21,1
42509298,11:48:29:298,48.21,100
42509305,11:48:29:305,48.21,1200
42509306,11:48:29:306,48.21,884
42519880,11:48:39:880,48.22,100
42550228,11:49:10:228,48.1448,100
42550229,11:49:10:229,48.1448,100
42553293,11:49:13:293,48.22,100
42553293,11:49:13:293,48.22,100
42553293,11:49:13:293,48.22,100
42553312,11:49:13:312,48.23,100
42571286,11:49:31:286,48.22,30
42581436,11:49:41:436,48.22,122
42581436,11:49:41:436,48.22,78
42581436,11:49:41:436,48.22,70
42581437,11:49:41:437,48.22,1
42581443,11:49:41:443,48.22,200
42581504,11:49:41:504,48.22,100
42582222,11:49:42:222,48.22,25
42586581,11:49:46:581,48.22,100
42586582,11:49:46:582,48.22,200
42586582,11:49:46:582,48.22,100
42586860,11:49:46:860,48.2235,62
42602801,11:50:2:801,48.22,100
42603033,11:50:3:33,48.22,100
42603197,11:50:3:197,48.22,100
42603197,11:50:3:197,48.22,100
42603211,11:50:3:211,48.225,40
42643047,11:50:43:47,48.22,100
42654089,11:50:54:89,48.23,100
42654089,11:50:54:89,48.23,300
42654089,11:50:54:89,48.23,13
42658487,11:50:58:487,48.235,100
42670144,11:51:10:144,48.24,300
42670144,11:51:10:144,48.25,700
42670144,11:51:10:144,48.25,562
42670144,11:51:10:144,48.25,100
42670144,11:51:10:144,48.25,9
42670144,11:51:10:144,48.25,100
42670145,11:51:10:145,48.25,350
42670145,11:51:10:145,48.25,100
42670145,11:51:10:145,48.25,52
42670145,11:51:10:145,48.25,48
42670145,11:51:10:145,48.25,100
42670145,11:51:10:145,48.25,100
42670145,11:51:10:145,48.25,100
42670145,11:51:10:145,48.25,100
42670145,11:51:10:145,48.25,50
42670150,11:51:10:150,48.255,20
42670749,11:51:10:749,48.26,96
42670749,11:51:10:749,48.26,4
42670749,11:51:10:749,48.26,100
42670749,11:51:10:749,48.26,100
42670757,11:51:10:757,48.28,100
42670758,11:51:10:758,48.28,100
42670759,11:51:10:759,48.28,200
42670759,11:51:10:759,48.28,100
42670759,11:51:10:759,48.28,100
42670759,11:51:10:759,48.28,400
42670838,11:51:10:838,48.29,300
42670871,11:51:10:871,48.28,100
42670874,11:51:10:874,48.27,200
42670922,11:51:10:922,48.27,31
42670922,11:51:10:922,48.27,59
42670922,11:51:10:922,48.27,41
42670923,11:51:10:923,48.27,69
42670923,11:51:10:923,48.27,100
42670923,11:51:10:923,48.27,100
42670923,11:51:10:923,48.27,89
42670923,11:51:10:923,48.27,100
42670924,11:51:10:924,48.27,100
42670924,11:51:10:924,48.27,100
42670924,11:51:10:924,48.27,100
42670924,11:51:10:924,48.27,200
42670924,11:51:10:924,48.27,100
42670924,11:51:10:924,48.27,100
42670934,11:51:10:934,48.27,300
42670938,11:51:10:938,48.27,100
42671200,11:51:11:200,48.2461,100
42671202,11:51:11:202,48.2461,100
42671204,11:51:11:204,48.2461,100
42687711,11:51:27:711,48.285,200
42695614,11:51:35:614,48.2835,11
42706968,11:51:46:968,48.2863,24
42721564,11:52:1:564,48.285,10
42728342,11:52:8:342,48.29,84
42728342,11:52:8:342,48.29,16
42728342,11:52:8:342,48.29,5
42728342,11:52:8:342,48.29,55
42728342,11:52:8:342,48.29,100
42728342,11:52:8:342,48.29,40
42728342,11:52:8:342,48.29,16
42730484,11:52:10:484,48.305,100
42733216,11:52:13:216,48.305,100
42735404,11:52:15:404,48.3,100
42735404,11:52:15:404,48.3,196
42735405,11:52:15:405,48.3,100
42735405,11:52:15:405,48.3,100
42735405,11:52:15:405,48.3,100
42735405,11:52:15:405,48.3,100
42735405,11:52:15:405,48.3,100
42735405,11:52:15:405,48.3,29
42735411,11:52:15:411,48.3,200
42735490,11:52:15:490,48.3025,100
42756699,11:52:36:699,48.31,400
42756699,11:52:36:699,48.31,100
42756701,11:52:36:701,48.32,100
42772823,11:52:52:823,48.32,100
42776640,11:52:56:640,48.32,1
42776640,11:52:56:640,48.32,100
42776640,11:52:56:640,48.32,400
42776647,11:52:56:647,48.32,100
42779968,11:52:59:968,48.31,100
42809448,11:53:29:448,48.32,100
42809448,11:53:29:448,48.32,100
42838469,11:53:58:469,48.31,30
42881427,11:54:41:427,48.33,100
42890189,11:54:50:189,48.33,19
42890189,11:54:50:189,48.33,100
42890189,11:54:50:189,48.33,62
42890189,11:54:50:189,48.33,19
42890189,11:54:50:189,48.33,81
42890189,11:54:50:189,48.33,100
42890189,11:54:50:189,48.33,100
42898993,11:54:58:993,48.33,1
42899516,11:54:59:516,48.32,19
42900364,11:55:0:364,48.33,100
42900370,11:55:0:370,48.33,100
42909081,11:55:9:81,48.34,10
42926957,11:55:26:957,48.3399,273
42937411,11:55:37:411,48.34,100
42937411,11:55:37:411,48.34,100
42937411,11:55:37:411,48.34,100
42937412,11:55:37:412,48.34,11
42937412,11:55:37:412,48.34,100
42937412,11:55:37:412,48.34,280
42937413,11:55:37:413,48.35,100
42951015,11:55:51:15,48.36,100
42951015,11:55:51:15,48.36,100
42951017,11:55:51:17,48.36,100
42951017,11:55:51:17,48.35,100
42951017,11:55:51:17,48.36,100
42951026,11:55:51:26,48.37,100
42951027,11:55:51:27,48.36,100
42951028,11:55:51:28,48.37,100
42951043,11:55:51:43,48.36,100
42952534,11:55:52:534,48.36,500
42952535,11:55:52:535,48.36,100
43007014,11:56:47:14,48.35,300
43007014,11:56:47:14,48.35,100
43007014,11:56:47:14,48.35,26
43007014,11:56:47:14,48.35,1
43007014,11:56:47:14,48.35,58
43007015,11:56:47:15,48.34,200
43007015,11:56:47:15,48.34,100
43007015,11:56:47:15,48.34,16
43007015,11:56:47:15,48.34,84
43007015,11:56:47:15,48.34,100
43007015,11:56:47:15,48.34,100
43007021,11:56:47:21,48.35,100
43008301,11:56:48:301,48.33,100
43020950,11:57:0:950,48.33,100
43020950,11:57:0:950,48.33,100
43020950,11:57:0:950,48.33,100
43020950,11:57:0:950,48.33,91
43021096,11:57:1:96,48.33,100
43027501,11:57:7:501,48.32,100
43027502,11:57:7:502,48.32,100
43029402,11:57:9:402,48.32,10
43053602,11:57:33:602,48.32,14
43053602,11:57:33:602,48.32,100
43053602,11:57:33:602,48.32,100
43053602,11:57:33:602,48.32,100
43070441,11:57:50:441,48.32,100
43085667,11:58:5:667,48.32,2
43089737,11:58:9:737,48.31,100
43089737,11:58:9:737,48.31,7
43089737,11:58:9:737,48.31,100
43089737,11:58:9:737,48.31,100
43089744,11:58:9:744,48.31,100
43089746,11:58:9:746,48.3,100
43089762,11:58:9:762,48.3,190
43089851,11:58:9:851,48.31,100
43091398,11:58:11:398,48.31,100
43091553,11:58:11:553,48.3,20
43092230,11:58:12:230,48.3001,17
43096526,11:58:16:526,48.3,580
43096526,11:58:16:526,48.3,100
43104335,11:58:24:335,48.3,200
43106377,11:58:26:377,48.3,12
43111439,11:58:31:439,48.29,88
43115602,11:58:35:602,48.29,100
43115603,11:58:35:603,48.29,91
43115603,11:58:35:603,48.29,100
43115603,11:58:35:603,48.29,100
43118222,11:58:38:222,48.29,100
43118288,11:58:38:288,48.29,100
43118634,11:58:38:634,48.29,100
43118634,11:58:38:634,48.29,100
43149157,11:59:9:157,48.285,200
43150427,11:59:10:427,48.29,100
43188840,11:59:48:840,48.28,40
43188840,11:59:48:840,48.28,10
43188840,11:59:48:840,48.28,100
43188840,11:59:48:840,48.28,60
43188840,11:59:48:840,48.28,100
43188840,11:59:48:840,48.27,11
43188840,11:59:48:840,48.28,92
43188840,11:59:48:840,48.28,8
43188840,11:59:48:840,48.28,1
43188840,11:59:48:840,48.27,10
43188841,11:59:48:841,48.27,20
43188841,11:59:48:841,48.27,78
43188841,11:59:48:841,48.27,180
43188841,11:59:48:841,48.27,100
43188841,11:59:48:841,48.27,100
43188841,11:59:48:841,48.27,48
43188841,11:59:48:841,48.27,22
43188842,11:59:48:842,48.27,43
43188842,11:59:48:842,48.27,100
43188969,11:59:48:969,48.28,100
43188970,11:59:48:970,48.28,200
43194294,11:59:54:294,48.28,100
43194304,11:59:54:304,48.28,100
43194512,11:59:54:512,48.28,100
43194522,11:59:54:522,48.26,100
43202856,12:0:2:856,48.26,100
43202856,12:0:2:856,48.26,10
43202856,12:0:2:856,48.26,100
43202856,12:0:2:856,48.26,100
43205812,12:0:5:812,48.265,202
43208018,12:0:8:18,48.27,1
43208018,12:0:8:18,48.27,104
43212579,12:0:12:579,48.27,20
43220302,12:0:20:302,48.2977,200
43238776,12:0:38:776,48.28,100
43238776,12:0:38:776,48.28,100
43238776,12:0:38:776,48.28,20
43238776,12:0:38:776,48.28,108
43238776,12:0:38:776,48.28,52
43238787,12:0:38:787,48.29,100
43241017,12:0:41:17,48.285,100
43242419,12:0:42:419,48.2899,707
43247235,12:0:47:235,48.29,100
43247236,12:0:47:236,48.29,100
43247237,12:0:47:237,48.29,52
43248258,12:0:48:258,48.3,100
43256174,12:0:56:174,48.3,80
43261227,12:1:1:227,48.29,10
43265140,12:1:5:140,48.3,100
43265140,12:1:5:140,48.3,20
43267516,12:1:7:516,48.31,200
43267517,12:1:7:517,48.3,100
43271027,12:1:11:27,48.3,100
43271039,12:1:11:39,48.3,67
43271039,12:1:11:39,48.3,34
43271039,12:1:11:39,48.3,1
43271039,12:1:11:39,48.3,100
43271039,12:1:11:39,48.3,33
43328486,12:2:8:486,48.32,100
43379068,12:2:59:68,48.3,387
43379068,12:2:59:68,48.3,100
43379069,12:2:59:69,48.3,100
43379070,12:2:59:70,48.3,100
43379070,12:2:59:70,48.3,100
43379070,12:2:59:70,48.3,20
43379070,12:2:59:70,48.3,80
43379070,12:2:59:70,48.3,4
43379070,12:2:59:70,48.3,80
43379070,12:2:59:70,48.3,100
43379187,12:2:59:187,48.3,100
43386513,12:3:6:513,48.3,100
43386521,12:3:6:521,48.3,100
43386521,12:3:6:521,48.3,11
43386521,12:3:6:521,48.3,100
43386521,12:3:6:521,48.3,100
43386532,12:3:6:532,48.3,100
43386607,12:3:6:607,48.31,100
43386607,12:3:6:607,48.31,100
43386607,12:3:6:607,48.31,100
43386607,12:3:6:607,48.31,100
43386608,12:3:6:608,48.31,100
43386608,12:3:6:608,48.31,100
43386608,12:3:6:608,48.31,100
43386608,12:3:6:608,48.31,100
43386608,12:3:6:608,48.31,100
43386608,12:3:6:608,48.31,100
43386608,12:3:6:608,48.31,100
43447643,12:4:7:643,48.31,100
43447644,12:4:7:644,48.3,100
43447644,12:4:7:644,48.3,300
43447644,12:4:7:644,48.3,100
43447644,12:4:7:644,48.3,100
43447650,12:4:7:650,48.31,100
43447760,12:4:7:760,48.31,100
43447761,12:4:7:761,48.3,100
43447761,12:4:7:761,48.3,100
43447762,12:4:7:762,48.3,10
43447763,12:4:7:763,48.3,100
