MsOfDay, Time,Price,Size
38028460,10:33:48:460,46.63,100
38028460,10:33:48:460,46.63,10
38028510,10:33:48:510,46.63,10
38046870,10:34:6:870,46.63,100
38047507,10:34:7:507,46.63,66
38052753,10:34:12:753,46.63,100
38052753,10:34:12:753,46.63,100
38080995,10:34:40:995,46.63,100
38087281,10:34:47:281,46.63,200
38087281,10:34:47:281,46.63,4
38087281,10:34:47:281,46.63,100
38087281,10:34:47:281,46.63,100
38087281,10:34:47:281,46.63,200
38087281,10:34:47:281,46.63,100
38087281,10:34:47:281,46.63,100
38087281,10:34:47:281,46.63,100
38087289,10:34:47:289,46.64,100
38096925,10:34:56:925,46.64,100
38097762,10:34:57:762,46.64,100
38112072,10:35:12:72,46.64,1
38121062,10:35:21:62,46.6917,100
38122078,10:35:22:78,46.65,100
38122078,10:35:22:78,46.65,100
38122078,10:35:22:78,46.65,100
38122079,10:35:22:79,46.65,10
38122086,10:35:22:86,46.66,100
38123451,10:35:23:451,46.65,100
38123451,10:35:23:451,46.65,100
38142318,10:35:42:318,46.64,100
38142318,10:35:42:318,46.64,300
38142318,10:35:42:318,46.64,100
38142318,10:35:42:318,46.64,6
38142318,10:35:42:318,46.64,94
38142319,10:35:42:319,46.64,6
38142332,10:35:42:332,46.64,41
38147631,10:35:47:631,46.64,3
38147631,10:35:47:631,46.64,3
38148258,10:35:48:258,46.64,97
38148258,10:35:48:258,46.64,97
38163152,10:36:3:152,46.63,100
38185991,10:36:25:991,46.6499,8
38185992,10:36:25:992,46.65,100
38185992,10:36:25:992,46.65,100
38185992,10:36:25:992,46.65,60
38185992,10:36:25:992,46.65,94
38186248,10:36:26:248,46.65,100
38186248,10:36:26:248,46.65,100
38186248,10:36:26:248,46.65,100
38186248,10:36:26:248,46.65,100
38186248,10:36:26:248,46.65,100
38186248,10:36:26:248,46.65,100
38186248,10:36:26:248,46.65,100
38186256,10:36:26:256,46.65,100
38186256,10:36:26:256,46.65,6
38186256,10:36:26:256,46.65,94
38186364,10:36:26:364,46.64,100
38186435,10:36:26:435,46.645,100
38187225,10:36:27:225,46.65,100
38219754,10:36:59:754,46.64,10
38227119,10:37:7:119,46.64,97
38227119,10:37:7:119,46.64,3
38227120,10:37:7:120,46.64,100
38227120,10:37:7:120,46.64,100
38227120,10:37:7:120,46.64,47
38227120,10:37:7:120,46.64,100
38227120,10:37:7:120,46.64,53
38227120,10:37:7:120,46.64,53
38227123,10:37:7:123,46.63,100
38227123,10:37:7:123,46.63,46
38227123,10:37:7:123,46.63,100
38227123,10:37:7:123,46.63,46
38227123,10:37:7:123,46.63,100
38227123,10:37:7:123,46.63,100
38227123,10:37:7:123,46.63,100
38227123,10:37:7:123,46.63,54
38227495,10:37:7:495,46.63,100
38227495,10:37:7:495,46.63,1
38227495,10:37:7:495,46.63,95
38227496,10:37:7:496,46.63,100
38227496,10:37:7:496,46.63,100
38227496,10:37:7:496,46.63,4
38227496,10:37:7:496,46.63,100
38227496,10:37:7:496,46.63,4
38252117,10:37:32:117,46.6418,200
38252118,10:37:32:118,46.6418,100
38257511,10:37:37:511,46.62,100
38268559,10:37:48:559,46.625,20
38279060,10:37:59:60,46.63,254
38279061,10:37:59:61,46.63,5
38279061,10:37:59:61,46.63,96
38279061,10:37:59:61,46.63,95
38279061,10:37:59:61,46.63,100
38279061,10:37:59:61,46.63,100
38279061,10:37:59:61,46.63,3
38279061,10:37:59:61,46.63,15
38279061,10:37:59:61,46.63,100
38279061,10:37:59:61,46.63,46
38279062,10:37:59:62,46.63,5
38279062,10:37:59:62,46.63,100
38279062,10:37:59:62,46.63,46
38279063,10:37:59:63,46.63,100
38279095,10:37:59:95,46.625,100
38285422,10:38:5:422,46.64,100
38287808,10:38:7:808,46.64,100
38287808,10:38:7:808,46.64,10
38287808,10:38:7:808,46.64,10
38287808,10:38:7:808,46.64,96
38287808,10:38:7:808,46.64,10
38287808,10:38:7:808,46.64,4
38287808,10:38:7:808,46.64,70
38287808,10:38:7:808,46.64,3
38287808,10:38:7:808,46.64,4
38287808,10:38:7:808,46.64,100
38287808,10:38:7:808,46.64,54
38287808,10:38:7:808,46.64,100
38287809,10:38:7:809,46.65,400
38287925,10:38:7:925,46.635,100
38291963,10:38:11:963,46.65,100
38308362,10:38:28:362,46.65,300
38308363,10:38:28:363,46.65,100
38308363,10:38:28:363,46.65,2
38312974,10:38:32:974,46.65,100
38312974,10:38:32:974,46.65,200
38312974,10:38:32:974,46.65,100
38312974,10:38:32:974,46.65,100
38312974,10:38:32:974,46.65,97
38312974,10:38:32:974,46.65,400
38312974,10:38:32:974,46.65,3
38312974,10:38:32:974,46.65,200
38312974,10:38:32:974,46.65,100
38312974,10:38:32:974,46.65,100
38312975,10:38:32:975,46.64,100
38312975,10:38:32:975,46.64,100
38312975,10:38:32:975,46.64,100
38312975,10:38:32:975,46.65,100
38312975,10:38:32:975,46.64,100
38313010,10:38:33:10,46.63,162
38313010,10:38:33:10,46.63,97
38313010,10:38:33:10,46.63,138
38313010,10:38:33:10,46.63,100
38313010,10:38:33:10,46.63,100
38313010,10:38:33:10,46.63,100
38313010,10:38:33:10,46.63,100
38313011,10:38:33:11,46.63,3
38313011,10:38:33:11,46.63,100
38313011,10:38:33:11,46.63,100
38314634,10:38:34:634,46.63,100
38314641,10:38:34:641,46.63,300
38332427,10:38:52:427,46.63,60
38332430,10:38:52:430,46.63,40
38332431,10:38:52:431,46.63,1
38332431,10:38:52:431,46.63,60
38332431,10:38:52:431,46.63,100
38332431,10:38:52:431,46.63,100
38332431,10:38:52:431,46.63,100
38332431,10:38:52:431,46.63,100
38332431,10:38:52:431,46.63,10
38332431,10:38:52:431,46.63,100
38332431,10:38:52:431,46.63,1
38332431,10:38:52:431,46.63,9
38340037,10:39:0:37,46.63,10
38348087,10:39:8:87,46.64,200
38348087,10:39:8:87,46.64,100
38348087,10:39:8:87,46.64,100
38348087,10:39:8:87,46.64,3
38348087,10:39:8:87,46.64,200
38348087,10:39:8:87,46.64,100
38348088,10:39:8:88,46.65,100
38348088,10:39:8:88,46.65,100
38348088,10:39:8:88,46.65,100
38348088,10:39:8:88,46.65,100
38348088,10:39:8:88,46.65,100
38348092,10:39:8:92,46.64,100
38348232,10:39:8:232,46.65,100
38348233,10:39:8:233,46.64,1
38369490,10:39:29:490,46.645,40
38371419,10:39:31:419,46.65,100
38371420,10:39:31:420,46.65,100
38371420,10:39:31:420,46.65,13
38372089,10:39:32:89,46.6396,100
38372089,10:39:32:89,46.6396,100
38382112,10:39:42:112,46.66,66
38382113,10:39:42:113,46.66,100
38382113,10:39:42:113,46.66,100
38382113,10:39:42:113,46.66,100
38382113,10:39:42:113,46.66,37
38382113,10:39:42:113,46.66,63
38392522,10:39:52:522,46.66,200
38392523,10:39:52:523,46.66,100
38392525,10:39:52:525,46.66,100
38392525,10:39:52:525,46.66,100
38395002,10:39:55:2,46.66,19
38399163,10:39:59:163,46.655,100
38415924,10:40:15:924,46.655,100
38419467,10:40:19:467,46.65,100
38419467,10:40:19:467,46.65,89
38419467,10:40:19:467,46.65,15
38419467,10:40:19:467,46.65,100
38419468,10:40:19:468,46.64,100
38419468,10:40:19:468,46.64,1
38419473,10:40:19:473,46.64,100
38420501,10:40:20:501,46.64,100
38420533,10:40:20:533,46.63,100
38420589,10:40:20:589,46.64,1
38431753,10:40:31:753,46.63,100
38431753,10:40:31:753,46.63,200
38431753,10:40:31:753,46.63,100
38431767,10:40:31:767,46.62,44
38431767,10:40:31:767,46.62,1
38455073,10:40:55:73,46.614,60
38459564,10:40:59:564,46.61,20
38468146,10:41:8:146,46.61,5
38513932,10:41:53:932,46.62,100
38526712,10:42:6:712,46.615,6
38559228,10:42:39:228,46.62,335
38559229,10:42:39:229,46.62,150
38559229,10:42:39:229,46.62,100
38559229,10:42:39:229,46.62,100
38559229,10:42:39:229,46.62,100
38559229,10:42:39:229,46.62,3
38559229,10:42:39:229,46.62,115
38559229,10:42:39:229,46.62,100
38559229,10:42:39:229,46.62,100
38559229,10:42:39:229,46.62,10
38559229,10:42:39:229,46.62,3
38559229,10:42:39:229,46.62,5
38559231,10:42:39:231,46.63,100
38559231,10:42:39:231,46.63,100
38559231,10:42:39:231,46.63,100
38559231,10:42:39:231,46.63,38
38559231,10:42:39:231,46.63,62
38559232,10:42:39:232,46.63,100
38559238,10:42:39:238,46.62,500
38559243,10:42:39:243,46.63,100
38559244,10:42:39:244,46.63,100
38559244,10:42:39:244,46.63,100
38559244,10:42:39:244,46.63,2
38559244,10:42:39:244,46.63,98
38559328,10:42:39:328,46.6175,100
38559427,10:42:39:427,46.62,238
38561083,10:42:41:83,46.63,100
38561083,10:42:41:83,46.63,500
38565369,10:42:45:369,46.64,100
38565372,10:42:45:372,46.64,100
38566743,10:42:46:743,46.63,200
38566743,10:42:46:743,46.63,100
38566743,10:42:46:743,46.63,100
38566743,10:42:46:743,46.63,100
38566743,10:42:46:743,46.63,100
38586145,10:43:6:145,46.62,35
38590313,10:43:10:313,46.6338,200
38590313,10:43:10:313,46.6338,100
38591044,10:43:11:44,46.62,1
38608237,10:43:28:237,46.62,100
38608237,10:43:28:237,46.62,100
38608237,10:43:28:237,46.62,100
38608237,10:43:28:237,46.62,64
38608237,10:43:28:237,46.62,100
38608237,10:43:28:237,46.62,100
38608237,10:43:28:237,46.62,100
38608239,10:43:28:239,46.61,100
38637552,10:43:57:552,46.61,30
38641989,10:44:1:989,46.617,400
38644796,10:44:4:796,46.62,100
38649176,10:44:9:176,46.62,100
38666253,10:44:26:253,46.61,100
38676385,10:44:36:385,46.62,100
38676385,10:44:36:385,46.62,3
38676385,10:44:36:385,46.62,97
38676385,10:44:36:385,46.62,100
38676385,10:44:36:385,46.62,103
38676621,10:44:36:621,46.615,100
38685139,10:44:45:139,46.62,100
38692139,10:44:52:139,46.622,15
38701478,10:45:1:478,46.63,73
38721113,10:45:21:113,46.62,20
38721857,10:45:21:857,46.63,100
38723608,10:45:23:608,46.62,100
38723608,10:45:23:608,46.62,7
38723608,10:45:23:608,46.62,100
38723608,10:45:23:608,46.62,200
38723608,10:45:23:608,46.62,100
38723608,10:45:23:608,46.62,165
38723610,10:45:23:610,46.61,100
38726721,10:45:26:721,46.61,53
38726721,10:45:26:721,46.61,47
38726721,10:45:26:721,46.61,103
38726721,10:45:26:721,46.61,47
38726722,10:45:26:722,46.61,97
38726722,10:45:26:722,46.61,100
38726732,10:45:26:732,46.6,2
38752220,10:45:52:220,46.6,100
38760013,10:46:0:13,46.6,30
38760015,10:46:0:15,46.6,87
38761463,10:46:1:463,46.6,175
38761463,10:46:1:463,46.6,100
38761463,10:46:1:463,46.6,100
38761463,10:46:1:463,46.6,13
38761463,10:46:1:463,46.6,100
38761464,10:46:1:464,46.6,1
38761464,10:46:1:464,46.6,100
38761464,10:46:1:464,46.6,100
38761471,10:46:1:471,46.6,100
38761484,10:46:1:484,46.59,2
38764321,10:46:4:321,46.59,1
38764346,10:46:4:346,46.59,99
38768059,10:46:8:59,46.595,6
38773941,10:46:13:941,46.595,63
38788675,10:46:28:675,46.59,112
38788676,10:46:28:676,46.59,1
38788676,10:46:28:676,46.59,11
38788676,10:46:28:676,46.59,146
38788676,10:46:28:676,46.595,100
38788676,10:46:28:676,46.59,25
38788676,10:46:28:676,46.59,2
38788676,10:46:28:676,46.59,23
38788676,10:46:28:676,46.59,100
38788676,10:46:28:676,46.59,8
38788676,10:46:28:676,46.59,88
38788724,10:46:28:724,46.59,100
38789230,10:46:29:230,46.58,100
38792867,10:46:32:867,46.58,1
38792867,10:46:32:867,46.58,100
38792867,10:46:32:867,46.58,10
38792867,10:46:32:867,46.58,10
38792867,10:46:32:867,46.58,10
38792942,10:46:32:942,46.58,100
38797207,10:46:37:207,46.5754,130
38797208,10:46:37:208,46.58,100
38797208,10:46:37:208,46.58,235
38797208,10:46:37:208,46.58,100
38797208,10:46:37:208,46.58,565
38797208,10:46:37:208,46.58,3
38797208,10:46:37:208,46.58,100
38797208,10:46:37:208,46.58,100
38797208,10:46:37:208,46.58,100
38797208,10:46:37:208,46.58,100
38797208,10:46:37:208,46.58,100
38797208,10:46:37:208,46.58,100
38797208,10:46:37:208,46.58,14
38797208,10:46:37:208,46.58,12
38797208,10:46:37:208,46.58,10
38812215,10:46:52:215,46.58,300
38825867,10:47:5:867,46.58,300
38825867,10:47:5:867,46.58,100
38825867,10:47:5:867,46.58,100
38825867,10:47:5:867,46.58,1
38825867,10:47:5:867,46.58,100
38825867,10:47:5:867,46.58,100
38825868,10:47:5:868,46.58,100
38825868,10:47:5:868,46.58,100
38825900,10:47:5:900,46.57,1
38835408,10:47:15:408,46.58,100
38858958,10:47:38:958,46.58,100
38870625,10:47:50:625,46.58,100
38870625,10:47:50:625,46.58,23
38870625,10:47:50:625,46.58,100
38870625,10:47:50:625,46.58,177
38870625,10:47:50:625,46.58,6
38870625,10:47:50:625,46.58,23
38870625,10:47:50:625,46.58,77
38870626,10:47:50:626,46.58,200
38870627,10:47:50:627,46.58,100
38870627,10:47:50:627,46.58,100
38870627,10:47:50:627,46.58,100
38870627,10:47:50:627,46.58,50
38870627,10:47:50:627,46.58,50
38870627,10:47:50:627,46.58,100
38870627,10:47:50:627,46.58,74
38870627,10:47:50:627,46.58,26
38870627,10:47:50:627,46.58,8
38870627,10:47:50:627,46.58,7
38870627,10:47:50:627,46.58,200
38870634,10:47:50:634,46.58,200
38873803,10:47:53:803,46.58,100
38882006,10:48:2:6,46.59,5
38882006,10:48:2:6,46.58,100
38882052,10:48:2:52,46.59,100
38882053,10:48:2:53,46.59,100
38882053,10:48:2:53,46.59,95
38882053,10:48:2:53,46.59,100
38882053,10:48:2:53,46.59,100
38882053,10:48:2:53,46.59,11
38882053,10:48:2:53,46.59,5
38882053,10:48:2:53,46.59,100
38882058,10:48:2:58,46.59,100
38882433,10:48:2:433,46.59,100
38883965,10:48:3:965,46.59,100
38883965,10:48:3:965,46.6,200
38891959,10:48:11:959,46.6064,134
38918857,10:48:38:857,46.62,30
38923795,10:48:43:795,46.6,1
38949909,10:49:9:909,46.62,100
38957260,10:49:17:260,46.61,1
38957261,10:49:17:261,46.62,1
38957261,10:49:17:261,46.62,4
38957262,10:49:17:262,46.62,100
38957262,10:49:17:262,46.62,100
38957263,10:49:17:263,46.62,100
38957263,10:49:17:263,46.62,100
38957263,10:49:17:263,46.62,100
38957263,10:49:17:263,46.62,96
38957263,10:49:17:263,46.62,100
38957304,10:49:17:304,46.62,26
38957304,10:49:17:304,46.62,100
38958773,10:49:18:773,46.62,100
38964327,10:49:24:327,46.62,5
38973425,10:49:33:425,46.62,100
38973427,10:49:33:427,46.62,100
38973468,10:49:33:468,46.62,100
38986809,10:49:46:809,46.62,100
38986809,10:49:46:809,46.62,100
38986809,10:49:46:809,46.62,100
38986809,10:49:46:809,46.62,100
38986810,10:49:46:810,46.62,9
39006920,10:50:6:920,46.63,100
39009559,10:50:9:559,46.63,100
39024313,10:50:24:313,46.62,149
39024359,10:50:24:359,46.63,100
39042052,10:50:42:52,46.63,100
39060282,10:51:0:282,46.62,1
39060308,10:51:0:308,46.62,141
39060308,10:51:0:308,46.62,201
39060308,10:51:0:308,46.62,100
39060308,10:51:0:308,46.62,100
39060308,10:51:0:308,46.62,100
39060308,10:51:0:308,46.62,249
39060308,10:51:0:308,46.62,100
39060308,10:51:0:308,46.62,100
39060308,10:51:0:308,46.62,100
39060355,10:51:0:355,46.62,100
39062443,10:51:2:443,46.62,100
39062443,10:51:2:443,46.62,100
39062443,10:51:2:443,46.62,100
39062443,10:51:2:443,46.62,100
39062443,10:51:2:443,46.62,100
39062443,10:51:2:443,46.62,11
39062444,10:51:2:444,46.63,10
39062451,10:51:2:451,46.62,100
39062460,10:51:2:460,46.62,200
39062985,10:51:2:985,46.62,100
39066336,10:51:6:336,46.61,5
39073020,10:51:13:20,46.62,10
39082990,10:51:22:990,46.62,200
39083040,10:51:23:40,46.62,10
39083040,10:51:23:40,46.62,100
39083041,10:51:23:41,46.62,10
39083041,10:51:23:41,46.62,10
39083041,10:51:23:41,46.62,10
39087977,10:51:27:977,46.61,95
39087977,10:51:27:977,46.61,147
39087977,10:51:27:977,46.61,354
39087977,10:51:27:977,46.61,100
39087977,10:51:27:977,46.61,100
39087977,10:51:27:977,46.61,100
39087977,10:51:27:977,46.61,100
39087977,10:51:27:977,46.61,200
39087977,10:51:27:977,46.61,100
39087977,10:51:27:977,46.61,100
39087978,10:51:27:978,46.6,51
39087978,10:51:27:978,46.6,100
39087978,10:51:27:978,46.6,100
39087978,10:51:27:978,46.6,187
39087978,10:51:27:978,46.6,100
39087979,10:51:27:979,46.6,100
39087979,10:51:27:979,46.6,100
39087979,10:51:27:979,46.6,100
39087979,10:51:27:979,46.6,13
39087979,10:51:27:979,46.6,88
39087979,10:51:27:979,46.6,83
39087979,10:51:27:979,46.6,10
39087979,10:51:27:979,46.6,10
39087979,10:51:27:979,46.6,159
39091769,10:51:31:769,46.59,100
39091769,10:51:31:769,46.59,100
39091769,10:51:31:769,46.59,100
39091769,10:51:31:769,46.59,100
39091769,10:51:31:769,46.59,100
39091769,10:51:31:769,46.59,100
39091769,10:51:31:769,46.59,200
39091770,10:51:31:770,46.59,300
39091770,10:51:31:770,46.59,23
39091770,10:51:31:770,46.59,100
39091772,10:51:31:772,46.59,100
39091816,10:51:31:816,46.59,100
39093095,10:51:33:95,46.58,1
39095366,10:51:35:366,46.59,100
39095366,10:51:35:366,46.59,100
39095366,10:51:35:366,46.59,100
39095366,10:51:35:366,46.59,100
39095366,10:51:35:366,46.59,100
39123086,10:52:3:86,46.59,8
39123086,10:52:3:86,46.59,4
39123086,10:52:3:86,46.59,100
39123086,10:52:3:86,46.59,200
39123086,10:52:3:86,46.59,88
39123086,10:52:3:86,46.59,12
39123086,10:52:3:86,46.59,88
39123087,10:52:3:87,46.59,100
39123087,10:52:3:87,46.59,85
39123087,10:52:3:87,46.59,100
39123087,10:52:3:87,46.59,100
39123087,10:52:3:87,46.59,3
39123088,10:52:3:88,46.59,12
39123088,10:52:3:88,46.59,100
39123088,10:52:3:88,46.59,100
39123088,10:52:3:88,46.59,75
39123088,10:52:3:88,46.59,100
39123088,10:52:3:88,46.59,100
39123088,10:52:3:88,46.59,100
39123089,10:52:3:89,46.59,100
39123089,10:52:3:89,46.59,198
39133188,10:52:13:188,46.58,1
39153138,10:52:33:138,46.59,100
39154611,10:52:34:611,46.59,5
39171059,10:52:51:59,46.58,99
39171059,10:52:51:59,46.58,1
39171059,10:52:51:59,46.58,9
39171433,10:52:51:433,46.58,90
39183218,10:53:3:218,46.59,100
39183220,10:53:3:220,46.59,100
39183220,10:53:3:220,46.59,2
39183220,10:53:3:220,46.59,100
39183220,10:53:3:220,46.59,100
39183220,10:53:3:220,46.59,10
39183220,10:53:3:220,46.59,10
39183221,10:53:3:221,46.59,10
39183246,10:53:3:246,46.59,70
39183246,10:53:3:246,46.59,4
39183246,10:53:3:246,46.59,26
39183256,10:53:3:256,46.59,95
39190590,10:53:10:590,46.6,100
39191287,10:53:11:287,46.59,36
39220089,10:53:40:89,46.6,100
39240177,10:54:0:177,46.59,1
39240237,10:54:0:237,46.59,99
39245089,10:54:5:89,46.5992,100
39247378,10:54:7:378,46.59,100
39247395,10:54:7:395,46.59,37
39247427,10:54:7:427,46.6,100
39250705,10:54:10:705,46.5901,11
39252424,10:54:12:424,46.6,100
39252424,10:54:12:424,46.6,39
39252424,10:54:12:424,46.6,100
39252424,10:54:12:424,46.6,1
39252424,10:54:12:424,46.6,61
39252424,10:54:12:424,46.6,34
39252424,10:54:12:424,46.6,100
39252424,10:54:12:424,46.6,200
39252424,10:54:12:424,46.6,98
39252424,10:54:12:424,46.6,2
39252424,10:54:12:424,46.6,98
39252424,10:54:12:424,46.6,50
39252424,10:54:12:424,46.6,300
39252424,10:54:12:424,46.6,100
39252424,10:54:12:424,46.6,100
39252424,10:54:12:424,46.6,10
39252424,10:54:12:424,46.6,10
39252424,10:54:12:424,46.6,8
39252424,10:54:12:424,46.6,90
39252424,10:54:12:424,46.6,10
39252424,10:54:12:424,46.6,66
39252424,10:54:12:424,46.6,10
39252424,10:54:12:424,46.6,34
39252424,10:54:12:424,46.6,1
39252424,10:54:12:424,46.6,65
39252424,10:54:12:424,46.6,100
39252424,10:54:12:424,46.6,100
39252425,10:54:12:425,46.6,100
39252425,10:54:12:425,46.6,100
39252425,10:54:12:425,46.6,100
39252425,10:54:12:425,46.6,21
39252425,10:54:12:425,46.6,100
39252425,10:54:12:425,46.6,100
39252425,10:54:12:425,46.6,100
39252426,10:54:12:426,46.6,200
39252427,10:54:12:427,46.6,100
39252427,10:54:12:427,46.6,100
39252427,10:54:12:427,46.6,10
39252427,10:54:12:427,46.6,10
39252427,10:54:12:427,46.6,10
39252427,10:54:12:427,46.6,10
39252427,10:54:12:427,46.6,10
39252427,10:54:12:427,46.6,100
39252427,10:54:12:427,46.6,100
39252427,10:54:12:427,46.6,50
39252429,10:54:12:429,46.6,1
39252429,10:54:12:429,46.6,1
39252467,10:54:12:467,46.6,100
39254696,10:54:14:696,46.6,100
39254696,10:54:14:696,46.6,100
39258966,10:54:18:966,46.6,100
39261224,10:54:21:224,46.59,152
39261224,10:54:21:224,46.59,121
39261224,10:54:21:224,46.59,79
39261224,10:54:21:224,46.59,100
39261224,10:54:21:224,46.59,100
39261224,10:54:21:224,46.59,100
39261224,10:54:21:224,46.59,100
39261224,10:54:21:224,46.59,176
39261224,10:54:21:224,46.59,21
39261224,10:54:21:224,46.59,100
39261224,10:54:21:224,46.59,97
39261224,10:54:21:224,46.59,97
39261224,10:54:21:224,46.59,100
39261225,10:54:21:225,46.59,100
39261225,10:54:21:225,46.59,100
39261225,10:54:21:225,46.59,100
39261225,10:54:21:225,46.59,148
39261226,10:54:21:226,46.59,3
39261228,10:54:21:228,46.59,100
39261424,10:54:21:424,46.58,100
39261426,10:54:21:426,46.58,100
39261426,10:54:21:426,46.58,27
39277880,10:54:37:880,46.59,100
39277998,10:54:37:998,46.5899,110
39280911,10:54:40:911,46.59,200
39280912,10:54:40:912,46.59,100
39280912,10:54:40:912,46.59,100
39280912,10:54:40:912,46.59,1
39280912,10:54:40:912,46.59,200
39280912,10:54:40:912,46.59,100
39280912,10:54:40:912,46.59,100
39280912,10:54:40:912,46.59,100
39280912,10:54:40:912,46.59,100
39280912,10:54:40:912,46.59,10
39280913,10:54:40:913,46.59,3
39280913,10:54:40:913,46.59,7
39280913,10:54:40:913,46.59,93
39280913,10:54:40:913,46.59,7
39280913,10:54:40:913,46.59,5
39280913,10:54:40:913,46.59,5
39280913,10:54:40:913,46.59,3
39280913,10:54:40:913,46.59,92
39283149,10:54:43:149,46.59,40
39283154,10:54:43:154,46.59,20
39283154,10:54:43:154,46.59,100
39283154,10:54:43:154,46.59,100
39283154,10:54:43:154,46.59,40
39283154,10:54:43:154,46.59,100
39283154,10:54:43:154,46.59,297
39283154,10:54:43:154,46.59,100
39283155,10:54:43:155,46.59,3
39288431,10:54:48:431,46.59,100
39299224,10:54:59:224,46.59,400
39299224,10:54:59:224,46.59,100
39299249,10:54:59:249,46.59,2
39299249,10:54:59:249,46.59,100
39303165,10:55:3:165,46.59,20
39303166,10:55:3:166,46.59,20
39303168,10:55:3:168,46.59,40
39303168,10:55:3:168,46.59,60
39303168,10:55:3:168,46.59,100
39303168,10:55:3:168,46.59,60
39303168,10:55:3:168,46.59,100
39307769,10:55:7:769,46.58,20
39307781,10:55:7:781,46.58,80
39315209,10:55:15:209,46.58,1
39315209,10:55:15:209,46.58,100
39315209,10:55:15:209,46.58,23
39315209,10:55:15:209,46.58,93
39315209,10:55:15:209,46.58,107
39315209,10:55:15:209,46.58,43
39315209,10:55:15:209,46.58,90
39315209,10:55:15:209,46.58,100
39315210,10:55:15:210,46.58,110
39315210,10:55:15:210,46.58,97
39315210,10:55:15:210,46.58,100
39315210,10:55:15:210,46.58,200
39315210,10:55:15:210,46.58,11
39315210,10:55:15:210,46.58,165
39315210,10:55:15:210,46.58,41
39315210,10:55:15:210,46.58,35
39315210,10:55:15:210,46.58,50
39315210,10:55:15:210,46.58,100
39315233,10:55:15:233,46.57,100
39321075,10:55:21:75,46.575,14
39330455,10:55:30:455,46.58,200
39330455,10:55:30:455,46.58,80
39343499,10:55:43:499,46.58,100
39343499,10:55:43:499,46.58,100
39343499,10:55:43:499,46.58,100
39343500,10:55:43:500,46.58,100
39343500,10:55:43:500,46.58,1
39343500,10:55:43:500,46.58,100
39343500,10:55:43:500,46.58,200
39343500,10:55:43:500,46.58,100
39343500,10:55:43:500,46.58,70
39343501,10:55:43:501,46.58,30
39343528,10:55:43:528,46.59,100
39356939,10:55:56:939,46.59,100
39357462,10:55:57:462,46.59,100
39358969,10:55:58:969,46.6,100
39358969,10:55:58:969,46.6,100
39365096,10:56:5:96,46.5906,100
39376404,10:56:16:404,46.61,100
39376404,10:56:16:404,46.61,1
39376405,10:56:16:405,46.61,100
39376508,10:56:16:508,46.61,100
39376576,10:56:16:576,46.61,100
39376874,10:56:16:874,46.6,2
39394135,10:56:34:135,46.6,20
39394161,10:56:34:161,46.6,20
39402949,10:56:42:949,46.61,200
39404566,10:56:44:566,46.6,20
39404788,10:56:44:788,46.6,20
39418204,10:56:58:204,46.609,200
39422712,10:57:2:712,46.61,200
39423636,10:57:3:636,46.61,20
39423641,10:57:3:641,46.61,100
39423642,10:57:3:642,46.61,4
39423642,10:57:3:642,46.61,100
39431214,10:57:11:214,46.62,100
39431230,10:57:11:230,46.6201,11
39432161,10:57:12:161,46.62,20
39432162,10:57:12:162,46.62,20
39432169,10:57:12:169,46.61,20
39432170,10:57:12:170,46.62,60
39432170,10:57:12:170,46.61,20
39450193,10:57:30:193,46.63,100
39450415,10:57:30:415,46.63,100
39456164,10:57:36:164,46.63,100
39456166,10:57:36:166,46.63,100
39456216,10:57:36:216,46.63,100
39456216,10:57:36:216,46.63,100
39472134,10:57:52:134,46.63,67
39472134,10:57:52:134,46.63,33
39472134,10:57:52:134,46.63,43
39472134,10:57:52:134,46.63,79
39477428,10:57:57:428,46.62,80
39477428,10:57:57:428,46.62,100
39477429,10:57:57:429,46.62,100
39477429,10:57:57:429,46.62,20
39477429,10:57:57:429,46.62,200
39477429,10:57:57:429,46.62,319
39477430,10:57:57:430,46.62,100
39477430,10:57:57:430,46.62,100
39481971,10:58:1:971,46.62,63
39481971,10:58:1:971,46.62,100
39492876,10:58:12:876,46.62,3
39496802,10:58:16:802,46.62,60
39500502,10:58:20:502,46.62,20
39501499,10:58:21:499,46.63,100
39501499,10:58:21:499,46.63,200
39519194,10:58:39:194,46.62,20
39519194,10:58:39:194,46.62,100
39519195,10:58:39:195,46.62,20
39519195,10:58:39:195,46.62,60
39519195,10:58:39:195,46.62,40
39519195,10:58:39:195,46.62,100
39519195,10:58:39:195,46.61,20
39519232,10:58:39:232,46.62,100
39600268,11:0:0:268,46.61,38
39600268,11:0:0:268,46.61,62
39600268,11:0:0:268,46.61,38
39600268,11:0:0:268,46.61,38
39600268,11:0:0:268,46.61,62
39600268,11:0:0:268,46.61,162
39600268,11:0:0:268,46.61,100
39600268,11:0:0:268,46.61,40
39600269,11:0:0:269,46.61,7
39600269,11:0:0:269,46.61,200
39600269,11:0:0:269,46.61,15
39600269,11:0:0:269,46.61,85
39600269,11:0:0:269,46.61,103
39600269,11:0:0:269,46.61,100
39606822,11:0:6:822,46.61,100
39612991,11:0:12:991,46.61,100
39613049,11:0:13:49,46.61,100
39613049,11:0:13:49,46.61,100
39613049,11:0:13:49,46.61,100
39613050,11:0:13:50,46.61,300
39613050,11:0:13:50,46.61,100
39613050,11:0:13:50,46.61,100
39613050,11:0:13:50,46.61,5
39613050,11:0:13:50,46.62,10
