MsOfDay, Time,Price,Size
46434110,12:53:54:110,48.3,6
46434116,12:53:54:116,48.29,264
46434116,12:53:54:116,48.29,100
46434116,12:53:54:116,48.29,10
46434116,12:53:54:116,48.29,10
46434116,12:53:54:116,48.29,100
46434117,12:53:54:117,48.29,264
46434119,12:53:54:119,48.295,100
46448850,12:54:8:850,48.28,100
46448851,12:54:8:851,48.28,100
46488888,12:54:48:888,48.28,100
46488888,12:54:48:888,48.28,100
46499624,12:54:59:624,48.28,20
46502284,12:55:2:284,48.29,100
46502284,12:55:2:284,48.29,100
46503258,12:55:3:258,48.28,125
46503258,12:55:3:258,48.28,10
46503258,12:55:3:258,48.28,10
46503262,12:55:3:262,48.28,100
46530123,12:55:30:123,48.28,100
46532301,12:55:32:301,48.28,100
46532302,12:55:32:302,48.28,100
46532302,12:55:32:302,48.28,32
46532302,12:55:32:302,48.28,68
46532316,12:55:32:316,48.27,9
46532482,12:55:32:482,48.27,100
46534118,12:55:34:118,48.27,7
46534969,12:55:34:969,48.27,84
46535677,12:55:35:677,48.275,100
46561561,12:56:1:561,48.27,100
46574423,12:56:14:423,48.26,100
46574423,12:56:14:423,48.26,100
46574424,12:56:14:424,48.26,100
46587028,12:56:27:28,48.25,100
46587028,12:56:27:28,48.25,200
46587034,12:56:27:34,48.25,187
46587043,12:56:27:43,48.24,2
46587144,12:56:27:144,48.25,100
46587324,12:56:27:324,48.245,40
46591725,12:56:31:725,48.24,100
46596251,12:56:36:251,48.25,100
46596253,12:56:36:253,48.25,100
46597938,12:56:37:938,48.24,100
46601846,12:56:41:846,48.24,1
46641573,12:57:21:573,48.23,100
46641625,12:57:21:625,48.225,100
46646564,12:57:26:564,48.23,500
46647737,12:57:27:737,48.23,100
46649074,12:57:29:74,48.23,100
46649074,12:57:29:74,48.23,500
46649074,12:57:29:74,48.23,100
46649074,12:57:29:74,48.23,100
46649074,12:57:29:74,48.23,100
46649074,12:57:29:74,48.23,30
46649074,12:57:29:74,48.23,100
46649074,12:57:29:74,48.23,100
46649074,12:57:29:74,48.23,100
46649075,12:57:29:75,48.24,163
46649075,12:57:29:75,48.24,100
46649075,12:57:29:75,48.24,100
46649075,12:57:29:75,48.24,61
46649075,12:57:29:75,48.24,39
46649166,12:57:29:166,48.24,22
46650663,12:57:30:663,48.245,100
46687812,12:58:7:812,48.24,90
46687812,12:58:7:812,48.24,100
46687812,12:58:7:812,48.24,10
46687812,12:58:7:812,48.24,100
46687812,12:58:7:812,48.24,200
46687812,12:58:7:812,48.24,100
46687812,12:58:7:812,48.24,100
46687812,12:58:7:812,48.24,100
46687812,12:58:7:812,48.24,97
46687812,12:58:7:812,48.24,3
46687816,12:58:7:816,48.25,100
46687818,12:58:7:818,48.24,500
46687819,12:58:7:819,48.24,100
46687825,12:58:7:825,48.24,100
46687846,12:58:7:846,48.24,100
46687849,12:58:7:849,48.25,100
46687849,12:58:7:849,48.25,100
46687850,12:58:7:850,48.25,100
46687857,12:58:7:857,48.24,100
46688104,12:58:8:104,48.24,44
46695636,12:58:15:636,48.24,200
46696058,12:58:16:58,48.24,7
46705163,12:58:25:163,48.24,12
46708581,12:58:28:581,48.23,100
46708582,12:58:28:582,48.24,36
46720411,12:58:40:411,48.24,1
46740008,12:59:0:8,48.23,100
46740009,12:59:0:9,48.23,100
46740009,12:59:0:9,48.23,100
46740009,12:59:0:9,48.23,100
46740009,12:59:0:9,48.23,100
46740009,12:59:0:9,48.23,100
46740011,12:59:0:11,48.23,100
46740011,12:59:0:11,48.24,100
46740011,12:59:0:11,48.24,100
46740014,12:59:0:14,48.23,100
46740017,12:59:0:17,48.23,100
46741609,12:59:1:609,48.225,20
46745766,12:59:5:766,48.22,55
46745834,12:59:5:834,48.23,100
46751420,12:59:11:420,48.23,200
46751420,12:59:11:420,48.23,100
46751420,12:59:11:420,48.23,100
46751420,12:59:11:420,48.23,100
46751421,12:59:11:421,48.23,64
46751421,12:59:11:421,48.23,36
46770361,12:59:30:361,48.23,100
46776025,12:59:36:25,48.2718,100
46784928,12:59:44:928,48.235,100
46785154,12:59:45:154,48.23,100
46785158,12:59:45:158,48.235,100
46785162,12:59:45:162,48.23,200
46801386,13:0:1:386,48.235,10
46812698,13:0:12:698,48.23,59
46813633,13:0:13:633,48.23,200
46813634,13:0:13:634,48.23,100
46820786,13:0:20:786,48.235,30
46820791,13:0:20:791,48.23,70
46833178,13:0:33:178,48.23,100
46833180,13:0:33:180,48.23,41
46833197,13:0:33:197,48.23,100
46864612,13:1:4:612,48.23,5
46872840,13:1:12:840,48.23,100
46872840,13:1:12:840,48.23,1
46872840,13:1:12:840,48.23,100
46872840,13:1:12:840,48.23,95
46872843,13:1:12:843,48.235,100
46883661,13:1:23:661,48.22,100
46884669,13:1:24:669,48.22,100
46884764,13:1:24:764,48.22,5
46884765,13:1:24:765,48.22,200
46884765,13:1:24:765,48.22,100
46884765,13:1:24:765,48.22,32
46884765,13:1:24:765,48.22,100
46884765,13:1:24:765,48.22,100
46884765,13:1:24:765,48.22,95
46885440,13:1:25:440,48.225,200
46885888,13:1:25:888,48.225,200
46905317,13:1:45:317,48.22,54
46905328,13:1:45:328,48.22,200
46919258,13:1:59:258,48.22,100
46919258,13:1:59:258,48.22,100
46919261,13:1:59:261,48.225,100
46919263,13:1:59:263,48.22,197
46919374,13:1:59:374,48.22,100
46919791,13:1:59:791,48.21,10
46929439,13:2:9:439,48.22,200
46959092,13:2:39:92,48.215,100
46966035,13:2:46:35,48.22,100
46966036,13:2:46:36,48.22,100
46966036,13:2:46:36,48.22,16
46966036,13:2:46:36,48.22,46
46966036,13:2:46:36,48.22,84
46966036,13:2:46:36,48.22,100
46966036,13:2:46:36,48.22,410
46966036,13:2:46:36,48.215,100
46966036,13:2:46:36,48.22,100
46966036,13:2:46:36,48.22,16
46966036,13:2:46:36,48.215,205
46966036,13:2:46:36,48.22,100
46966036,13:2:46:36,48.22,100
46966036,13:2:46:36,48.22,95
46966036,13:2:46:36,48.22,100
46966036,13:2:46:36,48.22,100
46966036,13:2:46:36,48.22,5
46966037,13:2:46:37,48.22,95
46966037,13:2:46:37,48.22,5
46966037,13:2:46:37,48.22,95
46966037,13:2:46:37,48.22,5
46966037,13:2:46:37,48.23,100
46966037,13:2:46:37,48.23,84
46974078,13:2:54:78,48.225,14
46999798,13:3:19:798,48.22,7
46999800,13:3:19:800,48.22,100
46999800,13:3:19:800,48.22,26
46999800,13:3:19:800,48.22,100
46999802,13:3:19:802,48.22,100
46999917,13:3:19:917,48.22,100
47004107,13:3:24:107,48.22,2
47010772,13:3:30:772,48.22,2
47016638,13:3:36:638,48.22,100
47016638,13:3:36:638,48.22,96
47016640,13:3:36:640,48.215,100
47016640,13:3:36:640,48.22,200
47034307,13:3:54:307,48.22,38
47034307,13:3:54:307,48.22,62
47034308,13:3:54:308,48.22,100
47034308,13:3:54:308,48.22,38
47034308,13:3:54:308,48.22,100
47034308,13:3:54:308,48.22,100
47034309,13:3:54:309,48.23,100
47039103,13:3:59:103,48.22,100
47061842,13:4:21:842,48.22,3
47073981,13:4:33:981,48.22,100
47073981,13:4:33:981,48.22,100
47073981,13:4:33:981,48.22,100
47073981,13:4:33:981,48.22,100
47073981,13:4:33:981,48.22,98
47073981,13:4:33:981,48.22,2
47073981,13:4:33:981,48.22,97
47073981,13:4:33:981,48.22,37
47073983,13:4:33:983,48.225,100
47073985,13:4:33:985,48.22,100
47074099,13:4:34:99,48.225,100
47102414,13:5:2:414,48.21,100
47102414,13:5:2:414,48.21,100
47102414,13:5:2:414,48.21,1
47102414,13:5:2:414,48.21,63
47102415,13:5:2:415,48.21,136
47102415,13:5:2:415,48.21,164
47102415,13:5:2:415,48.21,100
47102415,13:5:2:415,48.21,100
47102417,13:5:2:417,48.215,100
47114476,13:5:14:476,48.2085,7
47116032,13:5:16:32,48.205,100
47116054,13:5:16:54,48.21,100
47132412,13:5:32:412,48.205,200
47155273,13:5:55:273,48.2,100
47177178,13:6:17:178,48.2,200
47199343,13:6:39:343,48.2,100
47199344,13:6:39:344,48.2,100
47199346,13:6:39:346,48.2,100
47199346,13:6:39:346,48.2,100
47199346,13:6:39:346,48.2,300
47199346,13:6:39:346,48.2,100
47199346,13:6:39:346,48.2,100
47199346,13:6:39:346,48.2,200
47199714,13:6:39:714,48.19,100
47199887,13:6:39:887,48.198,100
47203447,13:6:43:447,48.2,100
47210274,13:6:50:274,48.2,100
47219502,13:6:59:502,48.19,100
47224022,13:7:4:22,48.195,100
47228116,13:7:8:116,48.2,100
47228118,13:7:8:118,48.1975,100
47235637,13:7:15:637,48.2,200
47237009,13:7:17:9,48.195,100
47258352,13:7:38:352,48.19,100
47264651,13:7:44:651,48.2,100
47276746,13:7:56:746,48.2,100
47278102,13:7:58:102,48.2,16
47287511,13:8:7:511,48.19,100
47287512,13:8:7:512,48.19,100
47287512,13:8:7:512,48.19,36
47287512,13:8:7:512,48.19,100
47287512,13:8:7:512,48.19,64
47287512,13:8:7:512,48.19,100
47298636,13:8:18:636,48.19,100
47298656,13:8:18:656,48.19,385
47298656,13:8:18:656,48.19,77
47298656,13:8:18:656,48.19,23
47298656,13:8:18:656,48.19,115
47298656,13:8:18:656,48.19,77
47298657,13:8:18:657,48.19,77
47298657,13:8:18:657,48.19,23
47298657,13:8:18:657,48.19,23
47298657,13:8:18:657,48.19,62
47298657,13:8:18:657,48.19,77
47298657,13:8:18:657,48.19,100
47298657,13:8:18:657,48.19,23
47298657,13:8:18:657,48.19,39
47298657,13:8:18:657,48.19,61
47298657,13:8:18:657,48.2,70
47298682,13:8:18:682,48.2,7
47313792,13:8:33:792,48.19,100
47313799,13:8:33:799,48.19,700
47328363,13:8:48:363,48.19,100
47343261,13:9:3:261,48.1961,3
47355464,13:9:15:464,48.19,100
47355464,13:9:15:464,48.19,200
47355465,13:9:15:465,48.19,100
47355465,13:9:15:465,48.19,1
47355465,13:9:15:465,48.19,100
47355465,13:9:15:465,48.19,4
47355465,13:9:15:465,48.19,96
47355467,13:9:15:467,48.18,1
47355475,13:9:15:475,48.18,100
47355489,13:9:15:489,48.18,100
47355807,13:9:15:807,48.18,74
47365834,13:9:25:834,48.19,100
47376168,13:9:36:168,48.2099,200
47377768,13:9:37:768,48.185,19
47390970,13:9:50:970,48.185,300
47391986,13:9:51:986,48.185,300
47398918,13:9:58:918,48.185,300
47398919,13:9:58:919,48.18,300
47402055,13:10:2:55,48.18,100
47402055,13:10:2:55,48.18,46
47402055,13:10:2:55,48.18,54
47402055,13:10:2:55,48.18,200
47402055,13:10:2:55,48.18,46
47402055,13:10:2:55,48.18,1
47402055,13:10:2:55,48.18,100
47406047,13:10:6:47,48.18,5
47407081,13:10:7:81,48.175,100
47408613,13:10:8:613,48.175,100
47412427,13:10:12:427,48.17,200
47413330,13:10:13:330,48.17,100
47413334,13:10:13:334,48.17,100
47413336,13:10:13:336,48.17,100
47419009,13:10:19:9,48.17,100
47419009,13:10:19:9,48.17,100
47419335,13:10:19:335,48.165,100
47420684,13:10:20:684,48.165,100
47421439,13:10:21:439,48.17,100
47421446,13:10:21:446,48.17,100
47421462,13:10:21:462,48.17,100
47421465,13:10:21:465,48.17,100
47427215,13:10:27:215,48.16,100
47427217,13:10:27:217,48.16,200
47427220,13:10:27:220,48.16,100
47427220,13:10:27:220,48.16,100
47427223,13:10:27:223,48.16,100
47427224,13:10:27:224,48.16,100
47427228,13:10:27:228,48.16,100
47427249,13:10:27:249,48.16,100
47427271,13:10:27:271,48.16,100
47428382,13:10:28:382,48.165,200
47428382,13:10:28:382,48.17,200
47432004,13:10:32:4,48.17,100
47432008,13:10:32:8,48.17,100
47432011,13:10:32:11,48.17,400
47434042,13:10:34:42,48.17,400
47434042,13:10:34:42,48.17,100
47434042,13:10:34:42,48.17,300
47434042,13:10:34:42,48.17,100
47434042,13:10:34:42,48.17,62
47434042,13:10:34:42,48.17,73
47434042,13:10:34:42,48.17,100
47434042,13:10:34:42,48.17,200
47434042,13:10:34:42,48.17,100
47434042,13:10:34:42,48.17,100
47434043,13:10:34:43,48.18,14
47434043,13:10:34:43,48.18,81
47435902,13:10:35:902,48.18,200
47436856,13:10:36:856,48.18,300
47436856,13:10:36:856,48.18,263
47436857,13:10:36:857,48.18,100
47436857,13:10:36:857,48.18,100
47436857,13:10:36:857,48.18,100
47436857,13:10:36:857,48.18,100
47436857,13:10:36:857,48.18,100
47436857,13:10:36:857,48.18,100
47436857,13:10:36:857,48.19,100
47437415,13:10:37:415,48.19,300
47444654,13:10:44:654,48.185,100
47444656,13:10:44:656,48.185,100
47449249,13:10:49:249,48.19,100
47449250,13:10:49:250,48.19,100
47449250,13:10:49:250,48.19,100
47475945,13:11:15:945,48.19,500
47475945,13:11:15:945,48.19,100
47475945,13:11:15:945,48.19,1
47475945,13:11:15:945,48.19,100
47475945,13:11:15:945,48.19,100
47475945,13:11:15:945,48.19,15
47475945,13:11:15:945,48.19,85
47475945,13:11:15:945,48.19,15
47475954,13:11:15:954,48.19,300
47475957,13:11:15:957,48.19,300
47482223,13:11:22:223,48.19,100
47482223,13:11:22:223,48.19,100
47482223,13:11:22:223,48.19,100
47482223,13:11:22:223,48.19,100
47487803,13:11:27:803,48.19,100
47489341,13:11:29:341,48.195,200
47491852,13:11:31:852,48.2,6
47496111,13:11:36:111,48.195,120
47500202,13:11:40:202,48.19,200
47500203,13:11:40:203,48.19,100
47500204,13:11:40:204,48.19,100
47500382,13:11:40:382,48.19,200
47503011,13:11:43:11,48.19,100
47503465,13:11:43:465,48.19,200
47503469,13:11:43:469,48.19,200
47503475,13:11:43:475,48.19,200
47503496,13:11:43:496,48.19,100
47503739,13:11:43:739,48.2,400
47522666,13:12:2:666,48.1999,19
47524144,13:12:4:144,48.19,100
47525645,13:12:5:645,48.194,15
47530540,13:12:10:540,48.2,100
47555449,13:12:35:449,48.2,100
47563096,13:12:43:96,48.195,9
47572200,13:12:52:200,48.1935,10
47580009,13:13:0:9,48.2,100
47604117,13:13:24:117,48.195,1
47614087,13:13:34:87,48.1935,68
47646902,13:14:6:902,48.2,100
47646903,13:14:6:903,48.2,31
47646904,13:14:6:904,48.2,60
47646908,13:14:6:908,48.2,100
47646908,13:14:6:908,48.2,40
47646908,13:14:6:908,48.2,28
47646908,13:14:6:908,48.2,108
47646908,13:14:6:908,48.2,522
47646908,13:14:6:908,48.2,24
47646908,13:14:6:908,48.2,32
47646908,13:14:6:908,48.2,117
47646908,13:14:6:908,48.2,5
47646908,13:14:6:908,48.2,45
47646908,13:14:6:908,48.2,62
47646908,13:14:6:908,48.2,100
47646908,13:14:6:908,48.2,10
47646908,13:14:6:908,48.2,35
47646908,13:14:6:908,48.2,100
47646908,13:14:6:908,48.2,100
47646908,13:14:6:908,48.2,100
47646908,13:14:6:908,48.2,100
47646908,13:14:6:908,48.2,31
47646919,13:14:6:919,48.205,100
47648334,13:14:8:334,48.21,100
47648334,13:14:8:334,48.21,100
47648334,13:14:8:334,48.21,300
47648334,13:14:8:334,48.21,200
47648334,13:14:8:334,48.21,100
47648334,13:14:8:334,48.21,10
47648334,13:14:8:334,48.21,182
47648334,13:14:8:334,48.21,100
47648334,13:14:8:334,48.21,100
47648334,13:14:8:334,48.21,600
47649131,13:14:9:131,48.21,1
47649132,13:14:9:132,48.22,199
47649134,13:14:9:134,48.22,200
47649134,13:14:9:134,48.22,500
47649134,13:14:9:134,48.22,100
47649134,13:14:9:134,48.22,18
47649134,13:14:9:134,48.22,100
47649134,13:14:9:134,48.22,100
47649134,13:14:9:134,48.22,100
47649134,13:14:9:134,48.22,100
47649134,13:14:9:134,48.22,82
47649134,13:14:9:134,48.22,100
47649134,13:14:9:134,48.22,100
47649134,13:14:9:134,48.22,100
47649865,13:14:9:865,48.225,200
47649868,13:14:9:868,48.225,100
47649878,13:14:9:878,48.22,100
47649894,13:14:9:894,48.23,100
47649895,13:14:9:895,48.23,300
47650227,13:14:10:227,48.23,100
47650451,13:14:10:451,48.23,100
47651003,13:14:11:3,48.23,100
47651693,13:14:11:693,48.23,300
47651693,13:14:11:693,48.23,8
47651693,13:14:11:693,48.23,2
47651693,13:14:11:693,48.23,100
47651693,13:14:11:693,48.23,100
47651693,13:14:11:693,48.23,90
47651693,13:14:11:693,48.23,10
47673857,13:14:33:857,48.24,100
47673857,13:14:33:857,48.24,100
47673857,13:14:33:857,48.24,10
47673857,13:14:33:857,48.24,10
47673857,13:14:33:857,48.24,27
47673857,13:14:33:857,48.24,100
47673857,13:14:33:857,48.24,100
47673885,13:14:33:885,48.24,100
47673885,13:14:33:885,48.245,100
47673885,13:14:33:885,48.245,100
47673885,13:14:33:885,48.24,100
47673885,13:14:33:885,48.24,200
47673885,13:14:33:885,48.245,100
47673886,13:14:33:886,48.245,100
47673887,13:14:33:887,48.24,100
47673911,13:14:33:911,48.24,100
47674347,13:14:34:347,48.25,100
47679961,13:14:39:961,48.25,100
47679961,13:14:39:961,48.25,100
47679962,13:14:39:962,48.25,10
47684991,13:14:44:991,48.25,400
47684991,13:14:44:991,48.25,100
47684991,13:14:44:991,48.25,100
47684991,13:14:44:991,48.25,100
47684991,13:14:44:991,48.25,100
47684991,13:14:44:991,48.25,10
47684992,13:14:44:992,48.25,100
47684992,13:14:44:992,48.25,100
47684992,13:14:44:992,48.25,100
47684995,13:14:44:995,48.24,99
47684996,13:14:44:996,48.24,201
47684996,13:14:44:996,48.24,200
47684997,13:14:44:997,48.25,100
47685002,13:14:45:2,48.255,100
47685004,13:14:45:4,48.25,100
47685008,13:14:45:8,48.24,100
47692122,13:14:52:122,48.235,1
47693936,13:14:53:936,48.24,100
47697824,13:14:57:824,48.24,200
47697824,13:14:57:824,48.24,100
47697824,13:14:57:824,48.24,100
47697824,13:14:57:824,48.24,100
47699110,13:14:59:110,48.25,100
47699110,13:14:59:110,48.25,6
47699112,13:14:59:112,48.26,100
47730336,13:15:30:336,48.25,100
47730337,13:15:30:337,48.25,104
47730337,13:15:30:337,48.25,8
47730337,13:15:30:337,48.25,100
47730337,13:15:30:337,48.25,100
47730337,13:15:30:337,48.25,100
47730337,13:15:30:337,48.25,388
47730337,13:15:30:337,48.25,100
47730339,13:15:30:339,48.24,100
47730339,13:15:30:339,48.24,100
47730345,13:15:30:345,48.245,100
47731146,13:15:31:146,48.24,100
47731146,13:15:31:146,48.24,100
47731338,13:15:31:338,48.25,100
47742040,13:15:42:40,48.245,100
47747484,13:15:47:484,48.26,100
47747484,13:15:47:484,48.26,400
47747484,13:15:47:484,48.26,10
47747484,13:15:47:484,48.26,100
47747484,13:15:47:484,48.26,100
47758151,13:15:58:151,48.27,300
47772239,13:16:12:239,48.26,3
47780278,13:16:20:278,48.265,200
47781891,13:16:21:891,48.2643,100
47784738,13:16:24:738,48.265,1
47784738,13:16:24:738,48.265,2
47798235,13:16:38:235,48.27,100
47798238,13:16:38:238,48.27,400
47811116,13:16:51:116,48.27,700
47811116,13:16:51:116,48.27,11
47811116,13:16:51:116,48.27,100
47811116,13:16:51:116,48.27,100
47811116,13:16:51:116,48.27,100
47811116,13:16:51:116,48.27,100
47811117,13:16:51:117,48.27,100
47811117,13:16:51:117,48.27,100
47811117,13:16:51:117,48.27,10
47811117,13:16:51:117,48.27,100
47811117,13:16:51:117,48.27,118
47811117,13:16:51:117,48.27,100
47811117,13:16:51:117,48.27,100
47811117,13:16:51:117,48.27,100
47811118,13:16:51:118,48.27,100
47811119,13:16:51:119,48.28,100
47811119,13:16:51:119,48.28,300
47811119,13:16:51:119,48.28,1
47811119,13:16:51:119,48.28,100
47811119,13:16:51:119,48.28,127
47811119,13:16:51:119,48.28,100
47811119,13:16:51:119,48.275,200
47811119,13:16:51:119,48.28,100
47811119,13:16:51:119,48.275,100
47811120,13:16:51:120,48.28,1
47811120,13:16:51:120,48.27,100
47811120,13:16:51:120,48.285,400
47811121,13:16:51:121,48.285,200
47811121,13:16:51:121,48.285,200
47811121,13:16:51:121,48.285,100
47811121,13:16:51:121,48.28,100
47811121,13:16:51:121,48.285,200
47811121,13:16:51:121,48.285,300
47811121,13:16:51:121,48.285,400
47811121,13:16:51:121,48.27,10
47811121,13:16:51:121,48.27,90
47811126,13:16:51:126,48.28,100
47811126,13:16:51:126,48.28,100
47811126,13:16:51:126,48.28,100
47811126,13:16:51:126,48.28,100
47811127,13:16:51:127,48.28,100
47811141,13:16:51:141,48.28,200
47811928,13:16:51:928,48.29,100
47816295,13:16:56:295,48.28,200
47816296,13:16:56:296,48.28,100
47816296,13:16:56:296,48.28,100
47816296,13:16:56:296,48.285,100
47816299,13:16:56:299,48.28,100
47816301,13:16:56:301,48.28,100
47816305,13:16:56:305,48.28,400
47818149,13:16:58:149,48.28,200
47818149,13:16:58:149,48.28,100
47826094,13:17:6:94,48.28,100
47826094,13:17:6:94,48.28,100
47826096,13:17:6:96,48.28,1
47826096,13:17:6:96,48.28,99
47826096,13:17:6:96,48.28,1
47826096,13:17:6:96,48.28,100
47826096,13:17:6:96,48.28,291
47826097,13:17:6:97,48.28,9
47826110,13:17:6:110,48.28,100
47826110,13:17:6:110,48.28,100
47826110,13:17:6:110,48.28,600
47826111,13:17:6:111,48.28,100
47826126,13:17:6:126,48.28,100
47840432,13:17:20:432,48.28,200
47856143,13:17:36:143,48.27,100
47856149,13:17:36:149,48.28,100
47856149,13:17:36:149,48.28,100
47873432,13:17:53:432,48.28,300
47873439,13:17:53:439,48.28,100
47878113,13:17:58:113,48.28,300
47878114,13:17:58:114,48.28,300
47878114,13:17:58:114,48.28,100
47878114,13:17:58:114,48.28,100
47878114,13:17:58:114,48.28,100
47878114,13:17:58:114,48.28,100
47878114,13:17:58:114,48.28,2
47878248,13:17:58:248,48.29,100
47892432,13:18:12:432,48.28,1
47892432,13:18:12:432,48.28,300
47892432,13:18:12:432,48.28,99
47892432,13:18:12:432,48.28,100
47892432,13:18:12:432,48.28,200
47892432,13:18:12:432,48.28,100
47892432,13:18:12:432,48.28,1
47892432,13:18:12:432,48.28,1
47892432,13:18:12:432,48.285,201
47892432,13:18:12:432,48.28,1
47892433,13:18:12:433,48.285,200
47892434,13:18:12:434,48.28,1
47892434,13:18:12:434,48.28,99
47892434,13:18:12:434,48.28,101
47892434,13:18:12:434,48.28,100
47892434,13:18:12:434,48.28,100
47892434,13:18:12:434,48.28,99
47892439,13:18:12:439,48.28,30
47892442,13:18:12:442,48.28,200
47896540,13:18:16:540,48.28,1
47896541,13:18:16:541,48.28,119
47938151,13:18:58:151,48.29,200
47941457,13:19:1:457,48.29,100
47941457,13:19:1:457,48.29,100
47941457,13:19:1:457,48.29,100
47941457,13:19:1:457,48.29,100
47941457,13:19:1:457,48.29,100
47941457,13:19:1:457,48.29,115
47941457,13:19:1:457,48.29,100
47941457,13:19:1:457,48.29,100
47941457,13:19:1:457,48.29,100
47941471,13:19:1:471,48.3,300
47964487,13:19:24:487,48.3,5
47970322,13:19:30:322,48.295,200
47988723,13:19:48:723,48.29,100
47988836,13:19:48:836,48.3,300
47997736,13:19:57:736,48.2522,200
47997737,13:19:57:737,48.2522,100
48007539,13:20:7:539,48.29,10
48007539,13:20:7:539,48.29,100
48007540,13:20:7:540,48.29,66
48007540,13:20:7:540,48.29,24
48026834,13:20:26:834,48.3,100
48026834,13:20:26:834,48.3,100
48028372,13:20:28:372,48.2937,318
48030384,13:20:30:384,48.2999,100
48032094,13:20:32:94,48.3,100
48032095,13:20:32:95,48.3,100
48032097,13:20:32:97,48.3,100
48032097,13:20:32:97,48.3,100
48032097,13:20:32:97,48.3,100
48032098,13:20:32:98,48.3,301
48032098,13:20:32:98,48.3,98
48032098,13:20:32:98,48.3,10
48032098,13:20:32:98,48.3,90
48032098,13:20:32:98,48.3,10
48032098,13:20:32:98,48.3,100
48032098,13:20:32:98,48.3,92
48032098,13:20:32:98,48.3,8
48032098,13:20:32:98,48.3,38
48032098,13:20:32:98,48.3,202
48032100,13:20:32:100,48.31,100
48032100,13:20:32:100,48.31,3
48032100,13:20:32:100,48.31,17
48032101,13:20:32:101,48.31,100
48032101,13:20:32:101,48.31,104
48032101,13:20:32:101,48.31,2
48032223,13:20:32:223,48.32,100
48035432,13:20:35:432,48.32,42
48035432,13:20:35:432,48.32,58
48037269,13:20:37:269,48.32,7
48037269,13:20:37:269,48.32,93
48038315,13:20:38:315,48.32,200
48049197,13:20:49:197,48.32,100
48051857,13:20:51:857,48.32,100
48057825,13:20:57:825,48.32,20
48057825,13:20:57:825,48.32,100
48057825,13:20:57:825,48.32,100
48057828,13:20:57:828,48.32,7
48057828,13:20:57:828,48.32,73
48057838,13:20:57:838,48.32,74
48057840,13:20:57:840,48.32,26
48058208,13:20:58:208,48.32,1
48059147,13:20:59:147,48.33,100
48059147,13:20:59:147,48.33,10
48059147,13:20:59:147,48.33,90
48059890,13:20:59:890,48.33,100
48086696,13:21:26:696,48.325,200
48086696,13:21:26:696,48.32,100
48086696,13:21:26:696,48.325,300
48086696,13:21:26:696,48.32,400
48086696,13:21:26:696,48.32,100
48086697,13:21:26:697,48.32,99
48086697,13:21:26:697,48.32,100
48086697,13:21:26:697,48.32,100
48086697,13:21:26:697,48.32,100
48086697,13:21:26:697,48.32,100
48086697,13:21:26:697,48.32,100
48086697,13:21:26:697,48.32,100
48086697,13:21:26:697,48.32,100
48086700,13:21:26:700,48.32,100
48086703,13:21:26:703,48.32,100
48086806,13:21:26:806,48.32,100
48086810,13:21:26:810,48.32,100
48088719,13:21:28:719,48.32,100
48088719,13:21:28:719,48.32,3
48088731,13:21:28:731,48.32,3
48094523,13:21:34:523,48.32,290
48097823,13:21:37:823,48.32,78
48098177,13:21:38:177,48.323,8
48110866,13:21:50:866,48.32,3
48132748,13:22:12:748,48.32,42
48132749,13:22:12:749,48.32,58
48139791,13:22:19:791,48.32,100
48139791,13:22:19:791,48.32,100
48139791,13:22:19:791,48.32,119
48139791,13:22:19:791,48.32,100
48139791,13:22:19:791,48.32,100
48139791,13:22:19:791,48.32,100
48139800,13:22:19:800,48.32,200
48139805,13:22:19:805,48.315,100
48140792,13:22:20:792,48.32,100
48142551,13:22:22:551,48.315,100
48146888,13:22:26:888,48.31,100
48146889,13:22:26:889,48.31,100
48146890,13:22:26:890,48.31,300
48146890,13:22:26:890,48.31,100
48148621,13:22:28:621,48.31,100
48168901,13:22:48:901,48.31,100
48180081,13:23:0:81,48.32,200
48183386,13:23:3:386,48.3001,127
48183425,13:23:3:425,48.31,200
48195797,13:23:15:797,48.31,14
48197151,13:23:17:151,48.31,42
48197151,13:23:17:151,48.31,44
48197152,13:23:17:152,48.31,100
48197152,13:23:17:152,48.31,300
48197197,13:23:17:197,48.315,300
48197373,13:23:17:373,48.31,200
48200769,13:23:20:769,48.31,100
48200984,13:23:20:984,48.31,100
48209367,13:23:29:367,48.305,135
48229529,13:23:49:529,48.305,200
48255481,13:24:15:481,48.3,100
48255481,13:24:15:481,48.3,99
48255482,13:24:15:482,48.3,1
48255483,13:24:15:483,48.3,100
48255493,13:24:15:493,48.3,100
48255532,13:24:15:532,48.3,100
48255631,13:24:15:631,48.29,100
48256527,13:24:16:527,48.295,100
48258550,13:24:18:550,48.295,100
48259641,13:24:19:641,48.295,100
48265485,13:24:25:485,48.295,100
48271768,13:24:31:768,48.297,5
48290962,13:24:50:962,48.3,100
48301618,13:25:1:618,48.295,200
48305342,13:25:5:342,48.295,400
48309830,13:25:9:830,48.295,100
48309836,13:25:9:836,48.3,100
48309839,13:25:9:839,48.2975,100
48309955,13:25:9:955,48.3,100
48315510,13:25:15:510,48.29,100
48315510,13:25:15:510,48.29,100
48315511,13:25:15:511,48.295,500
48315511,13:25:15:511,48.295,500
48315511,13:25:15:511,48.29,100
48315512,13:25:15:512,48.295,500
48315512,13:25:15:512,48.29,500
48315513,13:25:15:513,48.29,100
