Start Time, Open, High, Low, Close, Volume34200000,47.6,47.67,47.45,47.55,17166
34500000,47.51,47.79,47.46,47.77,8826
34800000,47.8,47.83,47.71,47.74,20809
35100000,47.76,47.76,47.6901,47.75,36119
35400000,47.74,47.76,47.7,47.73,35240
35700000,47.74,47.76,47.71,47.71,13633
36000000,47.71,47.72,47.65,47.705,15589
36300000,47.71,47.75,47.68,47.6858,11061
36600000,47.69,47.69,47.61,47.63,7665
36900000,47.64,47.68,47.57,47.59,11102
37200000,47.58,47.63,47.56,47.6,14980
37500000,47.6,47.6,47.51,47.54,13148
37800000,47.54,47.55,47.39,47.39,7164
38100000,47.39,47.44,47.39,47.43,9650
38400000,47.4299,47.5,47.42,47.45,5118
38700000,47.46,47.465,47.44,47.46,9502
39000000,47.47,47.54,47.4674,47.54,21066
39300000,47.55,47.61,47.5472,47.605,18629
39600000,47.6,47.63,47.6,47.62,8744
39900000,47.64,47.6418,47.59,47.64,8182
40200000,47.62,47.64,47.54,47.54,21781
40500000,47.54,47.56,47.47,47.48,62971
40800000,47.5,47.55,47.48,47.52,46607
41100000,47.52,47.54,47.49,47.5,22552
41400000,47.51,47.51,47.41,47.42,33259
41700000,47.44,47.45,47.35,47.35,45588
42000000,47.355,47.48,47.31,47.48,89914
42300000,47.47,47.51,47.44,47.47,38552
42600000,47.48,47.48,47.4,47.4,9734
42900000,47.41,47.44,47.38,47.44,8123
43200000,47.44,47.44,47.38,47.39,15595
43500000,47.38,47.4,47.38,47.39,6017
43800000,47.39,47.4069,47.38,47.39,9114
44100000,47.39,47.4,47.355,47.37,36425
44400000,47.385,47.39,47.33,47.3375,57600
44700000,47.33,47.39,47.33,47.36,73589
45000000,47.365,47.38,47.34,47.35,49690
45300000,47.35,47.37,47.33,47.35,27718
45600000,47.36,47.375,47.33,47.33,33938
45900000,47.335,47.34,47.29,47.3,7905
46200000,47.3,47.3414,47.28,47.31,13670
46500000,47.31,47.31,47.28,47.2959,51411
46800000,47.3,47.31,47.285,47.3,20522
47100000,47.31,47.31,47.29,47.3002,10987
47400000,47.3,47.31,47.27,47.293,19016
47700000,47.2701,47.29,47.27,47.2801,9132
48000000,47.2801,47.32,47.28,47.2925,16677
48300000,47.295,47.31,47.25,47.26,21436
48600000,47.26,47.31,47.25,47.3,22228
48900000,47.3,47.375,47.3,47.375,22064
49200000,47.38,47.38,47.33,47.34,20144
49500000,47.34,47.37,47.34,47.37,7431
49800000,47.36,47.37,47.32,47.32,16598
50100000,47.33,47.3441,47.26,47.29,11052
50400000,47.28,47.325,47.28,47.305,7956
50700000,47.3,47.3,47.24,47.24,12194
51000000,47.24,47.26,47.225,47.24,19912
51300000,47.24,47.3568,47.24,47.35,15541
51600000,47.35,47.38,47.35,47.38,10110
51900000,47.38,47.38,47.3298,47.37,9042
52200000,47.365,47.43,47.365,47.4,16029
52500000,47.4,47.41,47.38,47.39,10202
52800000,47.39,47.39,47.33,47.36,20050
53100000,47.365,47.37,47.335,47.335,12530
53400000,47.3394,47.3503,47.33,47.345,7000
53700000,47.345,47.4,47.345,47.4,8944
54000000,47.395,47.4,47.385,47.385,18877
54300000,47.385,47.405,47.36,47.4,27353
54600000,47.4,47.41,47.37,47.4,25420
54900000,47.4,47.41,47.39,47.4,23630
55200000,47.4,47.47,47.39,47.47,57541
55500000,47.465,47.485,47.4128,47.44,20300
55800000,47.44,47.4547,47.42,47.43,25471
56100000,47.4275,47.43,47.39,47.4,49854
56400000,47.405,47.41,47.38,47.38,48098
56700000,47.385,47.45,47.38,47.44,39379
57000000,47.445,47.45,47.39,47.41,48972
57300000,47.41,47.43,47.38,47.39,84621
