Start Time, Open, High, Low, Close, Volume34200000,48.67,48.73,48.53,48.53,23614
34500000,48.58,48.58,48.43,48.55,13097
34800000,48.54,48.6,48.5,48.52,12801
35100000,48.54,48.57,48.47,48.495,8022
35400000,48.5,48.5349,48.46,48.49,6519
35700000,48.49,48.52,48.46,48.51,8663
36000000,48.51,48.52,48.415,48.43,15674
36300000,48.42,48.43,48.34,48.34,17198
36600000,48.35,48.3797,48.3,48.37,15833
36900000,48.363,48.37,48.28,48.28,7593
37200000,48.29,48.3324,48.2672,48.31,11081
37500000,48.3,48.31,48.27,48.31,8554
37800000,48.3,48.34,48.29,48.31,6371
38100000,48.31,48.31,48.26,48.28,5026
38400000,48.265,48.2905,48.23,48.23,9931
38700000,48.23,48.28,48.23,48.26,17041
39000000,48.28,48.31,48.28,48.295,3361
39300000,48.295,48.33,48.24,48.3008,12053
39600000,48.32,48.32,48.23,48.25,10844
39900000,48.25,48.26,48.19,48.2549,6517
40200000,48.21,48.22,48.17,48.17,6884
40500000,48.17,48.1981,48.16,48.17,4308
40800000,48.17,48.256,48.17,48.25,8728
41100000,48.26,48.3,48.1988,48.25,8674
41400000,48.26,48.31,48.26,48.31,3314
41700000,48.3,48.3,48.23,48.24,5373
42000000,48.235,48.29,48.23,48.29,8069
42300000,48.295,48.3,48.2494,48.28,2848
42600000,48.27,48.27,48.2301,48.24,1749
42900000,48.25,48.25,48.185,48.21,17822
43200000,48.21,48.31,48.205,48.31,4906
43500000,48.31,48.31,48.231,48.27,4368
43800000,48.25,48.28,48.25,48.26,3306
44100000,48.26,48.26,48.2103,48.24,3817
44400000,48.237,48.24,48.215,48.215,3539
44700000,48.21,48.24,48.21,48.24,3462
45000000,48.24,48.3,48.2256,48.29,4117
45300000,48.2759,48.29,48.21,48.21,7844
45600000,48.215,48.225,48.17,48.17,7051
45900000,48.175,48.2099,48.15,48.16,4962
46200000,48.16,48.16,48.11,48.125,5280
46500000,48.13,48.13,48.1,48.12,5979
46800000,48.115,48.15,48.1,48.15,10302
47100000,48.146,48.146,48.09,48.13,32177
47400000,48.12,48.13,48.08,48.09,9020
47700000,48.08,48.11,48.08,48.08,22192
48000000,48.09,48.0966,48.04,48.04,5522
48300000,48.045,48.12,48.045,48.12,9567
48600000,48.13,48.14,48.11,48.123,7485
48900000,48.12,48.16,48.11,48.1284,6358
49200000,48.16,48.18,48.13,48.13,9238
49500000,48.135,48.155,48.11,48.13,18854
49800000,48.13,48.18,48.13,48.16,10031
50100000,48.15,48.17,48.1492,48.17,5449
50400000,48.17,48.195,48,48.12,397717
50700000,48.12,48.23,48.11,48.23,11991
51000000,48.2399,48.3,48.2033,48.3,17842
51300000,48.295,48.34,48.285,48.34,16855
51600000,48.34,48.35,48.294,48.33,14029
51900000,48.325,48.33,48.3,48.31,11090
52200000,48.31,48.3109,48.28,48.29,7586
52500000,48.29,48.29,48.23,48.24,8593
52800000,48.2355,48.2505,48.21,48.2505,7120
53100000,48.23,48.23,48.17,48.17,6286
53400000,48.18,48.22,48.17,48.22,7990
53700000,48.2299,48.26,48.2045,48.256,4945
54000000,48.255,48.255,48.21,48.235,22121
54300000,48.24,48.26,48.23,48.245,10085
54600000,48.24,48.29,48.2389,48.28,16393
54900000,48.29,48.3,48.27,48.29,12319
55200000,48.29,48.3,48.255,48.26,13163
55500000,48.26,48.2708,48.24,48.245,12866
55800000,48.24,48.25,48.2,48.25,34281
56100000,48.25,48.32,48.235,48.32,20267
56400000,48.32,48.32,48.25,48.27,41651
56700000,48.265,48.32,48.265,48.29,34836
57000000,48.295,48.3201,48.295,48.3,39314
57300000,48.3,48.31,48.25,48.25,114450
