Start Time, Open, High, Low, Close, Volume34200000,48.42,48.43,48.24,48.28,32178
34500000,48.28,48.34,48.24,48.24,11464
34800000,48.21,48.22,48.14,48.165,40296
35100000,48.165,48.22,48.15,48.18,23965
35400000,48.2,48.275,48.14,48.175,29414
35700000,48.18,48.21,48.1,48.135,34382
36000000,48.14,48.19,48.1,48.1,92254
36300000,48.1,48.19,48.02,48.05,63126
36600000,48.05,48.13,48.03,48.13,24990
36900000,48.1284,48.135,48.09,48.1,32088
37200000,48.1,48.11,48,48.005,44799
37500000,48,48.02,47.912,47.96,42044
37800000,47.95,47.99,47.945,47.97,41500
38100000,47.97,48.1,47.97,48.07,59479
38400000,48.06,48.08,48.02,48.0442,52142
38700000,48.01,48.02,47.96,48.02,23805
39000000,48.02,48.03,47.98,47.9927,17397
39300000,47.985,48,47.98,48,15210
39600000,48.01,48.04,47.99,48.04,22510
39900000,48.03,48.04,48,48,11198
40200000,48.005,48.02,47.99,48.01,9010
40500000,48.005,48.01,47.98,48,18642
40800000,47.9935,48.03,47.98,48.03,37921
41100000,48.03,48.14,48.03,48.14,10248
41400000,48.1464,48.15,48.09,48.15,11726
41700000,48.145,48.195,48.13,48.195,14111
42000000,48.19,48.245,48.19,48.24,11064
42300000,48.245,48.255,48.2141,48.24,10621
42600000,48.23,48.23,48.21,48.215,7417
42900000,48.22,48.2283,48.16,48.17,12970
43200000,48.165,48.23,48.16,48.23,18161
43500000,48.24,48.25,48.187,48.2316,11675
43800000,48.235,48.25,48.23,48.25,8709
44100000,48.24,48.3,48.235,48.2876,18257
44400000,48.3,48.33,48.29,48.32,11073
44700000,48.32,48.32,48.2728,48.2728,7732
45000000,48.28,48.285,48.2401,48.25,8837
45300000,48.25,48.26,48.2,48.24,14714
45600000,48.2235,48.28,48.2235,48.28,12426
45900000,48.2504,48.28,48.231,48.257,7291
46200000,48.255,48.2602,48.23,48.2301,5732
46500000,48.2435,48.2435,48.17,48.17,5540
46800000,48.175,48.175,48.15,48.17,6362
47100000,48.17,48.18,48.16,48.17,8857
47400000,48.175,48.215,48.17,48.2065,14982
47700000,48.195,48.21,48.175,48.19,11678
48000000,48.19,48.2,48.17,48.2,11884
48300000,48.2038,48.22,48.1913,48.21,10856
48600000,48.215,48.22,48.19,48.22,16761
48900000,48.215,48.25,48.215,48.2266,12422
49200000,48.23,48.26,48.22,48.23,19216
49500000,48.23,48.2357,48.19,48.21,6800
49800000,48.21,48.2199,48.19,48.21,19733
50100000,48.21,48.217,48.18,48.215,24382
50400000,48.215,48.23,48.165,48.165,8824
50700000,48.161,48.1775,48.14,48.1775,7457
51000000,48.15,48.17,48.14,48.165,8881
51300000,48.16,48.18,48.14,48.1586,19047
51600000,48.135,48.14,48.1,48.1211,13072
51900000,48.13,48.17,48.115,48.17,19801
52200000,48.16,48.16,48.145,48.155,4312
52500000,48.16,48.21,48.151,48.2,17891
52800000,48.2,48.21,48.18,48.185,4542
53100000,48.189,48.25,48.1802,48.225,25315
53400000,48.225,48.24,48.215,48.235,9034
53700000,48.235,48.235,48.18,48.19,13044
54000000,48.195,48.2,48.165,48.1725,7905
54300000,48.18,48.19,48.18,48.185,12727
54600000,48.1809,48.2,48.17,48.2,16115
54900000,48.19,48.2,48.17,48.18,12302
55200000,48.18,48.18,48.135,48.155,18532
55500000,48.16,48.18,48.1501,48.17,12240
55800000,48.18,48.2,48.17,48.19,16166
56100000,48.195,48.21,48.19,48.21,94083
56400000,48.205,48.21,48.15,48.2,85694
56700000,48.2,48.27,48.2,48.215,64481
57000000,48.215,48.22,48.155,48.19,57457
57300000,48.18,48.19,48.15,48.17,72318
