Start Time, Open, High, Low, Close, Volume34200000,48.09,48.095,47.97,47.97,22880
34500000,48.01,48.02,47.96,48,19234
34800000,48,48.005,47.89,47.91,17768
35100000,47.91,47.925,47.75,47.87,21842
35400000,47.86,47.87,47.79,47.82,8316
35700000,47.815,47.9,47.8,47.89,10079
36000000,47.91,47.945,47.89,47.94,8575
36300000,47.9,47.99,47.9,47.97,3797
36600000,47.97,48,47.95,48,15160
36900000,47.99,48.05,47.94,48,8798
37200000,47.995,47.995,47.89,47.9,14744
37500000,47.89,47.92,47.86,47.92,18998
37800000,47.92,47.93,47.86,47.86,8870
38100000,47.85,47.9,47.82,47.88,17526
38400000,47.87,47.89,47.84,47.865,19365
38700000,47.865,47.89,47.81,47.8701,25588
39000000,47.89,47.9,47.84,47.85,19305
39300000,47.86,47.86,47.76,47.78,74006
39600000,47.77,47.83,47.75,47.75,32008
39900000,47.75,47.79,47.72,47.72,42643
40200000,47.73,47.7543,47.69,47.7173,19058
40500000,47.72,47.77,47.7,47.77,11157
40800000,47.77,47.8,47.76,47.77,12031
41100000,47.77,47.7764,47.7,47.71,16853
41400000,47.7299,47.7299,47.7,47.71,2350
41700000,47.71,47.71,47.64,47.66,16531
42000000,47.65,47.72,47.63,47.7014,23313
42300000,47.71,47.76,47.71,47.76,12223
42600000,47.76,47.77,47.69,47.69,10123
42900000,47.69,47.76,47.69,47.75,10070
43200000,47.75,47.755,47.625,47.65,21857
43500000,47.659,47.708,47.659,47.68,11636
43800000,47.69,47.72,47.68,47.72,6356
44100000,47.7141,47.7141,47.62,47.65,47715
44400000,47.66,47.66,47.65,47.65,5543
44700000,47.65,47.66,47.6,47.6146,9472
45000000,47.6,47.615,47.59,47.59,14259
45300000,47.599,47.65,47.59,47.64,14493
45600000,47.64,47.66,47.639,47.66,8384
45900000,47.659,47.66,47.625,47.625,4570
46200000,47.62,47.68,47.62,47.675,11716
46500000,47.679,47.71,47.6656,47.6735,13822
46800000,47.675,47.71,47.67,47.6869,8645
47100000,47.69,47.69,47.635,47.68,11205
47400000,47.68,47.7,47.66,47.69,5761
47700000,47.69,47.7232,47.685,47.69,6678
48000000,47.68,47.71,47.65,47.65,7358
48300000,47.67,47.72,47.67,47.7,6587
48600000,47.7,47.72,47.69,47.7,4904
48900000,47.7006,47.76,47.7006,47.75,8632
49200000,47.75,47.76,47.7358,47.74,4970
49500000,47.74,47.75,47.71,47.71,7482
49800000,47.72,47.72,47.67,47.67,13364
50100000,47.68,47.68,47.66,47.665,5989
50400000,47.66,47.665,47.64,47.6437,9676
50700000,47.64,47.65,47.51,47.5201,25245
51000000,47.53,47.62,47.525,47.54,17494
51300000,47.5371,47.575,47.53,47.56,10150
51600000,47.56,47.62,47.54,47.62,12501
51900000,47.63,47.66,47.5864,47.66,3851
52200000,47.66,47.7,47.65,47.69,9260
52500000,47.69,47.69,47.66,47.68,6578
52800000,47.675,47.7087,47.66,47.685,14319
53100000,47.68,47.71,47.655,47.7,20488
53400000,47.7,47.76,47.6793,47.75,12196
53700000,47.745,47.745,47.7,47.7,13517
54000000,47.705,47.7209,47.67,47.68,15830
54300000,47.68,47.72,47.65,47.65,11169
54600000,47.66,47.68,47.63,47.63,39556
54900000,47.65,47.72,47.645,47.705,12257
55200000,47.7,47.73,47.69,47.725,12021
55500000,47.73,47.75,47.7152,47.725,8324
55800000,47.73,47.73,47.67,47.68,28070
56100000,47.67,47.69,47.66,47.675,24902
56400000,47.68,47.68,47.63,47.635,19524
56700000,47.63,47.66,47.62,47.655,34677
57000000,47.66,47.67,47.64,47.67,42285
57300000,47.66,47.68,47.63,47.64,69134
