Start Time, Open, High, Low, Close, Volume34200000,48.03,48.07,47.95,47.96,31213
34500000,47.955,48.11,47.95,48.06,28570
34800000,48.09,48.28,48.09,48.27,19102
35100000,48.26,48.34,48.18,48.32,28860
35400000,48.32,48.52,48.2,48.46,52550
35700000,48.5,49.12,48.38,48.75,369616
36000000,48.78,49.09,48.73,48.75,238624
36300000,48.79,48.9499,48.72,48.83,120742
36600000,48.86,48.88,48.76,48.78,69814
36900000,48.81,48.88,48.76,48.88,49143
37200000,48.86,48.93,48.77,48.78,50388
37500000,48.77,48.84,48.73,48.8,82567
37800000,48.79,49.14,48.78,49.08,102527
38100000,49.085,49.3,48.9191,49.22,88669
38400000,49.22,49.23,49.05,49.16,94660
38700000,49.15,49.23,49.11,49.21,55219
39000000,49.215,49.23,49.09,49.18,65970
39300000,49.18,49.2,49.07,49.13,71946
39600000,49.13,49.18,49.1,49.16,66855
39900000,49.16,49.3,49.13,49.26,84573
40200000,49.27,49.405,49.27,49.4,73209
40500000,49.4,49.46,49.24,49.24,100697
40800000,49.26,49.27,48.51,48.53,139167
41100000,48.52,49.0085,48.25,48.33,51816
41400000,48.32,48.33,47.95,48.14,67684
41700000,48.15,48.42,48.1111,48.41,86685
42000000,48.36,48.66,48.33,48.66,38490
42300000,48.68,49.06,48.63,49.04,106223
42600000,49.01,49.25,48.99,49.25,213384
42900000,49.21,49.47,49.17,49.41,113836
43200000,49.39,49.45,49.07,49.15,96651
43500000,49.153,49.2,48.99,49.04,36645
43800000,49.045,49.09,48.99,49.07,44239
44100000,49.07,49.12,49.03,49.04,47764
44400000,49.04,49.07,48.98,49.06,78703
44700000,49.05,49.06,48.98,49.03,30354
45000000,49.03,49.06,48.97,49,33185
45300000,49,49.07,48.995,49.04,23717
45600000,49.03,49.05,48.98,49.04,38082
45900000,49.02,49.03,48.96,49,65554
46200000,49.01,49.02,48.85,48.93,37357
46500000,48.95,49,48.92,48.99,15312
46800000,48.99,49.04,48.9571,49,28501
47100000,49,49.14,49,49.14,21190
47400000,49.12,49.13,48.99,48.99,96461
47700000,48.99,49.23,48.94,49.19,214182
48000000,49.18,49.46,49.1775,49.4296,132468
48300000,49.425,49.48,49.14,49.15,81460
48600000,49.16,49.3068,49.04,49.05,25966
48900000,49.05,49.23,49.02,49.16,39573
49200000,49.175,49.19,49.12,49.1899,26955
49500000,49.17,49.24,49.14,49.14,33516
49800000,49.15,49.18,48.99,49.06,180078
50100000,49.09,49.21,49.09,49.2,43382
50400000,49.2,49.26,49.1581,49.23,38677
50700000,49.24,49.32,49.2,49.205,102000
51000000,49.21,49.28,49.19,49.25,55268
51300000,49.235,49.34,49.22,49.23,32111
51600000,49.23,49.2325,49.1,49.11,35083
51900000,49.11,49.16,49.1,49.1,26377
52200000,49.11,49.17,49.11,49.13,25344
52500000,49.13,49.19,49.1201,49.14,22936
52800000,49.14,49.155,49.11,49.14,38589
53100000,49.14,49.15,49.075,49.15,30187
53400000,49.1499,49.16,49.08,49.11,31733
53700000,49.11,49.13,49.07,49.13,23463
54000000,49.135,49.25,49.125,49.2201,49717
54300000,49.2201,49.25,49.16,49.18,39673
54600000,49.17,49.22,49.16,49.22,38056
54900000,49.22,49.255,49.2,49.215,34025
55200000,49.22,49.24,49.18,49.2,44854
55500000,49.205,49.205,49.145,49.17,38825
55800000,49.17,49.2,49.15,49.2,47734
56100000,49.195,49.22,49.19,49.205,67528
56400000,49.2,49.205,49.16,49.17,43744
56700000,49.17,49.23,49.16,49.22,71412
57000000,49.215,49.29,49.195,49.24,139607
57300000,49.23,49.29,49.2,49.245,163944
