Start Time, Open, High, Low, Close, Volume34200000,48.6,48.76,48.54,48.7,20799
34500000,48.74,48.75,48.58,48.62,14265
34800000,48.61,48.67,48.59,48.62,5165
35100000,48.62,48.6741,48.59,48.6,13209
35400000,48.6,48.68,48.59,48.6,15764
35700000,48.61,48.62,48.5,48.55,8100
36000000,48.58,48.62,48.41,48.41,15107
36300000,48.43,48.61,48.43,48.59,9205
36600000,48.59,48.65,48.565,48.61,16099
36900000,48.6,48.6,48.52,48.56,18657
37200000,48.54,48.6,48.54,48.6,6988
37500000,48.58,48.62,48.5566,48.61,8368
37800000,48.62,48.69,48.56,48.62,14820
38100000,48.63,48.6495,48.56,48.58,13816
38400000,48.59,48.62,48.535,48.6,13666
38700000,48.6,48.61,48.54,48.58,9580
39000000,48.58,48.65,48.58,48.61,9692
39300000,48.61,48.64,48.6,48.61,12093
39600000,48.615,48.64,48.57,48.58,11725
39900000,48.58,48.6099,48.55,48.59,10038
40200000,48.6,48.62,48.56,48.6,22989
40500000,48.59,48.65,48.59,48.61,8367
40800000,48.63,48.67,48.6042,48.63,8701
41100000,48.62,48.65,48.61,48.62,9217
41400000,48.63,48.66,48.6,48.66,12026
41700000,48.66,48.67,48.63,48.66,11235
42000000,48.655,48.71,48.6301,48.7,13209
42300000,48.7,48.7327,48.6716,48.71,15834
42600000,48.71,48.8,48.7,48.79,13117
42900000,48.7253,48.85,48.7253,48.83,24451
43200000,48.83,48.83,48.78,48.79,9496
43500000,48.7925,48.8174,48.7575,48.8,9958
43800000,48.81,48.81,48.775,48.8,11366
44100000,48.8,48.8099,48.74,48.77,9880
44400000,48.77,48.79,48.76,48.79,5713
44700000,48.79,48.79,48.76,48.76,10076
45000000,48.78,48.8,48.7778,48.8,5830
45300000,48.8,48.815,48.79,48.8,10551
45600000,48.8,48.81,48.79,48.81,7434
45900000,48.81,48.81,48.78,48.795,12052
46200000,48.78,48.81,48.76,48.788,10262
46500000,48.81,48.83,48.806,48.81,6193
46800000,48.8,48.82,48.78,48.79,7512
47100000,48.78,48.79,48.74,48.75,9203
47400000,48.745,48.75,48.72,48.73,6616
47700000,48.74,48.75,48.73,48.73,6220
48000000,48.74,48.75,48.73,48.75,5381
48300000,48.75,48.76,48.74,48.76,6316
48600000,48.755,48.755,48.73,48.73,8471
48900000,48.74,48.76,48.725,48.74,8228
49200000,48.74,48.7408,48.72,48.73,6815
49500000,48.725,48.73,48.7,48.715,11658
49800000,48.72,48.72,48.685,48.7,7746
50100000,48.695,48.695,48.655,48.655,10805
50400000,48.6575,48.69,48.64,48.66,14266
50700000,48.67,48.7,48.665,48.685,9849
51000000,48.68,48.69,48.665,48.675,10391
51300000,48.675,48.69,48.65,48.67,15935
51600000,48.68,48.7065,48.66,48.695,19230
51900000,48.695,48.7,48.6,48.6,12993
52200000,48.6,48.67,48.57,48.575,39112
52500000,48.575,48.64,48.565,48.6349,14102
52800000,48.63,48.635,48.56,48.585,25230
53100000,48.59,48.59,48.52,48.525,23832
53400000,48.53,48.56,48.52,48.559,11400
53700000,48.56,48.6,48.555,48.585,20326
54000000,48.585,48.6,48.57,48.585,19735
54300000,48.585,48.585,48.545,48.545,21507
54600000,48.5499,48.575,48.525,48.575,37418
54900000,48.575,48.62,48.575,48.61,28143
55200000,48.61,48.62,48.585,48.595,27388
55500000,48.6,48.6,48.575,48.575,14622
55800000,48.57,48.61,48.54,48.6002,46951
56100000,48.595,48.64,48.58,48.635,59246
56400000,48.635,48.68,48.63,48.67,58071
56700000,48.665,48.7,48.63,48.633,57207
57000000,48.64,48.71,48.63,48.7,132312
57300000,48.7,48.72,48.68,48.69,158403
