Start Time, Open, High, Low, Close, Volume34200000,47.83,47.91,47.57,47.74,142439
34500000,47.7,47.95,47.7,47.865,6630
34800000,47.87,47.875,47.68,47.73,5238
35100000,47.6501,47.77,47.64,47.77,5018
35400000,47.79,47.79,47.73,47.77,6657
35700000,47.74,47.78,47.73,47.76,15619
36000000,47.77,47.83,47.73,47.77,21066
36300000,47.77,47.803,47.75,47.8,10495
36600000,47.79,47.83,47.758,47.758,27812
36900000,47.75,47.78,47.74,47.754,9521
37200000,47.77,47.8,47.74,47.75,14296
37500000,47.74,47.79,47.74,47.7618,11528
37800000,47.76,47.81,47.76,47.8,7846
38100000,47.8,47.81,47.79,47.7988,10524
38400000,47.79,47.81,47.77,47.79,11865
38700000,47.79,47.8,47.76,47.79,11506
39000000,47.78,47.8,47.774,47.775,6107
39300000,47.78,47.81,47.76,47.76,12221
39600000,47.76,47.84,47.76,47.82,10635
39900000,47.825,47.825,47.79,47.79,12688
40200000,47.8,47.83,47.78,47.79,15664
40500000,47.79,47.79,47.73,47.74,7954
40800000,47.74,47.7805,47.72,47.73,7976
41100000,47.74,47.76,47.72,47.75,19458
41400000,47.76,47.8,47.73,47.785,21463
41700000,47.79,47.81,47.79,47.805,5137
42000000,47.806,47.82,47.77,47.81,23791
42300000,47.82,47.82,47.76,47.76,4049
42600000,47.7699,47.8,47.765,47.8,6304
42900000,47.79,47.797,47.7801,47.79,8126
43200000,47.79,47.79,47.72,47.73,31675
43500000,47.74,47.74,47.62,47.71,31812
43800000,47.7,47.72,47.63,47.63,17279
44100000,47.63,47.78,47.63,47.78,4717
44400000,47.74,47.75,47.72,47.72,5912
44700000,47.72,47.74,47.69,47.7,22137
45000000,47.71,47.72,47.59,47.64,29203
45300000,47.65,47.65,47.588,47.6,11505
45600000,47.59,47.66,47.59,47.66,6228
45900000,47.6499,47.65,47.58,47.58,4083
46200000,47.58,47.606,47.54,47.54,6334
46500000,47.55,47.5885,47.53,47.56,12700
46800000,47.56,47.6,47.55,47.6,3995
47100000,47.6,47.68,47.6,47.67,7692
47400000,47.67,47.68,47.655,47.6676,7514
47700000,47.67,47.7064,47.67,47.695,5161
48000000,47.7,47.72,47.68,47.6961,6745
48300000,47.69,47.7,47.66,47.6843,5277
48600000,47.65,47.7,47.625,47.625,7324
48900000,47.62,47.6523,47.6,47.6523,3621
49200000,47.595,47.6,47.57,47.58,5032
49500000,47.57,47.58,47.525,47.5733,9326
49800000,47.525,47.53,47.51,47.52,6953
50100000,47.5125,47.56,47.51,47.54,9922
50400000,47.545,47.55,47.47,47.53,33997
50700000,47.53,47.59,47.53,47.583,15491
51000000,47.59,47.61,47.58,47.59,7289
51300000,47.59,47.62,47.577,47.577,8545
51600000,47.57,47.57,47.47,47.49,10018
51900000,47.495,47.505,47.4701,47.485,11380
52200000,47.485,47.52,47.48,47.49,14631
52500000,47.48,47.49,47.4101,47.435,20049
52800000,47.435,47.46,47.41,47.45,16800
53100000,47.445,47.48,47.43,47.44,17236
53400000,47.44,47.47,47.44,47.47,15480
53700000,47.47,47.48,47.46,47.48,9069
54000000,47.48,47.52,47.4733,47.5,13241
54300000,47.4973,47.52,47.4601,47.52,14685
54600000,47.52,47.53,47.485,47.4922,21932
54900000,47.5,47.52,47.485,47.52,24526
55200000,47.52,47.53,47.47,47.52,43399
55500000,47.52,47.54,47.48,47.49,32954
55800000,47.48,47.4982,47.46,47.49,30660
56100000,47.495,47.53,47.48,47.53,35264
56400000,47.525,47.56,47.5,47.53,50651
56700000,47.54,47.55,47.51,47.5499,47386
57000000,47.55,47.63,47.54,47.61,167844
57300000,47.61,47.65,47.59,47.61,96847
