Start Time, Open, High, Low, Close, Volume34200000,47.88,47.88,47.6,47.6038,22839
34320000,47.72,47.8199,47.59,47.76,15211
34440000,47.67,47.71,47.63,47.66,2859
34560000,47.7,47.74,47.648,47.648,6093
34680000,47.7,47.71,47.6,47.64,8131
34800000,47.65,47.65,47.59,47.6,6390
34920000,47.6,47.63,47.59,47.59,10751
35040000,47.58,47.6,47.57,47.6,7443
35160000,47.6,47.6,47.5,47.5,5816
35280000,47.5,47.515,47.47,47.5,36349
35400000,47.4901,47.525,47.4901,47.5201,16874
35520000,47.53,47.53,47.4601,47.5,11220
35640000,47.51,47.545,47.5001,47.54,8077
35760000,47.5401,47.5401,47.4712,47.51,12189
35880000,47.51,47.52,47.49,47.52,12011
36000000,47.51,47.52,47.47,47.52,9667
36120000,47.51,47.52,47.45,47.46,12491
36240000,47.45,47.4919,47.43,47.49,9694
36360000,47.495,47.51,47.48,47.5,10277
36480000,47.495,47.5,47.45,47.47,9033
36600000,47.465,47.47,47.45,47.46,2944
36720000,47.465,47.505,47.455,47.47,10354
36840000,47.455,47.48,47.425,47.43,8296
36960000,47.425,47.46,47.41,47.46,7402
37080000,47.46,47.54,47.46,47.51,2042
37200000,47.53,47.53,47.4623,47.52,5718
37320000,47.52,47.54,47.51,47.51,4857
37440000,47.5,47.55,47.485,47.55,3866
37560000,47.542,47.57,47.53,47.55,13926
37680000,47.535,47.58,47.53,47.5348,9995
37800000,47.56,47.61,47.55,47.589,3290
37920000,47.59,47.61,47.585,47.59,8752
38040000,47.6,47.61,47.59,47.6,2879
38160000,47.61,47.61,47.59,47.595,10014
38280000,47.595,47.61,47.57,47.61,40908
38400000,47.595,47.695,47.595,47.695,20050
38520000,47.695,47.78,47.695,47.77,13483
38640000,47.77,47.83,47.76,47.79,11053
38760000,47.78,47.81,47.78,47.8,21686
38880000,47.79,47.82,47.78,47.82,26483
39000000,47.8101,47.84,47.78,47.8,61613
39120000,47.795,47.81,47.78,47.81,15108
39240000,47.79,47.82,47.78,47.8,6753
39360000,47.78,47.83,47.78,47.82,8674
39480000,47.82,47.84,47.8,47.805,29009
39600000,47.805,47.83,47.7,47.73,95146
39720000,47.73,47.8042,47.73,47.78,9831
39840000,47.78,47.84,47.775,47.82,6318
39960000,47.81,47.82,47.79,47.805,6477
40080000,47.805,47.82,47.79,47.79,4540
40200000,47.785,47.8,47.78,47.78,4446
40320000,47.79,47.79,47.73,47.74,9474
40440000,47.73,47.7653,47.72,47.735,7405
40560000,47.73,47.74,47.69,47.7,8313
40680000,47.69,47.74,47.685,47.73,6067
40800000,47.73,47.77,47.73,47.758,6160
40920000,47.75,47.755,47.73,47.75,2669
41040000,47.7442,47.75,47.7,47.715,7035
41160000,47.715,47.76,47.715,47.75,5068
41280000,47.74,47.74,47.73,47.73,1409
41400000,47.74,47.74,47.71,47.71,2701
41520000,47.7,47.71,47.68,47.68,4133
41640000,47.68,47.7116,47.65,47.655,3258
41760000,47.65,47.66,47.65,47.66,1584
41880000,47.66,47.72,47.66,47.71,9033
42000000,47.71,47.75,47.71,47.72,2008
42120000,47.7163,47.75,47.71,47.71,4535
42240000,47.7,47.72,47.67,47.69,7315
42360000,47.685,47.69,47.66,47.68,3204
42480000,47.66,47.68,47.64,47.642,2056
42600000,47.65,47.67,47.65,47.67,5547
42720000,47.66,47.67,47.64,47.64,6303
42840000,47.64,47.67,47.63,47.67,6401
42960000,47.66,47.7,47.66,47.69,5234
43080000,47.69,47.69,47.6603,47.685,2303
43200000,47.68,47.69,47.655,47.66,6258
43320000,47.65,47.665,47.64,47.665,4155
43440000,47.665,47.67,47.64,47.641,3433
43560000,47.66,47.66,47.63,47.64,1917
43680000,47.64,47.65,47.62,47.62,4089
43800000,47.61,47.64,47.61,47.63,7592
43920000,47.62,47.63,47.605,47.63,2848
44040000,47.625,47.63,47.59,47.61,4303
44160000,47.6165,47.6165,47.5999,47.6,2643
44280000,47.61,47.62,47.61,47.61,3052
44400000,47.605,47.62,47.605,47.62,1875
44520000,47.62,47.62,47.5885,47.593,6379
44640000,47.591,47.61,47.591,47.61,1662
44760000,47.61,47.64,47.6033,47.61,8373
44880000,47.6181,47.62,47.61,47.62,1285
45000000,47.6114,47.65,47.61,47.65,4710
45120000,47.65,47.66,47.6294,47.6472,9346
45240000,47.6519,47.66,47.64,47.65,5362
45360000,47.645,47.65,47.625,47.625,2058
45480000,47.62,47.6369,47.605,47.62,5140
45600000,47.6185,47.62,47.61,47.619,1766
45720000,47.62,47.62,47.61,47.615,4973
45840000,47.61,47.63,47.605,47.62,3648
45960000,47.61,47.62,47.595,47.61,19479
46080000,47.605,47.62,47.6,47.615,4384
46200000,47.615,47.62,47.605,47.62,2736
46320000,47.62,47.65,47.615,47.62,6099
46440000,47.62,47.65,47.62,47.65,8417
46560000,47.64,47.65,47.64,47.645,2733
46680000,47.6475,47.68,47.6475,47.68,4270
46800000,47.68,47.73,47.67,47.71,41234
46920000,47.72,47.73,47.72,47.72,4786
47040000,47.72,47.73,47.71,47.72,9302
47160000,47.715,47.75,47.7,47.73,15041
47280000,47.7201,47.73,47.72,47.73,3809
47400000,47.73,47.73,47.71,47.72,6848
47520000,47.72,47.73,47.72,47.725,1441
47640000,47.73,47.76,47.7275,47.75,7476
47760000,47.75,47.75,47.735,47.74,2696
47880000,47.74,47.75,47.72,47.75,9341
48000000,47.74,47.75,47.72,47.75,16421
48120000,47.74,47.74,47.72,47.74,4724
48240000,47.74,47.74,47.73,47.74,1305
48360000,47.73,47.755,47.725,47.75,11929
48480000,47.745,47.75,47.74,47.75,1918
48600000,47.75,47.76,47.72,47.73,15499
48720000,47.725,47.7367,47.7,47.709,5046
48840000,47.71,47.72,47.705,47.72,2772
48960000,47.72,47.74,47.71,47.74,11886
49080000,47.74,47.75,47.7244,47.75,2442
49200000,47.75,47.8,47.735,47.8,31276
49320000,47.8,47.81,47.77,47.78,64420
49440000,47.78,47.79,47.78,47.78,3220
49560000,47.78,47.795,47.7739,47.79,5984
49680000,47.7883,47.79,47.78,47.79,1260
49800000,47.79,47.82,47.79,47.81,29143
49920000,47.805,47.86,47.8001,47.81,47656
50040000,47.805,47.81,47.79,47.8,44127
50160000,47.81,47.88,47.8,47.865,11918
50280000,47.86,47.9,47.855,47.89,12460
50400000,47.89,47.91,47.885,47.9,18668
50520000,47.9,47.9,47.89,47.9,1196
50640000,47.9,47.935,47.895,47.93,7479
50760000,47.93,47.99,47.9125,47.99,6663
50880000,47.98,48.01,47.98,48.001,14193
51000000,48.0015,48.02,47.9901,48.02,13394
51120000,48.015,48.04,48.015,48.03,9823
51240000,48.03,48.06,48.02,48.04,19703
51360000,48.04,48.05,48.0141,48.04,5134
51480000,48.035,48.055,48.03,48.05,11277
51600000,48.04,48.1,48.04,48.0899,13433
51720000,48.0801,48.1,48.08,48.09,8172
51840000,48.09,48.1,48.06,48.06,8182
51960000,48.06,48.06,47.98,48,10307
52080000,48,48.03,48,48.03,5184
52200000,48.02,48.04,48.02,48.04,7699
52320000,48.04,48.04,47.99,48,10449
52440000,48.005,48.04,48.001,48.03,9638
52560000,48.03,48.07,48.03,48.06,7670
52680000,48.06,48.06,48.02,48.02,6780
52800000,48.015,48.02,48.01,48.02,5071
52920000,48.02,48.0319,47.98,47.98,16969
53040000,47.98,48.03,47.98,48.03,8453
53160000,48.03,48.05,48.03,48.05,4799
53280000,48.05,48.07,48.04,48.07,7316
53400000,48.06,48.065,48.05,48.06,6295
53520000,48.06,48.07,48.0222,48.06,10829
53640000,48.06,48.07,48.04,48.05,15399
53760000,48.06,48.06,48.035,48.04,6976
53880000,48.035,48.05,48.03,48.04,15071
54000000,48.04,48.07,48.035,48.07,15612
54120000,48.06,48.07,48.04,48.05,15112
54240000,48.045,48.05,48.02,48.03,12568
54360000,48.025,48.0472,48,48.005,10025
54480000,48.01,48.01,48,48.01,4290
54600000,48.005,48.15,47.99,48.05,320546
54720000,48.05,48.16,48.05,48.15,73304
54840000,48.15,48.17,48.14,48.17,51892
54960000,48.17,48.23,48.1327,48.2,41008
55080000,48.2,48.26,48.2,48.26,25915
55200000,48.26,48.29,48.2176,48.28,21179
55320000,48.29,48.35,48.28,48.35,16196
55440000,48.35,48.37,48.3157,48.365,24721
55560000,48.3636,48.38,48.34,48.34,19368
55680000,48.345,48.365,48.33,48.34,13933
55800000,48.34,48.37,48.33,48.34,18904
55920000,48.34,48.34,48.32,48.33,9708
56040000,48.32,48.34,48.31,48.34,27099
56160000,48.33,48.34,48.33,48.34,7972
56280000,48.34,48.38,48.34,48.38,24634
56400000,48.38,48.4,48.37,48.4,17333
56520000,48.395,48.4,48.38,48.39,17354
56640000,48.39,48.4,48.38,48.39,14333
56760000,48.385,48.405,48.37,48.395,56426
56880000,48.395,48.4,48.36,48.365,20563
57000000,48.365,48.37,48.35,48.355,40814
57120000,48.35,48.4,48.35,48.4,46021
57240000,48.395,48.41,48.38,48.39,65654
57360000,48.38,48.42,48.37,48.41,64716
57480000,48.405,48.42,48.395,48.41,138073
