Start Time, Open, High, Low, Close, Volume34200000,48.37,48.37,48.18,48.32,24710
34320000,48.33,48.33,48.27,48.3,1042
34440000,48.315,48.36,48.175,48.25,15620
34560000,48.225,48.29,48.225,48.28,2901
34680000,48.3,48.4,48.29,48.4,14418
34800000,48.36,48.38,48.35,48.37,9090
34920000,48.35,48.43,48.35,48.415,6935
35040000,48.415,48.49,48.36,48.425,22044
35160000,48.41,48.41,48.38,48.385,4024
35280000,48.385,48.45,48.385,48.45,3236
35400000,48.46,48.485,48.42,48.42,3058
35520000,48.4,48.41,48.36,48.37,9468
35640000,48.37,48.4,48.37,48.38,7060
35760000,48.38,48.4,48.37,48.39,5996
35880000,48.3905,48.43,48.37,48.4,17487
36000000,48.4,48.4,48.37,48.39,35903
36120000,48.38,48.4,48.36,48.4,9378
36240000,48.39,48.41,48.36,48.395,16953
36360000,48.4,48.41,48.37,48.41,13030
36480000,48.42,48.51,48.42,48.48,9750
36600000,48.47,48.5,48.46,48.49,5789
36720000,48.48,48.537,48.48,48.52,6491
36840000,48.54,48.59,48.53,48.59,3055
36960000,48.6099,48.63,48.58,48.61,9977
37080000,48.61,48.627,48.59,48.6,16500
37200000,48.6,48.63,48.58,48.63,10230
37320000,48.63,48.63,48.58,48.595,5956
37440000,48.595,48.5999,48.56,48.565,5590
37560000,48.565,48.58,48.52,48.57,7851
37680000,48.58,48.59,48.54,48.56,7704
37800000,48.56,48.59,48.52,48.525,7503
37920000,48.52,48.525,48.4601,48.47,5559
38040000,48.47,48.49,48.46,48.48,4891
38160000,48.48,48.51,48.47,48.5,5127
38280000,48.505,48.54,48.49,48.51,12801
38400000,48.51,48.51,48.49,48.51,4191
38520000,48.51,48.52,48.49,48.49,5382
38640000,48.49,48.49,48.415,48.42,6069
38760000,48.42,48.44,48.415,48.44,9838
38880000,48.45,48.4725,48.445,48.46,11896
39000000,48.47,48.47,48.43,48.43,5520
39120000,48.43,48.43,48.4,48.43,4603
39240000,48.425,48.44,48.42,48.43,5519
39360000,48.42,48.43,48.41,48.41,4806
39480000,48.4075,48.47,48.4,48.47,8943
39600000,48.46,48.46,48.4299,48.45,5873
39720000,48.4493,48.455,48.42,48.42,7346
39840000,48.42,48.43,48.4,48.42,7653
39960000,48.42,48.43,48.4,48.405,4375
40080000,48.405,48.405,48.3801,48.39,4483
40200000,48.39,48.4199,48.38,48.4001,11939
40320000,48.4199,48.4199,48.395,48.405,7555
40440000,48.4,48.41,48.38,48.4013,6073
40560000,48.39,48.4,48.36,48.36,4410
40680000,48.34,48.3737,48.33,48.3465,372
40800000,48.345,48.41,48.34,48.4,10916
40920000,48.4,48.42,48.4,48.41,651
41040000,48.42,48.43,48.3798,48.415,5954
41160000,48.42,48.46,48.42,48.46,4329
41280000,48.45,48.455,48.43,48.44,4228
41400000,48.46,48.56,48.41,48.47,41451
41520000,48.48,48.52,48.47,48.52,6424
41640000,48.52,48.59,48.5,48.575,14069
41760000,48.5799,48.6,48.5031,48.59,8464
41880000,48.595,48.6,48.58,48.595,8013
42000000,48.59,48.6,48.52,48.54,6850
42120000,48.535,48.56,48.51,48.52,23871
42240000,48.52,48.55,48.51,48.55,16500
42360000,48.555,48.6,48.555,48.5698,17345
42480000,48.57,48.61,48.55,48.6,38436
42600000,48.59,48.6,48.505,48.53,35780
42720000,48.53,48.56,48.4975,48.56,37775
42840000,48.56,48.57,48.42,48.47,26839
42960000,48.46,48.49,48.44,48.48,25297
