Start Time, Open, High, Low, Close, Volume34200000,48.09,48.095,47.98,47.99,22457
34320000,48.09,48.09,48,48,105
34440000,48.03,48.03,47.97,48,7736
34560000,47.99,48,47.96,48,6690
34680000,48,48.02,47.99,48,5126
34800000,48,48.005,47.95,47.96,7481
34920000,47.95,47.95,47.89,47.93,5827
35040000,47.92,47.925,47.89,47.9,15241
35160000,47.9,47.91,47.85,47.85,4564
35280000,47.86,47.87,47.75,47.87,6497
35400000,47.86,47.87,47.824,47.84,2434
35520000,47.82,47.84,47.79,47.8,3219
35640000,47.8178,47.83,47.8,47.8,4298
35760000,47.82,47.8943,47.8,47.8943,5484
35880000,47.9,47.9,47.8227,47.89,2960
36000000,47.91,47.93,47.89,47.93,3515
36120000,47.93,47.945,47.9,47.92,3923
36240000,47.91,47.94,47.9,47.94,1350
36360000,47.95,47.99,47.94,47.98,1540
36480000,47.98,47.98,47.928,47.97,2044
36600000,47.97,47.98,47.95,47.98,6984
36720000,47.975,48,47.96,47.98,6196
36840000,48,48,47.98,47.99,2093
36960000,48,48,47.94,47.99,4487
37080000,48.05,48.05,47.9753,48,4198
37200000,47.995,47.995,47.91,47.92,5289
37320000,47.93,47.94,47.9,47.91,5824
37440000,47.9101,47.915,47.87,47.87,6632
37560000,47.88,47.88,47.86,47.86,9656
37680000,47.865,47.92,47.865,47.92,6341
37800000,47.92,47.93,47.88,47.88,4509
37920000,47.88,47.88,47.86,47.865,2619
38040000,47.86,47.86,47.82,47.86,10720
38160000,47.86,47.8714,47.86,47.87,1626
38280000,47.87,47.9,47.87,47.88,6922
38400000,47.87,47.89,47.85,47.85,2600
38520000,47.85,47.865,47.85,47.85,8099
38640000,47.85,47.87,47.84,47.85,14464
38760000,47.86,47.88,47.81,47.83,15232
38880000,47.81,47.89,47.81,47.8701,4558
39000000,47.89,47.895,47.86,47.86,13216
39120000,47.85,47.9,47.84,47.87,4129
39240000,47.87,47.87,47.81,47.81,3796
39360000,47.82,47.82,47.78,47.79,43548
39480000,47.79,47.82,47.76,47.78,28622
39600000,47.77,47.81,47.75,47.81,19043
39720000,47.81,47.83,47.79,47.8,6432
39840000,47.8,47.805,47.74,47.76,14063
39960000,47.765,47.79,47.76,47.77,18943
40080000,47.78,47.78,47.72,47.72,16170
40200000,47.73,47.7543,47.73,47.74,6889
40320000,47.73,47.74,47.69,47.71,11469
40440000,47.715,47.7213,47.71,47.7213,3628
40560000,47.719,47.72,47.7,47.72,4124
40680000,47.73,47.77,47.725,47.77,4105
40800000,47.77,47.8,47.765,47.8,4782
40920000,47.8,47.8,47.77,47.77,3583
41040000,47.77,47.78,47.76,47.7665,4362
41160000,47.76,47.765,47.75,47.75,2232
41280000,47.74,47.74,47.7,47.71,13925
41400000,47.7299,47.7299,47.7,47.72,818
41520000,47.72,47.72,47.7,47.7,1322
41640000,47.709,47.71,47.68,47.68,6074
41760000,47.69,47.7,47.6699,47.6699,5674
41880000,47.67,47.67,47.64,47.66,4993
42000000,47.65,47.68,47.63,47.67,12964
42120000,47.67,47.71,47.67,47.71,7718
42240000,47.72,47.73,47.7,47.73,6238
42360000,47.73,47.76,47.73,47.76,4210
42480000,47.755,47.76,47.7501,47.76,4406
42600000,47.76,47.77,47.74,47.745,1877
42720000,47.75,47.75,47.6977,47.6977,3364
42840000,47.7,47.7305,47.69,47.73,8704
42960000,47.735,47.75,47.735,47.75,2479
43080000,47.75,47.76,47.75,47.75,3769
43200000,47.75,47.755,47.66,47.67,13874
43320000,47.68,47.68,47.625,47.635,5845
43440000,47.65,47.7,47.64,47.7,3214
43560000,47.708,47.708,47.679,47.679,3472
43680000,47.67,47.68,47.66,47.68,7088
43800000,47.69,47.7,47.68,47.7,3603
43920000,47.71,47.715,47.7001,47.715,1449
44040000,47.715,47.72,47.715,47.72,1304
44160000,47.7141,47.7141,47.63,47.63,8813
44280000,47.63,47.6551,47.62,47.65,38902
44400000,47.66,47.66,47.66,47.66,3608
44520000,47.65,47.66,47.65,47.66,1835
44640000,47.65,47.66,47.645,47.66,1381
44760000,47.66,47.66,47.644,47.655,589
44880000,47.65,47.65,47.6,47.6146,7602
45000000,47.6,47.61,47.59,47.6,6467
45120000,47.6,47.61,47.59,47.59,7064
45240000,47.615,47.615,47.59,47.6,2829
45360000,47.6,47.6,47.59,47.6,4892
45480000,47.605,47.65,47.602,47.64,7500
45600000,47.64,47.66,47.639,47.66,5505
45720000,47.65,47.66,47.64,47.65,2160
45840000,47.66,47.66,47.65,47.65,1849
45960000,47.66,47.66,47.64,47.64,1798
46080000,47.63,47.6424,47.625,47.625,1642
46200000,47.62,47.68,47.62,47.68,9277
46320000,47.67,47.68,47.66,47.68,2039
46440000,47.68,47.68,47.6701,47.675,1401
46560000,47.68,47.71,47.6656,47.69,11324
46680000,47.6843,47.689,47.67,47.6735,1497
46800000,47.675,47.69,47.67,47.69,2539
46920000,47.69,47.71,47.68,47.7,5578
47040000,47.69,47.7,47.66,47.66,4428
47160000,47.66,47.66,47.635,47.64,3286
47280000,47.65,47.68,47.645,47.68,4019
47400000,47.68,47.7,47.66,47.6623,4194
47520000,47.67,47.69,47.665,47.69,900
47640000,47.7,47.72,47.6838,47.72,2969
47760000,47.72,47.7232,47.71,47.71,1621
47880000,47.7143,47.7143,47.69,47.69,2755
48000000,47.68,47.71,47.68,47.71,3214
48120000,47.71,47.71,47.71,47.71,100
48240000,47.705,47.705,47.65,47.67,5843
48360000,47.68,47.7,47.68,47.695,1376
48480000,47.7,47.72,47.6901,47.7,3412
48600000,47.7,47.72,47.7,47.71,1097
48720000,47.72,47.72,47.69,47.7,3307
48840000,47.7,47.75,47.7,47.72,4179
48960000,47.72,47.76,47.72,47.74,2616
49080000,47.74,47.75,47.73,47.75,2337
49200000,47.75,47.76,47.7358,47.7358,1208
49320000,47.76,47.76,47.74,47.75,3714
49440000,47.7401,47.745,47.74,47.74,1040
49560000,47.74,47.75,47.73,47.73,4245
49680000,47.73,47.7415,47.71,47.71,2245
49800000,47.72,47.72,47.7,47.7,7712
49920000,47.69,47.7057,47.675,47.7,4046
50040000,47.69,47.69,47.67,47.6737,4094
50160000,47.67,47.68,47.67,47.6759,940
50280000,47.67,47.6799,47.66,47.665,2561
50400000,47.66,47.665,47.64,47.64,6583
50520000,47.645,47.6517,47.64,47.645,1903
50640000,47.6495,47.65,47.635,47.6357,4345
50760000,47.64,47.64,47.6,47.61,6923
50880000,47.6,47.6,47.51,47.5201,15167
51000000,47.53,47.595,47.525,47.595,4557
51120000,47.61,47.62,47.569,47.569,9809
51240000,47.56,47.56,47.5371,47.54,3232
51360000,47.53,47.56,47.53,47.55,3877
51480000,47.55,47.575,47.55,47.56,6169
51600000,47.56,47.6,47.54,47.6,7203
51720000,47.595,47.61,47.59,47.6,3044
51840000,47.6,47.62,47.59,47.62,2254
51960000,47.63,47.64,47.62,47.63,1888
52080000,47.635,47.66,47.5864,47.66,1963
52200000,47.66,47.68,47.65,47.655,5031
52320000,47.66,47.7,47.655,47.7,3801
52440000,47.68,47.6998,47.67,47.67,1915
52560000,47.679,47.679,47.66,47.665,2549
52680000,47.67,47.68,47.6601,47.68,2542
52800000,47.675,47.7087,47.67,47.68,8294
52920000,47.68,47.69,47.66,47.685,5493
53040000,47.69,47.69,47.67,47.675,2283
53160000,47.68,47.6959,47.655,47.68,16507
53280000,47.69,47.71,47.69,47.7,2230
53400000,47.7,47.718,47.6793,47.705,4600
53520000,47.7,47.75,47.7,47.75,3877
53640000,47.75,47.76,47.73,47.73,5621
53760000,47.725,47.73,47.7,47.72,9952
53880000,47.715,47.72,47.7,47.7,1663
54000000,47.705,47.7209,47.67,47.68,7735
54120000,47.69,47.69,47.67,47.68,2870
54240000,47.68,47.72,47.675,47.72,8294
54360000,47.71,47.72,47.67,47.67,4155
54480000,47.67,47.6759,47.65,47.65,3945
54600000,47.66,47.68,47.655,47.68,2950
54720000,47.68,47.68,47.64,47.64,36258
54840000,47.65,47.67,47.63,47.66,5241
54960000,47.66,47.71,47.66,47.705,4880
55080000,47.71,47.72,47.6766,47.705,2484
55200000,47.7,47.71,47.69,47.71,3787
55320000,47.7,47.71,47.69,47.695,2889
55440000,47.695,47.75,47.695,47.74,8338
55560000,47.74,47.74,47.72,47.72,4130
55680000,47.72,47.73,47.7152,47.725,1201
55800000,47.73,47.73,47.69,47.69,15099
55920000,47.69,47.7,47.6792,47.68,11857
56040000,47.675,47.68,47.66,47.675,8988
56160000,47.675,47.69,47.67,47.69,6383
56280000,47.69,47.69,47.67,47.675,10645
56400000,47.68,47.68,47.64,47.64,8211
56520000,47.645,47.66,47.63,47.64,9244
56640000,47.63,47.64,47.62,47.6264,7749
56760000,47.625,47.66,47.62,47.66,17671
56880000,47.655,47.66,47.65,47.655,11326
57000000,47.66,47.66,47.65,47.65,8662
57120000,47.65,47.66,47.64,47.6401,17554
57240000,47.64,47.67,47.64,47.67,21904
57360000,47.67,47.68,47.66,47.66,19293
57480000,47.67,47.67,47.63,47.64,44006
