Start Time, Open, High, Low, Close, Volume34200000,46.93,46.96,46.75,46.9,30271
34320000,46.866,46.96,46.85,46.89,4347
34440000,46.9,47.06,46.8701,47.01,20175
34560000,47.04,47.04,46.93,47.01,7614
34680000,47.01,47.02,46.95,47,10092
34800000,47.01,47.03,46.98,47.01,3579
34920000,47.005,47.02,46.98,47.01,2578
35040000,46.98,47.01,46.88,46.98,9044
35160000,46.97,46.98,46.935,46.97,15421
35280000,46.96,47.02,46.94,47.02,15795
35400000,47.0299,47.18,47.027,47.18,9242
35520000,47.17,47.2,47.125,47.18,12111
35640000,47.18,47.21,47.0369,47.0701,11660
35760000,47.09,47.11,47.05,47.11,6419
35880000,47.11,47.17,47.11,47.11,12354
36000000,47.12,47.2,47.11,47.2,11179
36120000,47.2,47.2,47.16,47.2,5481
36240000,47.2,47.24,47.18,47.225,9192
36360000,47.22,47.24,47.18,47.24,28522
36480000,47.22,47.22,47.13,47.15,6813
36600000,47.16,47.1925,47.13,47.15,5141
36720000,47.14,47.21,47.12,47.21,7263
36840000,47.21,47.25,47.18,47.22,7537
36960000,47.21,47.23,47.19,47.23,4744
37080000,47.23,47.23,47.18,47.23,5794
37200000,47.23,47.29,47.23,47.27,8580
37320000,47.26,47.2642,47.22,47.22,6869
37440000,47.22,47.28,47.2,47.275,14332
37560000,47.2737,47.34,47.27,47.31,9871
37680000,47.31,47.32,47.17,47.17,7353
37800000,47.16,47.195,47.12,47.12,9315
37920000,47.12,47.26,47.12,47.21,22057
38040000,47.2097,47.21,47.16,47.18,5448
38160000,47.2149,47.24,47.16,47.24,11288
38280000,47.23,47.23,47.17,47.17,5717
38400000,47.17,47.22,47.17,47.19,5423
38520000,47.19,47.2,47.1601,47.17,3606
38640000,47.17,47.26,47.15,47.26,11412
38760000,47.2518,47.26,47.22,47.26,7030
38880000,47.25,47.255,47.22,47.24,8104
39000000,47.24,47.28,47.24,47.26,7525
39120000,47.25,47.27,47.24,47.27,5322
39240000,47.28,47.29,47.2452,47.29,5851
39360000,47.28,47.31,47.26,47.27,14778
39480000,47.29,47.32,47.28,47.29,8520
39600000,47.31,47.31,47.2852,47.29,5965
39720000,47.28,47.29,47.2,47.23,48736
39840000,47.23,47.23,47.13,47.18,72490
39960000,47.17,47.22,47.16,47.19,13669
40080000,47.17,47.21,47.13,47.16,10752
40200000,47.18,47.2147,47.17,47.21,5523
40320000,47.2,47.27,47.2,47.24,5257
40440000,47.24,47.26,47.22,47.25,10813
40560000,47.25,47.25,47.13,47.15,12401
40680000,47.14,47.17,47.11,47.14,17431
40800000,47.13,47.19,47.13,47.14,12637
40920000,47.13,47.14,47.11,47.11,9232
41040000,47.11,47.17,47.11,47.16,8768
41160000,47.17,47.17,47.121,47.14,6140
41280000,47.13,47.23,47.13,47.22,13308
41400000,47.22,47.28,47.22,47.245,11351
41520000,47.24,47.32,47.24,47.29,12240
41640000,47.3,47.32,47.29,47.3,3761
41760000,47.3,47.32,47.2367,47.31,7947
41880000,47.31,47.31,47.25,47.25,3341
42000000,47.255,47.29,47.24,47.27,6887
42120000,47.27,47.32,47.27,47.28,11387
42240000,47.28,47.34,47.27,47.32,9094
42360000,47.34,47.38,47.2994,47.34,12189
42480000,47.36,47.36,47.29,47.31,5271
42600000,47.31,47.32,47.3,47.31,4765
42720000,47.3,47.3,47.26,47.26,7773
42840000,47.26,47.29,47.26,47.26,5765
42960000,47.27,47.2926,47.25,47.25,3911
43080000,47.25,47.26,47.24,47.24,2235
43200000,47.245,47.26,47.23,47.23,4717
43320000,47.23,47.25,47.22,47.22,10109
43440000,47.22,47.225,47.19,47.19,7822
43560000,47.195,47.22,47.19,47.1901,7004
43680000,47.195,47.195,47.12,47.14,31449
43800000,47.145,47.15,47.0901,47.1,4974
