Start Time, Open, High, Low, Close, Volume34200000,48.6,48.61,48.54,48.61,14930
34320000,48.58,48.76,48.58,48.7215,4146
34440000,48.74,48.76,48.7,48.7,2527
34560000,48.72,48.75,48.65,48.66,8005
34680000,48.68,48.69,48.58,48.62,5456
34800000,48.61,48.67,48.6,48.62,2578
34920000,48.63,48.65,48.59,48.6397,1995
35040000,48.6,48.6741,48.59,48.67,2266
35160000,48.67,48.67,48.63,48.6399,5314
35280000,48.62,48.64,48.59,48.6,6221
35400000,48.6,48.65,48.6,48.64,3560
35520000,48.6538,48.66,48.6,48.62,3809
35640000,48.63,48.68,48.59,48.62,8730
35760000,48.6,48.614,48.56,48.58,3638
35880000,48.59,48.6,48.5,48.55,4127
36000000,48.58,48.62,48.51,48.51,3599
36120000,48.53,48.56,48.49,48.4901,5807
36240000,48.5,48.5,48.41,48.49,9038
36360000,48.51,48.58,48.51,48.5599,2410
36480000,48.56,48.61,48.56,48.59,3458
36600000,48.59,48.63,48.58,48.6,4207
36720000,48.6,48.61,48.565,48.6,5140
36840000,48.61,48.65,48.53,48.54,15345
36960000,48.54,48.57,48.5399,48.56,3230
37080000,48.56,48.57,48.52,48.56,6834
37200000,48.54,48.59,48.54,48.55,3779
37320000,48.56,48.58,48.56,48.58,1900
37440000,48.5802,48.61,48.5566,48.61,4373
37560000,48.62,48.62,48.59,48.59,4072
37680000,48.59,48.61,48.59,48.61,1232
37800000,48.62,48.62,48.56,48.6,7590
37920000,48.6,48.69,48.6,48.66,4116
38040000,48.66,48.66,48.56,48.56,7310
38160000,48.59,48.63,48.58,48.61,3616
38280000,48.63,48.63,48.57,48.58,6004
38400000,48.59,48.62,48.5599,48.56,3306
38520000,48.56,48.59,48.535,48.58,10334
38640000,48.6,48.6,48.59,48.6,926
38760000,48.6,48.61,48.59,48.61,2333
38880000,48.61,48.61,48.54,48.58,6347
39000000,48.58,48.65,48.58,48.65,3895
39120000,48.65,48.65,48.59,48.59,5785
39240000,48.61,48.64,48.6,48.62,5012
39360000,48.61,48.63,48.61,48.63,2836
39480000,48.62,48.62,48.61,48.61,4257
39600000,48.615,48.64,48.6,48.61,5176
39720000,48.61,48.62,48.59,48.59,3415
39840000,48.59,48.6138,48.57,48.57,8403
39960000,48.56,48.58,48.55,48.57,4180
40080000,48.58,48.6,48.58,48.59,589
40200000,48.6,48.6,48.57,48.575,10114
40320000,48.565,48.585,48.56,48.58,8008
40440000,48.58,48.62,48.58,48.62,5812
40560000,48.62,48.64,48.62,48.64,1224
40680000,48.64,48.65,48.61,48.61,6198
40800000,48.63,48.646,48.6042,48.6042,2623
40920000,48.65,48.67,48.63,48.6441,3401
41040000,48.65,48.66,48.61,48.62,4214
41160000,48.63,48.63,48.61,48.61,2282
41280000,48.62,48.65,48.62,48.62,5398
41400000,48.63,48.63,48.6,48.61,6379
41520000,48.62,48.64,48.62,48.63,3121
41640000,48.6341,48.66,48.63,48.66,3738
41760000,48.67,48.67,48.64,48.64,4569
41880000,48.65,48.66,48.63,48.66,5454
42000000,48.655,48.66,48.6301,48.64,4592
