Start Time, Open, High, Low, Close, Volume34200000,47.6,47.67,47.58,47.62,12572
34320000,47.58,47.65,47.57,47.57,1302
34440000,47.63,47.68,47.45,47.68,6418
34560000,47.7,47.76,47.6567,47.755,3728
34680000,47.75,47.79,47.72,47.77,1972
34800000,47.8,47.83,47.72,47.72,9815
34920000,47.72,47.735,47.71,47.735,8702
35040000,47.735,47.76,47.735,47.75,6708
35160000,47.76,47.76,47.6901,47.75,21313
35280000,47.75,47.76,47.74,47.75,10390
35400000,47.74,47.75,47.7,47.74,14188
35520000,47.75,47.75,47.7,47.75,16359
35640000,47.74,47.76,47.73,47.74,6475
35760000,47.75,47.76,47.74,47.75,6023
35880000,47.75,47.75,47.71,47.71,5828
36000000,47.71,47.72,47.65,47.65,8110
36120000,47.66,47.69,47.66,47.68,4124
36240000,47.68,47.72,47.68,47.72,4746
36360000,47.71,47.75,47.69,47.72,7049
36480000,47.71,47.715,47.68,47.6858,2621
36600000,47.69,47.69,47.63,47.63,4224
36720000,47.63,47.65,47.63,47.63,1105
36840000,47.63,47.66,47.61,47.66,3737
36960000,47.66,47.68,47.62,47.63,3123
37080000,47.657,47.657,47.57,47.59,6578
37200000,47.58,47.58,47.56,47.58,2367
37320000,47.59,47.63,47.59,47.59,10647
37440000,47.59,47.6,47.59,47.59,3766
37560000,47.5857,47.5857,47.52,47.53,6686
37680000,47.53,47.5501,47.51,47.54,4662
37800000,47.54,47.55,47.5,47.51,4473
37920000,47.508,47.52,47.43,47.44,2293
38040000,47.42,47.44,47.39,47.44,2650
38160000,47.42,47.44,47.41,47.42,5075
38280000,47.42,47.44,47.4,47.43,2323
38400000,47.4299,47.5,47.42,47.5,1917
38520000,47.47,47.47,47.44,47.46,3101
38640000,47.45,47.46,47.45,47.45,3041
38760000,47.45,47.46,47.44,47.46,4448
38880000,47.44,47.465,47.44,47.46,2113
39000000,47.47,47.51,47.4674,47.5,8579
39120000,47.5,47.54,47.5,47.52,11027
39240000,47.52,47.58,47.52,47.58,3823
39360000,47.57,47.6,47.5472,47.6,10368
39480000,47.59,47.61,47.58,47.605,5898
39600000,47.6,47.6225,47.6,47.61,5625
39720000,47.61,47.63,47.61,47.63,3091
39840000,47.62,47.6418,47.62,47.63,2307
39960000,47.63,47.63,47.62,47.62,1596
40080000,47.62,47.64,47.59,47.64,4307
40200000,47.62,47.64,47.59,47.62,3601
40320000,47.62,47.62,47.56,47.56,15265
40440000,47.56,47.57,47.52,47.54,19560
40560000,47.53,47.55,47.52,47.54,13808
40680000,47.55,47.55,47.47,47.48,32518
40800000,47.5,47.55,47.48,47.54,31556
40920000,47.55,47.55,47.53,47.53,6381
41040000,47.53,47.54,47.51,47.53,10309
41160000,47.53,47.54,47.51,47.51,6198
41280000,47.51,47.52,47.49,47.5,14715
41400000,47.51,47.51,47.49,47.49,9190
41520000,47.49,47.4966,47.41,47.43,15850
41640000,47.435,47.46,47.42,47.43,19166
41760000,47.43,47.435,47.4,47.42,24837
41880000,47.425,47.425,47.35,47.35,9804
42000000,47.355,47.39,47.33,47.39,23322
42120000,47.38,47.38,47.31,47.35,41699
42240000,47.36,47.499,47.32,47.49,42229
42360000,47.49,47.51,47.4481,47.46,14629
42480000,47.46,47.49,47.46,47.47,6587
42600000,47.48,47.48,47.46,47.47,4866
42720000,47.47,47.4701,47.42,47.43,3900
42840000,47.42,47.43,47.38,47.38,2249
42960000,47.39,47.4,47.39,47.4,4434
43080000,47.41,47.44,47.41,47.44,2408
43200000,47.44,47.44,47.38,47.385,8998
43320000,47.39,47.4,47.38,47.39,5523
43440000,47.4117,47.4117,47.38,47.4,2951
43560000,47.4,47.4,47.39,47.39,1735
43680000,47.3904,47.4,47.38,47.39,2405
43800000,47.39,47.4,47.39,47.39,3582
43920000,47.3989,47.4069,47.38,47.392,2929
