Start Time, Open, High, Low, Close, Volume34200000,45.93,46.05,45.74,45.95,37417
34260000,45.9802,46.03,45.95,46.03,3004
34320000,46.01,46.02,45.95,45.95,1566
34380000,46,46.01,45.95,45.98,3447
34440000,45.96,46.02,45.96,46.02,2546
34500000,45.9701,46.06,45.9701,45.985,2712
34560000,46,46.04,45.95,45.999,2048
34620000,45.98,46.02,45.95,45.95,12494
34680000,45.93,45.94,45.87,45.87,2217
34740000,45.89,45.92,45.87,45.87,292
34800000,45.92,45.94,45.88,45.9236,1787
34860000,45.94,45.95,45.92,45.94,894
34920000,45.92,45.935,45.88,45.9,2577
34980000,45.89,45.92,45.89,45.92,127
35040000,45.93,45.97,45.92,45.94,4953
35100000,45.96,45.97,45.93,45.94,2600
35160000,45.95,45.98,45.94,45.95,2651
35220000,45.98,46.03,45.97,46.01,3068
35280000,46,46.01,45.97,46.01,5853
35340000,46.02,46.11,46.02,46.07,3162
35400000,46.1,46.1,46.06,46.08,1413
35460000,46.08,46.13,45.9817,46.13,4696
35520000,46.1001,46.13,46.1,46.11,1860
35580000,46.11,46.13,46.11,46.11,1589
35640000,46.11,46.11,46.1,46.1,636
35700000,46.08,46.08,46.03,46.03,1003
35760000,46.07,46.1,46.06,46.09,2382
35820000,46.12,46.12,46.12,46.12,300
35880000,46.14,46.1837,46.12,46.1837,617
35940000,46.21,46.21,46.14,46.15,916
36000000,46.16,46.16,46.12,46.12,1117
36060000,46.15,46.2199,46.13,46.2,1406
36120000,46.19,46.21,46.18,46.2048,3133
36180000,46.21,46.21,46.2,46.2001,171
36240000,46.23,46.3,46.23,46.3,2390
36300000,46.32,46.34,46.28,46.34,4205
36360000,46.335,46.44,46.32,46.43,3443
36420000,46.2539,46.2539,46.2539,46.2539,200
36480000,46.43,46.49,46.43,46.44,7383
36540000,46.48,46.59,46.46,46.51,16739
36600000,46.5,46.51,46.4586,46.51,8394
36660000,46.51,46.53,46.46,46.53,8655
36720000,46.5,46.52,46.5,46.52,3749
36780000,46.53,46.56,46.49,46.52,7896
36840000,46.51,46.51,46.46,46.49,4864
36900000,46.47,46.56,46.47,46.56,3741
36960000,46.56,46.56,46.5,46.53,5903
37020000,46.512,46.56,46.5,46.56,2732
37080000,46.53,46.54,46.53,46.53,506
37140000,46.53,46.59,46.53,46.59,6293
37200000,46.56,46.6,46.55,46.59,6175
37260000,46.61,46.63,46.59,46.62,2536
37320000,46.62,46.63,46.59,46.62,4339
37380000,46.62,46.685,46.62,46.68,4489
37440000,46.68,46.72,46.67,46.69,9567
37500000,46.71,46.71,46.6898,46.695,3453
37560000,46.69,46.72,46.68,46.68,4488
37620000,46.6797,46.68,46.6345,46.6702,7775
37680000,46.66,46.7,46.66,46.7,4171
37740000,46.6804,46.71,46.6804,46.71,3761
37800000,46.705,46.75,46.7,46.75,6873
37860000,46.74,46.75,46.7,46.71,13204
37920000,46.72,46.72,46.67,46.67,3964
37980000,46.66,46.67,46.62,46.62,3579
38040000,46.61,46.63,46.61,46.63,3584
38100000,46.62,46.62,46.55,46.58,3430
38160000,46.57,46.57,46.555,46.555,2159
38220000,46.55,46.57,46.543,46.57,1855
38280000,46.57,46.58,46.55,46.58,3479
38340000,46.5777,46.58,46.55,46.55,1968
38400000,46.54,46.641,46.52,46.53,12653
38460000,46.52,46.55,46.51,46.55,33887
38520000,46.55,46.57,46.54,46.56,3763
38580000,46.57,46.59,46.57,46.57,4746
38640000,46.56,46.57,46.5401,46.56,3160
38700000,46.5477,46.58,46.5477,46.58,3356
38760000,46.59,46.6,46.58,46.595,1291
38820000,46.595,46.65,46.59,46.65,18276
38880000,46.65,46.67,46.5999,46.66,5359
38940000,46.66,46.67,46.59,46.61,11157
39000000,46.6,46.61,46.57,46.58,10905
39060000,46.57,46.59,46.57,46.58,1402
39120000,46.59,46.61,46.53,46.53,5849
39180000,46.53,46.57,46.53,46.57,4667
39240000,46.56,46.59,46.55,46.59,6163
39300000,46.58,46.585,46.55,46.55,4650
39360000,46.56,46.58,46.55,46.56,5389
39420000,46.56,46.56,46.5,46.5,6576
39480000,46.5,46.5678,46.46,46.53,26058
39540000,46.52,46.565,46.506,46.54,5071
39600000,46.53,46.53,46.43,46.445,6444
39660000,46.44,46.45,46.39,46.41,4253
39720000,46.41,46.44,46.41,46.42,22129
39780000,46.43,46.4455,46.38,46.38,10409
39840000,46.38,46.39,46.37,46.39,2508
39900000,46.4,46.42,46.4,46.42,1861
39960000,46.42,46.47,46.42,46.47,2213
40020000,46.46,46.49,46.45,46.49,8133
40080000,46.495,46.5,46.48,46.5,10114
40140000,46.51,46.51,46.48,46.48,8141
40200000,46.47,46.47,46.44,46.47,4451
40260000,46.4699,46.4699,46.4699,46.4699,200
40320000,46.4623,46.4797,46.453,46.453,202
40380000,46.4587,46.4587,46.37,46.37,3857
40440000,46.38,46.38,46.36,46.37,617
40500000,46.36,46.39,46.35,46.385,3220
40560000,46.38,46.39,46.36,46.36,2309
40620000,46.365,46.37,46.36,46.36,668
