Start Time, Open, High, Low, Close, Volume34200000,46.63,46.69,46.46,46.5,9311
34260000,46.46,46.63,46.46,46.63,25
34320000,46.62,46.64,46.5,46.55,222
34380000,46.62,46.71,46.62,46.71,2446
34440000,46.71,46.77,46.62,46.62,2673
34500000,46.57,46.61,46.56,46.57,1278
34560000,46.56,46.62,46.55,46.61,3881
34620000,46.6,46.62,46.59,46.59,3089
34680000,46.57,46.66,46.56,46.65,1861
34740000,46.65,46.69,46.64,46.69,4117
34800000,46.69,46.695,46.66,46.68,1305
34860000,46.69,46.71,46.686,46.7,2083
34920000,46.72,46.73,46.72,46.73,922
34980000,46.72,46.8,46.71,46.73,4937
35040000,46.77,46.78,46.71,46.76,5700
35100000,46.75,46.81,46.73,46.8,3505
35160000,46.81,46.81,46.75,46.76,2233
35220000,46.77,46.79,46.72,46.72,1613
35280000,46.6701,46.71,46.6701,46.71,350
35340000,46.69,46.69,46.61,46.66,3182
35400000,46.67,46.76,46.66,46.75,2035
35460000,46.74,46.74,46.7,46.71,1623
35520000,46.73,46.73,46.7,46.73,1684
35580000,46.74,46.74,46.7,46.73,3813
35640000,46.73,46.73,46.73,46.73,100
35700000,46.74,46.75,46.74,46.74,1980
35760000,46.75,46.81,46.75,46.81,2749
35820000,46.7584,46.83,46.7584,46.8,2169
35880000,46.79,46.82,46.79,46.8,281
35940000,46.82,46.85,46.82,46.83,2852
36000000,46.83,46.89,46.83,46.89,1472
36060000,46.87,46.97,46.87,46.97,6134
36120000,46.97,46.97,46.92,46.92,5200
36180000,46.95,46.97,46.95,46.97,300
36240000,46.97,47,46.97,47,2234
36300000,47,47.01,46.97,47.01,8785
36360000,47,47.04,46.97,47.04,983
36420000,47.02,47.04,46.9446,47,8489
36480000,47,47,46.98,46.99,671
36540000,46.99,46.99,46.96,46.98,661
36600000,46.98,46.99,46.96,46.96,847
36660000,46.96,46.99,46.96,46.99,2371
36720000,47,47.04,46.96,47.04,108138
36780000,47.05,47.06,46.9785,46.995,5521
36840000,46.9901,47.05,46.9901,47.05,1606
36900000,47.05,47.09,47.01,47.04,6276
36960000,47.04,47.05,47.04,47.05,367
37020000,47.04,47.06,47.02,47.04,2570
37080000,47.04,47.05,47.04,47.05,300
37140000,47.07,47.14,47.07,47.1,8969
37200000,47.09,47.14,47.08,47.12,4843
