Start Time, Open, High, Low, Close, Volume34200000,47.83,47.91,47.57,47.59,141367
34260000,47.63,47.78,47.63,47.64,609
34320000,47.77,47.77,47.77,47.77,81
34380000,47.77,47.77,47.69,47.69,372
34440000,47.74,47.74,47.74,47.74,10
34500000,47.7,47.83,47.7,47.8,3078
34560000,47.83,47.95,47.83,47.84,1065
34620000,47.8895,47.8939,47.8895,47.8939,356
34680000,47.86,47.93,47.85,47.89,2018
34740000,47.86,47.865,47.86,47.865,113
34800000,47.87,47.875,47.84,47.84,2227
34860000,47.79,47.79,47.74,47.77,311
*,*,*,*,*,*
34980000,47.755,47.755,47.69,47.7,1800
35040000,47.69,47.73,47.68,47.73,900
35100000,47.6501,47.7,47.64,47.67,1848
35160000,47.67,47.68,47.66,47.66,868
35220000,47.71,47.75,47.71,47.74,880
35280000,47.75,47.75,47.75,47.75,100
35340000,47.75,47.77,47.75,47.77,1322
35400000,47.79,47.79,47.76,47.78,1952
35460000,47.764,47.78,47.74,47.74,670
35520000,47.75,47.76,47.73,47.741,2532
35580000,47.76,47.78,47.76,47.7653,1071
35640000,47.75,47.78,47.75,47.77,432
35700000,47.74,47.74,47.73,47.73,1300
35760000,47.74,47.78,47.73,47.78,11100
35820000,47.78,47.78,47.78,47.78,100
35880000,47.75,47.77,47.75,47.75,900
35940000,47.74,47.76,47.73,47.76,2219
36000000,47.77,47.77,47.73,47.735,1737
36060000,47.76,47.77,47.74,47.75,3316
36120000,47.77,47.82,47.77,47.81,8585
36180000,47.81,47.83,47.8,47.8,5730
36240000,47.79,47.8,47.77,47.77,1698
36300000,47.77,47.78,47.75,47.78,2768
36360000,47.775,47.803,47.775,47.79,2029
36420000,47.8,47.8,47.8,47.8,562
36480000,47.79,47.8,47.77,47.8,4235
36540000,47.8,47.8,47.8,47.8,901
36600000,47.79,47.82,47.79,47.82,1971
36660000,47.82,47.83,47.7987,47.7987,7197
36720000,47.79,47.8,47.79,47.7919,2234
36780000,47.81,47.81,47.78,47.8,11230
36840000,47.8,47.8,47.758,47.758,5180
36900000,47.75,47.77,47.75,47.77,1954
36960000,47.77,47.78,47.75,47.75,2582
37020000,47.75,47.7529,47.74,47.7529,1053
37080000,47.75,47.76,47.7465,47.76,3915
37140000,47.75,47.754,47.75,47.754,17
37200000,47.77,47.77,47.76,47.77,830
37260000,47.77,47.8,47.77,47.8,1451
37320000,47.8,47.8,47.78,47.78,4603
37380000,47.78,47.79,47.75,47.75,4241
37440000,47.74,47.7555,47.74,47.75,3171
37500000,47.74,47.79,47.74,47.767,4168
37560000,47.75,47.75,47.75,47.75,114
37620000,47.7599,47.7599,47.7503,47.7503,96
37680000,47.76,47.79,47.75,47.754,3600
37740000,47.76,47.77,47.74,47.7618,3550
37800000,47.76,47.8,47.76,47.8,1748
37860000,47.81,47.81,47.7957,47.805,3679
37920000,47.81,47.81,47.79,47.79,606
37980000,47.8,47.8,47.7974,47.8,600
38040000,47.8,47.804,47.8,47.8,1213
38100000,47.8,47.81,47.8,47.81,1832
38160000,47.8,47.8,47.79,47.79,955
38220000,47.8,47.81,47.79,47.8,5536
38280000,47.8,47.81,47.79,47.79,1601
38340000,47.7988,47.7988,47.7988,47.7988,600
38400000,47.79,47.8,47.77,47.77,4997
38460000,47.79,47.81,47.79,47.81,2071
38520000,47.8,47.81,47.79,47.79,2010
38580000,47.79,47.8,47.78,47.79,814
38640000,47.79,47.79,47.78,47.79,1973
38700000,47.79,47.8,47.78,47.79,2415
38760000,47.79,47.79,47.7772,47.78,1864
38820000,47.78,47.79,47.7757,47.79,2483
38880000,47.79,47.8,47.76,47.77,3226
38940000,47.76,47.79,47.76,47.79,1518
39000000,47.78,47.785,47.7783,47.78,1351
39060000,47.78,47.8,47.78,47.8,1517
39120000,47.7999,47.8,47.79,47.795,1458
39180000,47.79,47.8,47.78,47.78,1465
39240000,47.774,47.78,47.774,47.775,316
39300000,47.78,47.79,47.76,47.79,1386
39360000,47.79,47.8,47.78,47.79,721
39420000,47.7999,47.7999,47.775,47.79,2802
39480000,47.79,47.81,47.7877,47.8,5195
39540000,47.79,47.8,47.76,47.76,2117
39600000,47.76,47.78,47.76,47.78,1705
39660000,47.775,47.79,47.765,47.79,3710
39720000,47.785,47.79,47.785,47.79,900
39780000,47.79,47.84,47.79,47.82,3720
39840000,47.82,47.83,47.82,47.82,600
39900000,47.825,47.825,47.81,47.82,2500
39960000,47.815,47.815,47.79,47.805,4955
40020000,47.81,47.82,47.7977,47.82,1841
40080000,47.815,47.82,47.79,47.7999,3092
40140000,47.795,47.8,47.79,47.79,300
40200000,47.8,47.82,47.8,47.82,3246
40260000,47.82,47.83,47.8,47.8,7272
40320000,47.795,47.795,47.79,47.79,210
40380000,47.79,47.79,47.78,47.78,2666
40440000,47.78,47.79,47.78,47.79,2270
40500000,47.79,47.79,47.785,47.79,210
40560000,47.78,47.78,47.76,47.76,2987
40620000,47.77,47.77,47.75,47.75,3038
40680000,47.74,47.75,47.7399,47.74,1359
40740000,47.74,47.74,47.73,47.74,360
40800000,47.74,47.7805,47.73,47.74,2930
40860000,47.7335,47.74,47.7335,47.74,930
40920000,47.74,47.74,47.73,47.735,2947
40980000,47.73,47.73,47.72,47.73,715
41040000,47.73,47.73,47.73,47.73,454
41100000,47.74,47.74,47.72,47.73,4245
41160000,47.72,47.75,47.72,47.73,10373
41220000,47.74,47.75,47.73,47.75,3582
41280000,47.74,47.76,47.74,47.75,487
41340000,47.75,47.75,47.75,47.75,771
41400000,47.76,47.76,47.74,47.74,790
41460000,47.73,47.75,47.73,47.75,5880
41520000,47.74,47.77,47.74,47.7411,8153
41580000,47.78,47.8,47.78,47.79,5377
41640000,47.79,47.79,47.785,47.785,1263
41700000,47.79,47.79,47.79,47.79,300
41760000,47.79,47.8,47.79,47.795,900
41820000,47.79,47.79,47.79,47.79,5
41880000,47.8,47.8,47.795,47.8,2732
